Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 14:53:00,METAR KSBA 021453Z 16003KT 3SM BR OVC005 14/13 A2997 RMK AO2 SLP148 T01440128 53012 $,0,3.0,0,4827,0,0,1,BR
2026-05-02 13:53:00,METAR KSBA 021353Z 07004KT 7SM OVC008 14/12 A2993 RMK AO2 SLP134 T01390122 $,0,4.0,0,11263,0,0,0,
2026-05-02 12:53:00,METAR KSBA 021253Z 06005KT 8SM OVC008 14/12 A2994 RMK AO2 SLP137 T01390122 $,0,5.0,0,12872,0,0,0,
2026-05-02 11:53:00,METAR KSBA 021153Z 08004KT 8SM BKN009 BKN020 14/12 A2994 RMK AO2 SLP137 T01390122 10144 20128 50008 $,0,4.0,0,12872,0,0,0,
2026-05-02 11:51:00,SPECI KSBA 021151Z 09004KT 8SM BKN009 BKN020 14/12 A2994 RMK AO2 $,0,4.0,0,12872,0,0,0,
2026-05-02 11:39:00,SPECI KSBA 021139Z 11005KT 8SM FEW009 BKN020 13/12 A2994 RMK AO2 T01330122 $,0,5.0,0,12872,0,0,0,
2026-05-02 10:53:00,METAR KSBA 021053Z 08004KT 7SM CLR 13/12 A2992 RMK AO2 SLP132 T01280122 $,0,4.0,0,11263,0,0,0,
2026-05-02 10:30:00,SPECI KSBA 021030Z 10004KT 7SM SCT006 SCT010 13/12 A2992 RMK AO2 T01330122 $,0,4.0,0,11263,0,0,0,
2026-05-02 09:53:00,METAR KSBA 020953Z 08005KT 8SM BKN007 OVC010 14/12 A2991 RMK AO2 SLP128 T01390122 $,0,5.0,0,12872,0,0,0,
2026-05-02 08:53:00,METAR KSBA 020853Z 10008KT 8SM OVC007 14/13 A2992 RMK AO2 SLP133 T01390128 51005 $,0,8.0,0,12872,0,0,0,
2026-05-02 07:53:00,METAR KSBA 020753Z 09010KT 7SM OVC007 14/13 A2992 RMK AO2 SLP131 T01390128 401940111 $,0,10.0,0,11263,0,0,0,
2026-05-02 07:34:00,SPECI KSBA 020734Z 09007KT 7SM BKN007 14/13 A2992 RMK AO2 T01390128 $,0,7.0,0,11263,0,0,0,
2026-05-02 06:53:00,METAR KSBA 020653Z 09004KT 7SM FEW007 14/13 A2992 RMK AO2 SLP130 T01390128 $,0,4.0,0,11263,0,0,0,
2026-05-02 05:53:00,METAR KSBA 020553Z 12005KT 6SM BR CLR 14/12 A2991 RMK AO2 SLP127 T01390122 10178 20133 51005 $,0,5.0,0,9654,0,0,1,BR
2026-05-02 04:53:00,METAR KSBA 020453Z 00000KT 8SM CLR 14/12 A2991 RMK AO2 SLP127 T01390122 $,0,0.0,0,12872,0,0,0,
2026-05-02 03:53:00,METAR KSBA 020353Z 09003KT 8SM CLR 14/12 A2990 RMK AO2 SLP124 T01440122 $,0,3.0,0,12872,0,0,0,
