Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:20:00,METAR EKCH 021520Z AUTO 19015KT 9999 NCD 20/06 Q1015 NOSIG,0,15,0,10000,0,0,0,
2026-05-02 14:50:00,METAR EKCH 021450Z AUTO 19014KT 9999 NCD 20/06 Q1015 NOSIG,0,14,0,10000,0,0,0,
2026-05-02 14:20:00,METAR EKCH 021420Z AUTO 19014KT 9999 NCD 20/07 Q1016 NOSIG,0,14,0,10000,0,0,0,
2026-05-02 13:50:00,METAR EKCH 021350Z AUTO 19014KT 9999 NCD 20/08 Q1016 NOSIG,0,14,0,10000,0,0,0,
2026-05-02 13:20:00,METAR EKCH 021320Z AUTO 18014KT 9999 FEW003/// 19/08 Q1016 NOSIG,0,14,0,10000,0,0,0,
2026-05-02 12:50:00,METAR EKCH 021250Z AUTO 18012KT 9999 NCD 20/09 Q1017 NOSIG,0,12,0,10000,0,0,0,
2026-05-02 12:20:00,METAR EKCH 021220Z AUTO 19012KT 9999 NCD 19/09 Q1017 NOSIG,0,12,0,10000,0,0,0,
2026-05-02 11:50:00,METAR EKCH 021150Z AUTO 19013KT 9999 NCD 19/09 Q1017 NOSIG,0,13,0,10000,0,0,0,
2026-05-02 11:20:00,METAR EKCH 021120Z AUTO 17011KT 9999 NCD 18/08 Q1018 NOSIG,0,11,0,10000,0,0,0,
2026-05-02 10:50:00,METAR EKCH 021050Z AUTO 18011KT 9999 NCD 17/08 Q1018 NOSIG,0,11,0,10000,0,0,0,
2026-05-02 10:20:00,METAR EKCH 021020Z AUTO 20011KT 9999 NCD 17/08 Q1018 NOSIG,0,11,0,10000,0,0,0,
2026-05-02 09:50:00,METAR EKCH 020950Z AUTO 19010KT 9999 NCD 16/08 Q1019 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 09:20:00,METAR EKCH 020920Z AUTO 19009KT 9999 NCD 15/08 Q1019 NOSIG,0,9,0,10000,0,0,0,
2026-05-02 08:50:00,METAR EKCH 020850Z AUTO 19010KT 9999 NCD 15/07 Q1019 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 08:20:00,METAR EKCH 020820Z AUTO 19011KT 9999 NCD 14/07 Q1019 NOSIG,0,11,0,10000,0,0,0,
2026-05-02 07:50:00,METAR EKCH 020750Z AUTO 19012KT 9999 NCD 14/07 Q1019 NOSIG,0,12,0,10000,0,0,0,
2026-05-02 07:20:00,METAR EKCH 020720Z AUTO 20011KT 9999 NCD 14/08 Q1020 NOSIG,0,11,0,10000,0,0,0,
2026-05-02 06:50:00,METAR EKCH 020650Z AUTO 20009KT 160V220 9999 NCD 13/07 Q1020 NOSIG,0,9,0,10000,0,0,0,
2026-05-02 06:20:00,METAR EKCH 020620Z AUTO 19009KT 9999 NCD 13/07 Q1020 NOSIG,0,9,0,10000,0,0,0,
2026-05-02 05:50:00,METAR EKCH 020550Z AUTO 19010KT 9999 NCD 12/07 Q1020 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 05:20:00,METAR EKCH 020520Z AUTO 19009KT 9999 NCD 12/07 Q1020 NOSIG,0,9,0,10000,0,0,0,
2026-05-02 04:50:00,METAR EKCH 020450Z AUTO 20005KT 9999 NCD 11/07 Q1021 NOSIG,0,5,0,10000,0,0,0,
2026-05-02 04:20:00,METAR EKCH 020420Z AUTO 19006KT 9999 NCD 10/07 Q1021 NOSIG,0,6,0,10000,0,0,0,
2026-05-02 03:50:00,METAR EKCH 020350Z AUTO 18008KT 9999 NCD 10/06 Q1021 NOSIG,0,8,0,10000,0,0,0,
2026-05-02 03:20:00,METAR EKCH 020320Z AUTO 18007KT 9999 NCD 09/06 Q1021 NOSIG,0,7,0,10000,0,0,0,
2026-05-02 02:50:00,METAR EKCH 020250Z AUTO 17002KT 9999 NCD 09/05 Q1022 NOSIG,0,2,0,10000,0,0,0,
2026-05-02 02:20:00,METAR EKCH 020220Z AUTO 19005KT 9999 NCD 08/05 Q1022 NOSIG,0,5,0,10000,0,0,0,
2026-05-02 01:50:00,METAR EKCH 020150Z AUTO 20004KT 9999 NCD 09/05 Q1022 NOSIG,0,4,0,10000,0,0,0,
2026-05-02 01:20:00,METAR EKCH 020120Z AUTO 21006KT 9999 NCD 09/05 Q1022 NOSIG,0,6,0,10000,0,0,0,
2026-05-02 00:50:00,METAR EKCH 020050Z AUTO 22006KT 9999 NCD 10/05 Q1023 NOSIG,0,6,0,10000,0,0,0,
2026-05-02 00:20:00,METAR EKCH 020020Z AUTO 20005KT 9999 NCD 09/06 Q1023 NOSIG,0,5,0,10000,0,0,0,
2026-05-01 23:50:00,METAR EKCH 012350Z AUTO 21002KT 9999 NCD 10/06 Q1023 NOSIG,0,2,0,10000,0,0,0,
2026-05-01 23:20:00,METAR EKCH 012320Z AUTO 21004KT 9999 NCD 10/05 Q1023 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 22:50:00,METAR EKCH 012250Z AUTO 20003KT 9999 NCD 10/05 Q1023 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 22:20:00,METAR EKCH 012220Z AUTO 18003KT 9999 NCD 10/06 Q1024 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 21:50:00,METAR EKCH 012150Z AUTO 20003KT 9999 NCD 10/06 Q1024 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 21:20:00,METAR EKCH 012120Z AUTO VRB03KT 9999 NCD 10/05 Q1024 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 20:50:00,METAR EKCH 012050Z AUTO 19002KT 9999 NCD 12/06 Q1024 NOSIG,0,2,0,10000,0,0,0,
2026-05-01 20:20:00,METAR EKCH 012020Z AUTO 20001KT 9999 NCD 12/06 Q1024 NOSIG,0,1,0,10000,0,0,0,
2026-05-01 19:50:00,METAR EKCH 011950Z AUTO 20002KT 9999 NCD 12/06 Q1025 NOSIG,0,2,0,10000,0,0,0,
2026-05-01 19:20:00,METAR EKCH 011920Z AUTO 20002KT 9999 NCD 13/04 Q1025 NOSIG,0,2,0,10000,0,0,0,
2026-05-01 18:50:00,METAR EKCH 011850Z AUTO 18001KT 9999 NCD 15/02 Q1025 NOSIG,0,1,0,10000,0,0,0,
2026-05-01 18:20:00,METAR EKCH 011820Z AUTO 15003KT 9999 NCD 15/02 Q1025 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 17:50:00,METAR EKCH 011750Z AUTO 14003KT 9999 NCD 17/03 Q1025 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 17:20:00,METAR EKCH 011720Z AUTO 15004KT 9999 NCD 17/03 Q1025 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 16:50:00,METAR EKCH 011650Z AUTO 13003KT 9999 NCD 17/03 Q1025 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 16:20:00,METAR EKCH 011620Z AUTO 06002KT 9999 NCD 18/02 Q1026 NOSIG,0,2,0,10000,0,0,0,
2026-05-01 15:50:00,METAR EKCH 011550Z AUTO 07002KT 9999 NCD 18/03 Q1026 NOSIG,0,2,0,10000,0,0,0,
2026-05-01 15:20:00,METAR EKCH 011520Z AUTO 06004KT 030V090 9999 NCD 18/03 Q1026 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 14:50:00,METAR EKCH 011450Z AUTO 09005KT 9999 NCD 18/04 Q1027 NOSIG,0,5,0,10000,0,0,0,
2026-05-01 14:20:00,METAR EKCH 011420Z AUTO 10004KT 070V130 9999 NCD 18/02 Q1027 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 13:50:00,METAR EKCH 011350Z AUTO 11005KT 9999 NCD 18/02 Q1027 NOSIG,0,5,0,10000,0,0,0,
2026-05-01 13:20:00,METAR EKCH 011320Z AUTO 13006KT 9999 NCD 17/01 Q1027 NOSIG,0,6,0,10000,0,0,0,
2026-05-01 12:50:00,METAR EKCH 011250Z AUTO 13004KT 100V170 9999 NCD 18/01 Q1028 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 12:20:00,METAR EKCH 011220Z AUTO 11003KT 9999 NCD 18/02 Q1028 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 11:50:00,METAR EKCH 011150Z AUTO 14005KT 9999 NCD 17/02 Q1028 NOSIG,0,5,0,10000,0,0,0,
2026-05-01 11:20:00,METAR EKCH 011120Z AUTO 10003KT 9999 NCD 17/04 Q1028 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 10:50:00,METAR EKCH 011050Z AUTO 08003KT 9999 NCD 17/03 Q1028 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 10:20:00,METAR EKCH 011020Z AUTO 08004KT 030V130 9999 NCD 18/01 Q1028 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 09:50:00,METAR EKCH 010950Z AUTO 09003KT 9999 NCD 17/02 Q1029 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 09:20:00,METAR EKCH 010920Z 08005KT 050V110 9999 NSC 17/03 Q1029 NOSIG,0,5,0,10000,0,0,0,
2026-05-01 08:50:00,METAR EKCH 010850Z AUTO 10004KT 060V130 9999 NCD 18/03 Q1029 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 08:20:00,METAR EKCH 010820Z AUTO 10004KT 9999 NCD 17/03 Q1029 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 07:50:00,METAR EKCH 010750Z AUTO VRB01KT 9999 NCD 15/04 Q1029 NOSIG,0,1,0,10000,0,0,0,
2026-05-01 07:20:00,METAR EKCH 010720Z AUTO 28004KT 230V320 9999 NCD 15/02 Q1029 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 06:50:00,METAR EKCH 010650Z AUTO 27004KT 250V330 9999 NCD 14/02 Q1029 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 06:20:00,METAR EKCH 010620Z AUTO 28004KT 9999 NCD 12/03 Q1029 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 05:50:00,METAR EKCH 010550Z AUTO 27004KT 9999 NCD 11/04 Q1029 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 05:20:00,METAR EKCH 010520Z AUTO 24002KT 9999 NCD 09/05 Q1029 NOSIG,0,2,0,10000,0,0,0,
2026-05-01 04:50:00,METAR EKCH 010450Z AUTO 26002KT 9999 NCD 07/05 Q1029 NOSIG,0,2,0,10000,0,0,0,
2026-05-01 04:20:00,METAR EKCH 010420Z AUTO 27003KT 9999 NCD 07/04 Q1029 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 03:50:00,METAR EKCH 010350Z AUTO 26005KT 9999 NCD 05/03 Q1029 NOSIG,0,5,0,10000,0,0,0,
2026-05-01 03:20:00,METAR EKCH 010320Z AUTO 26004KT 9999 NCD 05/03 Q1029 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 02:50:00,METAR EKCH 010250Z AUTO 24003KT 9999 NCD 05/02 Q1029 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 02:20:00,METAR EKCH 010220Z AUTO 25002KT 9999 NCD 05/02 Q1029 NOSIG,0,2,0,10000,0,0,0,
2026-05-01 01:50:00,METAR EKCH 010150Z AUTO 24002KT 9999 NCD 06/04 Q1029 NOSIG,0,2,0,10000,0,0,0,
2026-05-01 01:20:00,METAR EKCH 010120Z AUTO 27003KT 9999 NCD 07/03 Q1029 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 00:50:00,METAR EKCH 010050Z AUTO 26004KT 9999 NCD 06/02 Q1029 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 00:20:00,METAR EKCH 010020Z AUTO 25004KT 9999 NCD 08/03 Q1029 NOSIG,0,4,0,10000,0,0,0,
2026-04-30 23:50:00,METAR EKCH 302350Z AUTO 30002KT 9999 NCD 10/03 Q1029 NOSIG,0,2,0,10000,0,0,0,
2026-04-30 23:20:00,METAR EKCH 302320Z AUTO 33006KT 310V010 9999 NCD 10/03 Q1029 NOSIG,0,6,0,10000,0,0,0,
2026-04-30 22:50:00,METAR EKCH 302250Z AUTO 32007KT 9999 NCD 11/04 Q1029 NOSIG,0,7,0,10000,0,0,0,
2026-04-30 22:20:00,METAR EKCH 302220Z AUTO 32006KT 300V060 9999 NCD 11/04 Q1029 NOSIG,0,6,0,10000,0,0,0,
2026-04-30 21:50:00,METAR EKCH 302150Z AUTO 31006KT 9999 NCD 11/04 Q1029 NOSIG,0,6,0,10000,0,0,0,
2026-04-30 21:20:00,METAR EKCH 302120Z AUTO 33006KT 270V020 9999 NCD 12/03 Q1029 NOSIG,0,6,0,10000,0,0,0,
2026-04-30 20:50:00,METAR EKCH 302050Z AUTO 32005KT 220V360 9999 NCD 12/04 Q1029 NOSIG,0,5,0,10000,0,0,0,
2026-04-30 20:20:00,METAR EKCH 302020Z AUTO 31005KT 9999 NCD 13/04 Q1029 NOSIG,0,5,0,10000,0,0,0,
2026-04-30 19:50:00,METAR EKCH 301950Z AUTO 33005KT 190V360 9999 NCD 12/05 Q1029 NOSIG,0,5,0,10000,0,0,0,
2026-04-30 19:20:00,METAR EKCH 301920Z AUTO 36004KT 9999 NCD 12/06 Q1029 NOSIG,0,4,0,10000,0,0,0,
2026-04-30 18:50:00,METAR EKCH 301850Z AUTO 36007KT 9999 NCD 12/06 Q1029 NOSIG,0,7,0,10000,0,0,0,
2026-04-30 18:20:00,METAR EKCH 301820Z AUTO 35008KT 9999 NCD 13/05 Q1029 NOSIG,0,8,0,10000,0,0,0,
2026-04-30 17:50:00,METAR EKCH 301750Z AUTO 36007KT 9999 NCD 13/05 Q1029 NOSIG,0,7,0,10000,0,0,0,
2026-04-30 17:20:00,METAR EKCH 301720Z AUTO 01008KT 9999 NCD 14/05 Q1029 NOSIG,0,8,0,10000,0,0,0,
2026-04-30 16:50:00,METAR EKCH 301650Z AUTO 01009KT 9999 NCD 14/05 Q1029 NOSIG,0,9,0,10000,0,0,0,
2026-04-30 16:20:00,METAR EKCH 301620Z AUTO 01009KT 9999 NCD 15/04 Q1029 NOSIG,0,9,0,10000,0,0,0,
2026-04-30 15:50:00,METAR EKCH 301550Z AUTO 01009KT 9999 NCD 14/05 Q1029 NOSIG,0,9,0,10000,0,0,0,
2026-04-30 14:50:00,METAR EKCH 301450Z AUTO 01008KT 9999 NCD 16/05 Q1029 NOSIG,0,8,0,10000,0,0,0,
2026-04-30 14:20:00,METAR EKCH 301420Z AUTO 02009KT 9999 NCD 15/06 Q1029 NOSIG,0,9,0,10000,0,0,0,
2026-04-30 13:50:00,METAR EKCH 301350Z AUTO 01008KT 9999 NCD 16/06 Q1030 NOSIG,0,8,0,10000,0,0,0,
2026-04-30 13:20:00,METAR EKCH 301320Z AUTO 01009KT 9999 NCD 15/05 Q1030 NOSIG,0,9,0,10000,0,0,0,
2026-04-30 12:50:00,METAR EKCH 301250Z AUTO 01010KT 9999 NCD 15/03 Q1030 NOSIG,0,10,0,10000,0,0,0,
2026-04-30 12:20:00,METAR EKCH 301220Z AUTO 01010KT 9999 NCD 14/03 Q1030 NOSIG,0,10,0,10000,0,0,0,
2026-04-30 11:50:00,METAR EKCH 301150Z AUTO 03009KT 9999 NCD 15/02 Q1030 NOSIG,0,9,0,10000,0,0,0,
2026-04-30 11:20:00,METAR EKCH 301120Z AUTO 03007KT 360V060 9999 NCD 19/M00 Q1030 NOSIG,0,7,0,10000,0,0,0,
