Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:00:00,METAR RJOA 021500Z AUTO 30004KT 9999 NSC 17/10 Q1012,0,4,0,10000,0,0,0,
2026-05-02 14:00:00,METAR RJOA 021400Z AUTO 30003KT 9999 NSC 17/09 Q1013,0,3,0,10000,0,0,0,
2026-05-02 13:00:00,METAR RJOA 021300Z 26004KT CAVOK 17/08 Q1013,1,0,0,9999,0,0,0,
2026-05-02 12:00:00,METAR RJOA 021200Z 00000KT CAVOK 17/09 Q1013,1,0,0,9999,0,0,0,
2026-05-02 11:00:00,METAR RJOA 021100Z 12002KT CAVOK 17/10 Q1012,1,0,0,9999,0,0,0,
2026-05-02 10:00:00,METAR RJOA 021000Z 13003KT CAVOK 17/10 Q1012,1,0,0,9999,0,0,0,
2026-05-02 09:00:00,METAR RJOA 020900Z 17002KT CAVOK 19/11 Q1012,1,0,0,9999,0,0,0,
2026-05-02 08:00:00,METAR RJOA 020800Z 19003KT 140V220 CAVOK 20/10 Q1012,1,0,0,9999,0,0,0,
2026-05-02 07:00:00,METAR RJOA 020700Z 19004KT 100V260 CAVOK 20/09 Q1012,1,0,0,9999,0,0,0,
2026-05-02 06:00:00,METAR RJOA 020600Z 16004KT 090V220 CAVOK 20/11 Q1012,1,0,0,9999,0,0,0,
2026-05-02 05:00:00,METAR RJOA 020500Z 20005KT 150V240 CAVOK 21/12 Q1012,1,0,0,9999,0,0,0,
2026-05-02 04:00:00,METAR RJOA 020400Z 20007KT 150V240 CAVOK 20/11 Q1012,1,0,0,9999,0,0,0,
2026-05-02 03:00:00,METAR RJOA 020300Z VRB02KT CAVOK 21/13 Q1013,1,0,0,9999,0,0,0,
2026-05-02 02:00:00,METAR RJOA 020200Z 28006KT 240V340 CAVOK 20/09 Q1013,1,0,0,9999,0,0,0,
2026-05-02 01:00:00,METAR RJOA 020100Z 26006KT CAVOK 18/11 Q1013,1,0,0,9999,0,0,0,
2026-05-02 00:00:00,METAR RJOA 020000Z 25003KT 180V290 CAVOK 16/11 Q1013,1,0,0,9999,0,0,0,
2026-05-01 23:00:00,METAR RJOA 012300Z 28005KT CAVOK 14/10 Q1013,1,0,0,9999,0,0,0,
2026-05-01 22:30:00,METAR RJOA 012230Z 29006KT CAVOK 14/09 Q1012,1,0,0,9999,0,0,0,
2026-05-01 22:00:00,METAR RJOA 012200Z AUTO 29005KT 9999 NCD 13/09 Q1012,0,5,0,10000,0,0,0,
2026-05-01 21:00:00,METAR RJOA 012100Z AUTO 31006KT 9999 NSC 10/08 Q1011,0,6,0,10000,0,0,0,
2026-05-01 20:00:00,METAR RJOA 012000Z AUTO 30004KT 9999 NCD 10/08 Q1011,0,4,0,10000,0,0,0,
2026-05-01 19:00:00,METAR RJOA 011900Z AUTO 32004KT 9999 NCD 10/08 Q1010,0,4,0,10000,0,0,0,
2026-05-01 18:00:00,METAR RJOA 011800Z AUTO 32005KT 9999 NCD 10/08 Q1010,0,5,0,10000,0,0,0,
2026-05-01 17:00:00,METAR RJOA 011700Z AUTO 30008KT 9999 NCD 11/08 Q1010,0,8,0,10000,0,0,0,
2026-05-01 16:00:00,METAR RJOA 011600Z AUTO 29007KT 9999 NCD 10/08 Q1010,0,7,0,10000,0,0,0,
2026-05-01 15:00:00,METAR RJOA 011500Z AUTO 30004KT 9999 NCD 10/07 Q1010,0,4,0,10000,0,0,0,
