Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:20:00,METAR EGGW 021520Z AUTO 14004KT 090V210 9999 NCD 20/08 Q1013,0,4,0,10000,0,0,0,
2026-05-02 14:50:00,METAR EGGW 021450Z AUTO 22006KT 170V260 9999 NCD 21/07 Q1013,0,6,0,10000,0,0,0,
2026-05-02 14:20:00,METAR EGGW 021420Z AUTO 21005KT 150V260 9999 NCD 21/07 Q1014,0,5,0,10000,0,0,0,
2026-05-02 13:50:00,METAR EGGW 021350Z AUTO 19005KT 110V260 9999 NCD 21/07 Q1014,0,5,0,10000,0,0,0,
2026-05-02 13:20:00,METAR EGGW 021320Z AUTO 17006KT 100V230 9999 NCD 20/07 Q1015,0,6,0,10000,0,0,0,
2026-05-02 12:50:00,METAR EGGW 021250Z AUTO 19006KT 140V240 9999 NCD 19/08 Q1015,0,6,0,10000,0,0,0,
2026-05-02 12:20:00,METAR EGGW 021220Z AUTO 19005KT 120V250 9999 NCD 19/07 Q1015,0,5,0,10000,0,0,0,
2026-05-02 11:50:00,METAR EGGW 021150Z AUTO VRB04KT 9999 NCD 18/08 Q1016,0,4,0,10000,0,0,0,
2026-05-02 11:20:00,METAR EGGW 021120Z AUTO 18006KT 140V230 9999 NCD 18/07 Q1016,0,6,0,10000,0,0,0,
2026-05-02 10:50:00,METAR EGGW 021050Z AUTO 24006KT 150V290 9999 NCD 17/06 Q1016,0,6,0,10000,0,0,0,
2026-05-02 10:20:00,METAR EGGW 021020Z AUTO VRB04KT 9999 NCD 17/07 Q1017,0,4,0,10000,0,0,0,
2026-05-02 09:50:00,METAR EGGW 020950Z AUTO 19004KT 130V250 9999 SCT030 17/07 Q1017,0,4,0,10000,0,0,0,
2026-05-02 09:20:00,METAR EGGW 020920Z AUTO VRB03KT 9999 FEW024 16/09 Q1017,0,3,0,10000,0,0,0,
2026-05-02 08:50:00,METAR EGGW 020850Z AUTO 20003KT 150V260 9999 NCD 16/10 Q1017,0,3,0,10000,0,0,0,
2026-05-02 08:20:00,METAR EGGW 020820Z AUTO 20003KT 130V240 9999 NCD 14/10 Q1018,0,3,0,10000,0,0,0,
2026-05-02 07:50:00,METAR EGGW 020750Z AUTO 21004KT 160V220 9999 NCD 12/10 Q1018,0,4,0,10000,0,0,0,
2026-05-02 07:20:00,METAR EGGW 020720Z AUTO 22004KT 190V250 9999 NCD 12/09 Q1018,0,4,0,10000,0,0,0,
2026-05-02 06:50:00,METAR EGGW 020650Z AUTO 23004KT 9999 NCD 11/09 Q1018,0,4,0,10000,0,0,0,
2026-05-02 06:20:00,METAR EGGW 020620Z AUTO 19003KT 9999 NCD 10/09 Q1018,0,3,0,10000,0,0,0,
2026-05-02 05:50:00,METAR EGGW 020550Z AUTO 22003KT 8000 NCD 09/08 Q1018,0,3,0,8000,0,0,0,
2026-05-02 05:20:00,METAR EGGW 020520Z AUTO VRB02KT 8000 NCD 09/08 Q1017,0,2,0,8000,0,0,0,
2026-05-02 04:50:00,METAR EGGW 020450Z AUTO 25006KT 9999 FEW007 08/08 Q1017,0,6,0,10000,0,0,0,
2026-05-02 04:20:00,METAR EGGW 020420Z AUTO 24006KT 9000 NCD 08/08 Q1017,0,6,0,9000,0,0,0,
2026-05-02 03:50:00,METAR EGGW 020350Z AUTO 24005KT 9999 NCD 09/08 Q1018,0,5,0,10000,0,0,0,
2026-05-02 03:20:00,METAR EGGW 020320Z AUTO 24005KT 9999 NCD 09/08 Q1018,0,5,0,10000,0,0,0,
2026-05-02 02:50:00,METAR EGGW 020250Z AUTO 24006KT 9999 NCD 10/08 Q1018,0,6,0,10000,0,0,0,
2026-05-02 02:20:00,METAR EGGW 020220Z AUTO 26006KT 9999 NCD 10/08 Q1018,0,6,0,10000,0,0,0,
2026-05-02 01:50:00,METAR EGGW 020150Z AUTO 27006KT 9999 FEW036 10/08 Q1018,0,6,0,10000,0,0,0,
2026-05-02 01:20:00,METAR EGGW 020120Z AUTO 23005KT 9999 SCT035 11/09 Q1018,0,5,0,10000,0,0,0,
2026-05-02 00:50:00,METAR EGGW 020050Z AUTO 20004KT 170V230 9999 BKN032 12/10 Q1019,0,4,0,10000,0,0,0,
2026-05-02 00:20:00,METAR EGGW 020020Z AUTO 21004KT 9999 BKN031 12/10 Q1019,0,4,0,10000,0,0,0,
2026-05-01 23:50:00,METAR EGGW 012350Z AUTO 21004KT 9999 SCT032 12/10 Q1019,0,4,0,10000,0,0,0,
2026-05-01 23:20:00,METAR EGGW 012320Z AUTO 19004KT 9999 FEW028 BKN033 13/10 Q1019,0,4,0,10000,0,0,0,
2026-05-01 22:50:00,METAR EGGW 012250Z AUTO 21003KT 9999 NCD 12/10 Q1019,0,3,0,10000,0,0,0,
2026-05-01 22:20:00,METAR EGGW 012220Z AUTO 23004KT 9999 NCD 13/10 Q1019,0,4,0,10000,0,0,0,
2026-05-01 21:50:00,METAR EGGW 012150Z AUTO 23005KT 9999 NCD 14/10 Q1019,0,5,0,10000,0,0,0,
2026-05-01 21:20:00,METAR EGGW 012120Z AUTO 21006KT 170V230 9999 NCD 15/11 Q1019,0,6,0,10000,0,0,0,
2026-05-01 20:50:00,METAR EGGW 012050Z AUTO 21005KT 9999 NCD 15/11 Q1019,0,5,0,10000,0,0,0,
2026-05-01 20:20:00,METAR EGGW 012020Z AUTO 21005KT 9999 NCD 15/11 Q1019,0,5,0,10000,0,0,0,
2026-05-01 19:50:00,METAR EGGW 011950Z AUTO 22006KT 9999 NCD 17/11 Q1019,0,6,0,10000,0,0,0,
2026-05-01 19:20:00,METAR EGGW 011920Z AUTO 23009KT 9999 NCD 17/12 Q1018,0,9,0,10000,0,0,0,
2026-05-01 18:50:00,METAR EGGW 011850Z AUTO 22008KT 9999 NCD 18/12 Q1018,0,8,0,10000,0,0,0,
2026-05-01 18:20:00,METAR EGGW 011820Z AUTO 22006KT 9999 FEW043 19/12 Q1018,0,6,0,10000,0,0,0,
2026-05-01 17:50:00,METAR EGGW 011750Z AUTO 21008KT 180V250 9999 NCD 20/12 Q1018,0,8,0,10000,0,0,0,
2026-05-01 17:20:00,METAR EGGW 011720Z AUTO 21009KT 9999 NCD 20/12 Q1018,0,9,0,10000,0,0,0,
2026-05-01 16:50:00,METAR EGGW 011650Z AUTO 22011KT 9999 NCD 21/11 Q1018,0,11,0,10000,0,0,0,
2026-05-01 16:20:00,METAR EGGW 011620Z AUTO 19007KT 140V230 9999 NCD 23/11 Q1018,0,7,0,10000,0,0,0,
2026-05-01 15:50:00,METAR EGGW 011550Z AUTO 19008KT 150V230 9999 NCD 23/10 Q1018,0,8,0,10000,0,0,0,
2026-05-01 15:20:00,METAR EGGW 011520Z AUTO 21010KT 170V230 9999 NCD 23/09 Q1018,0,10,0,10000,0,0,0,
2026-05-01 14:50:00,METAR EGGW 011450Z AUTO 17008KT 130V210 9999 NCD 23/08 Q1018,0,8,0,10000,0,0,0,
2026-05-01 14:20:00,METAR EGGW 011420Z AUTO 21010KT 9999 NCD 24/08 Q1019,0,10,0,10000,0,0,0,
2026-05-01 13:50:00,METAR EGGW 011350Z AUTO 15011KT 130V200 9999 NCD 23/07 Q1019,0,11,0,10000,0,0,0,
2026-05-01 13:20:00,METAR EGGW 011320Z AUTO 15011KT 120V190 9999 NCD 22/06 Q1019,0,11,0,10000,0,0,0,
