Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:30:00,METAR LEMD 021530Z 21012G27KT 9999 VCTS FEW020 FEW025CB BKN035 20/12 Q1015 BECMG SHRA,0,12,1,10000,1,0,0,"RA,SH,TS,VC"
2026-05-02 15:00:00,METAR LEMD 021500Z 22008G18KT 140V290 9999 FEW020 FEW025CB BKN035 21/14 Q1015 NOSIG,0,8,1,10000,0,0,0,
2026-05-02 14:30:00,METAR LEMD 021430Z 19005KT 120V260 9999 FEW020 FEW025CB SCT040 20/15 Q1016 NOSIG,0,5,0,10000,0,0,0,
2026-05-02 14:00:00,METAR LEMD 021400Z 24006G18KT 9999 FEW020 FEW025CB BKN055 18/13 Q1016 TEMPO TSRA,0,6,1,10000,1,0,0,"RA,TS"
2026-05-02 13:30:00,METAR LEMD 021330Z 25006KT 6000 -RA VCTS FEW020 FEW025CB BKN060 16/15 Q1017 TEMPO TSRA,0,6,0,6000,1,0,0,"-RA,RA,TS,VC"
2026-05-02 13:00:00,METAR LEMD 021300Z 20002KT 6000 2500N -TSRA FEW005 BKN025CB BKN040 14/14 Q1017 RETSRA TEMPO TSRA,0,2,0,6000,1,0,0,"RA,TS"
2026-05-02 12:44:00,SPECI LEMD 021244Z 24013KT 2000 0500 +TSRA FEW025 BKN030CB BKN040 16/13 Q1018 NOSIG,0,13,0,2000,1,0,0,RA
2026-05-02 12:35:00,SPECI LEMD 021235Z 16007KT 110V200 9999 SHRA VCTS FEW025 SCT030CB BKN040 18/13 Q1017 BECMG TSRA,0,7,0,10000,1,0,0,"RA,SH,TS,VC"
2026-05-02 12:30:00,METAR LEMD 021230Z 17010KT 130V200 9999 FEW025 FEW030CB BKN040 18/12 Q1017 BECMG TSRA,0,10,0,10000,1,0,0,"RA,TS"
2026-05-02 12:00:00,METAR LEMD 021200Z 17008KT 090V220 9999 FEW025 FEW030CB BKN040 19/14 Q1017 BECMG TSRA,0,8,0,10000,1,0,0,"RA,TS"
