Time_recorded,METAR
2026-05-01 04:55:00,METAR KBCT 010455Z AUTO 22005KT 10SM CLR 24/18 A2990 RMK AO2
2026-05-01 04:35:00,METAR KBCT 010435Z AUTO 24007KT 10SM CLR 24/18 A2991 RMK AO2
2026-05-01 04:15:00,METAR KBCT 010415Z AUTO 26006KT 10SM CLR 25/18 A2991 RMK AO2
2026-05-01 03:55:00,METAR KBCT 010355Z AUTO 26007KT 10SM CLR 25/18 A2991 RMK AO2 403140212
2026-05-01 03:35:00,METAR KBCT 010335Z AUTO 28007KT 10SM CLR 25/18 A2991 RMK AO2
2026-05-01 03:15:00,METAR KBCT 010315Z AUTO 27006KT 10SM CLR 26/18 A2990 RMK AO2
2026-04-30 22:53:00,METAR KBCT 302253Z 16009G18KT 130V210 10SM FEW050 SCT065 28/21 A2984
2026-04-30 21:53:00,METAR KBCT 302153Z 16009KT 10SM SCT065 28/20 A2984
2026-04-30 20:53:00,METAR KBCT 302053Z 14012KT 10SM SCT065 29/21 A2984
2026-04-30 19:53:00,METAR KBCT 301953Z 16010KT 10SM SCT055 30/20 A2986
2026-04-30 18:53:00,METAR KBCT 301853Z 16010KT 10SM BKN055 29/21 A2988
2026-04-30 17:53:00,METAR KBCT 301753Z 14012KT 10SM SCT049 31/19 A2987
2026-04-30 16:53:00,METAR KBCT 301653Z 20009KT 160V220 10SM FEW048 30/18 A2990
2026-04-30 15:49:00,METAR KBCT 301549Z 26007KT 10SM CLR 29/18 A2993
2026-04-30 14:51:00,METAR KBCT 301451Z 25005KT 10SM CLR 28/18 A2994
2026-04-30 13:53:00,METAR KBCT 301353Z 28005KT 10SM CLR 26/19 A2993
2026-04-30 12:53:00,METAR KBCT 301253Z 28005KT 10SM CLR 24/20 A2992
2026-04-30 11:53:00,METAR KBCT 301153Z 28005KT 10SM CLR 24/21 A2993
2026-04-30 10:53:00,METAR KBCT 301053Z 25004KT 10SM CLR 22/20 A2992
2026-04-30 10:15:00,METAR KBCT 301015Z AUTO 25004KT 10SM CLR 22/20 A2991 RMK AO2
2026-04-30 09:55:00,METAR KBCT 300955Z AUTO 23004KT 10SM CLR 22/19 A2991 RMK AO2
2026-04-30 09:35:00,METAR KBCT 300935Z AUTO 24004KT 10SM CLR 22/20 A2991 RMK AO2
2026-04-30 09:15:00,METAR KBCT 300915Z AUTO 25004KT 10SM CLR 22/19 A2991 RMK AO2
2026-04-30 08:55:00,METAR KBCT 300855Z AUTO 24004KT 10SM CLR 22/19 A2991 RMK AO2
2026-04-30 08:35:00,METAR KBCT 300835Z AUTO 23003KT 10SM CLR 22/20 A2990 RMK AO2
2026-04-30 08:15:00,METAR KBCT 300815Z AUTO 24004KT 10SM CLR 23/20 A2990 RMK AO2
2026-04-30 07:55:00,METAR KBCT 300755Z AUTO 25004KT 10SM CLR 23/20 A2991 RMK AO2
2026-04-30 07:30:00,METAR KBCT 300730Z AUTO 27004KT 10SM FEW039 24/20 A2991 RMK AO2
2026-04-30 07:15:00,METAR KBCT 300715Z AUTO 27006KT 10SM BKN041 24/20 A2991 RMK AO2
2026-04-30 06:55:00,METAR KBCT 300655Z AUTO 26008KT 10SM BKN043 BKN049 24/20 A2992 RMK AO2
2026-04-30 06:36:00,METAR KBCT 300636Z AUTO 26005KT 10SM SCT047 24/21 A2993 RMK AO2
2026-04-30 06:15:00,METAR KBCT 300615Z AUTO 25005KT 10SM SCT047 24/21 A2993 RMK AO2
2026-04-30 05:55:00,METAR KBCT 300555Z AUTO 24006KT 10SM CLR 24/21 A2993 RMK AO2 10259 20237
