Time_recorded,METAR
2026-05-01 02:53:00,METAR KMTH 010253Z AUTO 00000KT 10SM CLR 26/22 A2992 RMK AO2 SLP130 T02560217 51016
2026-05-01 01:53:00,METAR KMTH 010153Z AUTO 00000KT 10SM CLR 26/21 A2990 RMK AO2 SLP126 T02560206
2026-05-01 00:53:00,METAR KMTH 010053Z AUTO 00000KT 10SM CLR 26/21 A2989 RMK AO2 SLP119 T02610206
2026-04-30 23:53:00,METAR KMTH 302353Z AUTO 00000KT 10SM CLR 27/21 A2987 RMK AO2 SLP114 T02670206 10283 20267 55000
2026-04-30 22:53:00,METAR KMTH 302253Z AUTO 15004KT 10SM CLR 27/21 A2986 RMK AO2 SLP110 T02670206
2026-04-30 21:53:00,METAR KMTH 302153Z AUTO 18005KT 10SM CLR 27/21 A2986 RMK AO2 SLP110 T02670206
2026-04-30 20:53:00,METAR KMTH 302053Z AUTO 16005KT 10SM CLR 28/20 A2987 RMK AO2 SLP114 T02780200 58011
2026-04-30 19:53:00,METAR KMTH 301953Z AUTO 18005KT 10SM CLR 28/21 A2989 RMK AO2 SLP120 T02780206
2026-04-30 18:53:00,METAR KMTH 301853Z AUTO 21006KT 10SM CLR 28/20 A2989 RMK AO2 SLP121 T02780200
2026-04-30 17:53:00,METAR KMTH 301753Z AUTO 19005KT 10SM CLR 27/20 A2990 RMK AO2 SLP125 T02720200 10283 20256 58012
2026-04-30 16:53:00,METAR KMTH 301653Z AUTO 15006KT 10SM CLR 27/20 A2992 RMK AO2 SLP132 T02720200
2026-04-30 15:53:00,METAR KMTH 301553Z AUTO 18005KT 10SM FEW025 27/20 A2994 RMK AO2 SLP138 T02720200
2026-04-30 14:53:00,METAR KMTH 301453Z AUTO 15004KT 10SM CLR 27/21 A2994 RMK AO2 SLP137 T02670206 51002
2026-04-30 13:53:00,METAR KMTH 301353Z AUTO 15005KT 10SM CLR 27/21 A2993 RMK AO2 SLP133 T02670206
2026-04-30 12:53:00,METAR KMTH 301253Z AUTO 14004KT 10SM FEW024 26/21 A2994 RMK AO2 SLP139 T02610211
2026-04-30 12:45:00,SPECI KMTH 301245Z AUTO VRB03KT 10SM SCT024 26/21 A2994 RMK AO2 T02610211
2026-04-30 12:38:00,SPECI KMTH 301238Z AUTO VRB04KT 10SM BKN024 27/21 A2994 RMK AO2 T02670211
2026-04-30 11:53:00,METAR KMTH 301153Z AUTO 14003KT 10SM CLR 26/21 A2993 RMK AO2 SLP135 T02560206 10256 20228 53008
2026-04-30 10:53:00,METAR KMTH 301053Z AUTO 14003KT 10SM FEW032 25/20 A2992 RMK AO2 SLP130 T02500200
2026-04-30 09:53:00,METAR KMTH 300953Z AUTO 12003KT 10SM CLR 25/21 A2990 RMK AO2 SLP125 T02500206
2026-04-30 08:53:00,METAR KMTH 300853Z AUTO 00000KT 10SM CLR 23/21 A2991 RMK AO2 SLP127 T02280211 55008
2026-04-30 07:53:00,METAR KMTH 300753Z AUTO 00000KT 10SM CLR 23/21 A2990 RMK AO2 SLP125 T02330211
2026-04-30 06:53:00,METAR KMTH 300653Z AUTO 00000KT 10SM CLR 24/21 A2991 RMK AO2 SLP128 T02390211
2026-04-30 05:53:00,METAR KMTH 300553Z AUTO 00000KT 10SM CLR 23/21 A2993 RMK AO2 SLP134 T02330211 10261 20233 58006
2026-04-30 04:53:00,METAR KMTH 300453Z AUTO 00000KT 10SM CLR 24/22 A2995 RMK AO2 SLP140 T02390217 402830239
2026-04-30 03:53:00,METAR KMTH 300353Z AUTO 00000KT 10SM CLR 24/22 A2995 RMK AO2 SLP143 T02440222
2026-04-30 02:53:00,METAR KMTH 300253Z AUTO 00000KT 10SM CLR 26/21 A2995 RMK AO2 SLP141 T02560211 51013
2026-04-30 01:53:00,METAR KMTH 300153Z AUTO 13003KT 10SM FEW024 26/21 A2994 RMK AO2 SLP139 T02610211
2026-04-30 00:53:00,METAR KMTH 300053Z AUTO VRB03KT 10SM CLR 26/21 A2992 RMK AO2 SLP132 T02610206
2026-04-29 23:53:00,METAR KMTH 292353Z AUTO 18003KT 10SM CLR 26/21 A2991 RMK AO2 SLP128 T02610206 10283 20261 55003
2026-04-29 22:53:00,METAR KMTH 292253Z AUTO 18005KT 10SM CLR 27/20 A2991 RMK AO2 SLP126 T02670200
2026-04-29 21:53:00,METAR KMTH 292153Z AUTO 20003KT 10SM CLR 27/20 A2992 RMK AO2 SLP131 T02720200
2026-04-29 20:53:00,METAR KMTH 292053Z AUTO 15005KT 10SM CLR 27/21 A2992 RMK AO2 SLP131 T02720206 56029
2026-04-29 19:53:00,METAR KMTH 291953Z AUTO 16006KT 10SM CLR 27/21 A2995 RMK AO2 SLP140 T02720206
2026-04-29 18:53:00,METAR KMTH 291853Z AUTO 15007KT 10SM CLR 28/21 A2998 RMK AO2 SLP151 T02780206
2026-04-29 17:53:00,METAR KMTH 291753Z AUTO 13006KT 10SM CLR 27/21 A3001 RMK AO2 SLP160 T02720211 10278 20256 56008
2026-04-29 16:53:00,METAR KMTH 291653Z AUTO 13006KT 10SM CLR 28/21 A3001 RMK AO2 SLP161 T02780211
2026-04-29 15:53:00,METAR KMTH 291553Z AUTO 15007KT 10SM CLR 27/21 A3002 RMK AO2 SLP165 T02670211
