Time_recorded,METAR
2026-05-01 11:50:00,METAR EDDB 011150Z AUTO 33004KT CAVOK 22/05 Q1028 NOSIG
2026-05-01 11:20:00,METAR EDDB 011120Z AUTO 05003KT CAVOK 21/04 Q1028 NOSIG
2026-05-01 10:50:00,METAR EDDB 011050Z AUTO VRB04KT CAVOK 20/04 Q1029 NOSIG
2026-05-01 10:20:00,METAR EDDB 011020Z AUTO VRB03KT CAVOK 20/03 Q1029 NOSIG
2026-05-01 09:50:00,METAR EDDB 010950Z AUTO VRB04KT CAVOK 20/04 Q1029 NOSIG
2026-05-01 09:20:00,METAR EDDB 010920Z AUTO 31005KT 190V350 CAVOK 19/04 Q1029 NOSIG
2026-05-01 08:50:00,METAR EDDB 010850Z AUTO 27006KT 220V340 CAVOK 19/05 Q1029 NOSIG
2026-05-01 08:20:00,METAR EDDB 010820Z AUTO 30005KT 250V330 CAVOK 18/05 Q1029 NOSIG
2026-05-01 07:50:00,METAR EDDB 010750Z AUTO VRB03KT CAVOK 17/04 Q1029 NOSIG
2026-05-01 07:20:00,METAR EDDB 010720Z AUTO 35003KT 280V040 CAVOK 16/05 Q1029 NOSIG
2026-05-01 06:50:00,METAR EDDB 010650Z AUTO VRB02KT CAVOK 15/06 Q1029 NOSIG
2026-05-01 06:20:00,METAR EDDB 010620Z AUTO VRB02KT CAVOK 14/07 Q1029 NOSIG
2026-05-01 05:50:00,METAR EDDB 010550Z AUTO 25003KT CAVOK 12/06 Q1029 NOSIG
2026-05-01 05:20:00,METAR EDDB 010520Z AUTO 24002KT CAVOK 11/05 Q1029 NOSIG
2026-05-01 04:50:00,METAR EDDB 010450Z AUTO 02001KT CAVOK 08/04 Q1029 NOSIG
2026-05-01 04:20:00,METAR EDDB 010420Z AUTO 31002KT CAVOK 06/03 Q1029 NOSIG
2026-05-01 03:50:00,METAR EDDB 010350Z AUTO VRB01KT CAVOK 05/02 Q1029 NOSIG
2026-05-01 03:20:00,METAR EDDB 010320Z AUTO 26003KT CAVOK 05/03 Q1029 NOSIG
2026-05-01 02:50:00,METAR EDDB 010250Z AUTO 22001KT CAVOK 05/03 Q1029 NOSIG
2026-05-01 02:20:00,METAR EDDB 010220Z AUTO 33001KT CAVOK 05/03 Q1029 NOSIG
2026-05-01 01:50:00,METAR EDDB 010150Z AUTO VRB01KT CAVOK 05/03 Q1029 NOSIG
2026-05-01 01:20:00,METAR EDDB 010120Z AUTO 28002KT CAVOK 07/03 Q1029 NOSIG
2026-05-01 00:50:00,METAR EDDB 010050Z AUTO 28003KT CAVOK 07/03 Q1029 NOSIG
2026-05-01 00:20:00,METAR EDDB 010020Z AUTO 27002KT CAVOK 07/03 Q1029 NOSIG
2026-04-30 23:50:00,METAR EDDB 302350Z AUTO VRB01KT CAVOK 06/04 Q1029 NOSIG
2026-04-30 23:20:00,METAR EDDB 302320Z AUTO VRB01KT CAVOK 07/04 Q1029 NOSIG
2026-04-30 22:50:00,METAR EDDB 302250Z AUTO 36002KT CAVOK 08/04 Q1029 NOSIG
2026-04-30 22:20:00,METAR EDDB 302220Z AUTO 34003KT CAVOK 09/04 Q1029 NOSIG
2026-04-30 21:50:00,METAR EDDB 302150Z AUTO 26003KT CAVOK 08/04 Q1029 NOSIG
2026-04-30 21:20:00,METAR EDDB 302120Z AUTO 01002KT CAVOK 09/04 Q1029 NOSIG
2026-04-30 20:50:00,METAR EDDB 302050Z AUTO 08002KT CAVOK 10/04 Q1029 NOSIG
2026-04-30 20:20:00,METAR EDDB 302020Z AUTO 08001KT CAVOK 10/04 Q1029 NOSIG
2026-04-30 19:50:00,METAR EDDB 301950Z AUTO 01002KT CAVOK 11/04 Q1029 NOSIG
2026-04-30 19:20:00,METAR EDDB 301920Z AUTO 04002KT CAVOK 13/04 Q1029 NOSIG
2026-04-30 18:50:00,METAR EDDB 301850Z AUTO 06004KT CAVOK 15/04 Q1029 NOSIG
2026-04-30 18:20:00,METAR EDDB 301820Z AUTO 07004KT CAVOK 16/04 Q1028 NOSIG
2026-04-30 17:50:00,METAR EDDB 301750Z AUTO 07003KT CAVOK 17/04 Q1028 NOSIG
2026-04-30 17:20:00,METAR EDDB 301720Z AUTO 07005KT CAVOK 18/04 Q1028 NOSIG
2026-04-30 16:50:00,METAR EDDB 301650Z AUTO 04007KT 010V070 CAVOK 18/03 Q1029 NOSIG
2026-04-30 16:20:00,METAR EDDB 301620Z AUTO 02005KT 340V080 CAVOK 19/03 Q1029 NOSIG
2026-04-30 15:50:00,METAR EDDB 301550Z AUTO 10004KT 350V160 CAVOK 19/03 Q1029 NOSIG
2026-04-30 14:50:00,METAR EDDB 301450Z AUTO 02005KT 310V120 CAVOK 19/03 Q1029 NOSIG
2026-04-30 14:20:00,METAR EDDB 301420Z AUTO VRB04KT CAVOK 19/03 Q1029 NOSIG
2026-04-30 13:50:00,METAR EDDB 301350Z AUTO 01006KT 280V080 CAVOK 19/03 Q1030 NOSIG
2026-04-30 13:20:00,METAR EDDB 301320Z AUTO VRB07KT CAVOK 19/03 Q1030 NOSIG
2026-04-30 12:50:00,METAR EDDB 301250Z AUTO 04005KT 360V130 CAVOK 17/03 Q1030 NOSIG
2026-04-30 12:20:00,METAR EDDB 301220Z AUTO 06007KT 010V090 CAVOK 18/03 Q1030 NOSIG
2026-04-30 11:50:00,METAR EDDB 301150Z AUTO 02007KT 300V080 CAVOK 18/02 Q1031 NOSIG
2026-04-30 11:20:00,METAR EDDB 301120Z AUTO VRB05KT CAVOK 18/02 Q1031 NOSIG
2026-04-30 10:50:00,METAR EDDB 301050Z AUTO 02004KT CAVOK 17/02 Q1031 NOSIG
2026-04-30 10:20:00,METAR EDDB 301020Z AUTO VRB04KT CAVOK 16/01 Q1032 NOSIG
2026-04-30 09:50:00,METAR EDDB 300950Z AUTO 03005KT 320V100 CAVOK 15/M00 Q1032 NOSIG
2026-04-30 09:20:00,METAR EDDB 300920Z AUTO 30003KT 240V030 CAVOK 16/01 Q1032 NOSIG
2026-04-30 08:50:00,METAR EDDB 300850Z AUTO 32003KT 250V050 CAVOK 15/M01 Q1032 NOSIG
2026-04-30 08:20:00,METAR EDDB 300820Z AUTO 30005KT 250V330 CAVOK 13/M01 Q1032 NOSIG
2026-04-30 07:50:00,METAR EDDB 300750Z AUTO 29006KT 260V320 CAVOK 12/M00 Q1033 NOSIG
2026-04-30 07:20:00,METAR EDDB 300720Z AUTO 27005KT 240V300 CAVOK 11/01 Q1033 NOSIG
2026-04-30 06:50:00,METAR EDDB 300650Z AUTO 28007KT CAVOK 09/00 Q1033 NOSIG
2026-04-30 06:20:00,METAR EDDB 300620Z AUTO 27005KT 230V290 CAVOK 08/00 Q1033 NOSIG
2026-04-30 05:50:00,METAR EDDB 300550Z AUTO 25004KT CAVOK 07/M00 Q1032 NOSIG
2026-04-30 05:20:00,METAR EDDB 300520Z AUTO 24003KT CAVOK 06/M00 Q1032 NOSIG
2026-04-30 04:50:00,METAR EDDB 300450Z AUTO 22003KT 180V240 CAVOK 03/M01 Q1032 NOSIG
2026-04-30 04:20:00,METAR EDDB 300420Z AUTO 33001KT CAVOK 02/M01 Q1032 NOSIG
2026-04-30 03:50:00,METAR EDDB 300350Z AUTO 22001KT CAVOK 00/M02 Q1032 NOSIG
2026-04-30 03:20:00,METAR EDDB 300320Z AUTO 19002KT CAVOK 01/M02 Q1032 NOSIG
2026-04-30 02:50:00,METAR EDDB 300250Z AUTO 26002KT CAVOK 01/M03 Q1032 NOSIG
2026-04-30 02:20:00,METAR EDDB 300220Z AUTO 23003KT CAVOK 01/M02 Q1032 NOSIG
2026-04-30 01:50:00,METAR EDDB 300150Z AUTO 24003KT CAVOK 02/M02 Q1032 NOSIG
2026-04-30 01:20:00,METAR EDDB 300120Z AUTO VRB01KT CAVOK 01/M02 Q1032 NOSIG
2026-04-30 00:50:00,METAR EDDB 300050Z AUTO 16002KT CAVOK 01/M02 Q1032 NOSIG
2026-04-30 00:20:00,METAR EDDB 300020Z AUTO VRB02KT CAVOK 02/M02 Q1032 NOSIG
2026-04-29 23:50:00,METAR EDDB 292350Z AUTO VRB01KT CAVOK 03/M00 Q1032 NOSIG
2026-04-29 23:20:00,METAR EDDB 292320Z AUTO VRB02KT CAVOK 04/M01 Q1031 NOSIG
2026-04-29 22:50:00,METAR EDDB 292250Z AUTO 06005KT CAVOK 03/M01 Q1031 NOSIG
2026-04-29 22:20:00,METAR EDDB 292220Z AUTO 35002KT CAVOK 03/M02 Q1031 NOSIG
2026-04-29 21:50:00,METAR EDDB 292150Z AUTO VRB01KT CAVOK 04/M02 Q1031 NOSIG
2026-04-29 21:20:00,METAR EDDB 292120Z AUTO VRB02KT CAVOK 05/M02 Q1031 NOSIG
2026-04-29 20:50:00,METAR EDDB 292050Z AUTO 00000KT CAVOK 05/M03 Q1031 NOSIG
2026-04-29 20:20:00,METAR EDDB 292020Z AUTO VRB01KT CAVOK 05/M03 Q1031 NOSIG
2026-04-29 19:50:00,METAR EDDB 291950Z AUTO 13002KT CAVOK 07/M03 Q1031 NOSIG
2026-04-29 19:20:00,METAR EDDB 291920Z AUTO 13002KT CAVOK 08/M04 Q1030 NOSIG
2026-04-29 18:50:00,METAR EDDB 291850Z AUTO 11004KT CAVOK 09/M04 Q1030 NOSIG
2026-04-29 18:20:00,METAR EDDB 291820Z AUTO 10005KT CAVOK 10/M04 Q1030 NOSIG
2026-04-29 17:50:00,METAR EDDB 291750Z AUTO 09006KT CAVOK 11/M04 Q1030 NOSIG
2026-04-29 17:20:00,METAR EDDB 291720Z AUTO 11005KT 060V150 CAVOK 12/M04 Q1030 NOSIG
2026-04-29 16:50:00,METAR EDDB 291650Z AUTO 08008KT CAVOK 13/M04 Q1030 NOSIG
2026-04-29 16:20:00,METAR EDDB 291620Z AUTO 06009KT 030V090 CAVOK 13/M04 Q1029 NOSIG
2026-04-29 15:50:00,METAR EDDB 291550Z AUTO 06009KT 030V090 CAVOK 13/M05 Q1029 NOSIG
