Time_recorded,METAR
2026-05-01 06:20:00,METAR EDSB 010620Z 08004KT 360V140 CAVOK 10/M02 Q1025
2026-05-01 05:50:00,METAR EDSB 010550Z 02006KT 360V060 CAVOK 09/M01 Q1025
2026-05-01 05:20:00,METAR EDSB 010520Z 04004KT CAVOK 08/M02 Q1025
2026-05-01 04:50:00,METAR EDSB 010450Z 01007KT CAVOK 07/M03 Q1025
2026-05-01 04:20:00,METAR EDSB 010420Z 03009KT CAVOK 07/M03 Q1025
2026-05-01 03:50:00,METAR EDSB 010350Z 04012KT CAVOK 07/M03 Q1024
2026-05-01 03:20:00,METAR EDSB 010320Z 04012KT CAVOK 07/M03 Q1024
2026-05-01 02:50:00,METAR EDSB 010250Z 03007KT CAVOK 07/M03 Q1025
2026-05-01 02:20:00,METAR EDSB 010220Z AUTO 03011KT 9999 NCD 08/M03 Q1025
2026-05-01 01:50:00,METAR EDSB 010150Z AUTO 03009KT 9999 NCD 07/M03 Q1025
2026-05-01 01:20:00,METAR EDSB 010120Z AUTO 03009KT 9999 NCD 07/M03 Q1025
2026-05-01 00:50:00,METAR EDSB 010050Z AUTO 03009KT 9999 NCD 09/M03 Q1025
2026-05-01 00:20:00,METAR EDSB 010020Z AUTO 03008KT 9999 NCD 09/M02 Q1025
2026-04-30 23:50:00,METAR EDSB 302350Z AUTO 02009KT 9999 NCD 10/M02 Q1025
2026-04-30 23:20:00,METAR EDSB 302320Z AUTO 35007KT 9999 NCD 11/M02 Q1025
2026-04-30 22:50:00,METAR EDSB 302250Z AUTO 07006KT 030V130 9999 NCD 11/M03 Q1024
2026-04-30 22:20:00,METAR EDSB 302220Z AUTO 07007KT 030V090 9999 NCD 11/M03 Q1024
2026-04-30 21:50:00,METAR EDSB 302150Z AUTO 03006KT 340V080 9999 NCD 13/M03 Q1024
2026-04-30 21:20:00,METAR EDSB 302120Z AUTO 35005KT 320V070 9999 NCD 12/M03 Q1024
2026-04-30 20:50:00,METAR EDSB 302050Z AUTO 35004KT 320V040 9999 NCD 12/M05 Q1024
2026-04-30 20:20:00,METAR EDSB 302020Z 02004KT 340V060 CAVOK 14/M05 Q1024
2026-04-30 19:50:00,METAR EDSB 301950Z 05005KT 010V080 CAVOK 14/M07 Q1024
2026-04-30 19:20:00,METAR EDSB 301920Z 05007KT CAVOK 16/M07 Q1024
2026-04-30 18:50:00,METAR EDSB 301850Z 05009KT CAVOK 16/M07 Q1023
2026-04-30 18:20:00,METAR EDSB 301820Z 06013KT CAVOK 17/M07 Q1023
2026-04-30 17:50:00,METAR EDSB 301750Z 06012KT CAVOK 18/M06 Q1023
2026-04-30 17:20:00,METAR EDSB 301720Z 05012KT CAVOK 19/M05 Q1023
2026-04-30 16:50:00,METAR EDSB 301650Z 04015KT CAVOK 19/M07 Q1023
2026-04-30 16:20:00,METAR EDSB 301620Z 04017KT CAVOK 19/M06 Q1023
2026-04-30 14:50:00,METAR EDSB 301450Z 05018KT CAVOK 20/M05 Q1023
2026-04-30 14:20:00,METAR EDSB 301420Z 05019KT CAVOK 19/M05 Q1023
2026-04-30 13:50:00,METAR EDSB 301350Z 04018KT 010V070 CAVOK 19/M04 Q1023
2026-04-30 13:20:00,METAR EDSB 301320Z 04018KT CAVOK 19/M04 Q1023
2026-04-30 12:50:00,METAR EDSB 301250Z 04019KT CAVOK 18/M05 Q1023
2026-04-30 12:20:00,METAR EDSB 301220Z 03019KT CAVOK 18/M04 Q1024
2026-04-30 11:50:00,METAR EDSB 301150Z 04020KT CAVOK 17/M03 Q1024
2026-04-30 11:20:00,METAR EDSB 301120Z 04018KT CAVOK 17/M03 Q1024
2026-04-30 10:50:00,METAR EDSB 301050Z 04019KT CAVOK 17/M03 Q1024
2026-04-30 10:20:00,METAR EDSB 301020Z 03021KT CAVOK 16/M03 Q1024
2026-04-30 09:50:00,METAR EDSB 300950Z 04018KT CAVOK 15/M03 Q1024
2026-04-30 09:20:00,METAR EDSB 300920Z 03017KT CAVOK 14/M03 Q1024
2026-04-30 08:50:00,METAR EDSB 300850Z 02017KT CAVOK 13/M03 Q1025
2026-04-30 08:20:00,METAR EDSB 300820Z 02015KT CAVOK 12/M03 Q1025
2026-04-30 07:50:00,METAR EDSB 300750Z 02013KT CAVOK 11/M03 Q1025
