Time_recorded,METAR
2026-05-01 08:30:00,METAR LPPR 010830Z VRB02KT 9000 FEW009 SCT013 16/13 Q1019
2026-05-01 08:00:00,METAR LPPR 010800Z 25003KT 200V300 9999 FEW018 16/14 Q1019
2026-05-01 07:30:00,METAR LPPR 010730Z VRB01KT CAVOK 17/14 Q1019
2026-05-01 07:00:00,METAR LPPR 010700Z 11003KT 050V150 CAVOK 14/12 Q1018
2026-05-01 06:30:00,METAR LPPR 010630Z 13003KT 9000 NSC 13/12 Q1018
2026-05-01 06:00:00,METAR LPPR 010600Z VRB02KT 9000 4200N BCFG NSC 12/11 Q1018
2026-05-01 05:30:00,METAR LPPR 010530Z VRB02KT 9000 4200N BCFG NSC 12/11 Q1018
2026-05-01 05:00:00,METAR LPPR 010500Z 00000KT CAVOK 13/12 Q1018
2026-05-01 04:30:00,METAR LPPR 010430Z 12003KT 080V140 CAVOK 13/12 Q1018
2026-05-01 04:00:00,METAR LPPR 010400Z VRB02KT 9999 FEW048 13/12 Q1018
2026-05-01 03:30:00,METAR LPPR 010330Z 06003KT 9999 FEW048 14/13 Q1018
2026-05-01 03:00:00,METAR LPPR 010300Z 04003KT 9999 FEW048 14/13 Q1018
2026-05-01 02:30:00,METAR LPPR 010230Z 00000KT 9999 FEW048 14/13 Q1018
2026-05-01 02:00:00,METAR LPPR 010200Z 00000KT 9999 FEW048 14/13 Q1018
2026-05-01 01:30:00,METAR LPPR 010130Z 00000KT 9999 FEW048 13/12 Q1019
2026-05-01 01:00:00,METAR LPPR 010100Z 01002KT 9999 FEW048 13/12 Q1019
2026-05-01 00:30:00,METAR LPPR 010030Z 00000KT 9999 FEW048 14/13 Q1019
2026-05-01 00:00:00,METAR LPPR 010000Z 00000KT 9999 FEW048 14/13 Q1019
2026-04-30 23:30:00,METAR LPPR 302330Z 00000KT CAVOK 13/12 Q1019
2026-04-30 23:00:00,METAR LPPR 302300Z VRB02KT CAVOK 14/13 Q1019
2026-04-30 22:30:00,METAR LPPR 302230Z 03003KT CAVOK 14/13 Q1019
2026-04-30 22:00:00,METAR LPPR 302200Z 00000KT 9999 FEW012 14/13 Q1019
2026-04-30 21:30:00,METAR LPPR 302130Z 00000KT 9999 FEW012 14/13 Q1019
2026-04-30 21:00:00,METAR LPPR 302100Z 22002KT 9999 FEW012 15/13 Q1019
2026-04-30 20:30:00,METAR LPPR 302030Z VRB02KT 9999 FEW012 15/13 Q1019
2026-04-30 20:00:00,METAR LPPR 302000Z VRB01KT 9999 SCT012 16/14 Q1018
2026-04-30 19:30:00,METAR LPPR 301930Z 26003KT 230V290 9999 SCT015 16/13 Q1018
2026-04-30 19:00:00,METAR LPPR 301900Z 26004KT 210V290 9999 SCT015 16/14 Q1018
2026-04-30 18:30:00,METAR LPPR 301830Z 24003KT 170V280 9999 SCT017 17/13 Q1018
2026-04-30 18:00:00,METAR LPPR 301800Z 24006KT 200V290 9999 SCT017 17/13 Q1018
2026-04-30 17:30:00,METAR LPPR 301730Z 23006KT 190V270 9999 FEW017 17/13 Q1018
2026-04-30 17:00:00,METAR LPPR 301700Z 22006KT 200V260 9999 FEW017 18/12 Q1017
2026-04-30 16:30:00,METAR LPPR 301630Z 23006KT 200V300 9999 FEW017 18/12 Q1017
2026-04-30 16:00:00,METAR LPPR 301600Z 23007KT 200V270 9999 FEW017 19/13 Q1017
2026-04-30 15:00:00,METAR LPPR 301500Z 22008KT 190V260 9999 FEW017 18/12 Q1017
2026-04-30 14:30:00,METAR LPPR 301430Z 23011KT 200V270 9999 FEW017 17/12 Q1018
2026-04-30 14:00:00,METAR LPPR 301400Z 22011KT 190V260 9999 FEW040 17/12 Q1017
2026-04-30 13:30:00,METAR LPPR 301330Z 22009KT 190V250 9999 FEW040 18/13 Q1017
2026-04-30 13:00:00,METAR LPPR 301300Z 22008KT 180V270 9999 FEW040 18/12 Q1017
2026-04-30 12:30:00,METAR LPPR 301230Z 22010KT 200V260 9999 FEW040 18/12 Q1017
2026-04-30 12:00:00,METAR LPPR 301200Z 22010KT 190V260 9999 FEW019 SCT040 18/12 Q1017
2026-04-30 11:30:00,METAR LPPR 301130Z 21009KT 180V250 9999 FEW019 SCT040 18/11 Q1017
2026-04-30 11:00:00,METAR LPPR 301100Z 20009KT 9999 FEW019 BKN040 17/11 Q1017
