Time_recorded,METAR
2026-05-01 13:00:00,METAR VVTS 011300Z 13010KT 080V150 CAVOK 31/23 Q1008 NOSIG
2026-05-01 12:30:00,METAR VVTS 011230Z 14009KT 110V170 CAVOK 31/24 Q1008 NOSIG
2026-05-01 12:00:00,METAR VVTS 011200Z 14011KT CAVOK 31/23 Q1007 NOSIG
2026-05-01 11:30:00,METAR VVTS 011130Z 15011KT 120V180 CAVOK 32/23 Q1007 NOSIG
2026-05-01 11:00:00,METAR VVTS 011100Z 15012KT 130V190 CAVOK 32/23 Q1007 NOSIG
2026-05-01 10:30:00,METAR VVTS 011030Z 16013KT 120V190 CAVOK 32/23 Q1007 NOSIG
2026-05-01 10:00:00,METAR VVTS 011000Z 15013KT 120V180 CAVOK 33/23 Q1006 NOSIG
2026-05-01 09:30:00,METAR VVTS 010930Z 16012KT 130V190 CAVOK 34/23 Q1006 NOSIG
2026-05-01 09:00:00,METAR VVTS 010900Z 17012KT 130V200 CAVOK 35/22 Q1006 NOSIG
2026-05-01 08:30:00,METAR VVTS 010830Z 15011KT 110V180 CAVOK 36/22 Q1006 NOSIG
2026-05-01 08:00:00,METAR VVTS 010800Z 15011KT 120V180 CAVOK 36/22 Q1006 NOSIG
2026-05-01 07:30:00,METAR VVTS 010730Z 17010KT 130V190 9999 FEW036 38/22 Q1006 NOSIG
2026-05-01 07:00:00,METAR VVTS 010700Z 16009KT 120V200 9999 FEW036 37/21 Q1007 NOSIG
2026-05-01 06:30:00,METAR VVTS 010630Z 21008KT 150V240 9999 FEW029 38/20 Q1007 NOSIG
2026-05-01 06:00:00,METAR VVTS 010600Z 09008KT 020V130 9999 FEW030 37/20 Q1008 NOSIG
2026-05-01 05:30:00,METAR VVTS 010530Z 09007KT 040V150 CAVOK 38/20 Q1009 NOSIG
2026-05-01 05:00:00,METAR VVTS 010500Z 08007KT 010V160 9999 FEW030 37/20 Q1009 NOSIG
2026-05-01 04:30:00,METAR VVTS 010430Z VRB05KT CAVOK 36/21 Q1010 NOSIG
2026-05-01 04:00:00,METAR VVTS 010400Z VRB05KT CAVOK 35/21 Q1010 NOSIG
2026-05-01 03:30:00,METAR VVTS 010330Z 06008KT 020V110 CAVOK 35/21 Q1011 NOSIG
2026-05-01 03:00:00,METAR VVTS 010300Z 05008KT 010V080 CAVOK 34/22 Q1011 NOSIG
2026-05-01 02:30:00,METAR VVTS 010230Z 07007KT 010V110 CAVOK 33/22 Q1011 NOSIG
2026-05-01 02:00:00,METAR VVTS 010200Z 05007KT 010V080 CAVOK 33/22 Q1011 NOSIG
2026-05-01 01:30:00,METAR VVTS 010130Z 05009KT CAVOK 32/23 Q1011 NOSIG
2026-05-01 01:00:00,METAR VVTS 010100Z 05005KT 020V090 CAVOK 31/22 Q1011 NOSIG
2026-05-01 00:30:00,METAR VVTS 010030Z 03005KT 360V060 CAVOK 30/22 Q1011 NOSIG
2026-05-01 00:00:00,METAR VVTS 010000Z 05006KT 010V090 CAVOK 29/22 Q1011 NOSIG
2026-04-30 23:30:00,METAR VVTS 302330Z 07005KT 040V100 9999 FEW017 29/22 Q1010 NOSIG
2026-04-30 23:00:00,METAR VVTS 302300Z 05006KT 030V090 9999 FEW018 28/21 Q1010 NOSIG
2026-04-30 22:30:00,METAR VVTS 302230Z 10007KT 9999 FEW017 29/21 Q1009 NOSIG
2026-04-30 22:00:00,METAR VVTS 302200Z 11007KT CAVOK 29/21 Q1009 NOSIG
2026-04-30 21:30:00,METAR VVTS 302130Z 12008KT CAVOK 29/21 Q1009 NOSIG
2026-04-30 21:00:00,METAR VVTS 302100Z 12008G18KT 100V160 CAVOK 29/22 Q1009 NOSIG
2026-04-30 20:30:00,METAR VVTS 302030Z 13009KT CAVOK 29/21 Q1009 NOSIG
2026-04-30 20:00:00,METAR VVTS 302000Z 14009KT 100V180 CAVOK 29/21 Q1008 NOSIG
2026-04-30 19:30:00,METAR VVTS 301930Z 13006KT 090V150 CAVOK 30/21 Q1008 NOSIG
2026-04-30 19:00:00,METAR VVTS 301900Z 14006KT 100V190 CAVOK 29/22 Q1009 NOSIG
2026-04-30 18:30:00,METAR VVTS 301830Z 12007KT 080V150 CAVOK 29/22 Q1009 NOSIG
2026-04-30 18:00:00,METAR VVTS 301800Z 13008KT 110V170 CAVOK 29/22 Q1009 NOSIG
2026-04-30 17:30:00,METAR VVTS 301730Z 14007KT 100V180 CAVOK 30/22 Q1010 NOSIG
2026-04-30 17:00:00,METAR VVTS 301700Z 13008KT 100V160 CAVOK 30/23 Q1010 NOSIG
2026-04-30 16:30:00,METAR VVTS 301630Z 13010KT 090V160 CAVOK 30/23 Q1010 NOSIG
2026-04-30 16:00:00,METAR VVTS 301600Z 14008KT 110V170 CAVOK 30/23 Q1010 NOSIG
2026-04-30 15:00:00,METAR VVTS 301500Z 14007KT 090V170 CAVOK 30/23 Q1010 NOSIG
2026-04-30 14:30:00,METAR VVTS 301430Z 15008KT 120V180 CAVOK 30/23 Q1010 NOSIG
2026-04-30 14:00:00,METAR VVTS 301400Z 15010KT CAVOK 30/23 Q1009 NOSIG
2026-04-30 13:30:00,METAR VVTS 301330Z 15009KT CAVOK 31/22 Q1009 NOSIG
2026-04-30 13:00:00,METAR VVTS 301300Z 15008KT 120V180 CAVOK 31/22 Q1009 NOSIG
2026-04-30 12:30:00,METAR VVTS 301230Z 14010KT 110V170 CAVOK 31/22 Q1009 NOSIG
2026-04-30 12:00:00,METAR VVTS 301200Z 15010KT 100V170 CAVOK 32/22 Q1008 NOSIG
2026-04-30 11:30:00,METAR VVTS 301130Z 16010KT CAVOK 32/22 Q1007 NOSIG
2026-04-30 11:00:00,METAR VVTS 301100Z 17009KT CAVOK 32/22 Q1007 NOSIG
2026-04-30 10:30:00,METAR VVTS 301030Z 17010KT CAVOK 32/22 Q1007 NOSIG
2026-04-30 10:00:00,METAR VVTS 301000Z 17011KT 130V200 CAVOK 33/22 Q1006 NOSIG
2026-04-30 09:30:00,METAR VVTS 300930Z 16011KT 130V200 9999 FEW040 34/22 Q1006 NOSIG
2026-04-30 09:00:00,METAR VVTS 300900Z 15010KT 110V200 9999 FEW026 35/22 Q1006 NOSIG
2026-04-30 08:30:00,METAR VVTS 300830Z 18011KT 130V210 9999 FEW026 35/22 Q1007 NOSIG
2026-04-30 08:00:00,METAR VVTS 300800Z 16009KT 110V200 9999 FEW026 35/23 Q1007 NOSIG
2026-04-30 07:30:00,METAR VVTS 300730Z 16010KT 120V200 9999 FEW026 35/24 Q1007 NOSIG
2026-04-30 07:00:00,METAR VVTS 300700Z 15011KT 110V200 9999 SCT023 FEW025TCU 36/24 Q1008 NOSIG
2026-04-30 06:30:00,METAR VVTS 300630Z 17011KT 130V210 9999 FEW023 SCT048 37/24 Q1008 NOSIG
2026-04-30 06:00:00,METAR VVTS 300600Z 13008KT 090V160 9999 SCT023 BKN047 36/23 Q1009 NOSIG
2026-04-30 05:30:00,METAR VVTS 300530Z 10008KT 060V120 9999 SCT047 35/24 Q1009 NOSIG
2026-04-30 05:00:00,METAR VVTS 300500Z 14006G17KT 060V220 9999 SCT035 35/23 Q1010 NOSIG
2026-04-30 04:30:00,METAR VVTS 300430Z 16006KT 090V220 9999 SCT044 35/24 Q1010 NOSIG
2026-04-30 04:00:00,METAR VVTS 300400Z 08008KT 050V120 9999 SCT040 35/24 Q1010 NOSIG
2026-04-30 03:30:00,METAR VVTS 300330Z 09007KT 020V120 9999 FEW030 SCT035 33/25 Q1011 NOSIG
2026-04-30 03:00:00,METAR VVTS 300300Z 14008KT 100V190 9999 SCT030 33/24 Q1011 NOSIG
2026-04-30 02:30:00,METAR VVTS 300230Z 12008KT 070V180 9999 SCT026 32/25 Q1011 NOSIG
2026-04-30 02:00:00,METAR VVTS 300200Z 11009KT 070V130 9999 SCT024 31/25 Q1011 NOSIG
2026-04-30 01:30:00,METAR VVTS 300130Z 12009KT 080V200 9999 BKN019 31/26 Q1011 NOSIG
2026-04-30 01:00:00,METAR VVTS 300100Z 11009KT 080V150 9999 BKN016 30/26 Q1011 NOSIG
2026-04-30 00:30:00,METAR VVTS 300030Z 09006KT 9999 FEW014 30/26 Q1011 NOSIG
2026-04-30 00:00:00,METAR VVTS 300000Z 06006KT 9999 FEW016 29/27 Q1011 NOSIG
2026-04-29 23:30:00,METAR VVTS 292330Z 10006KT CAVOK 28/26 Q1010 NOSIG
2026-04-29 23:00:00,METAR VVTS 292300Z 12003KT 070V200 9999 FEW041 28/26 Q1010 NOSIG
2026-04-29 22:30:00,METAR VVTS 292230Z 10005KT 080V150 CAVOK 28/26 Q1009 NOSIG
2026-04-29 22:00:00,METAR VVTS 292200Z 09003KT 050V140 9999 FEW013 28/26 Q1009 NOSIG
2026-04-29 21:30:00,METAR VVTS 292130Z 12005KT 9999 FEW017 28/26 Q1009 NOSIG
