DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
29/04,VJ808,HKT,SGN,,04:55,,06:50,Estimated dep 12:02*,green,2026-04-29 05:02,,2026-04-29 04:55:00,,2026-04-29 06:50:00,2026-04-29 05:02:00,4,,2026-04-29 03:55:00,2026-04-29 03:45:00,15.0,60.0,70.0,,1,0,27,6,94.0
29/04,VJ809,SGN,HKT,1h40m,01:50,02:05,03:55,Landed 10:45,green,2026-04-29 03:45,100.0,2026-04-29 01:50:00,2026-04-29 02:05:00,2026-04-29 03:55:00,2026-04-29 03:45:00,1,15.0,2026-04-28 23:30:00,2026-04-28 23:34:00,36.0,140.0,136.0,151.0,1,0,27,5,79.0
28/04,VJ1806,AMD,SGN,4h38m,18:20,18:56,23:30,Landed 06:34,green,2026-04-28 23:34,278.0,2026-04-28 18:20:00,2026-04-28 18:56:00,2026-04-28 23:30:00,2026-04-28 23:34:00,18,36.0,2026-04-28 17:20:00,2026-04-28 17:46:00,22.0,60.0,34.0,70.0,1,0,27,4,43.0
28/04,VJ1805,SGN,AMD,5h14m,12:10,12:32,17:20,Landed 23:16,yellow,2026-04-28 17:46,314.0,2026-04-28 12:10:00,2026-04-28 12:32:00,2026-04-28 17:20:00,2026-04-28 17:46:00,12,22.0,2026-04-28 09:55:00,2026-04-28 09:20:00,0.0,135.0,170.0,192.0,1,0,27,3,21.0
28/04,VJ894,DPS,SGN,3h18m,06:05,06:02,09:55,Landed 16:20,green,2026-04-28 09:20,198.0,2026-04-28 06:05:00,2026-04-28 06:02:00,2026-04-28 09:55:00,2026-04-28 09:20:00,6,0.0,2026-04-28 05:05:00,2026-04-28 04:59:00,21.0,60.0,66.0,63.0,1,0,27,2,21.0
28/04,VJ893,SGN,DPS,3h23m,01:15,01:36,05:05,Landed 12:59,green,2026-04-28 04:59,203.0,2026-04-28 01:15:00,2026-04-28 01:36:00,2026-04-28 05:05:00,2026-04-28 04:59:00,1,21.0,2026-04-26 23:10:00,2026-04-26 23:20:00,26.0,1565.0,1555.0,1576.0,1,1,27,1,0.0
26/04,VJ821,HND,SGN,5h54m,17:00,17:26,23:10,Landed 06:20,green,2026-04-26 23:20,354.0,2026-04-26 17:00:00,2026-04-26 17:26:00,2026-04-26 23:10:00,2026-04-26 23:20:00,17,26.0,2026-04-26 16:00:00,2026-04-26 15:26:00,43.0,60.0,94.0,120.0,1,0,26,4,43.0
26/04,VJ820,SGN,HND,5h13m,09:30,10:13,16:00,Landed 00:26,green,2026-04-26 15:26,313.0,2026-04-26 09:30:00,2026-04-26 10:13:00,2026-04-26 16:00:00,2026-04-26 15:26:00,9,43.0,2026-04-26 07:50:00,2026-04-26 07:17:00,0.0,100.0,133.0,176.0,1,0,26,3,0.0
26/04,VJ885,KHH,SGN,2h41m,04:40,04:36,07:50,Landed 14:17,green,2026-04-26 07:17,161.0,2026-04-26 04:40:00,2026-04-26 04:36:00,2026-04-26 07:50:00,2026-04-26 07:17:00,4,0.0,2026-04-26 03:40:00,2026-04-26 03:11:00,0.0,60.0,89.0,85.0,1,0,26,2,0.0
26/04,VJ886,SGN,KHH,2h41m,00:30,00:30,03:40,Estimated 11:11,red,2026-04-26 03:11,161.0,2026-04-26 00:30:00,2026-04-26 00:30:00,2026-04-26 03:40:00,2026-04-26 03:11:00,0,0.0,2026-04-25 14:20:00,2026-04-25 14:03:00,0.0,610.0,627.0,627.0,1,1,26,1,0.0
25/04,VJ263,VDH,SGN,1h23m,12:45,12:40,14:20,Landed 21:03,green,2026-04-25 14:03,83.0,2026-04-25 12:45:00,2026-04-25 12:40:00,2026-04-25 14:20:00,2026-04-25 14:03:00,12,0.0,2026-04-25 12:15:00,2026-04-25 12:03:00,13.0,30.0,42.0,37.0,1,0,25,9,216.0
25/04,VJ262,SGN,VDH,1h10m,10:40,10:53,12:15,Landed 19:03,green,2026-04-25 12:03,70.0,2026-04-25 10:40:00,2026-04-25 10:53:00,2026-04-25 12:15:00,2026-04-25 12:03:00,10,13.0,2026-04-25 09:10:00,2026-04-25 09:08:00,0.0,90.0,92.0,105.0,1,0,25,8,203.0
25/04,VJ92,PER,SGN,6h35m,02:35,02:33,09:10,Landed 16:08,green,2026-04-25 09:08,395.0,2026-04-25 02:35:00,2026-04-25 02:33:00,2026-04-25 09:10:00,2026-04-25 09:08:00,2,0.0,2026-04-25 00:55:00,2026-04-25 00:51:00,34.0,100.0,104.0,102.0,1,0,25,7,203.0
24/04,VJ91,SGN,PER,6h17m,18:00,18:34,00:55,Landed 08:51,green,2026-04-25 00:51,377.0,2026-04-24 18:00:00,2026-04-24 18:34:00,2026-04-25 00:55:00,2026-04-25 00:51:00,18,34.0,2026-04-24 14:40:00,2026-04-24 15:34:00,74.0,200.0,146.0,180.0,1,0,25,6,169.0
24/04,VJ1147,HAN,SGN,1h50m,12:30,13:44,14:40,Landed 22:34,red,2026-04-24 15:34,110.0,2026-04-24 12:30:00,2026-04-24 13:44:00,2026-04-24 14:40:00,2026-04-24 15:34:00,12,74.0,2026-04-24 11:55:00,2026-04-24 12:20:00,50.0,35.0,10.0,84.0,1,0,25,5,95.0
24/04,VJ146,SGN,HAN,1h45m,09:45,10:35,11:55,Landed 19:20,yellow,2026-04-24 12:20,105.0,2026-04-24 09:45:00,2026-04-24 10:35:00,2026-04-24 11:55:00,2026-04-24 12:20:00,9,50.0,2026-04-24 09:15:00,2026-04-24 09:16:00,24.0,30.0,29.0,79.0,1,0,25,4,45.0
24/04,VJ143,HAN,SGN,1h47m,07:05,07:29,09:15,Landed 16:16,green,2026-04-24 09:16,107.0,2026-04-24 07:05:00,2026-04-24 07:29:00,2026-04-24 09:15:00,2026-04-24 09:16:00,7,24.0,2026-04-24 06:30:00,2026-04-24 06:51:00,12.0,35.0,14.0,38.0,1,0,25,3,21.0
24/04,VJ134,SGN,HAN,2h19m,04:20,04:32,06:30,Landed 13:51,yellow,2026-04-24 06:51,139.0,2026-04-24 04:20:00,2026-04-24 04:32:00,2026-04-24 06:30:00,2026-04-24 06:51:00,4,12.0,2026-04-24 03:20:00,2026-04-24 03:09:00,9.0,60.0,71.0,83.0,1,0,25,2,9.0
24/04,VJ127,HAN,SGN,1h50m,01:10,01:19,03:20,Landed 10:09,green,2026-04-24 03:09,110.0,2026-04-24 01:10:00,2026-04-24 01:19:00,2026-04-24 03:20:00,2026-04-24 03:09:00,1,9.0,2026-04-23 11:55:00,2026-04-23 12:15:00,43.0,795.0,775.0,784.0,1,1,25,1,0.0
23/04,VJ146,SGN,HAN,1h47m,09:45,10:28,11:55,Landed 19:15,yellow,2026-04-23 12:15,107.0,2026-04-23 09:45:00,2026-04-23 10:28:00,2026-04-23 11:55:00,2026-04-23 12:15:00,9,43.0,2026-04-23 09:15:00,2026-04-23 09:22:00,22.0,30.0,23.0,66.0,1,0,24,4,62.0
23/04,VJ143,HAN,SGN,1h55m,07:05,07:27,09:15,Landed 16:22,green,2026-04-23 09:22,115.0,2026-04-23 07:05:00,2026-04-23 07:27:00,2026-04-23 09:15:00,2026-04-23 09:22:00,7,22.0,2026-04-23 06:30:00,2026-04-23 06:32:00,22.0,35.0,33.0,55.0,1,0,24,3,40.0
23/04,VJ134,SGN,HAN,1h50m,04:20,04:42,06:30,Landed 13:32,green,2026-04-23 06:32,110.0,2026-04-23 04:20:00,2026-04-23 04:42:00,2026-04-23 06:30:00,2026-04-23 06:32:00,4,22.0,2026-04-23 03:20:00,2026-04-23 03:28:00,18.0,60.0,52.0,74.0,1,0,24,2,18.0
23/04,VJ127,HAN,SGN,2h0m,01:10,01:28,03:20,Landed 10:28,green,2026-04-23 03:28,120.0,2026-04-23 01:10:00,2026-04-23 01:28:00,2026-04-23 03:20:00,2026-04-23 03:28:00,1,18.0,2026-04-22 13:55:00,2026-04-22 14:01:00,30.0,675.0,669.0,687.0,1,1,24,1,0.0
22/04,VJ154,SGN,HAN,1h46m,11:45,12:15,13:55,Landed 21:01,green,2026-04-22 14:01,106.0,2026-04-22 11:45:00,2026-04-22 12:15:00,2026-04-22 13:55:00,2026-04-22 14:01:00,11,30.0,2026-04-22 00:40:00,2026-04-22 00:32:00,41.0,665.0,673.0,703.0,1,1,23,1,0.0
21/04,VJ884,BOM,SGN,4h41m,19:10,19:51,00:40,Landed 07:32,green,2026-04-22 00:32,281.0,2026-04-21 19:10:00,2026-04-21 19:51:00,2026-04-22 00:40:00,2026-04-22 00:32:00,19,41.0,2026-04-21 18:10:00,2026-04-21 18:21:00,21.0,60.0,49.0,90.0,1,0,22,4,81.0
21/04,VJ883,SGN,BOM,4h55m,13:05,13:26,18:10,Landed 23:51,green,2026-04-21 18:21,295.0,2026-04-21 13:05:00,2026-04-21 13:26:00,2026-04-21 18:10:00,2026-04-21 18:21:00,13,21.0,2026-04-21 11:00:00,2026-04-21 10:56:00,31.0,125.0,129.0,150.0,1,0,22,3,60.0
21/04,VJ853,RMQ,SGN,2h55m,07:30,08:01,11:00,Landed 17:56,green,2026-04-21 10:56,175.0,2026-04-21 07:30:00,2026-04-21 08:01:00,2026-04-21 11:00:00,2026-04-21 10:56:00,7,31.0,2026-04-21 06:30:00,2026-04-21 06:45:00,29.0,60.0,45.0,76.0,1,0,22,2,29.0
21/04,VJ852,SGN,RMQ,3h6m,03:10,03:39,06:30,Landed 14:45,green,2026-04-21 06:45,186.0,2026-04-21 03:10:00,2026-04-21 03:39:00,2026-04-21 06:30:00,2026-04-21 06:45:00,3,29.0,2026-04-20 09:10:00,2026-04-20 09:12:00,3.0,1080.0,1078.0,1107.0,1,1,22,1,0.0
20/04,VJ92,PER,SGN,6h34m,02:35,02:38,09:10,Landed 16:12,green,2026-04-20 09:12,394.0,2026-04-20 02:35:00,2026-04-20 02:38:00,2026-04-20 09:10:00,2026-04-20 09:12:00,2,3.0,2026-04-20 00:55:00,2026-04-20 00:15:00,17.0,100.0,140.0,143.0,1,0,21,2,17.0
19/04,VJ91,SGN,PER,5h58m,18:00,18:17,00:55,Landed 08:15,green,2026-04-20 00:15,358.0,2026-04-19 18:00:00,2026-04-19 18:17:00,2026-04-20 00:55:00,2026-04-20 00:15:00,18,17.0,2026-04-19 07:50:00,2026-04-19 07:18:00,0.0,610.0,642.0,659.0,1,1,21,1,0.0
19/04,VJ885,KHH,SGN,2h43m,04:40,04:35,07:50,Landed 14:18,green,2026-04-19 07:18,163.0,2026-04-19 04:40:00,2026-04-19 04:35:00,2026-04-19 07:50:00,2026-04-19 07:18:00,4,0.0,2026-04-19 03:40:00,2026-04-19 03:29:00,18.0,60.0,71.0,66.0,1,0,20,10,164.0
19/04,VJ886,SGN,KHH,2h41m,00:30,00:48,03:40,Landed 11:29,green,2026-04-19 03:29,161.0,2026-04-19 00:30:00,2026-04-19 00:48:00,2026-04-19 03:40:00,2026-04-19 03:29:00,0,18.0,2026-04-18 23:10:00,2026-04-18 23:26:00,23.0,80.0,64.0,82.0,1,0,20,9,146.0
18/04,VJ821,HND,SGN,6h3m,17:00,17:23,23:10,Landed 06:26,yellow,2026-04-18 23:26,363.0,2026-04-18 17:00:00,2026-04-18 17:23:00,2026-04-18 23:10:00,2026-04-18 23:26:00,17,23.0,2026-04-18 16:00:00,2026-04-18 15:06:00,21.0,60.0,114.0,137.0,1,0,20,8,123.0
18/04,VJ820,SGN,HND,5h15m,09:30,09:51,16:00,Landed 00:06,green,2026-04-18 15:06,315.0,2026-04-18 09:30:00,2026-04-18 09:51:00,2026-04-18 16:00:00,2026-04-18 15:06:00,9,21.0,2026-04-18 07:30:00,2026-04-18 07:40:00,27.0,120.0,110.0,131.0,1,0,20,7,102.0
18/04,VJ275,HPH,SGN,1h43m,05:30,05:57,07:30,Landed 14:40,green,2026-04-18 07:40,103.0,2026-04-18 05:30:00,2026-04-18 05:57:00,2026-04-18 07:30:00,2026-04-18 07:40:00,5,27.0,2026-04-18 05:00:00,2026-04-18 04:57:00,18.0,30.0,33.0,60.0,1,0,20,6,75.0
18/04,VJ274,SGN,HPH,1h39m,03:00,03:18,05:00,Landed 11:57,green,2026-04-18 04:57,99.0,2026-04-18 03:00:00,2026-04-18 03:18:00,2026-04-18 05:00:00,2026-04-18 04:57:00,3,18.0,2026-04-17 23:10:00,2026-04-17 22:58:00,6.0,230.0,242.0,260.0,1,0,20,5,57.0
17/04,VJ821,HND,SGN,5h52m,17:00,17:06,23:10,Landed 05:58,green,2026-04-17 22:58,352.0,2026-04-17 17:00:00,2026-04-17 17:06:00,2026-04-17 23:10:00,2026-04-17 22:58:00,17,6.0,2026-04-17 16:00:00,2026-04-17 15:08:00,22.0,60.0,112.0,118.0,1,0,20,4,51.0
17/04,VJ820,SGN,HND,5h16m,09:30,09:52,16:00,Landed 00:08,green,2026-04-17 15:08,316.0,2026-04-17 09:30:00,2026-04-17 09:52:00,2026-04-17 16:00:00,2026-04-17 15:08:00,9,22.0,2026-04-17 07:20:00,2026-04-17 07:15:00,6.0,130.0,135.0,157.0,1,0,20,3,29.0
17/04,VJ826,KUL,SGN,1h34m,05:35,05:41,07:20,Landed 14:15,green,2026-04-17 07:15,94.0,2026-04-17 05:35:00,2026-04-17 05:41:00,2026-04-17 07:20:00,2026-04-17 07:15:00,5,6.0,2026-04-17 04:35:00,2026-04-17 04:27:00,23.0,60.0,68.0,74.0,1,0,20,2,23.0
17/04,VJ825,SGN,KUL,1h34m,02:30,02:53,04:35,Landed 12:27,green,2026-04-17 04:27,94.0,2026-04-17 02:30:00,2026-04-17 02:53:00,2026-04-17 04:35:00,2026-04-17 04:27:00,2,23.0,2026-04-16 22:25:00,2026-04-16 22:24:00,14.0,245.0,246.0,269.0,1,1,20,1,0.0
16/04,VJ3901,PVG,SGN,3h55m,18:15,18:29,22:25,Landed 05:24,green,2026-04-16 22:24,235.0,2026-04-16 18:15:00,2026-04-16 18:29:00,2026-04-16 22:25:00,2026-04-16 22:24:00,18,14.0,2026-04-16 17:00:00,2026-04-16 17:16:00,28.0,75.0,59.0,73.0,1,0,19,6,101.0
16/04,VJ3900,SGN,PVG,3h48m,13:00,13:28,17:00,Landed 01:16,yellow,2026-04-16 17:16,228.0,2026-04-16 13:00:00,2026-04-16 13:28:00,2026-04-16 17:00:00,2026-04-16 17:16:00,13,28.0,2026-04-16 09:10:00,2026-04-16 08:45:00,0.0,230.0,255.0,283.0,1,0,19,5,73.0
16/04,VJ92,PER,SGN,6h17m,02:35,02:28,09:10,Landed 15:45,green,2026-04-16 08:45,377.0,2026-04-16 02:35:00,2026-04-16 02:28:00,2026-04-16 09:10:00,2026-04-16 08:45:00,2,0.0,2026-04-16 00:55:00,2026-04-16 00:33:00,22.0,100.0,122.0,115.0,1,0,19,4,73.0
15/04,VJ91,SGN,PER,6h11m,18:00,18:22,00:55,Landed 08:33,green,2026-04-16 00:33,371.0,2026-04-15 18:00:00,2026-04-15 18:22:00,2026-04-16 00:55:00,2026-04-16 00:33:00,18,22.0,2026-04-15 14:30:00,2026-04-15 14:36:00,36.0,210.0,204.0,226.0,1,0,19,3,51.0
15/04,VJ877,HKG,SGN,2h10m,11:50,12:26,14:30,Landed 21:36,green,2026-04-15 14:36,130.0,2026-04-15 11:50:00,2026-04-15 12:26:00,2026-04-15 14:30:00,2026-04-15 14:36:00,11,36.0,2026-04-15 10:50:00,2026-04-15 10:41:00,15.0,60.0,69.0,105.0,1,0,19,2,15.0
15/04,VJ876,SGN,HKG,2h16m,08:10,08:25,10:50,Landed 18:41,green,2026-04-15 10:41,136.0,2026-04-15 08:10:00,2026-04-15 08:25:00,2026-04-15 10:50:00,2026-04-15 10:41:00,8,15.0,2026-04-14 12:45:00,2026-04-14 13:01:00,30.0,1165.0,1149.0,1164.0,1,1,19,1,0.0
14/04,VJ281,HPH,SGN,1h46m,10:45,11:15,12:45,Landed 20:01,yellow,2026-04-14 13:01,106.0,2026-04-14 10:45:00,2026-04-14 11:15:00,2026-04-14 12:45:00,2026-04-14 13:01:00,10,30.0,2026-04-14 10:15:00,2026-04-14 10:14:00,18.0,30.0,31.0,61.0,1,0,18,16,411.0
14/04,VJ280,SGN,HPH,1h41m,08:15,08:33,10:15,Landed 17:14,green,2026-04-14 10:14,101.0,2026-04-14 08:15:00,2026-04-14 08:33:00,2026-04-14 10:15:00,2026-04-14 10:14:00,8,18.0,2026-04-14 07:20:00,2026-04-14 07:19:00,6.0,55.0,56.0,74.0,1,0,18,15,393.0
14/04,VJ826,KUL,SGN,1h38m,05:35,05:41,07:20,Landed 14:19,green,2026-04-14 07:19,98.0,2026-04-14 05:35:00,2026-04-14 05:41:00,2026-04-14 07:20:00,2026-04-14 07:19:00,5,6.0,2026-04-14 04:35:00,2026-04-14 04:24:00,14.0,60.0,71.0,77.0,1,0,18,14,387.0
14/04,VJ825,SGN,KUL,1h40m,02:30,02:44,04:35,Landed 12:24,green,2026-04-14 04:24,100.0,2026-04-14 02:30:00,2026-04-14 02:44:00,2026-04-14 04:35:00,2026-04-14 04:24:00,2,14.0,2026-04-13 23:10:00,2026-04-13 23:03:00,14.0,200.0,207.0,221.0,1,0,18,13,373.0
13/04,VJ821,HND,SGN,5h49m,17:00,17:14,23:10,Landed 06:03,green,2026-04-13 23:03,349.0,2026-04-13 17:00:00,2026-04-13 17:14:00,2026-04-13 23:10:00,2026-04-13 23:03:00,17,14.0,2026-04-13 16:00:00,2026-04-13 15:06:00,13.0,60.0,114.0,128.0,1,0,18,12,359.0
13/04,VJ820,SGN,HND,5h23m,09:30,09:43,16:00,Landed 00:06,green,2026-04-13 15:06,323.0,2026-04-13 09:30:00,2026-04-13 09:43:00,2026-04-13 16:00:00,2026-04-13 15:06:00,9,13.0,2026-04-13 07:20:00,2026-04-13 07:49:00,37.0,130.0,101.0,114.0,1,0,18,11,346.0
13/04,VJ826,KUL,SGN,1h37m,05:35,06:12,07:20,Landed 14:49,yellow,2026-04-13 07:49,97.0,2026-04-13 05:35:00,2026-04-13 06:12:00,2026-04-13 07:20:00,2026-04-13 07:49:00,5,37.0,2026-04-13 04:35:00,2026-04-13 04:30:00,24.0,60.0,65.0,102.0,1,0,18,10,309.0
13/04,VJ825,SGN,KUL,1h36m,02:30,02:54,04:35,Landed 12:30,green,2026-04-13 04:30,96.0,2026-04-13 02:30:00,2026-04-13 02:54:00,2026-04-13 04:35:00,2026-04-13 04:30:00,2,24.0,2026-04-12 23:10:00,2026-04-12 23:18:00,25.0,200.0,192.0,216.0,1,0,18,9,285.0
12/04,VJ821,HND,SGN,5h53m,17:00,17:25,23:10,Landed 06:18,green,2026-04-12 23:18,353.0,2026-04-12 17:00:00,2026-04-12 17:25:00,2026-04-12 23:10:00,2026-04-12 23:18:00,17,25.0,2026-04-12 16:00:00,2026-04-12 15:09:00,18.0,60.0,111.0,136.0,1,0,18,8,260.0
12/04,VJ820,SGN,HND,5h21m,09:30,09:48,16:00,Landed 00:09,green,2026-04-12 15:09,321.0,2026-04-12 09:30:00,2026-04-12 09:48:00,2026-04-12 16:00:00,2026-04-12 15:09:00,9,18.0,2026-04-12 05:55:00,2026-04-11 06:26:00,0.0,215.0,1624.0,1642.0,1,0,18,7,242.0
11/04,VJ823,NRT,SGN,6h5m,23:55,00:21,05:55,Landed 13:26,yellow,2026-04-11 06:26,365.0,2026-04-11 23:55:00,2026-04-11 00:21:00,2026-04-12 05:55:00,2026-04-11 06:26:00,23,0.0,2026-04-11 22:55:00,2026-04-11 22:41:00,48.0,60.0,74.0,-1340.0,1,0,18,6,242.0
11/04,VJ822,SGN,NRT,5h18m,16:35,17:23,22:55,Landed 07:41,green,2026-04-11 22:41,318.0,2026-04-11 16:35:00,2026-04-11 17:23:00,2026-04-11 22:55:00,2026-04-11 22:41:00,16,48.0,2026-04-11 14:25:00,2026-04-11 14:44:00,36.0,130.0,111.0,159.0,1,0,18,5,194.0
11/04,VJ843,TPE,SGN,3h8m,11:00,11:36,14:25,Landed 21:44,yellow,2026-04-11 14:44,188.0,2026-04-11 11:00:00,2026-04-11 11:36:00,2026-04-11 14:25:00,2026-04-11 14:44:00,11,36.0,2026-04-11 10:00:00,2026-04-11 10:09:00,34.0,60.0,51.0,87.0,1,0,18,4,158.0
11/04,VJ842,SGN,TPE,3h5m,06:30,07:04,10:00,Landed 18:09,green,2026-04-11 10:09,185.0,2026-04-11 06:30:00,2026-04-11 07:04:00,2026-04-11 10:00:00,2026-04-11 10:09:00,6,34.0,2026-04-11 04:30:00,2026-04-11 05:23:00,63.0,120.0,67.0,101.0,1,0,18,3,124.0
11/04,VJ330,PQC,SGN,0h50m,03:30,04:33,04:30,Landed 12:23,red,2026-04-11 05:23,50.0,2026-04-11 03:30:00,2026-04-11 04:33:00,2026-04-11 04:30:00,2026-04-11 05:23:00,3,63.0,2026-04-11 02:55:00,2026-04-11 03:24:00,61.0,35.0,6.0,69.0,1,0,18,2,61.0
11/04,VJ321,SGN,PQC,0h33m,01:50,02:51,02:55,Landed 10:24,yellow,2026-04-11 03:24,33.0,2026-04-11 01:50:00,2026-04-11 02:51:00,2026-04-11 02:55:00,2026-04-11 03:24:00,1,61.0,2026-04-10 13:25:00,2026-04-10 13:02:00,3.0,745.0,768.0,829.0,1,1,18,1,0.0
10/04,VJ353,BMV,SGN,0h34m,12:25,12:28,13:25,Landed 20:02,green,2026-04-10 13:02,34.0,2026-04-10 12:25:00,2026-04-10 12:28:00,2026-04-10 13:25:00,2026-04-10 13:02:00,12,3.0,2026-04-10 11:55:00,2026-04-10 11:41:00,14.0,30.0,44.0,47.0,1,0,17,5,58.0
10/04,VJ352,SGN,BMV,0h32m,10:55,11:09,11:55,Landed 18:41,green,2026-04-10 11:41,32.0,2026-04-10 10:55:00,2026-04-10 11:09:00,2026-04-10 11:55:00,2026-04-10 11:41:00,10,14.0,2026-04-10 09:50:00,2026-04-10 09:53:00,27.0,65.0,62.0,76.0,1,0,17,4,44.0
10/04,VJ141,HAN,SGN,1h46m,07:40,08:07,09:50,Landed 16:53,green,2026-04-10 09:53,106.0,2026-04-10 07:40:00,2026-04-10 08:07:00,2026-04-10 09:50:00,2026-04-10 09:53:00,7,27.0,2026-04-10 06:35:00,2026-04-10 06:55:00,3.0,65.0,45.0,72.0,1,0,17,3,17.0
10/04,VJ961,ICN,HAN,4h47m,02:05,02:08,06:35,Landed 13:55,yellow,2026-04-10 06:55,287.0,2026-04-10 02:05:00,2026-04-10 02:08:00,2026-04-10 06:35:00,2026-04-10 06:55:00,2,3.0,2026-04-09 22:55:00,2026-04-09 22:34:00,14.0,190.0,211.0,214.0,1,0,17,2,14.0
