DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
27/04,VJ82,MEL,SGN,8h4m,14:30,14:36,23:05,Landed 05:40,green,2026-04-27 22:40,484.0,2026-04-27 14:30:00,2026-04-27 14:36:00,2026-04-27 23:05:00,2026-04-27 22:40:00,14,6.0,2026-04-27 12:35:00,2026-04-27 11:40:00,12.0,115.0,170.0,176.0,1,0,31,2,12.0
27/04,VJ81,SGN,MEL,7h18m,04:10,04:22,12:35,Landed 22:40,green,2026-04-27 11:40,438.0,2026-04-27 04:10:00,2026-04-27 04:22:00,2026-04-27 12:35:00,2026-04-27 11:40:00,4,12.0,2026-04-26 16:05:00,2026-04-26 15:42:00,8.0,725.0,748.0,760.0,1,1,31,1,0.0
26/04,VJ161,HAN,SGN,1h39m,13:55,14:03,16:05,Landed 22:42,green,2026-04-26 15:42,99.0,2026-04-26 13:55:00,2026-04-26 14:03:00,2026-04-26 16:05:00,2026-04-26 15:42:00,13,8.0,2026-04-26 05:05:00,2026-04-26 05:30:00,45.0,530.0,505.0,513.0,1,1,30,1,0.0
26/04,VJ1442,PQC,HAN,1h45m,03:00,03:45,05:05,Landed 12:30,yellow,2026-04-26 05:30,105.0,2026-04-26 03:00:00,2026-04-26 03:45:00,2026-04-26 05:05:00,2026-04-26 05:30:00,3,45.0,2026-04-26 02:23:00,2026-04-26 02:23:00,0.0,37.0,37.0,82.0,1,0,29,7,70.0
25/04,VJ64,NQZ,PQC,7h32m,18:51,18:51,02:23,Landed 09:23,red,2026-04-26 02:23,452.0,2026-04-25 18:51:00,2026-04-25 18:51:00,2026-04-26 02:23:00,2026-04-26 02:23:00,18,0.0,2026-04-25 16:50:00,2026-04-25 22:50:00,0.0,121.0,-239.0,-239.0,1,0,29,6,70.0
25/04,VJ63,PQC,NQZ,14h34m,08:16,08:16,16:50,Landed 22:50,red,2026-04-25 22:50,874.0,2026-04-25 08:16:00,2026-04-25 08:16:00,2026-04-25 16:50:00,2026-04-25 22:50:00,8,0.0,2026-04-25 06:15:00,2026-04-25 06:36:00,29.0,121.0,100.0,100.0,1,0,29,5,70.0
25/04,VJ1443,HAN,PQC,1h57m,04:10,04:39,06:15,Landed 13:36,yellow,2026-04-25 06:36,117.0,2026-04-25 04:10:00,2026-04-25 04:39:00,2026-04-25 06:15:00,2026-04-25 06:36:00,4,29.0,2026-04-25 03:25:00,2026-04-25 03:22:00,23.0,45.0,48.0,77.0,1,0,29,4,41.0
25/04,VJ190,SGN,HAN,1h44m,01:15,01:38,03:25,Landed 10:22,green,2026-04-25 03:22,104.0,2026-04-25 01:15:00,2026-04-25 01:38:00,2026-04-25 03:25:00,2026-04-25 03:22:00,1,23.0,2026-04-24 23:05:00,2026-04-24 22:48:00,5.0,130.0,147.0,170.0,1,0,29,3,18.0
24/04,VJ82,MEL,SGN,8h13m,14:30,14:35,23:05,Landed 05:48,green,2026-04-24 22:48,493.0,2026-04-24 14:30:00,2026-04-24 14:35:00,2026-04-24 23:05:00,2026-04-24 22:48:00,14,5.0,2026-04-24 12:35:00,2026-04-24 11:41:00,13.0,115.0,169.0,174.0,1,0,29,2,13.0
24/04,VJ81,SGN,MEL,7h18m,04:10,04:23,12:35,Landed 22:41,green,2026-04-24 11:41,438.0,2026-04-24 04:10:00,2026-04-24 04:23:00,2026-04-24 12:35:00,2026-04-24 11:41:00,4,13.0,2026-04-23 23:05:00,2026-04-23 22:50:00,8.0,305.0,320.0,333.0,1,1,29,1,0.0
23/04,VJ82,MEL,SGN,8h12m,14:30,14:38,23:05,Landed 05:50,green,2026-04-23 22:50,492.0,2026-04-23 14:30:00,2026-04-23 14:38:00,2026-04-23 23:05:00,2026-04-23 22:50:00,14,8.0,2026-04-23 12:35:00,2026-04-23 11:58:00,22.0,115.0,152.0,160.0,1,0,28,2,22.0
23/04,VJ81,SGN,MEL,7h26m,04:10,04:32,12:35,Landed 22:58,yellow,2026-04-23 11:58,446.0,2026-04-23 04:10:00,2026-04-23 04:32:00,2026-04-23 12:35:00,2026-04-23 11:58:00,4,22.0,2026-04-22 23:35:00,2026-04-22 23:45:00,43.0,275.0,265.0,287.0,1,1,28,1,0.0
22/04,VJ896,DEL,SGN,4h27m,18:35,19:18,23:35,Landed 06:45,green,2026-04-22 23:45,267.0,2026-04-22 18:35:00,2026-04-22 19:18:00,2026-04-22 23:35:00,2026-04-22 23:45:00,18,43.0,2026-04-22 17:25:00,2026-04-22 17:44:00,30.0,70.0,51.0,94.0,1,0,27,10,195.0
22/04,VJ895,SGN,DEL,4h49m,12:25,12:55,17:25,Landed 23:14,yellow,2026-04-22 17:44,289.0,2026-04-22 12:25:00,2026-04-22 12:55:00,2026-04-22 17:25:00,2026-04-22 17:44:00,12,30.0,2026-04-22 09:05:00,2026-04-22 09:16:00,19.0,200.0,189.0,219.0,1,0,27,9,165.0
22/04,VJ86,SYD,SGN,8h42m,00:15,00:34,09:05,Landed 16:16,green,2026-04-22 09:16,522.0,2026-04-22 00:15:00,2026-04-22 00:34:00,2026-04-22 09:05:00,2026-04-22 09:16:00,0,19.0,2026-04-21 21:20:00,2026-04-21 20:37:00,15.0,175.0,218.0,237.0,1,0,27,8,146.0
21/04,VJ85,SGN,SYD,7h27m,12:55,13:10,21:20,Landed 07:37,yellow,2026-04-21 20:37,447.0,2026-04-21 12:55:00,2026-04-21 13:10:00,2026-04-21 21:20:00,2026-04-21 20:37:00,12,15.0,2026-04-21 09:05:00,2026-04-21 08:49:00,1.0,230.0,246.0,261.0,1,0,27,7,131.0
21/04,VJ86,SYD,SGN,8h33m,00:15,00:16,09:05,Landed 15:49,green,2026-04-21 08:49,513.0,2026-04-21 00:15:00,2026-04-21 00:16:00,2026-04-21 09:05:00,2026-04-21 08:49:00,0,1.0,2026-04-20 21:20:00,2026-04-20 20:52:00,26.0,175.0,203.0,204.0,1,0,27,6,130.0
20/04,VJ85,SGN,SYD,7h31m,12:55,13:21,21:20,Landed 07:52,yellow,2026-04-20 20:52,451.0,2026-04-20 12:55:00,2026-04-20 13:21:00,2026-04-20 21:20:00,2026-04-20 20:52:00,12,26.0,2026-04-20 09:05:00,2026-04-20 09:24:00,44.0,230.0,211.0,237.0,1,0,27,5,104.0
20/04,VJ86,SYD,SGN,8h25m,00:15,00:59,09:05,Landed 16:24,yellow,2026-04-20 09:24,505.0,2026-04-20 00:15:00,2026-04-20 00:59:00,2026-04-20 09:05:00,2026-04-20 09:24:00,0,44.0,2026-04-19 21:20:00,2026-04-19 20:27:00,12.0,175.0,228.0,272.0,1,0,27,4,60.0
19/04,VJ85,SGN,SYD,7h20m,12:55,13:07,21:20,Landed 07:27,green,2026-04-19 20:27,440.0,2026-04-19 12:55:00,2026-04-19 13:07:00,2026-04-19 21:20:00,2026-04-19 20:27:00,12,12.0,2026-04-19 09:05:00,2026-04-19 09:23:00,29.0,230.0,212.0,224.0,1,0,27,3,48.0
19/04,VJ86,SYD,SGN,8h39m,00:15,00:44,09:05,Landed 16:23,yellow,2026-04-19 09:23,519.0,2026-04-19 00:15:00,2026-04-19 00:44:00,2026-04-19 09:05:00,2026-04-19 09:23:00,0,29.0,2026-04-18 21:20:00,2026-04-18 20:26:00,19.0,175.0,229.0,258.0,1,0,27,2,19.0
18/04,VJ85,SGN,SYD,7h12m,12:55,13:14,21:20,Landed 07:26,green,2026-04-18 20:26,432.0,2026-04-18 12:55:00,2026-04-18 13:14:00,2026-04-18 21:20:00,2026-04-18 20:26:00,12,19.0,2026-04-17 23:35:00,2026-04-18 00:36:00,103.0,800.0,739.0,758.0,1,1,27,1,0.0
17/04,VJ896,DEL,SGN,4h18m,18:35,20:18,23:35,Landed 07:36,red,2026-04-18 00:36,258.0,2026-04-17 18:35:00,2026-04-17 20:18:00,2026-04-17 23:35:00,2026-04-18 00:36:00,18,103.0,2026-04-17 17:25:00,2026-04-17 18:45:00,28.0,70.0,-10.0,93.0,1,0,26,4,90.0
17/04,VJ895,SGN,DEL,5h52m,12:25,12:53,17:25,Landed 00:15,red,2026-04-17 18:45,352.0,2026-04-17 12:25:00,2026-04-17 12:53:00,2026-04-17 17:25:00,2026-04-17 18:45:00,12,28.0,2026-04-17 09:05:00,2026-04-17 09:58:00,39.0,200.0,147.0,175.0,1,0,26,3,62.0
17/04,VJ86,SYD,SGN,9h4m,00:15,00:54,09:05,Landed 16:58,red,2026-04-17 09:58,544.0,2026-04-17 00:15:00,2026-04-17 00:54:00,2026-04-17 09:05:00,2026-04-17 09:58:00,0,39.0,2026-04-16 21:20:00,2026-04-16 20:19:00,23.0,175.0,236.0,275.0,1,0,26,2,23.0
16/04,VJ85,SGN,SYD,7h1m,12:55,13:18,21:20,Landed 07:19,green,2026-04-16 20:19,421.0,2026-04-16 12:55:00,2026-04-16 13:18:00,2026-04-16 21:20:00,2026-04-16 20:19:00,12,23.0,2026-04-15 23:35:00,2026-04-15 23:46:00,48.0,800.0,789.0,812.0,1,1,26,1,0.0
15/04,VJ896,DEL,SGN,4h23m,18:35,19:23,23:35,Landed 06:46,green,2026-04-15 23:46,263.0,2026-04-15 18:35:00,2026-04-15 19:23:00,2026-04-15 23:35:00,2026-04-15 23:46:00,18,48.0,2026-04-15 17:25:00,2026-04-15 17:52:00,26.0,70.0,43.0,91.0,1,0,25,4,68.0
15/04,VJ895,SGN,DEL,5h1m,12:25,12:51,17:25,Landed 23:22,yellow,2026-04-15 17:52,301.0,2026-04-15 12:25:00,2026-04-15 12:51:00,2026-04-15 17:25:00,2026-04-15 17:52:00,12,26.0,2026-04-15 10:55:00,2026-04-15 11:05:00,28.0,90.0,80.0,106.0,1,0,25,3,42.0
15/04,VJ147,HAN,SGN,1h52m,08:45,09:13,10:55,Landed 18:05,green,2026-04-15 11:05,112.0,2026-04-15 08:45:00,2026-04-15 09:13:00,2026-04-15 10:55:00,2026-04-15 11:05:00,8,28.0,2026-04-15 06:15:00,2026-04-15 06:16:00,14.0,150.0,149.0,177.0,1,0,25,2,14.0
15/04,VJ1780,CXR,HAN,1h37m,04:25,04:39,06:15,Landed 13:16,green,2026-04-15 06:16,97.0,2026-04-15 04:25:00,2026-04-15 04:39:00,2026-04-15 06:15:00,2026-04-15 06:16:00,4,14.0,,2026-04-14 22:13:00,0.0,,372.0,386.0,1,1,25,1,0.0
14/04,VJ5063,KJA,CXR,6h34m,15:39,15:39,,Landed 05:13,red,2026-04-14 22:13,394.0,2026-04-14 15:39:00,2026-04-14 15:39:00,,2026-04-14 22:13:00,15,0.0,2026-04-14 13:22:00,2026-04-14 20:22:00,0.0,137.0,-283.0,-283.0,1,0,24,2,0.0
14/04,VJ5062,CXR,KJA,13h42m,06:40,06:40,13:22,Landed 20:22,red,2026-04-14 20:22,822.0,2026-04-14 06:40:00,2026-04-14 06:40:00,2026-04-14 13:22:00,2026-04-14 20:22:00,6,0.0,2026-04-12 23:00:00,2026-04-12 23:00:00,0.0,1900.0,1900.0,1900.0,1,1,24,1,0.0
12/04,VJ68,NQZ,CXR,7h35m,15:25,15:25,23:00,Landed 06:00,red,2026-04-12 23:00,455.0,2026-04-12 15:25:00,2026-04-12 15:25:00,2026-04-12 23:00:00,2026-04-12 23:00:00,15,0.0,2026-04-12 13:39:00,2026-04-12 19:39:00,0.0,106.0,-254.0,-254.0,1,0,23,3,17.0
12/04,VJ67,CXR,NQZ,13h49m,05:50,05:50,13:39,Landed 19:39,red,2026-04-12 19:39,829.0,2026-04-12 05:50:00,2026-04-12 05:50:00,2026-04-12 13:39:00,2026-04-12 19:39:00,5,0.0,2026-04-12 04:00:00,2026-04-12 03:59:00,17.0,110.0,111.0,111.0,1,0,23,2,17.0
12/04,VJ1781,HAN,CXR,1h32m,02:10,02:27,04:00,Landed 10:59,green,2026-04-12 03:59,92.0,2026-04-12 02:10:00,2026-04-12 02:27:00,2026-04-12 04:00:00,2026-04-12 03:59:00,2,17.0,2026-04-11 15:55:00,2026-04-11 17:37:00,134.0,615.0,513.0,530.0,1,1,23,1,0.0
11/04,VJ1158,SGN,HAN,1h43m,13:40,15:54,15:55,Landed 00:37,red,2026-04-11 17:37,103.0,2026-04-11 13:40:00,2026-04-11 15:54:00,2026-04-11 15:55:00,2026-04-11 17:37:00,13,134.0,2026-04-11 13:10:00,2026-04-11 14:40:00,111.0,30.0,-60.0,74.0,1,0,22,6,313.0
11/04,VJ1153,HAN,SGN,1h44m,11:05,12:56,13:10,Landed 21:40,red,2026-04-11 14:40,104.0,2026-04-11 11:05:00,2026-04-11 12:56:00,2026-04-11 13:10:00,2026-04-11 14:40:00,11,111.0,2026-04-11 11:05:00,2026-04-11 11:30:00,51.0,0.0,-25.0,86.0,1,0,22,5,202.0
11/04,VJ144,SGN,HAN,1h44m,08:55,09:46,11:05,Landed 18:30,yellow,2026-04-11 11:30,104.0,2026-04-11 08:55:00,2026-04-11 09:46:00,2026-04-11 11:05:00,2026-04-11 11:30:00,8,51.0,2026-04-11 07:30:00,2026-04-11 08:33:00,91.0,85.0,22.0,73.0,1,0,22,4,151.0
11/04,VJ137,HAN,SGN,1h42m,05:20,06:51,07:30,Landed 15:33,red,2026-04-11 08:33,102.0,2026-04-11 05:20:00,2026-04-11 06:51:00,2026-04-11 07:30:00,2026-04-11 08:33:00,5,91.0,2026-04-11 04:50:00,2026-04-11 05:08:00,48.0,30.0,12.0,103.0,1,0,22,3,60.0
11/04,VJ128,SGN,HAN,1h40m,02:40,03:28,04:50,Landed 12:08,yellow,2026-04-11 05:08,100.0,2026-04-11 02:40:00,2026-04-11 03:28:00,2026-04-11 04:50:00,2026-04-11 05:08:00,2,48.0,2026-04-11 02:10:00,2026-04-11 02:00:00,12.0,30.0,40.0,88.0,1,0,22,2,12.0
11/04,VJ125,HAN,SGN,1h47m,00:01,00:13,02:10,Landed 09:00,green,2026-04-11 02:00,107.0,2026-04-11 00:01:00,2026-04-11 00:13:00,2026-04-11 02:10:00,2026-04-11 02:00:00,0,12.0,2026-04-10 14:05:00,2026-04-10 14:05:00,0.0,596.0,596.0,608.0,1,1,22,1,0.0
10/04,VJ20,VTE,HAN,0h58m,13:07,13:07,14:05,Landed 21:05,red,2026-04-10 14:05,58.0,2026-04-10 13:07:00,2026-04-10 13:07:00,2026-04-10 14:05:00,2026-04-10 14:05:00,13,0.0,2026-04-07 03:35:00,2026-04-07 03:35:00,0.0,4892.0,4892.0,4892.0,1,1,21,1,0.0
07/04,VJ21,HAN,VTE,0h57m,02:38,02:38,03:35,Landed 10:35,red,2026-04-07 03:35,57.0,2026-04-07 02:38:00,2026-04-07 02:38:00,2026-04-07 03:35:00,2026-04-07 03:35:00,2,0.0,2026-04-07 01:15:00,2026-04-07 01:03:00,9.0,83.0,95.0,95.0,1,0,20,4,40.0
06/04,VJ124,SGN,HAN,1h49m,23:05,23:14,01:15,Landed 08:03,green,2026-04-07 01:03,109.0,2026-04-06 23:05:00,2026-04-06 23:14:00,2026-04-07 01:15:00,2026-04-07 01:03:00,23,9.0,2026-04-06 22:00:00,2026-04-06 21:39:00,8.0,65.0,86.0,95.0,1,0,20,3,31.0
06/04,VJ84,BNE,SGN,8h1m,13:30,13:38,22:00,Landed 04:39,green,2026-04-06 21:39,481.0,2026-04-06 13:30:00,2026-04-06 13:38:00,2026-04-06 22:00:00,2026-04-06 21:39:00,13,8.0,2026-04-06 11:30:00,2026-04-06 11:28:00,23.0,120.0,122.0,130.0,1,0,20,2,23.0
06/04,VJ83,SGN,BNE,7h50m,03:15,03:38,11:30,Landed 21:28,green,2026-04-06 11:28,470.0,2026-04-06 03:15:00,2026-04-06 03:38:00,2026-04-06 11:30:00,2026-04-06 11:28:00,3,23.0,2026-04-05 16:35:00,2026-04-05 18:09:00,123.0,640.0,546.0,569.0,1,1,20,1,0.0
05/04,VJ163,HAN,SGN,1h41m,14:25,16:28,16:35,Landed 01:09,red,2026-04-05 18:09,101.0,2026-04-05 14:25:00,2026-04-05 16:28:00,2026-04-05 16:35:00,2026-04-05 18:09:00,14,123.0,2026-04-05 11:46:00,2026-04-05 11:46:00,0.0,159.0,159.0,282.0,1,0,19,2,0.0
05/04,VJ7526,HAN,CAN,1h20m,10:26,10:26,11:46,Landed 19:46,red,2026-04-05 11:46,80.0,2026-04-05 10:26:00,2026-04-05 10:26:00,2026-04-05 11:46:00,2026-04-05 11:46:00,10,0.0,2026-04-05 11:00:00,,,,,,0,1,19,1,0.0
05/04,VJ7527,CAN,HAN,,09:05,,11:00,,,,,2026-04-05 09:05:00,,2026-04-05 11:00:00,,9,,2026-04-05 09:35:00,2026-04-05 09:35:00,0.0,-30.0,-30.0,,1,1,18,1,0.0
05/04,VJ2967,UBN,HAN,5h40m,03:55,03:55,09:35,Landed 16:35,red,2026-04-05 09:35,340.0,2026-04-05 03:55:00,2026-04-05 03:55:00,2026-04-05 09:35:00,2026-04-05 09:35:00,3,0.0,2026-04-05 01:52:00,2026-04-05 09:52:00,0.0,123.0,-357.0,-357.0,1,0,17,2,0.0
04/04,VJ2966,HAN,UBN,13h55m,19:57,19:57,01:52,Landed 09:52,red,2026-04-05 09:52,835.0,2026-04-04 19:57:00,2026-04-04 19:57:00,2026-04-05 01:52:00,2026-04-05 09:52:00,19,0.0,2026-04-04 12:50:00,2026-04-04 14:15:00,109.0,427.0,342.0,342.0,1,1,17,1,0.0
04/04,VJ150,SGN,HAN,1h46m,10:40,12:29,12:50,Landed 21:15,red,2026-04-04 14:15,106.0,2026-04-04 10:40:00,2026-04-04 12:29:00,2026-04-04 12:50:00,2026-04-04 14:15:00,10,109.0,2026-04-04 05:20:00,2026-04-04 05:47:00,56.0,320.0,293.0,402.0,1,1,16,1,0.0
04/04,VJ131,HAN,SGN,1h41m,03:10,04:06,05:20,Landed 12:47,yellow,2026-04-04 05:47,101.0,2026-04-04 03:10:00,2026-04-04 04:06:00,2026-04-04 05:20:00,2026-04-04 05:47:00,3,56.0,2026-04-04 01:15:00,2026-04-04 01:22:00,29.0,115.0,108.0,164.0,1,0,15,4,96.0
03/04,VJ124,SGN,HAN,1h48m,23:05,23:34,01:15,Landed 08:22,green,2026-04-04 01:22,108.0,2026-04-03 23:05:00,2026-04-03 23:34:00,2026-04-04 01:15:00,2026-04-04 01:22:00,23,29.0,2026-04-03 22:00:00,2026-04-03 22:01:00,24.0,65.0,64.0,93.0,1,0,15,3,67.0
03/04,VJ84,BNE,SGN,8h7m,13:30,13:54,22:00,Landed 05:01,green,2026-04-03 22:01,487.0,2026-04-03 13:30:00,2026-04-03 13:54:00,2026-04-03 22:00:00,2026-04-03 22:01:00,13,24.0,2026-04-03 11:30:00,2026-04-03 11:49:00,43.0,120.0,101.0,125.0,1,0,15,2,43.0
03/04,VJ83,SGN,BNE,7h51m,03:15,03:58,11:30,Landed 21:49,yellow,2026-04-03 11:49,471.0,2026-04-03 03:15:00,2026-04-03 03:58:00,2026-04-03 11:30:00,2026-04-03 11:49:00,3,43.0,2026-04-02 14:27:00,2026-04-02 14:27:00,0.0,768.0,768.0,811.0,1,1,15,1,0.0
02/04,VJ2921,UBN,SGN,5h50m,08:37,08:37,14:27,Landed 21:27,red,2026-04-02 14:27,350.0,2026-04-02 08:37:00,2026-04-02 08:37:00,2026-04-02 14:27:00,2026-04-02 14:27:00,8,0.0,2026-04-02 07:01:00,2026-04-02 15:01:00,0.0,96.0,-384.0,-384.0,1,0,14,8,113.0
02/04,VJ2920,SGN,UBN,13h41m,01:20,01:20,07:01,Landed 15:01,red,2026-04-02 15:01,821.0,2026-04-02 01:20:00,2026-04-02 01:20:00,2026-04-02 07:01:00,2026-04-02 15:01:00,1,0.0,2026-04-01 23:35:00,2026-04-01 23:23:00,29.0,105.0,117.0,117.0,1,0,14,7,113.0
01/04,VJ896,DEL,SGN,4h19m,18:35,19:04,23:35,Landed 06:23,green,2026-04-01 23:23,259.0,2026-04-01 18:35:00,2026-04-01 19:04:00,2026-04-01 23:35:00,2026-04-01 23:23:00,18,29.0,2026-04-01 17:25:00,2026-04-01 17:39:00,12.0,70.0,56.0,85.0,1,0,14,6,84.0
01/04,VJ895,SGN,DEL,5h2m,12:25,12:37,17:25,Landed 23:09,green,2026-04-01 17:39,302.0,2026-04-01 12:25:00,2026-04-01 12:37:00,2026-04-01 17:25:00,2026-04-01 17:39:00,12,12.0,2026-04-01 09:05:00,2026-04-01 08:50:00,20.0,200.0,215.0,227.0,1,0,14,5,72.0
01/04,VJ86,SYD,SGN,8h15m,00:15,00:35,09:05,Landed 15:50,green,2026-04-01 08:50,495.0,2026-04-01 00:15:00,2026-04-01 00:35:00,2026-04-01 09:05:00,2026-04-01 08:50:00,0,20.0,2026-03-31 21:20:00,2026-03-31 21:09:00,0.0,175.0,186.0,206.0,1,0,14,4,52.0
31/03,VJ85,SGN,SYD,8h14m,12:55,12:55,21:20,Landed 08:09,green,2026-03-31 21:09,494.0,2026-03-31 12:55:00,2026-03-31 12:55:00,2026-03-31 21:20:00,2026-03-31 21:09:00,12,0.0,2026-03-31 09:05:00,2026-03-31 09:10:00,37.0,230.0,225.0,225.0,1,0,14,3,52.0
31/03,VJ86,SYD,SGN,8h18m,00:15,00:52,09:05,Landed 16:10,green,2026-03-31 09:10,498.0,2026-03-31 00:15:00,2026-03-31 00:52:00,2026-03-31 09:05:00,2026-03-31 09:10:00,0,37.0,2026-03-30 21:20:00,2026-03-30 21:26:00,15.0,175.0,169.0,206.0,1,0,14,2,15.0
30/03,VJ85,SGN,SYD,8h16m,12:55,13:10,21:20,Landed 08:26,green,2026-03-30 21:26,496.0,2026-03-30 12:55:00,2026-03-30 13:10:00,2026-03-30 21:20:00,2026-03-30 21:26:00,12,15.0,2026-03-30 05:20:00,2026-03-30 06:46:00,113.0,455.0,369.0,384.0,1,1,14,1,0.0
30/03,VJ131,HAN,SGN,1h43m,03:10,05:03,05:20,Landed 13:46,red,2026-03-30 06:46,103.0,2026-03-30 03:10:00,2026-03-30 05:03:00,2026-03-30 05:20:00,2026-03-30 06:46:00,3,113.0,2026-03-30 02:10:00,2026-03-30 02:35:00,41.0,60.0,35.0,148.0,1,0,13,2,41.0
30/03,VJ1780,CXR,HAN,1h34m,00:20,01:01,02:10,Landed 09:35,yellow,2026-03-30 02:35,94.0,2026-03-30 00:20:00,2026-03-30 01:01:00,2026-03-30 02:10:00,2026-03-30 02:35:00,0,41.0,,2026-03-29 23:05:00,0.0,,75.0,116.0,1,1,13,1,0.0
29/03,VJ68,NQZ,CXR,7h25m,15:40,15:40,,Landed 06:05,red,2026-03-29 23:05,445.0,2026-03-29 15:40:00,2026-03-29 15:40:00,,2026-03-29 23:05:00,15,0.0,2026-03-29 13:20:00,2026-03-29 19:20:00,0.0,140.0,-220.0,-220.0,1,0,12,5,57.0
29/03,VJ67,CXR,NQZ,13h33m,05:47,05:47,13:20,Landed 19:20,red,2026-03-29 19:20,813.0,2026-03-29 05:47:00,2026-03-29 05:47:00,2026-03-29 13:20:00,2026-03-29 19:20:00,5,0.0,2026-03-29 04:00:00,2026-03-29 04:03:00,23.0,107.0,104.0,104.0,1,0,12,4,57.0
29/03,VJ1781,HAN,CXR,1h30m,02:10,02:33,04:00,Landed 11:03,green,2026-03-29 04:03,90.0,2026-03-29 02:10:00,2026-03-29 02:33:00,2026-03-29 04:00:00,2026-03-29 04:03:00,2,23.0,2026-03-28 22:35:00,2026-03-28 22:09:00,9.0,215.0,241.0,264.0,1,0,12,3,34.0
