DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
22/04,VN837,HAN,SAI,1h17m,08:30,08:40,10:10,Landed 16:57,green,2026-04-22 09:57,77,2026-04-22 08:30:00,2026-04-22 08:40:00,2026-04-22 10:10:00,2026-04-22 09:57:00,8,10.0,2026-04-22 05:30:00,2026-04-22 05:20:00,4.0,180.0,190.0,200.0,1,0,40,3,5.0
22/04,VN357,FUK,HAN,4h16m,01:00,01:04,05:30,Landed 12:20,green,2026-04-22 05:20,256,2026-04-22 01:00:00,2026-04-22 01:04:00,2026-04-22 05:30:00,2026-04-22 05:20:00,1,4.0,2026-04-21 22:35:00,2026-04-21 22:05:00,1.0,145.0,175.0,179.0,1,0,40,2,1.0
21/04,VN356,HAN,FUK,3h34m,18:30,18:31,22:35,Landed 07:05,green,2026-04-21 22:05,214,2026-04-21 18:30:00,2026-04-21 18:31:00,2026-04-21 22:35:00,2026-04-21 22:05:00,18,1.0,2026-04-21 11:00:00,2026-04-21 11:11:00,19.0,450.0,439.0,440.0,1,1,40,1,0.0
21/04,VN1558,CXR,HAN,1h52m,09:00,09:19,11:00,Landed 18:11,green,2026-04-21 11:11,112,2026-04-21 09:00:00,2026-04-21 09:19:00,2026-04-21 11:00:00,2026-04-21 11:11:00,9,19.0,2026-04-21 08:25:00,2026-04-21 08:28:00,29.0,35.0,32.0,51.0,1,0,39,8,127.0
21/04,VN1559,HAN,CXR,1h34m,06:25,06:54,08:25,Landed 15:28,green,2026-04-21 08:28,94,2026-04-21 06:25:00,2026-04-21 06:54:00,2026-04-21 08:25:00,2026-04-21 08:28:00,6,29.0,2026-04-21 05:30:00,2026-04-21 05:44:00,24.0,55.0,41.0,70.0,1,0,39,7,98.0
21/04,VN357,FUK,HAN,4h20m,01:00,01:24,05:30,Landed 12:44,green,2026-04-21 05:44,260,2026-04-21 01:00:00,2026-04-21 01:24:00,2026-04-21 05:30:00,2026-04-21 05:44:00,1,24.0,2026-04-20 22:35:00,2026-04-20 22:24:00,6.0,145.0,156.0,180.0,1,0,39,6,74.0
20/04,VN356,HAN,FUK,3h48m,18:30,18:36,22:35,Landed 07:24,green,2026-04-20 22:24,228,2026-04-20 18:30:00,2026-04-20 18:36:00,2026-04-20 22:35:00,2026-04-20 22:24:00,18,6.0,2026-04-20 15:20:00,2026-04-20 15:11:00,25.0,190.0,199.0,205.0,1,0,39,5,68.0
20/04,VN680,KUL,HAN,2h46m,12:00,12:25,15:20,Landed 22:11,green,2026-04-20 15:11,166,2026-04-20 12:00:00,2026-04-20 12:25:00,2026-04-20 15:20:00,2026-04-20 15:11:00,12,25.0,2026-04-20 11:00:00,2026-04-20 10:51:00,16.0,60.0,69.0,94.0,1,0,39,4,43.0
20/04,VN681,HAN,KUL,2h50m,07:45,08:01,11:00,Landed 18:51,green,2026-04-20 10:51,170,2026-04-20 07:45:00,2026-04-20 08:01:00,2026-04-20 11:00:00,2026-04-20 10:51:00,7,16.0,2026-04-20 05:30:00,2026-04-20 05:31:00,26.0,135.0,134.0,150.0,1,0,39,3,27.0
20/04,VN357,FUK,HAN,4h5m,01:00,01:26,05:30,Landed 12:31,green,2026-04-20 05:31,245,2026-04-20 01:00:00,2026-04-20 01:26:00,2026-04-20 05:30:00,2026-04-20 05:31:00,1,26.0,2026-04-19 22:35:00,2026-04-19 22:20:00,1.0,145.0,160.0,186.0,1,0,39,2,1.0
19/04,VN356,HAN,FUK,3h49m,18:30,18:31,22:35,Landed 07:20,green,2026-04-19 22:20,229,2026-04-19 18:30:00,2026-04-19 18:31:00,2026-04-19 22:35:00,2026-04-19 22:20:00,18,1.0,2026-04-19 11:25:00,2026-04-19 11:32:00,39.0,425.0,418.0,419.0,1,1,39,1,0.0
19/04,VN533,PVG,HAN,3h3m,07:50,08:29,11:25,Landed 18:32,green,2026-04-19 11:32,183,2026-04-19 07:50:00,2026-04-19 08:29:00,2026-04-19 11:25:00,2026-04-19 11:32:00,7,39.0,2026-04-19 06:25:00,2026-04-19 06:41:00,34.0,85.0,69.0,108.0,1,0,38,2,34.0
19/04,VN532,HAN,PVG,2h57m,03:10,03:44,06:25,Landed 14:41,yellow,2026-04-19 06:41,177,2026-04-19 03:10:00,2026-04-19 03:44:00,2026-04-19 06:25:00,2026-04-19 06:41:00,3,34.0,2026-04-18 17:15:00,2026-04-18 16:57:00,12.0,595.0,613.0,647.0,1,1,38,1,0.0
18/04,VN616,BKK,HAN,1h30m,15:15,15:27,17:15,Landed 23:57,green,2026-04-18 16:57,90,2026-04-18 15:15:00,2026-04-18 15:27:00,2026-04-18 17:15:00,2026-04-18 16:57:00,15,12.0,2026-04-18 14:05:00,2026-04-18 13:53:00,14.0,70.0,82.0,94.0,1,0,37,12,209.0
18/04,VN617,HAN,BKK,1h34m,12:05,12:19,14:05,Landed 20:53,green,2026-04-18 13:53,94,2026-04-18 12:05:00,2026-04-18 12:19:00,2026-04-18 14:05:00,2026-04-18 13:53:00,12,14.0,2026-04-18 11:00:00,2026-04-18 11:05:00,30.0,65.0,60.0,74.0,1,0,37,11,195.0
18/04,VN1558,CXR,HAN,1h35m,09:00,09:30,11:00,Landed 18:05,green,2026-04-18 11:05,95,2026-04-18 09:00:00,2026-04-18 09:30:00,2026-04-18 11:00:00,2026-04-18 11:05:00,9,30.0,2026-04-18 08:25:00,2026-04-18 08:26:00,27.0,35.0,34.0,64.0,1,0,37,10,165.0
18/04,VN1559,HAN,CXR,1h34m,06:25,06:52,08:25,Landed 15:26,green,2026-04-18 08:26,94,2026-04-18 06:25:00,2026-04-18 06:52:00,2026-04-18 08:25:00,2026-04-18 08:26:00,6,27.0,2026-04-18 05:30:00,2026-04-18 05:35:00,17.0,55.0,50.0,77.0,1,0,37,9,138.0
18/04,VN357,FUK,HAN,4h18m,01:00,01:17,05:30,Landed 12:35,green,2026-04-18 05:35,258,2026-04-18 01:00:00,2026-04-18 01:17:00,2026-04-18 05:30:00,2026-04-18 05:35:00,1,17.0,2026-04-17 22:35:00,2026-04-17 22:07:00,8.0,145.0,173.0,190.0,1,0,37,8,121.0
17/04,VN356,HAN,FUK,3h29m,18:30,18:38,22:35,Landed 07:07,green,2026-04-17 22:07,209,2026-04-17 18:30:00,2026-04-17 18:38:00,2026-04-17 22:35:00,2026-04-17 22:07:00,18,8.0,2026-04-17 17:15:00,2026-04-17 17:02:00,24.0,75.0,88.0,96.0,1,0,37,7,113.0
17/04,VN616,BKK,HAN,1h23m,15:15,15:39,17:15,Landed 00:02,green,2026-04-17 17:02,83,2026-04-17 15:15:00,2026-04-17 15:39:00,2026-04-17 17:15:00,2026-04-17 17:02:00,15,24.0,2026-04-17 14:05:00,2026-04-17 13:56:00,14.0,70.0,79.0,103.0,1,0,37,6,89.0
17/04,VN617,HAN,BKK,1h37m,12:05,12:19,14:05,Landed 20:56,green,2026-04-17 13:56,97,2026-04-17 12:05:00,2026-04-17 12:19:00,2026-04-17 14:05:00,2026-04-17 13:56:00,12,14.0,2026-04-17 11:00:00,2026-04-17 11:11:00,19.0,65.0,54.0,68.0,1,0,37,5,75.0
17/04,VN1558,CXR,HAN,1h52m,09:00,09:19,11:00,Landed 18:11,green,2026-04-17 11:11,112,2026-04-17 09:00:00,2026-04-17 09:19:00,2026-04-17 11:00:00,2026-04-17 11:11:00,9,19.0,2026-04-17 08:25:00,2026-04-17 08:20:00,27.0,35.0,40.0,59.0,1,0,37,4,56.0
17/04,VN1559,HAN,CXR,1h28m,06:25,06:52,08:25,Landed 15:20,green,2026-04-17 08:20,88,2026-04-17 06:25:00,2026-04-17 06:52:00,2026-04-17 08:25:00,2026-04-17 08:20:00,6,27.0,2026-04-17 05:30:00,2026-04-17 05:39:00,17.0,55.0,46.0,73.0,1,0,37,3,29.0
17/04,VN357,FUK,HAN,4h22m,01:00,01:17,05:30,Landed 12:39,green,2026-04-17 05:39,262,2026-04-17 01:00:00,2026-04-17 01:17:00,2026-04-17 05:30:00,2026-04-17 05:39:00,1,17.0,2026-04-16 22:35:00,2026-04-16 22:09:00,12.0,145.0,171.0,188.0,1,0,37,2,12.0
16/04,VN356,HAN,FUK,3h27m,18:30,18:42,22:35,Landed 07:09,green,2026-04-16 22:09,207,2026-04-16 18:30:00,2026-04-16 18:42:00,2026-04-16 22:35:00,2026-04-16 22:09:00,18,12.0,2026-04-16 11:00:00,2026-04-16 11:10:00,33.0,450.0,440.0,452.0,1,1,37,1,0.0
