DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
27/04,VN773,SGN,SYD,7h11m,13:45,13:53,22:15,Landed 08:04,green,2026-04-27 21:04,431,2026-04-27 13:45:00,2026-04-27 13:53:00,2026-04-27 22:15:00,2026-04-27 21:04:00,13,8.0,2026-04-27 12:10:00,2026-04-27 11:58:00,18.0,95.0,107.0,115.0,1,0,34,4,37.0
27/04,VN217,HAN,SGN,1h40m,10:00,10:18,12:10,Landed 18:58,green,2026-04-27 11:58,100,2026-04-27 10:00:00,2026-04-27 10:18:00,2026-04-27 12:10:00,2026-04-27 11:58:00,10,18.0,2026-04-27 06:10:00,2026-04-27 06:08:00,13.0,230.0,232.0,250.0,1,0,34,3,19.0
27/04,VN246,SGN,HAN,1h55m,04:00,04:13,06:10,Landed 13:08,green,2026-04-27 06:08,115,2026-04-27 04:00:00,2026-04-27 04:13:00,2026-04-27 06:10:00,2026-04-27 06:08:00,4,13.0,2026-04-27 03:10:00,2026-04-27 02:44:00,6.0,50.0,76.0,89.0,1,0,34,2,6.0
27/04,VN245,HAN,SGN,1h38m,01:00,01:06,03:10,Landed 09:44,green,2026-04-27 02:44,98,2026-04-27 01:00:00,2026-04-27 01:06:00,2026-04-27 03:10:00,2026-04-27 02:44:00,1,6.0,2026-04-23 13:25:00,2026-04-23 16:01:00,166.0,5015.0,4859.0,4865.0,1,1,34,1,0.0
23/04,VN385,HND,HAN,5h40m,07:35,10:21,13:25,Landed 23:01,red,2026-04-23 16:01,340,2026-04-23 07:35:00,2026-04-23 10:21:00,2026-04-23 13:25:00,2026-04-23 16:01:00,7,166.0,2026-04-23 06:05:00,2026-04-23 05:54:00,19.0,90.0,101.0,267.0,1,0,33,3,37.0
23/04,VN384,HAN,HND,4h10m,01:25,01:44,06:05,Landed 14:54,green,2026-04-23 05:54,250,2026-04-23 01:25:00,2026-04-23 01:44:00,2026-04-23 06:05:00,2026-04-23 05:54:00,1,19.0,2026-04-22 23:40:00,2026-04-22 22:48:00,18.0,105.0,157.0,176.0,1,0,33,2,18.0
22/04,VN18,CDG,HAN,10h30m,12:00,12:18,23:40,Landed 05:48,green,2026-04-22 22:48,630,2026-04-22 12:00:00,2026-04-22 12:18:00,2026-04-22 23:40:00,2026-04-22 22:48:00,12,18.0,2026-04-22 05:00:00,2026-04-22 06:08:00,22.0,420.0,352.0,370.0,1,1,33,1,0.0
21/04,VN19,HAN,CDG,13h26m,16:20,16:42,05:00,Landed 07:08,green,2026-04-22 06:08,806,2026-04-21 16:20:00,2026-04-21 16:42:00,2026-04-22 05:00:00,2026-04-22 06:08:00,16,22.0,2026-04-21 14:45:00,2026-04-21 14:44:00,18.0,95.0,96.0,118.0,1,0,32,5,68.0
21/04,VN262,SGN,HAN,1h51m,12:35,12:53,14:45,Landed 21:44,green,2026-04-21 14:44,111,2026-04-21 12:35:00,2026-04-21 12:53:00,2026-04-21 14:45:00,2026-04-21 14:44:00,12,18.0,2026-04-21 11:30:00,2026-04-21 11:12:00,23.0,65.0,83.0,101.0,1,0,32,4,50.0
21/04,VN525,PVG,SGN,3h39m,07:10,07:33,11:30,Landed 18:12,green,2026-04-21 11:12,219,2026-04-21 07:10:00,2026-04-21 07:33:00,2026-04-21 11:30:00,2026-04-21 11:12:00,7,23.0,2026-04-21 04:40:00,2026-04-21 04:28:00,11.0,150.0,162.0,185.0,1,0,32,3,27.0
21/04,VN524,SGN,PVG,3h37m,00:40,00:51,04:40,Landed 12:28,green,2026-04-21 04:28,217,2026-04-21 00:40:00,2026-04-21 00:51:00,2026-04-21 04:40:00,2026-04-21 04:28:00,0,11.0,2026-04-20 21:50:00,2026-04-20 21:44:00,16.0,170.0,176.0,187.0,1,0,32,2,16.0
20/04,VN99,SFO,SGN,15h38m,05:50,06:06,21:50,Landed 04:44,green,2026-04-20 21:44,938,2026-04-20 05:50:00,2026-04-20 06:06:00,2026-04-20 21:50:00,2026-04-20 21:44:00,5,16.0,2026-04-20 00:55:00,2026-04-20 00:39:00,28.0,295.0,311.0,327.0,1,1,32,1,0.0
19/04,VN98,SGN,SFO,13h1m,11:10,11:38,00:55,Landed 17:39,green,2026-04-20 00:39,781,2026-04-19 11:10:00,2026-04-19 11:38:00,2026-04-20 00:55:00,2026-04-20 00:39:00,11,28.0,2026-04-19 09:15:00,2026-04-19 09:16:00,45.0,115.0,114.0,142.0,1,0,31,6,115.0
19/04,VN772,SYD,SGN,8h16m,00:15,01:00,09:15,Landed 16:16,green,2026-04-19 09:16,496,2026-04-19 00:15:00,2026-04-19 01:00:00,2026-04-19 09:15:00,2026-04-19 09:16:00,0,45.0,2026-04-18 22:15:00,2026-04-18 20:43:00,3.0,120.0,212.0,257.0,1,0,31,5,70.0
18/04,VN773,SGN,SYD,6h55m,13:45,13:48,22:15,Landed 07:43,green,2026-04-18 20:43,415,2026-04-18 13:45:00,2026-04-18 13:48:00,2026-04-18 22:15:00,2026-04-18 20:43:00,13,3.0,2026-04-18 11:30:00,2026-04-18 11:16:00,18.0,135.0,149.0,152.0,1,0,31,4,67.0
18/04,VN525,PVG,SGN,3h48m,07:10,07:28,11:30,Landed 18:16,green,2026-04-18 11:16,228,2026-04-18 07:10:00,2026-04-18 07:28:00,2026-04-18 11:30:00,2026-04-18 11:16:00,7,18.0,2026-04-18 04:40:00,2026-04-18 04:19:00,17.0,150.0,171.0,189.0,1,0,31,3,49.0
18/04,VN524,SGN,PVG,3h22m,00:40,00:57,04:40,Landed 12:19,green,2026-04-18 04:19,202,2026-04-18 00:40:00,2026-04-18 00:57:00,2026-04-18 04:40:00,2026-04-18 04:19:00,0,17.0,2026-04-17 21:50:00,2026-04-17 21:24:00,32.0,170.0,196.0,213.0,1,0,31,2,32.0
17/04,VN10,CDG,SGN,11h17m,09:35,10:07,21:50,Landed 04:24,green,2026-04-17 21:24,677,2026-04-17 09:35:00,2026-04-17 10:07:00,2026-04-17 21:50:00,2026-04-17 21:24:00,9,32.0,2026-04-17 04:45:00,2026-04-17 05:51:00,9.0,290.0,224.0,256.0,1,1,31,1,0.0
16/04,VN11,SGN,CDG,13h52m,15:50,15:59,04:45,Landed 06:51,green,2026-04-17 05:51,832,2026-04-16 15:50:00,2026-04-16 15:59:00,2026-04-17 04:45:00,2026-04-17 05:51:00,15,9.0,2026-04-16 06:25:00,2026-04-16 06:24:00,19.0,565.0,566.0,575.0,1,1,30,1,0.0
16/04,VN321,KIX,SGN,5h5m,01:00,01:19,06:25,Landed 13:24,green,2026-04-16 06:24,305,2026-04-16 01:00:00,2026-04-16 01:19:00,2026-04-16 06:25:00,2026-04-16 06:24:00,1,19.0,2026-04-15 22:20:00,2026-04-15 22:30:00,42.0,160.0,150.0,169.0,1,0,29,2,42.0
15/04,VN320,SGN,KIX,4h38m,17:10,17:52,22:20,Landed 07:30,green,2026-04-15 22:30,278,2026-04-15 17:10:00,2026-04-15 17:52:00,2026-04-15 22:20:00,2026-04-15 22:30:00,17,42.0,2026-04-15 09:15:00,2026-04-15 09:13:00,38.0,475.0,477.0,519.0,1,1,29,1,0.0
15/04,VN772,SYD,SGN,8h20m,00:15,00:53,09:15,Landed 16:13,green,2026-04-15 09:13,500,2026-04-15 00:15:00,2026-04-15 00:53:00,2026-04-15 09:15:00,2026-04-15 09:13:00,0,38.0,2026-04-14 22:15:00,2026-04-14 20:51:00,10.0,120.0,204.0,242.0,1,0,28,2,10.0
14/04,VN773,SGN,SYD,6h56m,13:45,13:55,22:15,Landed 07:51,green,2026-04-14 20:51,416,2026-04-14 13:45:00,2026-04-14 13:55:00,2026-04-14 22:15:00,2026-04-14 20:51:00,13,10.0,2026-04-14 07:10:00,2026-04-14 07:40:00,57.0,395.0,365.0,375.0,1,1,28,1,0.0
14/04,VN251,HAN,SGN,1h43m,05:00,05:57,07:10,Landed 14:40,yellow,2026-04-14 07:40,103,2026-04-14 05:00:00,2026-04-14 05:57:00,2026-04-14 07:10:00,2026-04-14 07:40:00,5,57.0,2026-04-14 04:10:00,2026-04-14 04:41:00,46.0,50.0,19.0,76.0,1,0,27,2,46.0
14/04,VN244,SGN,HAN,1h55m,02:00,02:46,04:10,Landed 11:41,yellow,2026-04-14 04:41,115,2026-04-14 02:00:00,2026-04-14 02:46:00,2026-04-14 04:10:00,2026-04-14 04:41:00,2,46.0,2026-04-13 21:50:00,2026-04-13 21:39:00,23.0,250.0,261.0,307.0,1,1,27,1,0.0
13/04,VN99,SFO,SGN,15h26m,05:50,06:13,21:50,Landed 04:39,green,2026-04-13 21:39,926,2026-04-13 05:50:00,2026-04-13 06:13:00,2026-04-13 21:50:00,2026-04-13 21:39:00,5,23.0,2026-04-13 00:55:00,2026-04-13 01:08:00,35.0,295.0,282.0,305.0,1,1,26,1,0.0
12/04,VN98,SGN,SFO,13h23m,11:10,11:45,00:55,Landed 18:08,green,2026-04-13 01:08,803,2026-04-12 11:10:00,2026-04-12 11:45:00,2026-04-13 00:55:00,2026-04-13 01:08:00,11,35.0,2026-04-12 09:15:00,2026-04-12 09:46:00,71.0,115.0,84.0,119.0,1,0,25,6,127.0
12/04,VN772,SYD,SGN,8h20m,00:15,01:26,09:15,Landed 16:46,yellow,2026-04-12 09:46,500,2026-04-12 00:15:00,2026-04-12 01:26:00,2026-04-12 09:15:00,2026-04-12 09:46:00,0,71.0,2026-04-11 22:15:00,2026-04-11 21:01:00,6.0,120.0,194.0,265.0,1,0,25,5,56.0
11/04,VN773,SGN,SYD,7h10m,13:45,13:51,22:15,Landed 08:01,green,2026-04-11 21:01,430,2026-04-11 13:45:00,2026-04-11 13:51:00,2026-04-11 22:15:00,2026-04-11 21:01:00,13,6.0,2026-04-11 11:30:00,2026-04-11 11:01:00,12.0,135.0,164.0,170.0,1,0,25,4,50.0
11/04,VN525,PVG,SGN,3h39m,07:10,07:22,11:30,Landed 18:01,green,2026-04-11 11:01,219,2026-04-11 07:10:00,2026-04-11 07:22:00,2026-04-11 11:30:00,2026-04-11 11:01:00,7,12.0,2026-04-11 04:40:00,2026-04-11 04:28:00,14.0,150.0,162.0,174.0,1,0,25,3,38.0
11/04,VN524,SGN,PVG,3h34m,00:40,00:54,04:40,Landed 12:28,green,2026-04-11 04:28,214,2026-04-11 00:40:00,2026-04-11 00:54:00,2026-04-11 04:40:00,2026-04-11 04:28:00,0,14.0,2026-04-10 21:50:00,2026-04-10 21:19:00,24.0,170.0,201.0,215.0,1,0,25,2,24.0
10/04,VN99,SFO,SGN,15h5m,05:50,06:14,21:50,Landed 04:19,green,2026-04-10 21:19,905,2026-04-10 05:50:00,2026-04-10 06:14:00,2026-04-10 21:50:00,2026-04-10 21:19:00,5,24.0,2026-04-10 00:55:00,2026-04-10 01:08:00,19.0,295.0,282.0,306.0,1,1,25,1,0.0
09/04,VN98,SGN,SFO,13h39m,11:10,11:29,00:55,Landed 18:08,green,2026-04-10 01:08,819,2026-04-09 11:10:00,2026-04-09 11:29:00,2026-04-10 00:55:00,2026-04-10 01:08:00,11,19.0,2026-04-09 09:10:00,2026-04-09 09:19:00,33.0,120.0,111.0,130.0,1,0,24,5,82.0
09/04,VN253,HAN,SGN,1h46m,07:00,07:33,09:10,Landed 16:19,green,2026-04-09 09:19,106,2026-04-09 07:00:00,2026-04-09 07:33:00,2026-04-09 09:10:00,2026-04-09 09:19:00,7,33.0,2026-04-09 06:10:00,2026-04-09 06:16:00,20.0,50.0,44.0,77.0,1,0,24,4,49.0
09/04,VN246,SGN,HAN,1h56m,04:00,04:20,06:10,Landed 13:16,green,2026-04-09 06:16,116,2026-04-09 04:00:00,2026-04-09 04:20:00,2026-04-09 06:10:00,2026-04-09 06:16:00,4,20.0,2026-04-09 03:10:00,2026-04-09 03:04:00,19.0,50.0,56.0,76.0,1,0,24,3,29.0
09/04,VN245,HAN,SGN,1h45m,01:00,01:19,03:10,Landed 10:04,green,2026-04-09 03:04,105,2026-04-09 01:00:00,2026-04-09 01:19:00,2026-04-09 03:10:00,2026-04-09 03:04:00,1,19.0,2026-04-08 23:40:00,2026-04-08 22:20:00,10.0,80.0,160.0,179.0,1,0,24,2,10.0
08/04,VN18,CDG,HAN,10h10m,12:00,12:10,23:40,Landed 05:20,green,2026-04-08 22:20,610,2026-04-08 12:00:00,2026-04-08 12:10:00,2026-04-08 23:40:00,2026-04-08 22:20:00,12,10.0,2026-04-08 05:00:00,2026-04-08 07:07:00,41.0,420.0,293.0,303.0,1,1,24,1,0.0
07/04,VN19,HAN,CDG,14h6m,16:20,17:01,05:00,Landed 08:07,red,2026-04-08 07:07,846,2026-04-07 16:20:00,2026-04-07 17:01:00,2026-04-08 05:00:00,2026-04-08 07:07:00,16,41.0,2026-04-06 13:35:00,2026-04-06 13:34:00,10.0,1605.0,1606.0,1647.0,1,1,23,1,0.0
06/04,VN415,ICN,HAN,4h19m,09:05,09:15,13:35,Landed 20:34,green,2026-04-06 13:34,259,2026-04-06 09:05:00,2026-04-06 09:15:00,2026-04-06 13:35:00,2026-04-06 13:34:00,9,10.0,2026-04-06 07:35:00,2026-04-06 07:30:00,24.0,90.0,95.0,105.0,1,0,22,3,40.0
06/04,VN414,HAN,ICN,3h46m,03:20,03:44,07:35,Landed 16:30,green,2026-04-06 07:30,226,2026-04-06 03:20:00,2026-04-06 03:44:00,2026-04-06 07:35:00,2026-04-06 07:30:00,3,24.0,2026-04-05 23:40:00,2026-04-05 22:46:00,16.0,220.0,274.0,298.0,1,0,22,2,16.0
05/04,VN18,CDG,HAN,10h30m,12:00,12:16,23:40,Landed 05:46,green,2026-04-05 22:46,630,2026-04-05 12:00:00,2026-04-05 12:16:00,2026-04-05 23:40:00,2026-04-05 22:46:00,12,16.0,2026-04-05 04:45:00,2026-04-05 05:45:00,30.0,435.0,375.0,391.0,1,1,22,1,0.0
04/04,VN11,SGN,CDG,13h25m,15:50,16:20,04:45,Landed 06:45,green,2026-04-05 05:45,805,2026-04-04 15:50:00,2026-04-04 16:20:00,2026-04-05 04:45:00,2026-04-05 05:45:00,15,30.0,2026-04-04 09:15:00,2026-04-04 09:14:00,39.0,395.0,396.0,426.0,1,1,21,1,0.0
04/04,VN772,SYD,SGN,8h20m,00:15,00:54,09:15,Landed 16:14,green,2026-04-04 09:14,500,2026-04-04 00:15:00,2026-04-04 00:54:00,2026-04-04 09:15:00,2026-04-04 09:14:00,0,39.0,2026-04-03 22:15:00,2026-04-03 22:02:00,12.0,120.0,133.0,172.0,1,0,20,5,115.0
03/04,VN773,SGN,SYD,8h5m,13:45,13:57,22:15,Landed 09:02,green,2026-04-03 22:02,485,2026-04-03 13:45:00,2026-04-03 13:57:00,2026-04-03 22:15:00,2026-04-03 22:02:00,13,12.0,2026-04-03 11:30:00,2026-04-03 11:19:00,25.0,135.0,146.0,158.0,1,0,20,4,103.0
03/04,VN525,PVG,SGN,3h44m,07:10,07:35,11:30,Landed 18:19,green,2026-04-03 11:19,224,2026-04-03 07:10:00,2026-04-03 07:35:00,2026-04-03 11:30:00,2026-04-03 11:19:00,7,25.0,2026-04-03 04:40:00,2026-04-03 04:33:00,39.0,150.0,157.0,182.0,1,0,20,3,78.0
03/04,VN524,SGN,PVG,3h34m,00:20,00:59,04:40,Landed 12:33,green,2026-04-03 04:33,214,2026-04-03 00:20:00,2026-04-03 00:59:00,2026-04-03 04:40:00,2026-04-03 04:33:00,0,39.0,2026-04-02 21:30:00,2026-04-02 22:40:00,39.0,170.0,100.0,139.0,1,0,20,2,39.0
02/04,VN99,SFO,SGN,16h11m,05:50,06:29,21:30,Landed 05:40,red,2026-04-02 22:40,971,2026-04-02 05:50:00,2026-04-02 06:29:00,2026-04-02 21:30:00,2026-04-02 22:40:00,5,39.0,2026-04-02 00:55:00,2026-04-01 23:52:00,24.0,295.0,358.0,397.0,1,1,20,1,0.0
01/04,VN98,SGN,SFO,12h48m,10:40,11:04,00:55,Landed 16:52,green,2026-04-01 23:52,768,2026-04-01 10:40:00,2026-04-01 11:04:00,2026-04-02 00:55:00,2026-04-01 23:52:00,10,24.0,2026-04-01 08:55:00,2026-04-01 08:47:00,26.0,105.0,113.0,137.0,1,0,19,4,52.0
01/04,VN251,HAN,SGN,1h36m,06:45,07:11,08:55,Landed 15:47,green,2026-04-01 08:47,96,2026-04-01 06:45:00,2026-04-01 07:11:00,2026-04-01 08:55:00,2026-04-01 08:47:00,6,26.0,2026-04-01 05:20:00,2026-04-01 05:47:00,4.0,85.0,58.0,84.0,1,0,19,3,26.0
01/04,VN349,NGO,HAN,5h13m,00:30,00:34,05:20,Landed 12:47,yellow,2026-04-01 05:47,313,2026-04-01 00:30:00,2026-04-01 00:34:00,2026-04-01 05:20:00,2026-04-01 05:47:00,0,4.0,2026-03-31 21:55:00,2026-03-31 21:29:00,22.0,155.0,181.0,185.0,1,0,19,2,22.0
31/03,VN348,HAN,NGO,3h52m,17:15,17:37,21:55,Landed 06:29,green,2026-03-31 21:29,232,2026-03-31 17:15:00,2026-03-31 17:37:00,2026-03-31 21:55:00,2026-03-31 21:29:00,17,22.0,2026-03-31 06:10:00,2026-03-31 06:07:00,9.0,665.0,668.0,690.0,1,1,19,1,0.0
31/03,VN311,NRT,HAN,5h28m,00:30,00:39,06:10,Landed 13:07,green,2026-03-31 06:07,328,2026-03-31 00:30:00,2026-03-31 00:39:00,2026-03-31 06:10:00,2026-03-31 06:07:00,0,9.0,2026-03-30 22:35:00,2026-03-30 22:03:00,11.0,115.0,147.0,156.0,1,0,18,2,11.0
30/03,VN310,HAN,NRT,4h27m,17:25,17:36,22:35,Landed 07:03,green,2026-03-30 22:03,267,2026-03-30 17:25:00,2026-03-30 17:36:00,2026-03-30 22:35:00,2026-03-30 22:03:00,17,11.0,2026-03-30 13:10:00,2026-03-30 13:02:00,17.0,255.0,263.0,274.0,1,1,18,1,0.0
30/03,VN218,SGN,HAN,1h45m,11:00,11:17,13:10,Landed 20:02,green,2026-03-30 13:02,105,2026-03-30 11:00:00,2026-03-30 11:17:00,2026-03-30 13:10:00,2026-03-30 13:02:00,11,17.0,2026-03-30 09:15:00,2026-03-30 08:33:00,6.0,105.0,147.0,164.0,1,0,17,3,14.0
30/03,VN780,MEL,SGN,7h52m,00:35,00:41,09:15,Landed 15:33,green,2026-03-30 08:33,472,2026-03-30 00:35:00,2026-03-30 00:41:00,2026-03-30 09:15:00,2026-03-30 08:33:00,0,6.0,2026-03-29 22:35:00,2026-03-29 22:48:00,8.0,120.0,107.0,113.0,1,0,17,2,8.0
29/03,VN781,SGN,MEL,8h15m,14:25,14:33,22:35,Landed 09:48,green,2026-03-29 22:48,495,2026-03-29 14:25:00,2026-03-29 14:33:00,2026-03-29 22:35:00,2026-03-29 22:48:00,14,8.0,2026-03-29 09:10:00,2026-03-29 09:04:00,20.0,315.0,321.0,329.0,1,1,17,1,0.0
29/03,VN253,HAN,SGN,1h44m,07:00,07:20,09:10,Landed 16:04,green,2026-03-29 09:04,104,2026-03-29 07:00:00,2026-03-29 07:20:00,2026-03-29 09:10:00,2026-03-29 09:04:00,7,20.0,2026-03-28 21:35:00,2026-03-28 21:49:00,27.0,565.0,551.0,571.0,1,1,16,1,0.0
28/03,VN34,MUC,HAN,10h2m,11:20,11:47,21:35,Landed 04:49,green,2026-03-28 21:49,602,2026-03-28 11:20:00,2026-03-28 11:47:00,2026-03-28 21:35:00,2026-03-28 21:49:00,11,27.0,2026-03-28 05:05:00,2026-03-28 05:28:00,85.0,375.0,352.0,379.0,1,1,15,1,0.0
27/03,VN35,HAN,MUC,11h18m,16:45,18:10,05:05,Landed 06:28,yellow,2026-03-28 05:28,678,2026-03-27 16:45:00,2026-03-27 18:10:00,2026-03-28 05:05:00,2026-03-28 05:28:00,16,85.0,2026-03-27 06:30:00,2026-03-27 06:06:00,15.0,615.0,639.0,724.0,1,1,14,1,0.0
27/03,VN335,KIX,HAN,4h51m,01:00,01:15,06:30,Landed 13:06,green,2026-03-27 06:06,291,2026-03-27 01:00:00,2026-03-27 01:15:00,2026-03-27 06:30:00,2026-03-27 06:06:00,1,15.0,2026-03-26 22:00:00,2026-03-26 21:45:00,11.0,180.0,195.0,210.0,1,0,13,8,142.0
26/03,VN320,SGN,KIX,4h29m,17:05,17:16,22:00,Landed 06:45,green,2026-03-26 21:45,269,2026-03-26 17:05:00,2026-03-26 17:16:00,2026-03-26 22:00:00,2026-03-26 21:45:00,17,11.0,2026-03-26 15:10:00,2026-03-26 15:06:00,17.0,115.0,119.0,130.0,1,0,13,7,131.0
26/03,VN263,HAN,SGN,1h49m,13:00,13:17,15:10,Landed 22:06,green,2026-03-26 15:06,109,2026-03-26 13:00:00,2026-03-26 13:17:00,2026-03-26 15:10:00,2026-03-26 15:06:00,13,17.0,2026-03-26 12:05:00,2026-03-26 12:03:00,26.0,55.0,57.0,74.0,1,0,13,6,114.0
26/03,VN254,SGN,HAN,1h37m,10:00,10:26,12:05,Landed 19:03,green,2026-03-26 12:03,97,2026-03-26 10:00:00,2026-03-26 10:26:00,2026-03-26 12:05:00,2026-03-26 12:03:00,10,26.0,2026-03-26 09:10:00,2026-03-26 09:08:00,25.0,50.0,52.0,78.0,1,0,13,5,88.0
26/03,VN253,HAN,SGN,1h43m,07:00,07:25,09:10,Landed 16:08,green,2026-03-26 09:08,103,2026-03-26 07:00:00,2026-03-26 07:25:00,2026-03-26 09:10:00,2026-03-26 09:08:00,7,25.0,2026-03-26 06:05:00,2026-03-26 06:09:00,24.0,55.0,51.0,76.0,1,0,13,4,63.0
26/03,VN246,SGN,HAN,1h45m,04:00,04:24,06:05,Landed 13:09,green,2026-03-26 06:09,105,2026-03-26 04:00:00,2026-03-26 04:24:00,2026-03-26 06:05:00,2026-03-26 06:09:00,4,24.0,2026-03-26 03:10:00,2026-03-26 02:59:00,14.0,50.0,61.0,85.0,1,0,13,3,39.0
26/03,VN245,HAN,SGN,1h45m,01:00,01:14,03:10,Landed 09:59,green,2026-03-26 02:59,105,2026-03-26 01:00:00,2026-03-26 01:14:00,2026-03-26 03:10:00,2026-03-26 02:59:00,1,14.0,2026-03-25 23:15:00,2026-03-25 23:22:00,25.0,105.0,98.0,112.0,1,0,13,2,25.0
25/03,VN18,CDG,HAN,10h47m,12:10,12:35,23:15,Landed 06:22,green,2026-03-25 23:22,647,2026-03-25 12:10:00,2026-03-25 12:35:00,2026-03-25 23:15:00,2026-03-25 23:22:00,12,25.0,2026-03-25 05:30:00,2026-03-25 05:19:00,39.0,400.0,411.0,436.0,1,1,13,1,0.0
24/03,VN19,HAN,CDG,12h20m,16:20,16:59,05:30,Landed 06:19,green,2026-03-25 05:19,740,2026-03-24 16:20:00,2026-03-24 16:59:00,2026-03-25 05:30:00,2026-03-25 05:19:00,16,39.0,2026-03-24 13:55:00,2026-03-24 13:33:00,15.0,145.0,167.0,206.0,1,0,12,3,28.0
24/03,VN415,ICN,HAN,4h13m,09:05,09:20,13:55,Landed 20:33,green,2026-03-24 13:33,253,2026-03-24 09:05:00,2026-03-24 09:20:00,2026-03-24 13:55:00,2026-03-24 13:33:00,9,15.0,2026-03-24 07:30:00,2026-03-24 07:20:00,13.0,95.0,105.0,120.0,1,0,12,2,13.0
24/03,VN414,HAN,ICN,3h27m,03:40,03:53,07:30,Landed 16:20,green,2026-03-24 07:20,207,2026-03-24 03:40:00,2026-03-24 03:53:00,2026-03-24 07:30:00,2026-03-24 07:20:00,3,13.0,2026-03-23 23:15:00,2026-03-23 22:56:00,15.0,265.0,284.0,297.0,1,1,12,1,0.0
