DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
22/04,VJ138,SGN,HAN,1h48m,06:05,06:24,08:15,Landed 15:12,green,2026-04-22 08:12,108,2026-04-22 06:05:00,2026-04-22 06:24:00,2026-04-22 08:15:00,2026-04-22 08:12:00,6,19.0,2026-04-22 03:55:00,2026-04-22 04:45:00,79.0,130.0,80.0,99.0,1,0,37,3,106.0
22/04,VJ129,HAN,SGN,1h41m,01:45,03:04,03:55,Landed 11:45,red,2026-04-22 04:45,101,2026-04-22 01:45:00,2026-04-22 03:04:00,2026-04-22 03:55:00,2026-04-22 04:45:00,1,79.0,2026-04-22 01:15:00,2026-04-22 01:32:00,27.0,30.0,13.0,92.0,1,0,37,2,27.0
21/04,VJ124,SGN,HAN,2h0m,23:05,23:32,01:15,Landed 08:32,yellow,2026-04-22 01:32,120,2026-04-21 23:05:00,2026-04-21 23:32:00,2026-04-22 01:15:00,2026-04-22 01:32:00,23,27.0,2026-04-20 22:00:00,2026-04-20 21:49:00,17.0,1505.0,1516.0,1543.0,1,1,37,1,0.0
20/04,VJ84,BNE,SGN,8h2m,13:30,13:47,22:00,Landed 04:49,green,2026-04-20 21:49,482,2026-04-20 13:30:00,2026-04-20 13:47:00,2026-04-20 22:00:00,2026-04-20 21:49:00,13,17.0,2026-04-20 11:30:00,2026-04-20 11:17:00,17.0,120.0,133.0,150.0,1,0,36,2,17.0
20/04,VJ83,SGN,BNE,7h45m,03:15,03:32,11:30,Landed 21:17,green,2026-04-20 11:17,465,2026-04-20 03:15:00,2026-04-20 03:32:00,2026-04-20 11:30:00,2026-04-20 11:17:00,3,17.0,2026-04-19 08:50:00,2026-04-19 08:47:00,25.0,1105.0,1108.0,1125.0,1,1,36,1,0.0
19/04,VJ149,HAN,SGN,1h42m,06:40,07:05,08:50,Landed 15:47,green,2026-04-19 08:47,102,2026-04-19 06:40:00,2026-04-19 07:05:00,2026-04-19 08:50:00,2026-04-19 08:47:00,6,25.0,2026-04-19 05:05:00,2026-04-19 05:23:00,35.0,95.0,77.0,102.0,1,0,35,5,55.0
19/04,VJ1442,PQC,HAN,1h48m,03:00,03:35,05:05,Landed 12:23,yellow,2026-04-19 05:23,108,2026-04-19 03:00:00,2026-04-19 03:35:00,2026-04-19 05:05:00,2026-04-19 05:23:00,3,35.0,2026-04-19 01:30:00,2026-04-19 01:30:00,0.0,90.0,90.0,125.0,1,0,35,4,20.0
18/04,VJ64,NQZ,PQC,7h26m,18:04,18:04,01:30,Landed 08:30,red,2026-04-19 01:30,446,2026-04-18 18:04:00,2026-04-18 18:04:00,2026-04-19 01:30:00,2026-04-19 01:30:00,18,0.0,2026-04-18 16:23:00,2026-04-18 22:23:00,0.0,101.0,-259.0,-259.0,1,0,35,3,20.0
18/04,VJ63,PQC,NQZ,14h27m,07:56,07:56,16:23,Landed 22:23,red,2026-04-18 22:23,867,2026-04-18 07:56:00,2026-04-18 07:56:00,2026-04-18 16:23:00,2026-04-18 22:23:00,7,0.0,2026-04-18 06:15:00,2026-04-18 06:16:00,20.0,101.0,100.0,100.0,1,0,35,2,20.0
18/04,VJ1443,HAN,PQC,1h46m,04:10,04:30,06:15,Landed 13:16,green,2026-04-18 06:16,106,2026-04-18 04:10:00,2026-04-18 04:30:00,2026-04-18 06:15:00,2026-04-18 06:16:00,4,20.0,2026-04-16 22:40:00,2026-04-16 22:31:00,15.0,1770.0,1779.0,1799.0,1,1,35,1,0.0
16/04,VJ972,DEL,HAN,3h41m,18:35,18:50,22:40,Landed 05:31,green,2026-04-16 22:31,221,2026-04-16 18:35:00,2026-04-16 18:50:00,2026-04-16 22:40:00,2026-04-16 22:31:00,18,15.0,2026-04-16 17:25:00,2026-04-16 17:29:00,20.0,70.0,66.0,81.0,1,0,34,2,20.0
16/04,VJ971,HAN,DEL,4h29m,12:40,13:00,17:25,Landed 22:59,green,2026-04-16 17:29,269,2026-04-16 12:40:00,2026-04-16 13:00:00,2026-04-16 17:25:00,2026-04-16 17:29:00,12,20.0,2026-04-16 05:05:00,2026-04-16 05:14:00,26.0,455.0,446.0,466.0,1,1,34,1,0.0
16/04,VJ1442,PQC,HAN,1h48m,03:00,03:26,05:05,Landed 12:14,green,2026-04-16 05:14,108,2026-04-16 03:00:00,2026-04-16 03:26:00,2026-04-16 05:05:00,2026-04-16 05:14:00,3,26.0,2026-04-16 01:58:00,2026-04-16 01:58:00,0.0,62.0,62.0,88.0,1,0,33,2,0.0
15/04,VJ64,NQZ,PQC,7h41m,18:17,18:17,01:58,Landed 08:58,red,2026-04-16 01:58,461,2026-04-15 18:17:00,2026-04-15 18:17:00,2026-04-16 01:58:00,2026-04-16 01:58:00,18,0.0,2026-04-15 06:15:00,2026-04-15 06:22:00,23.0,722.0,715.0,715.0,1,1,33,1,0.0
15/04,VJ1443,HAN,PQC,1h49m,04:10,04:33,06:15,Landed 13:22,green,2026-04-15 06:22,109,2026-04-15 04:10:00,2026-04-15 04:33:00,2026-04-15 06:15:00,2026-04-15 06:22:00,4,23.0,2026-04-14 22:40:00,2026-04-14 22:32:00,21.0,330.0,338.0,361.0,1,1,32,1,0.0
14/04,VJ972,DEL,HAN,3h36m,18:35,18:56,22:40,Landed 05:32,green,2026-04-14 22:32,216,2026-04-14 18:35:00,2026-04-14 18:56:00,2026-04-14 22:40:00,2026-04-14 22:32:00,18,21.0,2026-04-14 17:25:00,2026-04-14 17:29:00,25.0,70.0,66.0,87.0,1,0,31,2,25.0
14/04,VJ971,HAN,DEL,4h24m,12:40,13:05,17:25,Landed 22:59,green,2026-04-14 17:29,264,2026-04-14 12:40:00,2026-04-14 13:05:00,2026-04-14 17:25:00,2026-04-14 17:29:00,12,25.0,2026-04-14 02:40:00,2026-04-14 02:32:00,8.0,600.0,608.0,633.0,1,1,31,1,0.0
14/04,VJ126,SGN,HAN,1h54m,00:30,00:38,02:40,Landed 09:32,green,2026-04-14 02:32,114,2026-04-14 00:30:00,2026-04-14 00:38:00,2026-04-14 02:40:00,2026-04-14 02:32:00,0,8.0,2026-04-13 16:35:00,2026-04-13 16:27:00,19.0,475.0,483.0,491.0,1,1,30,1,0.0
13/04,VJ163,HAN,SGN,1h43m,14:25,14:44,16:35,Landed 23:27,green,2026-04-13 16:27,103,2026-04-13 14:25:00,2026-04-13 14:44:00,2026-04-13 16:35:00,2026-04-13 16:27:00,14,19.0,2026-04-13 04:30:00,2026-04-13 04:23:00,14.0,595.0,602.0,621.0,1,1,29,1,0.0
13/04,VJ1502,DAD,HAN,0h59m,03:10,03:24,04:30,Landed 11:23,green,2026-04-13 04:23,59,2026-04-13 03:10:00,2026-04-13 03:24:00,2026-04-13 04:30:00,2026-04-13 04:23:00,3,14.0,2026-04-13 01:39:00,2026-04-13 01:39:00,0.0,91.0,91.0,105.0,1,0,28,4,34.0
12/04,VJ56,NQZ,DAD,7h14m,18:25,18:25,01:39,Landed 08:39,red,2026-04-13 01:39,434,2026-04-12 18:25:00,2026-04-12 18:25:00,2026-04-13 01:39:00,2026-04-13 01:39:00,18,0.0,2026-04-12 16:29:00,2026-04-12 22:29:00,0.0,116.0,-244.0,-244.0,1,0,28,3,34.0
12/04,VJ63,PQC,NQZ,13h55m,08:34,08:34,16:29,Landed 22:29,red,2026-04-12 22:29,835,2026-04-12 08:34:00,2026-04-12 08:34:00,2026-04-12 16:29:00,2026-04-12 22:29:00,8,0.0,2026-04-12 06:15:00,2026-04-12 06:30:00,34.0,139.0,124.0,124.0,1,0,28,2,34.0
12/04,VJ1443,HAN,PQC,1h46m,04:10,04:44,06:15,Landed 13:30,green,2026-04-12 06:30,106,2026-04-12 04:10:00,2026-04-12 04:44:00,2026-04-12 06:15:00,2026-04-12 06:30:00,4,34.0,2026-04-11 22:40:00,2026-04-11 22:41:00,27.0,330.0,329.0,363.0,1,1,28,1,0.0
11/04,VJ972,DEL,HAN,3h39m,18:35,19:02,22:40,Landed 05:41,green,2026-04-11 22:41,219,2026-04-11 18:35:00,2026-04-11 19:02:00,2026-04-11 22:40:00,2026-04-11 22:41:00,18,27.0,2026-04-11 17:25:00,2026-04-11 17:34:00,33.0,70.0,61.0,88.0,1,0,27,2,33.0
11/04,VJ971,HAN,DEL,4h21m,12:40,13:13,17:25,Landed 23:04,green,2026-04-11 17:34,261,2026-04-11 12:40:00,2026-04-11 13:13:00,2026-04-11 17:25:00,2026-04-11 17:34:00,12,33.0,2026-04-11 03:20:00,2026-04-11 03:43:00,26.0,560.0,537.0,570.0,1,1,27,1,0.0
11/04,VJ1780,CXR,HAN,1h47m,01:30,01:56,03:20,Landed 10:43,yellow,2026-04-11 03:43,107,2026-04-11 01:30:00,2026-04-11 01:56:00,2026-04-11 03:20:00,2026-04-11 03:43:00,1,26.0,,2026-04-09 23:11:00,0.0,,1579.0,1605.0,1,1,26,1,0.0
09/04,VJ68,NQZ,CXR,7h29m,15:42,15:42,,Landed 06:11,red,2026-04-09 23:11,449,2026-04-09 15:42:00,2026-04-09 15:42:00,,2026-04-09 23:11:00,15,0.0,2026-04-09 13:36:00,2026-04-09 19:36:00,0.0,126.0,-234.0,-234.0,1,0,25,3,23.0
09/04,VJ67,CXR,NQZ,13h38m,05:58,05:58,13:36,Landed 19:36,red,2026-04-09 19:36,818,2026-04-09 05:58:00,2026-04-09 05:58:00,2026-04-09 13:36:00,2026-04-09 19:36:00,5,0.0,2026-04-09 04:00:00,2026-04-09 04:18:00,23.0,118.0,100.0,100.0,1,0,25,2,23.0
09/04,VJ1781,HAN,CXR,1h45m,02:10,02:33,04:00,Landed 11:18,yellow,2026-04-09 04:18,105,2026-04-09 02:10:00,2026-04-09 02:33:00,2026-04-09 04:00:00,2026-04-09 04:18:00,2,23.0,2026-04-08 15:55:00,2026-04-08 15:29:00,7.0,615.0,641.0,664.0,1,1,25,1,0.0
08/04,VJ1158,SGN,HAN,1h42m,13:40,13:47,15:55,Landed 22:29,green,2026-04-08 15:29,102,2026-04-08 13:40:00,2026-04-08 13:47:00,2026-04-08 15:55:00,2026-04-08 15:29:00,13,7.0,2026-04-08 12:00:00,2026-04-08 12:43:00,69.0,100.0,57.0,64.0,1,0,24,3,92.0
08/04,VJ151,HAN,SGN,1h44m,09:50,10:59,12:00,Landed 19:43,yellow,2026-04-08 12:43,104,2026-04-08 09:50:00,2026-04-08 10:59:00,2026-04-08 12:00:00,2026-04-08 12:43:00,9,69.0,2026-04-08 09:20:00,2026-04-08 09:14:00,23.0,30.0,36.0,105.0,1,0,24,2,23.0
08/04,VJ140,SGN,HAN,1h41m,07:10,07:33,09:20,Landed 16:14,green,2026-04-08 09:14,101,2026-04-08 07:10:00,2026-04-08 07:33:00,2026-04-08 09:20:00,2026-04-08 09:14:00,7,23.0,2026-04-07 09:05:00,2026-04-07 09:21:00,30.0,1325.0,1309.0,1332.0,1,1,24,1,0.0
07/04,VJ86,SYD,SGN,8h36m,00:15,00:45,09:05,Landed 16:21,yellow,2026-04-07 09:21,516,2026-04-07 00:15:00,2026-04-07 00:45:00,2026-04-07 09:05:00,2026-04-07 09:21:00,0,30.0,2026-04-06 21:20:00,2026-04-06 20:29:00,10.0,175.0,226.0,256.0,1,0,23,10,151.0
06/04,VJ85,SGN,SYD,7h24m,12:55,13:05,21:20,Landed 07:29,green,2026-04-06 20:29,444,2026-04-06 12:55:00,2026-04-06 13:05:00,2026-04-06 21:20:00,2026-04-06 20:29:00,12,10.0,2026-04-06 09:15:00,2026-04-06 09:06:00,20.0,220.0,229.0,239.0,1,0,23,9,141.0
06/04,VJ143,HAN,SGN,1h41m,07:05,07:25,09:15,Landed 16:06,green,2026-04-06 09:06,101,2026-04-06 07:05:00,2026-04-06 07:25:00,2026-04-06 09:15:00,2026-04-06 09:06:00,7,20.0,2026-04-06 05:15:00,2026-04-06 05:45:00,41.0,110.0,80.0,100.0,1,0,23,8,121.0
06/04,VJ1442,PQC,HAN,1h54m,03:10,03:51,05:15,Landed 12:45,yellow,2026-04-06 05:45,114,2026-04-06 03:10:00,2026-04-06 03:51:00,2026-04-06 05:15:00,2026-04-06 05:45:00,3,41.0,2026-04-06 01:59:00,2026-04-06 01:59:00,0.0,71.0,71.0,112.0,1,0,23,7,80.0
05/04,VJ64,NQZ,PQC,7h53m,18:06,18:06,01:59,Landed 08:59,red,2026-04-06 01:59,473,2026-04-05 18:06:00,2026-04-05 18:06:00,2026-04-06 01:59:00,2026-04-06 01:59:00,18,0.0,2026-04-05 16:31:00,2026-04-05 22:31:00,0.0,95.0,-265.0,-265.0,1,0,23,6,80.0
05/04,VJ63,PQC,NQZ,13h59m,08:32,08:32,16:31,Landed 22:31,red,2026-04-05 22:31,839,2026-04-05 08:32:00,2026-04-05 08:32:00,2026-04-05 16:31:00,2026-04-05 22:31:00,8,0.0,2026-04-05 06:15:00,2026-04-05 06:07:00,13.0,137.0,145.0,145.0,1,0,23,5,80.0
05/04,VJ1443,HAN,PQC,1h44m,04:10,04:23,06:15,Landed 13:07,green,2026-04-05 06:07,104,2026-04-05 04:10:00,2026-04-05 04:23:00,2026-04-05 06:15:00,2026-04-05 06:07:00,4,13.0,2026-04-05 02:40:00,2026-04-05 02:32:00,16.0,90.0,98.0,111.0,1,0,23,4,67.0
05/04,VJ126,SGN,HAN,1h46m,00:30,00:46,02:40,Landed 09:32,green,2026-04-05 02:32,106,2026-04-05 00:30:00,2026-04-05 00:46:00,2026-04-05 02:40:00,2026-04-05 02:32:00,0,16.0,2026-04-04 22:00:00,2026-04-04 21:39:00,11.0,150.0,171.0,187.0,1,0,23,3,51.0
04/04,VJ84,BNE,SGN,7h58m,13:30,13:41,22:00,Landed 04:39,green,2026-04-04 21:39,478,2026-04-04 13:30:00,2026-04-04 13:41:00,2026-04-04 22:00:00,2026-04-04 21:39:00,13,11.0,2026-04-04 11:30:00,2026-04-04 11:37:00,40.0,120.0,113.0,124.0,1,0,23,2,40.0
04/04,VJ83,SGN,BNE,7h42m,03:15,03:55,11:30,Landed 21:37,green,2026-04-04 11:37,462,2026-04-04 03:15:00,2026-04-04 03:55:00,2026-04-04 11:30:00,2026-04-04 11:37:00,3,40.0,2026-04-03 23:05:00,2026-04-03 22:59:00,6.0,250.0,256.0,296.0,1,1,23,1,0.0
03/04,VJ82,MEL,SGN,8h23m,14:30,14:36,23:05,Landed 05:59,green,2026-04-03 22:59,503,2026-04-03 14:30:00,2026-04-03 14:36:00,2026-04-03 23:05:00,2026-04-03 22:59:00,14,6.0,2026-04-03 12:35:00,2026-04-03 12:42:00,22.0,115.0,108.0,114.0,1,0,22,2,22.0
03/04,VJ81,SGN,MEL,8h10m,04:10,04:32,12:35,Landed 23:42,green,2026-04-03 12:42,490,2026-04-03 04:10:00,2026-04-03 04:32:00,2026-04-03 12:35:00,2026-04-03 12:42:00,4,22.0,2026-04-02 23:05:00,2026-04-02 22:55:00,3.0,305.0,315.0,337.0,1,1,22,1,0.0
02/04,VJ82,MEL,SGN,8h22m,14:30,14:33,23:05,Landed 05:55,green,2026-04-02 22:55,502,2026-04-02 14:30:00,2026-04-02 14:33:00,2026-04-02 23:05:00,2026-04-02 22:55:00,14,3.0,2026-04-02 12:35:00,2026-04-02 12:23:00,18.0,115.0,127.0,130.0,1,0,21,2,18.0
02/04,VJ81,SGN,MEL,7h55m,04:10,04:28,12:35,Landed 23:23,green,2026-04-02 12:23,475,2026-04-02 04:10:00,2026-04-02 04:28:00,2026-04-02 12:35:00,2026-04-02 12:23:00,4,18.0,2026-04-01 16:35:00,2026-04-01 17:36:00,92.0,695.0,634.0,652.0,1,1,21,1,0.0
01/04,VJ163,HAN,SGN,1h39m,14:25,15:57,16:35,Landed 00:36,red,2026-04-01 17:36,99,2026-04-01 14:25:00,2026-04-01 15:57:00,2026-04-01 16:35:00,2026-04-01 17:36:00,14,92.0,,2026-04-01 14:23:00,0.0,,2.0,94.0,1,1,20,1,0.0
01/04,VJ30,VTE,HAN,0h56m,13:27,13:27,,Estimated 21:23,,2026-04-01 14:23,56,2026-04-01 13:27:00,2026-04-01 13:27:00,,2026-04-01 14:23:00,13,0.0,2026-03-29 22:46:00,2026-03-29 22:46:00,0.0,3761.0,3761.0,3761.0,1,1,19,1,0.0
29/03,VJ29,HAN,VTE,0h56m,21:50,21:50,22:46,Landed 05:46,red,2026-03-29 22:46,56,2026-03-29 21:50:00,2026-03-29 21:50:00,2026-03-29 22:46:00,2026-03-29 22:46:00,21,0.0,2026-03-29 15:55:00,2026-03-29 16:10:00,47.0,355.0,340.0,340.0,1,1,18,1,0.0
29/03,VJ1158,SGN,HAN,1h43m,13:40,14:27,15:55,Landed 23:10,green,2026-03-29 16:10,103,2026-03-29 13:40:00,2026-03-29 14:27:00,2026-03-29 15:55:00,2026-03-29 16:10:00,13,47.0,2026-03-28 08:45:00,2026-03-28 09:20:00,49.0,1735.0,1700.0,1747.0,1,1,17,1,0.0
28/03,VJ143,HAN,SGN,1h51m,06:40,07:29,08:45,Landed 16:20,yellow,2026-03-28 09:20,111,2026-03-28 06:40:00,2026-03-28 07:29:00,2026-03-28 08:45:00,2026-03-28 09:20:00,6,49.0,2026-03-28 05:35:00,2026-03-28 06:04:00,53.0,65.0,36.0,85.0,1,0,16,5,106.0
28/03,VJ450,PQC,HAN,1h41m,03:30,04:23,05:35,Landed 13:04,yellow,2026-03-28 06:04,101,2026-03-28 03:30:00,2026-03-28 04:23:00,2026-03-28 05:35:00,2026-03-28 06:04:00,3,53.0,2026-03-28 02:22:00,2026-03-28 02:22:00,0.0,68.0,68.0,121.0,1,0,16,4,53.0
27/03,VJ64,NQZ,PQC,7h53m,18:29,18:29,02:22,Landed 09:22,red,2026-03-28 02:22,473,2026-03-27 18:29:00,2026-03-27 18:29:00,2026-03-28 02:22:00,2026-03-28 02:22:00,18,0.0,2026-03-27 16:05:00,2026-03-27 22:05:00,0.0,144.0,-216.0,-216.0,1,0,16,3,53.0
27/03,VJ63,PQC,NQZ,13h39m,08:26,08:26,16:05,Landed 22:05,red,2026-03-27 22:05,819,2026-03-27 08:26:00,2026-03-27 08:26:00,2026-03-27 16:05:00,2026-03-27 22:05:00,8,0.0,2026-03-27 06:10:00,2026-03-27 06:44:00,53.0,136.0,102.0,102.0,1,0,16,2,53.0
27/03,VJ327,SGN,PQC,0h41m,05:10,06:03,06:10,Landed 13:44,yellow,2026-03-27 06:44,41,2026-03-27 05:10:00,2026-03-27 06:03:00,2026-03-27 06:10:00,2026-03-27 06:44:00,5,53.0,2026-03-26 22:05:00,2026-03-26 23:17:00,114.0,425.0,353.0,406.0,1,1,16,1,0.0
26/03,VJ84,BNE,SGN,7h43m,13:40,15:34,22:05,Landed 06:17,red,2026-03-26 23:17,463,2026-03-26 13:40:00,2026-03-26 15:34:00,2026-03-26 22:05:00,2026-03-26 23:17:00,13,114.0,2026-03-26 12:10:00,2026-03-26 12:24:00,39.0,90.0,76.0,190.0,1,0,15,2,39.0
26/03,VJ83,SGN,BNE,8h5m,03:40,04:19,12:10,Landed 22:24,green,2026-03-26 12:24,485,2026-03-26 03:40:00,2026-03-26 04:19:00,2026-03-26 12:10:00,2026-03-26 12:24:00,3,39.0,2026-03-25 22:05:00,2026-03-25 21:54:00,39.0,335.0,346.0,385.0,1,1,15,1,0.0
25/03,VJ84,BNE,SGN,7h35m,13:40,14:19,22:05,Landed 04:54,green,2026-03-25 21:54,455,2026-03-25 13:40:00,2026-03-25 14:19:00,2026-03-25 22:05:00,2026-03-25 21:54:00,13,39.0,2026-03-25 12:10:00,2026-03-25 12:12:00,31.0,90.0,88.0,127.0,1,0,14,2,31.0
