DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
01/05,VN1177,HPH,SGN,1h37m,03:15,03:21,05:20,Landed 11:58,green,2026-05-01 04:58,97.0,2026-05-01 03:15:00,2026-05-01 03:21:00,2026-05-01 05:20:00,2026-05-01 04:58:00,3,6.0,2026-05-01 02:40:00,2026-05-01 02:22:00,6.0,35.0,53.0,59.0,1,0,52,2,6.0
01/05,VN1176,SGN,HPH,1h41m,00:35,00:41,02:40,Landed 09:22,green,2026-05-01 02:22,101.0,2026-05-01 00:35:00,2026-05-01 00:41:00,2026-05-01 02:40:00,2026-05-01 02:22:00,0,6.0,2026-04-30 12:10:00,2026-04-30 12:00:00,12.0,745.0,755.0,761.0,1,1,52,1,0.0
30/04,VN1375,HUI,SGN,1h8m,10:40,10:52,12:10,Landed 19:00,green,2026-04-30 12:00,68.0,2026-04-30 10:40:00,2026-04-30 10:52:00,2026-04-30 12:10:00,2026-04-30 12:00:00,10,12.0,2026-04-30 10:05:00,2026-04-30 10:00:00,21.0,35.0,40.0,52.0,1,0,51,6,92.0
30/04,VN1374,SGN,HUI,1h4m,08:35,08:56,10:05,Landed 17:00,green,2026-04-30 10:00,64.0,2026-04-30 08:35:00,2026-04-30 08:56:00,2026-04-30 10:05:00,2026-04-30 10:00:00,8,21.0,2026-04-30 07:55:00,2026-04-30 07:50:00,23.0,40.0,45.0,66.0,1,0,51,5,71.0
30/04,VN7107,DAD,SGN,1h2m,06:25,06:48,07:55,Landed 14:50,green,2026-04-30 07:50,62.0,2026-04-30 06:25:00,2026-04-30 06:48:00,2026-04-30 07:55:00,2026-04-30 07:50:00,6,23.0,2026-04-30 05:35:00,2026-04-30 05:46:00,28.0,50.0,39.0,62.0,1,0,51,4,48.0
30/04,VN7106,SGN,DAD,1h3m,04:15,04:43,05:35,Landed 12:46,green,2026-04-30 05:46,63.0,2026-04-30 04:15:00,2026-04-30 04:43:00,2026-04-30 05:35:00,2026-04-30 05:46:00,4,28.0,2026-04-30 03:00:00,2026-04-30 02:31:00,10.0,75.0,104.0,132.0,1,0,51,3,20.0
30/04,VN105,DAD,SGN,0h56m,01:25,01:35,03:00,Landed 09:31,green,2026-04-30 02:31,56.0,2026-04-30 01:25:00,2026-04-30 01:35:00,2026-04-30 03:00:00,2026-04-30 02:31:00,1,10.0,2026-04-30 00:50:00,2026-04-30 00:40:00,10.0,35.0,45.0,55.0,1,0,51,2,10.0
29/04,VN104,SGN,DAD,1h0m,23:30,23:40,00:50,Landed 07:40,green,2026-04-30 00:40,60.0,2026-04-29 23:30:00,2026-04-29 23:40:00,2026-04-30 00:50:00,2026-04-30 00:40:00,23,10.0,2026-04-29 15:25:00,2026-04-29 15:44:00,128.0,485.0,466.0,476.0,1,1,51,1,0.0
29/04,VN7117,DAD,SGN,1h6m,12:30,14:38,15:25,Landed 22:44,yellow,2026-04-29 15:44,66.0,2026-04-29 12:30:00,2026-04-29 14:38:00,2026-04-29 15:25:00,2026-04-29 15:44:00,12,128.0,2026-04-29 13:15:00,2026-04-29 13:37:00,117.0,-45.0,-67.0,61.0,1,1,50,1,0.0
29/04,VN7114,SGN,DAD,1h5m,10:35,12:32,13:15,Landed 20:37,yellow,2026-04-29 13:37,65.0,2026-04-29 10:35:00,2026-04-29 12:32:00,2026-04-29 13:15:00,2026-04-29 13:37:00,10,117.0,2026-04-29 11:15:00,2026-04-29 11:26:00,30.0,-40.0,-51.0,66.0,1,1,49,1,0.0
29/04,VN1828,PQC,SGN,0h51m,10:05,10:35,11:15,Landed 18:26,green,2026-04-29 11:26,51.0,2026-04-29 10:05:00,2026-04-29 10:35:00,2026-04-29 11:15:00,2026-04-29 11:26:00,10,30.0,2026-04-29 09:30:00,2026-04-29 09:32:00,30.0,35.0,33.0,63.0,1,0,48,4,83.0
29/04,VN1829,SGN,PQC,0h32m,08:30,09:00,09:30,Landed 16:32,green,2026-04-29 09:32,32.0,2026-04-29 08:30:00,2026-04-29 09:00:00,2026-04-29 09:30:00,2026-04-29 09:32:00,8,30.0,2026-04-29 05:20:00,2026-04-29 05:53:00,39.0,190.0,157.0,187.0,1,0,48,3,53.0
29/04,VN1177,HPH,SGN,1h59m,03:15,03:54,05:20,Landed 12:53,yellow,2026-04-29 05:53,119.0,2026-04-29 03:15:00,2026-04-29 03:54:00,2026-04-29 05:20:00,2026-04-29 05:53:00,3,39.0,2026-04-29 02:40:00,2026-04-29 02:30:00,14.0,35.0,45.0,84.0,1,0,48,2,14.0
29/04,VN1176,SGN,HPH,1h41m,00:35,00:49,02:40,Landed 09:30,green,2026-04-29 02:30,101.0,2026-04-29 00:35:00,2026-04-29 00:49:00,2026-04-29 02:40:00,2026-04-29 02:30:00,0,14.0,2026-04-28 16:10:00,2026-04-28 16:13:00,30.0,505.0,502.0,516.0,1,1,48,1,0.0
28/04,VN221,HAN,SGN,1h43m,14:00,14:30,16:10,Landed 23:13,green,2026-04-28 16:13,103.0,2026-04-28 14:00:00,2026-04-28 14:30:00,2026-04-28 16:10:00,2026-04-28 16:13:00,14,30.0,2026-04-28 12:50:00,2026-04-28 12:29:00,1.0,70.0,91.0,121.0,1,0,47,7,38.0
28/04,VN836,SAI,HAN,1h23m,11:05,11:06,12:50,Landed 19:29,green,2026-04-28 12:29,83.0,2026-04-28 11:05:00,2026-04-28 11:06:00,2026-04-28 12:50:00,2026-04-28 12:29:00,11,1.0,2026-04-28 10:10:00,2026-04-28 10:07:00,8.0,55.0,58.0,59.0,1,0,47,6,37.0
28/04,VN837,HAN,SAI,1h29m,08:30,08:38,10:10,Landed 17:07,green,2026-04-28 10:07,89.0,2026-04-28 08:30:00,2026-04-28 08:38:00,2026-04-28 10:10:00,2026-04-28 10:07:00,8,8.0,2026-04-28 06:55:00,2026-04-28 06:50:00,6.0,95.0,100.0,108.0,1,0,47,5,29.0
28/04,VN1716,VII,HAN,0h44m,06:00,06:06,06:55,Landed 13:50,green,2026-04-28 06:50,44.0,2026-04-28 06:00:00,2026-04-28 06:06:00,2026-04-28 06:55:00,2026-04-28 06:50:00,6,6.0,2026-04-28 05:25:00,2026-04-28 05:28:00,14.0,35.0,32.0,38.0,1,0,47,4,23.0
28/04,VN1715,HAN,VII,0h44m,04:30,04:44,05:25,Landed 12:28,green,2026-04-28 05:28,44.0,2026-04-28 04:30:00,2026-04-28 04:44:00,2026-04-28 05:25:00,2026-04-28 05:28:00,4,14.0,2026-04-28 02:55:00,2026-04-28 02:33:00,0.0,95.0,117.0,131.0,1,0,47,3,9.0
28/04,VN1620,UIH,HAN,1h21m,01:15,01:12,02:55,Landed 09:33,green,2026-04-28 02:33,81.0,2026-04-28 01:15:00,2026-04-28 01:12:00,2026-04-28 02:55:00,2026-04-28 02:33:00,1,0.0,2026-04-28 00:40:00,2026-04-28 00:28:00,9.0,35.0,47.0,44.0,1,0,47,2,9.0
27/04,VN1621,HAN,UIH,1h19m,23:00,23:09,00:40,Landed 07:28,green,2026-04-28 00:28,79.0,2026-04-27 23:00:00,2026-04-27 23:09:00,2026-04-28 00:40:00,2026-04-28 00:28:00,23,9.0,2026-04-27 11:00:00,2026-04-27 10:54:00,18.0,720.0,726.0,735.0,1,1,47,1,0.0
27/04,VN1558,CXR,HAN,1h36m,09:00,09:18,11:00,Landed 17:54,green,2026-04-27 10:54,96.0,2026-04-27 09:00:00,2026-04-27 09:18:00,2026-04-27 11:00:00,2026-04-27 10:54:00,9,18.0,2026-04-27 08:25:00,2026-04-27 08:20:00,22.0,35.0,40.0,58.0,1,0,46,6,78.0
27/04,VN1559,HAN,CXR,1h33m,06:25,06:47,08:25,Landed 15:20,green,2026-04-27 08:20,93.0,2026-04-27 06:25:00,2026-04-27 06:47:00,2026-04-27 08:25:00,2026-04-27 08:20:00,6,22.0,2026-04-27 05:30:00,2026-04-27 05:18:00,7.0,55.0,67.0,89.0,1,0,46,5,56.0
27/04,VN357,FUK,HAN,4h11m,01:00,01:07,05:30,Landed 12:18,green,2026-04-27 05:18,251.0,2026-04-27 01:00:00,2026-04-27 01:07:00,2026-04-27 05:30:00,2026-04-27 05:18:00,1,7.0,2026-04-26 22:35:00,2026-04-26 22:20:00,10.0,145.0,160.0,167.0,1,0,46,4,49.0
26/04,VN356,HAN,FUK,3h40m,18:30,18:40,22:35,Landed 07:20,green,2026-04-26 22:20,220.0,2026-04-26 18:30:00,2026-04-26 18:40:00,2026-04-26 22:35:00,2026-04-26 22:20:00,18,10.0,2026-04-26 17:15:00,2026-04-26 16:55:00,13.0,75.0,95.0,105.0,1,0,46,3,39.0
26/04,VN616,BKK,HAN,1h27m,15:15,15:28,17:15,Landed 23:55,green,2026-04-26 16:55,87.0,2026-04-26 15:15:00,2026-04-26 15:28:00,2026-04-26 17:15:00,2026-04-26 16:55:00,15,13.0,2026-04-26 14:05:00,2026-04-26 14:13:00,26.0,70.0,62.0,75.0,1,0,46,2,26.0
26/04,VN617,HAN,BKK,1h42m,12:05,12:31,14:05,Landed 21:13,green,2026-04-26 14:13,102.0,2026-04-26 12:05:00,2026-04-26 12:31:00,2026-04-26 14:05:00,2026-04-26 14:13:00,12,26.0,2026-04-26 07:20:00,2026-04-26 07:21:00,17.0,285.0,284.0,310.0,1,1,46,1,0.0
26/04,VN168,DAD,HAN,1h9m,05:55,06:12,07:20,Landed 14:21,green,2026-04-26 07:21,69.0,2026-04-26 05:55:00,2026-04-26 06:12:00,2026-04-26 07:20:00,2026-04-26 07:21:00,5,17.0,2026-04-26 05:20:00,2026-04-26 05:11:00,19.0,35.0,44.0,61.0,1,0,45,4,24.0
26/04,VN167,HAN,DAD,0h57m,03:55,04:14,05:20,Landed 12:11,green,2026-04-26 05:11,57.0,2026-04-26 03:55:00,2026-04-26 04:14:00,2026-04-26 05:20:00,2026-04-26 05:11:00,3,19.0,2026-04-26 00:35:00,2026-04-26 00:11:00,0.0,200.0,224.0,243.0,1,0,45,3,5.0
25/04,VN646,MNL,HAN,2h54m,21:20,21:17,00:35,Landed 07:11,green,2026-04-26 00:11,174.0,2026-04-25 21:20:00,2026-04-25 21:17:00,2026-04-26 00:35:00,2026-04-26 00:11:00,21,0.0,2026-04-25 20:20:00,2026-04-25 19:48:00,5.0,60.0,92.0,89.0,1,0,45,2,5.0
25/04,VN647,HAN,MNL,2h33m,17:10,17:15,20:20,Landed 03:48,green,2026-04-25 19:48,153.0,2026-04-25 17:10:00,2026-04-25 17:15:00,2026-04-25 20:20:00,2026-04-25 19:48:00,17,5.0,2026-04-25 09:55:00,2026-04-25 09:48:00,16.0,435.0,442.0,447.0,1,1,45,1,0.0
25/04,VN920,SGN,KTI,0h27m,09:05,09:21,09:55,Landed 16:48,green,2026-04-25 09:48,27.0,2026-04-25 09:05:00,2026-04-25 09:21:00,2026-04-25 09:55:00,2026-04-25 09:48:00,9,16.0,2026-04-25 08:05:00,2026-04-25 08:02:00,17.0,60.0,63.0,79.0,1,0,44,5,67.0
25/04,VN1407,VDH,SGN,1h20m,06:25,06:42,08:05,Landed 15:02,green,2026-04-25 08:02,80.0,2026-04-25 06:25:00,2026-04-25 06:42:00,2026-04-25 08:05:00,2026-04-25 08:02:00,6,17.0,2026-04-25 05:50:00,2026-04-25 05:58:00,28.0,35.0,27.0,44.0,1,0,44,4,50.0
25/04,VN1406,SGN,VDH,1h15m,04:15,04:43,05:50,Landed 12:58,green,2026-04-25 05:58,75.0,2026-04-25 04:15:00,2026-04-25 04:43:00,2026-04-25 05:50:00,2026-04-25 05:58:00,4,28.0,2026-04-25 03:20:00,2026-04-25 03:03:00,5.0,55.0,72.0,100.0,1,0,44,3,22.0
25/04,VN1271,THD,SGN,1h38m,01:20,01:25,03:20,Landed 10:03,green,2026-04-25 03:03,98.0,2026-04-25 01:20:00,2026-04-25 01:25:00,2026-04-25 03:20:00,2026-04-25 03:03:00,1,5.0,2026-04-25 00:45:00,2026-04-25 00:40:00,17.0,35.0,40.0,45.0,1,0,44,2,17.0
24/04,VN1270,SGN,THD,1h38m,22:45,23:02,00:45,Landed 07:40,green,2026-04-25 00:40,98.0,2026-04-24 22:45:00,2026-04-24 23:02:00,2026-04-25 00:45:00,2026-04-25 00:40:00,22,17.0,2026-04-24 16:15:00,2026-04-24 15:51:00,8.0,390.0,414.0,431.0,1,1,44,1,0.0
24/04,VN1834,PQC,SGN,0h38m,15:05,15:13,16:15,Landed 22:51,green,2026-04-24 15:51,38.0,2026-04-24 15:05:00,2026-04-24 15:13:00,2026-04-24 16:15:00,2026-04-24 15:51:00,15,8.0,2026-04-24 14:30:00,2026-04-24 14:16:00,6.0,35.0,49.0,57.0,1,0,43,14,184.0
24/04,VN1835,SGN,PQC,0h40m,13:30,13:36,14:30,Landed 21:16,green,2026-04-24 14:16,40.0,2026-04-24 13:30:00,2026-04-24 13:36:00,2026-04-24 14:30:00,2026-04-24 14:16:00,13,6.0,2026-04-24 12:30:00,2026-04-24 12:22:00,18.0,60.0,68.0,74.0,1,0,43,13,178.0
24/04,VN137,DAD,SGN,1h9m,10:55,11:13,12:30,Landed 19:22,green,2026-04-24 12:22,69.0,2026-04-24 10:55:00,2026-04-24 11:13:00,2026-04-24 12:30:00,2026-04-24 12:22:00,10,18.0,2026-04-24 10:20:00,2026-04-24 10:19:00,20.0,35.0,36.0,54.0,1,0,43,12,160.0
24/04,VN136,SGN,DAD,0h59m,09:00,09:20,10:20,Landed 17:19,green,2026-04-24 10:19,59.0,2026-04-24 09:00:00,2026-04-24 09:20:00,2026-04-24 10:20:00,2026-04-24 10:19:00,9,20.0,2026-04-24 08:00:00,2026-04-24 07:45:00,1.0,60.0,75.0,95.0,1,0,43,11,140.0
24/04,VN583,KHH,SGN,2h44m,05:00,05:01,08:00,Landed 14:45,green,2026-04-24 07:45,164.0,2026-04-24 05:00:00,2026-04-24 05:01:00,2026-04-24 08:00:00,2026-04-24 07:45:00,5,1.0,2026-04-24 03:45:00,2026-04-24 03:38:00,12.0,75.0,82.0,83.0,1,0,43,10,139.0
24/04,VN582,SGN,KHH,2h41m,00:45,00:57,03:45,Landed 11:38,green,2026-04-24 03:38,161.0,2026-04-24 00:45:00,2026-04-24 00:57:00,2026-04-24 03:45:00,2026-04-24 03:38:00,0,12.0,2026-04-23 22:50:00,2026-04-23 22:47:00,28.0,115.0,118.0,130.0,1,0,43,9,127.0
23/04,VN649,MNL,SGN,2h14m,20:05,20:33,22:50,Landed 05:47,green,2026-04-23 22:47,134.0,2026-04-23 20:05:00,2026-04-23 20:33:00,2026-04-23 22:50:00,2026-04-23 22:47:00,20,28.0,2026-04-23 19:05:00,2026-04-23 18:50:00,10.0,60.0,75.0,103.0,1,0,43,8,99.0
23/04,VN648,SGN,MNL,2h15m,16:25,16:35,19:05,Landed 02:50,green,2026-04-23 18:50,135.0,2026-04-23 16:25:00,2026-04-23 16:35:00,2026-04-23 19:05:00,2026-04-23 18:50:00,16,10.0,2026-04-23 15:15:00,2026-04-23 15:04:00,29.0,70.0,81.0,91.0,1,0,43,7,89.0
23/04,VN656,SIN,SGN,1h35m,13:00,13:29,15:15,Landed 22:04,green,2026-04-23 15:04,95.0,2026-04-23 13:00:00,2026-04-23 13:29:00,2026-04-23 15:15:00,2026-04-23 15:04:00,13,29.0,2026-04-23 12:00:00,2026-04-23 12:07:00,30.0,60.0,53.0,82.0,1,0,43,6,60.0
23/04,VN657,SGN,SIN,1h37m,10:00,10:30,12:00,Landed 20:07,green,2026-04-23 12:07,97.0,2026-04-23 10:00:00,2026-04-23 10:30:00,2026-04-23 12:00:00,2026-04-23 12:07:00,10,30.0,2026-04-23 09:00:00,2026-04-23 08:44:00,11.0,60.0,76.0,106.0,1,0,43,5,30.0
23/04,VN1277,THD,SGN,1h33m,07:00,07:11,09:00,Landed 15:44,green,2026-04-23 08:44,93.0,2026-04-23 07:00:00,2026-04-23 07:11:00,2026-04-23 09:00:00,2026-04-23 08:44:00,7,11.0,2026-04-23 06:25:00,2026-04-23 06:15:00,14.0,35.0,45.0,56.0,1,0,43,4,19.0
23/04,VN1276,SGN,THD,1h36m,04:25,04:39,06:25,Landed 13:15,green,2026-04-23 06:15,96.0,2026-04-23 04:25:00,2026-04-23 04:39:00,2026-04-23 06:25:00,2026-04-23 06:15:00,4,14.0,2026-04-23 03:45:00,2026-04-23 03:25:00,2.0,40.0,60.0,74.0,1,0,43,3,5.0
23/04,VN1822,PQC,SGN,0h48m,02:35,02:37,03:45,Landed 10:25,green,2026-04-23 03:25,48.0,2026-04-23 02:35:00,2026-04-23 02:37:00,2026-04-23 03:45:00,2026-04-23 03:25:00,2,2.0,2026-04-23 02:00:00,2026-04-23 01:44:00,3.0,35.0,51.0,53.0,1,0,43,2,3.0
23/04,VN1823,SGN,PQC,0h36m,01:05,01:08,02:00,Landed 08:44,green,2026-04-23 01:44,36.0,2026-04-23 01:05:00,2026-04-23 01:08:00,2026-04-23 02:00:00,2026-04-23 01:44:00,1,3.0,2026-04-22 15:40:00,2026-04-22 15:13:00,7.0,565.0,592.0,595.0,1,1,43,1,0.0
22/04,VN143,DAD,SGN,1h1m,14:05,14:12,15:40,Landed 22:13,green,2026-04-22 15:13,61.0,2026-04-22 14:05:00,2026-04-22 14:12:00,2026-04-22 15:40:00,2026-04-22 15:13:00,14,7.0,2026-04-22 13:30:00,2026-04-22 13:17:00,8.0,35.0,48.0,55.0,1,0,42,6,75.0
22/04,VN142,SGN,DAD,0h59m,12:10,12:18,13:30,Landed 20:17,green,2026-04-22 13:17,59.0,2026-04-22 12:10:00,2026-04-22 12:18:00,2026-04-22 13:30:00,2026-04-22 13:17:00,12,8.0,2026-04-22 10:20:00,2026-04-22 09:49:00,25.0,110.0,141.0,149.0,1,0,42,5,67.0
22/04,VN503,CAN,SGN,2h9m,07:15,07:40,10:20,Landed 16:49,green,2026-04-22 09:49,129.0,2026-04-22 07:15:00,2026-04-22 07:40:00,2026-04-22 10:20:00,2026-04-22 09:49:00,7,25.0,2026-04-22 06:10:00,2026-04-22 05:56:00,16.0,65.0,79.0,104.0,1,0,42,4,42.0
22/04,VN502,SGN,CAN,2h30m,03:10,03:26,06:10,Landed 13:56,green,2026-04-22 05:56,150.0,2026-04-22 03:10:00,2026-04-22 03:26:00,2026-04-22 06:10:00,2026-04-22 05:56:00,3,16.0,2026-04-22 02:15:00,2026-04-22 01:54:00,13.0,55.0,76.0,92.0,1,0,42,3,26.0
22/04,VN107,DAD,SGN,1h1m,00:40,00:53,02:15,Landed 08:54,green,2026-04-22 01:54,61.0,2026-04-22 00:40:00,2026-04-22 00:53:00,2026-04-22 02:15:00,2026-04-22 01:54:00,0,13.0,2026-04-22 00:05:00,2026-04-22 00:01:00,13.0,35.0,39.0,52.0,1,0,42,2,13.0
21/04,VN106,SGN,DAD,1h3m,22:45,22:58,00:05,Landed 07:01,green,2026-04-22 00:01,63.0,2026-04-21 22:45:00,2026-04-21 22:58:00,2026-04-22 00:05:00,2026-04-22 00:01:00,22,13.0,2026-04-21 13:15:00,2026-04-21 12:50:00,12.0,570.0,595.0,608.0,1,1,42,1,0.0
21/04,VN141,DAD,SGN,0h58m,11:40,11:52,13:15,Landed 19:50,green,2026-04-21 12:50,58.0,2026-04-21 11:40:00,2026-04-21 11:52:00,2026-04-21 13:15:00,2026-04-21 12:50:00,11,12.0,2026-04-21 11:05:00,2026-04-21 10:47:00,3.0,35.0,53.0,65.0,1,0,41,6,74.0
21/04,VN140,SGN,DAD,0h59m,09:45,09:48,11:05,Landed 17:47,green,2026-04-21 10:47,59.0,2026-04-21 09:45:00,2026-04-21 09:48:00,2026-04-21 11:05:00,2026-04-21 10:47:00,9,3.0,2026-04-21 08:45:00,2026-04-21 08:39:00,19.0,60.0,66.0,69.0,1,0,41,5,71.0
21/04,VN1345,CXR,SGN,0h40m,07:40,07:59,08:45,Landed 15:39,green,2026-04-21 08:39,40.0,2026-04-21 07:40:00,2026-04-21 07:59:00,2026-04-21 08:45:00,2026-04-21 08:39:00,7,19.0,2026-04-21 07:05:00,2026-04-21 06:58:00,6.0,35.0,42.0,61.0,1,0,41,4,52.0
21/04,VN1344,SGN,CXR,0h47m,06:05,06:11,07:05,Landed 13:58,green,2026-04-21 06:58,47.0,2026-04-21 06:05:00,2026-04-21 06:11:00,2026-04-21 07:05:00,2026-04-21 06:58:00,6,6.0,2026-04-21 04:50:00,2026-04-21 04:53:00,31.0,75.0,72.0,78.0,1,0,41,3,46.0
21/04,VN1343,CXR,SGN,0h37m,03:45,04:16,04:50,Landed 11:53,green,2026-04-21 04:53,37.0,2026-04-21 03:45:00,2026-04-21 04:16:00,2026-04-21 04:50:00,2026-04-21 04:53:00,3,31.0,2026-04-21 03:10:00,2026-04-21 03:08:00,15.0,35.0,37.0,68.0,1,0,41,2,15.0
21/04,VN1342,SGN,CXR,0h48m,02:05,02:20,03:10,Landed 10:08,green,2026-04-21 03:08,48.0,2026-04-21 02:05:00,2026-04-21 02:20:00,2026-04-21 03:10:00,2026-04-21 03:08:00,2,15.0,2026-04-20 13:15:00,2026-04-20 12:59:00,14.0,770.0,786.0,801.0,1,1,41,1,0.0
20/04,VN141,DAD,SGN,1h5m,11:40,11:54,13:15,Landed 19:59,green,2026-04-20 12:59,65.0,2026-04-20 11:40:00,2026-04-20 11:54:00,2026-04-20 13:15:00,2026-04-20 12:59:00,11,14.0,2026-04-20 11:05:00,2026-04-20 10:59:00,7.0,35.0,41.0,55.0,1,0,40,13,105.0
20/04,VN140,SGN,DAD,1h7m,09:45,09:52,11:05,Landed 17:59,green,2026-04-20 10:59,67.0,2026-04-20 09:45:00,2026-04-20 09:52:00,2026-04-20 11:05:00,2026-04-20 10:59:00,9,7.0,2026-04-20 08:00:00,2026-04-20 07:37:00,0.0,105.0,128.0,135.0,1,0,40,12,98.0
20/04,VN583,KHH,SGN,2h37m,05:00,05:00,08:00,Landed 14:37,green,2026-04-20 07:37,157.0,2026-04-20 05:00:00,2026-04-20 05:00:00,2026-04-20 08:00:00,2026-04-20 07:37:00,5,0.0,2026-04-20 03:45:00,2026-04-20 03:36:00,16.0,75.0,84.0,84.0,1,0,40,11,98.0
20/04,VN582,SGN,KHH,2h35m,00:45,01:01,03:45,Landed 11:36,green,2026-04-20 03:36,155.0,2026-04-20 00:45:00,2026-04-20 01:01:00,2026-04-20 03:45:00,2026-04-20 03:36:00,0,16.0,2026-04-19 22:50:00,2026-04-19 22:25:00,12.0,115.0,140.0,156.0,1,0,40,10,82.0
19/04,VN649,MNL,SGN,2h8m,20:05,20:17,22:50,Landed 05:25,green,2026-04-19 22:25,128.0,2026-04-19 20:05:00,2026-04-19 20:17:00,2026-04-19 22:50:00,2026-04-19 22:25:00,20,12.0,2026-04-19 19:05:00,2026-04-19 18:46:00,11.0,60.0,79.0,91.0,1,0,40,9,70.0
19/04,VN648,SGN,MNL,2h10m,16:25,16:36,19:05,Landed 02:46,green,2026-04-19 18:46,130.0,2026-04-19 16:25:00,2026-04-19 16:36:00,2026-04-19 19:05:00,2026-04-19 18:46:00,16,11.0,2026-04-19 13:45:00,2026-04-19 13:24:00,0.0,160.0,181.0,192.0,1,0,40,8,59.0
19/04,VN1832,PQC,SGN,0h49m,12:35,12:35,13:45,Landed 20:24,green,2026-04-19 13:24,49.0,2026-04-19 12:35:00,2026-04-19 12:35:00,2026-04-19 13:45:00,2026-04-19 13:24:00,12,0.0,2026-04-19 12:00:00,2026-04-19 11:38:00,5.0,35.0,57.0,57.0,1,0,40,7,59.0
