DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
01/05,VN247,HAN,SGN,1h43m,03:00,03:44,05:10,Landed 12:27,yellow,2026-05-01 05:27,103.0,2026-05-01 03:00:00,2026-05-01 03:44:00,2026-05-01 05:10:00,2026-05-01 05:27:00,3,44.0,2026-05-01 02:30:00,2026-05-01 02:38:00,25.0,30.0,22.0,66.0,1,0,64,2,25.0
30/04,VN579,TPE,HAN,2h43m,23:30,23:55,02:30,Landed 09:38,green,2026-05-01 02:38,163.0,2026-04-30 23:30:00,2026-04-30 23:55:00,2026-05-01 02:30:00,2026-05-01 02:38:00,23,25.0,2026-04-30 13:10:00,2026-04-30 12:59:00,10.0,620.0,631.0,656.0,1,1,64,1,0.0
30/04,VN578,HAN,TPE,2h29m,10:20,10:30,13:10,Landed 20:59,green,2026-04-30 12:59,149.0,2026-04-30 10:20:00,2026-04-30 10:30:00,2026-04-30 13:10:00,2026-04-30 12:59:00,10,10.0,2026-04-30 08:15:00,2026-04-30 08:27:00,34.0,125.0,113.0,123.0,1,0,63,5,93.0
30/04,VN170,DAD,HAN,1h3m,06:50,07:24,08:15,Landed 15:27,green,2026-04-30 08:27,63.0,2026-04-30 06:50:00,2026-04-30 07:24:00,2026-04-30 08:15:00,2026-04-30 08:27:00,6,34.0,2026-04-30 06:15:00,2026-04-30 06:29:00,35.0,35.0,21.0,55.0,1,0,63,4,59.0
30/04,VN169,HAN,DAD,1h4m,04:50,05:25,06:15,Landed 13:29,green,2026-04-30 06:29,64.0,2026-04-30 04:50:00,2026-04-30 05:25:00,2026-04-30 06:15:00,2026-04-30 06:29:00,4,35.0,2026-04-30 04:10:00,2026-04-30 04:14:00,12.0,40.0,36.0,71.0,1,0,63,3,24.0
30/04,VN164,DAD,HAN,1h17m,02:45,02:57,04:10,Landed 11:14,green,2026-04-30 04:14,77.0,2026-04-30 02:45:00,2026-04-30 02:57:00,2026-04-30 04:10:00,2026-04-30 04:14:00,2,12.0,2026-04-30 02:10:00,2026-04-30 02:01:00,12.0,35.0,44.0,56.0,1,0,63,2,12.0
30/04,VN163,HAN,DAD,1h4m,00:45,00:57,02:10,Landed 09:01,green,2026-04-30 02:01,64.0,2026-04-30 00:45:00,2026-04-30 00:57:00,2026-04-30 02:10:00,2026-04-30 02:01:00,0,12.0,2026-04-29 15:00:00,2026-04-29 14:48:00,5.0,585.0,597.0,609.0,1,1,63,1,0.0
29/04,VN922,KTI,HAN,1h38m,13:05,13:10,15:00,Landed 21:48,green,2026-04-29 14:48,98.0,2026-04-29 13:05:00,2026-04-29 13:10:00,2026-04-29 15:00:00,2026-04-29 14:48:00,13,5.0,2026-04-29 12:05:00,2026-04-29 12:08:00,17.0,60.0,57.0,62.0,1,0,62,5,42.0
29/04,VN923,HAN,KTI,1h36m,10:15,10:32,12:05,Landed 19:08,green,2026-04-29 12:08,96.0,2026-04-29 10:15:00,2026-04-29 10:32:00,2026-04-29 12:05:00,2026-04-29 12:08:00,10,17.0,2026-04-29 09:20:00,2026-04-29 09:26:00,18.0,55.0,49.0,66.0,1,0,62,4,25.0
29/04,VN7564,CXR,HAN,1h48m,07:20,07:38,09:20,Landed 16:26,green,2026-04-29 09:26,108.0,2026-04-29 07:20:00,2026-04-29 07:38:00,2026-04-29 09:20:00,2026-04-29 09:26:00,7,18.0,2026-04-29 06:45:00,2026-04-29 06:28:00,7.0,35.0,52.0,70.0,1,0,62,3,7.0
29/04,VN7565,HAN,CXR,1h36m,04:45,04:52,06:45,Landed 13:28,green,2026-04-29 06:28,96.0,2026-04-29 04:45:00,2026-04-29 04:52:00,2026-04-29 06:45:00,2026-04-29 06:28:00,4,7.0,2026-04-29 03:20:00,2026-04-29 02:58:00,0.0,85.0,107.0,114.0,1,0,62,2,0.0
29/04,VN587,KHH,HAN,2h32m,00:40,00:26,03:20,Landed 09:58,green,2026-04-29 02:58,152.0,2026-04-29 00:40:00,2026-04-29 00:26:00,2026-04-29 03:20:00,2026-04-29 02:58:00,0,0.0,2026-04-28 13:45:00,2026-04-28 13:17:00,2.0,655.0,683.0,669.0,1,1,62,1,0.0
28/04,VN586,HAN,KHH,2h0m,11:15,11:17,13:45,Landed 21:17,green,2026-04-28 13:17,120.0,2026-04-28 11:15:00,2026-04-28 11:17:00,2026-04-28 13:45:00,2026-04-28 13:17:00,11,2.0,2026-04-28 08:35:00,2026-04-28 08:12:00,7.0,160.0,183.0,185.0,1,0,61,3,17.0
28/04,VN660,SIN,HAN,3h0m,05:05,05:12,08:35,Landed 15:12,green,2026-04-28 08:12,180.0,2026-04-28 05:05:00,2026-04-28 05:12:00,2026-04-28 08:35:00,2026-04-28 08:12:00,5,7.0,2026-04-28 03:55:00,2026-04-28 03:39:00,10.0,70.0,86.0,93.0,1,0,61,2,10.0
28/04,VN661,HAN,SIN,2h59m,00:30,00:40,03:55,Landed 11:39,green,2026-04-28 03:39,179.0,2026-04-28 00:30:00,2026-04-28 00:40:00,2026-04-28 03:55:00,2026-04-28 03:39:00,0,10.0,2026-04-27 17:15:00,2026-04-27 17:11:00,22.0,435.0,439.0,449.0,1,1,61,1,0.0
27/04,VN616,BKK,HAN,1h34m,15:15,15:37,17:15,Landed 00:11,green,2026-04-27 17:11,94.0,2026-04-27 15:15:00,2026-04-27 15:37:00,2026-04-27 17:15:00,2026-04-27 17:11:00,15,22.0,2026-04-27 14:05:00,2026-04-27 14:25:00,45.0,70.0,50.0,72.0,1,0,60,6,69.0
27/04,VN617,HAN,BKK,1h35m,12:05,12:50,14:05,Landed 21:25,yellow,2026-04-27 14:25,95.0,2026-04-27 12:05:00,2026-04-27 12:50:00,2026-04-27 14:05:00,2026-04-27 14:25:00,12,45.0,2026-04-27 10:55:00,2026-04-27 10:17:00,0.0,70.0,108.0,153.0,1,0,60,5,24.0
27/04,VN614,BKK,HAN,1h29m,08:55,08:48,10:55,Landed 17:17,green,2026-04-27 10:17,89.0,2026-04-27 08:55:00,2026-04-27 08:48:00,2026-04-27 10:55:00,2026-04-27 10:17:00,8,0.0,2026-04-27 07:45:00,2026-04-27 07:29:00,10.0,70.0,86.0,79.0,1,0,60,4,24.0
27/04,VN615,HAN,BKK,1h34m,05:45,05:55,07:45,Landed 14:29,green,2026-04-27 07:29,94.0,2026-04-27 05:45:00,2026-04-27 05:55:00,2026-04-27 07:45:00,2026-04-27 07:29:00,5,10.0,2026-04-27 04:05:00,2026-04-27 04:08:00,5.0,100.0,97.0,107.0,1,0,60,3,14.0
27/04,VN1602,BMV,HAN,1h43m,02:20,02:25,04:05,Landed 11:08,green,2026-04-27 04:08,103.0,2026-04-27 02:20:00,2026-04-27 02:25:00,2026-04-27 04:05:00,2026-04-27 04:08:00,2,5.0,2026-04-27 01:45:00,2026-04-27 01:30:00,9.0,35.0,50.0,55.0,1,0,60,2,9.0
27/04,VN1603,HAN,BMV,1h20m,00:01,00:10,01:45,Landed 08:30,green,2026-04-27 01:30,80.0,2026-04-27 00:01:00,2026-04-27 00:10:00,2026-04-27 01:45:00,2026-04-27 01:30:00,0,9.0,2026-04-26 14:05:00,2026-04-26 14:07:00,33.0,596.0,594.0,603.0,1,1,60,1,0.0
26/04,VN618,BKK,HAN,1h29m,12:05,12:38,14:05,Landed 21:07,green,2026-04-26 14:07,89.0,2026-04-26 12:05:00,2026-04-26 12:38:00,2026-04-26 14:05:00,2026-04-26 14:07:00,12,33.0,2026-04-26 11:05:00,2026-04-26 11:17:00,33.0,60.0,48.0,81.0,1,0,59,5,69.0
26/04,VN619,HAN,BKK,1h39m,09:05,09:38,11:05,Landed 18:17,green,2026-04-26 11:17,99.0,2026-04-26 09:05:00,2026-04-26 09:38:00,2026-04-26 11:05:00,2026-04-26 11:17:00,9,33.0,2026-04-26 08:15:00,2026-04-26 08:19:00,17.0,50.0,46.0,79.0,1,0,59,4,36.0
26/04,VN170,DAD,HAN,1h12m,06:50,07:07,08:15,Landed 15:19,green,2026-04-26 08:19,72.0,2026-04-26 06:50:00,2026-04-26 07:07:00,2026-04-26 08:15:00,2026-04-26 08:19:00,6,17.0,2026-04-26 06:15:00,2026-04-26 06:12:00,19.0,35.0,38.0,55.0,1,0,59,3,19.0
26/04,VN169,HAN,DAD,1h3m,04:50,05:09,06:15,Landed 13:12,green,2026-04-26 06:12,63.0,2026-04-26 04:50:00,2026-04-26 05:09:00,2026-04-26 06:15:00,2026-04-26 06:12:00,4,19.0,2026-04-26 01:05:00,2026-04-26 00:08:00,0.0,225.0,282.0,301.0,1,0,59,2,0.0
25/04,VN156,DAD,HAN,1h2m,23:40,23:06,01:05,Landed 07:08,green,2026-04-26 00:08,62.0,2026-04-25 23:40:00,2026-04-25 23:06:00,2026-04-26 01:05:00,2026-04-26 00:08:00,23,0.0,2026-04-25 14:50:00,2026-04-25 14:53:00,30.0,530.0,527.0,493.0,1,1,59,1,0.0
25/04,VN199,HAN,DAD,0h58m,13:25,13:55,14:50,Landed 21:53,green,2026-04-25 14:53,58.0,2026-04-25 13:25:00,2026-04-25 13:55:00,2026-04-25 14:50:00,2026-04-25 14:53:00,13,30.0,2026-04-25 12:50:00,2026-04-25 12:36:00,0.0,35.0,49.0,79.0,1,0,58,5,48.0
25/04,VN836,SAI,HAN,1h34m,11:05,11:02,12:50,Landed 19:36,green,2026-04-25 12:36,94.0,2026-04-25 11:05:00,2026-04-25 11:02:00,2026-04-25 12:50:00,2026-04-25 12:36:00,11,0.0,2026-04-25 10:10:00,2026-04-25 10:03:00,10.0,55.0,62.0,59.0,1,0,58,4,48.0
25/04,VN837,HAN,SAI,1h23m,08:30,08:40,10:10,Landed 17:03,green,2026-04-25 10:03,83.0,2026-04-25 08:30:00,2026-04-25 08:40:00,2026-04-25 10:10:00,2026-04-25 10:03:00,8,10.0,2026-04-25 07:25:00,2026-04-25 07:53:00,21.0,65.0,37.0,47.0,1,0,58,3,38.0
25/04,VN168,DAD,HAN,1h32m,06:00,06:21,07:25,Landed 14:53,yellow,2026-04-25 07:53,92.0,2026-04-25 06:00:00,2026-04-25 06:21:00,2026-04-25 07:25:00,2026-04-25 07:53:00,6,21.0,2026-04-25 05:25:00,2026-04-25 05:20:00,17.0,35.0,40.0,61.0,1,0,58,2,17.0
25/04,VN167,HAN,DAD,1h3m,04:00,04:17,05:25,Landed 12:20,green,2026-04-25 05:20,63.0,2026-04-25 04:00:00,2026-04-25 04:17:00,2026-04-25 05:25:00,2026-04-25 05:20:00,4,17.0,2026-04-24 12:45:00,2026-04-24 13:22:00,51.0,915.0,878.0,895.0,1,1,58,1,0.0
24/04,VN1718,VII,HAN,0h41m,11:50,12:41,12:45,Landed 20:22,yellow,2026-04-24 13:22,41.0,2026-04-24 11:50:00,2026-04-24 12:41:00,2026-04-24 12:45:00,2026-04-24 13:22:00,11,51.0,2026-04-24 11:15:00,2026-04-24 11:35:00,44.0,35.0,15.0,66.0,1,0,57,6,173.0
24/04,VN1717,HAN,VII,0h31m,10:20,11:04,11:15,Landed 18:35,yellow,2026-04-24 11:35,31.0,2026-04-24 10:20:00,2026-04-24 11:04:00,2026-04-24 11:15:00,2026-04-24 11:35:00,10,44.0,2026-04-24 09:15:00,2026-04-24 09:34:00,35.0,65.0,46.0,90.0,1,0,57,5,129.0
24/04,VN7162,DAD,HAN,1h9m,07:50,08:25,09:15,Landed 16:34,yellow,2026-04-24 09:34,69.0,2026-04-24 07:50:00,2026-04-24 08:25:00,2026-04-24 09:15:00,2026-04-24 09:34:00,7,35.0,2026-04-24 07:15:00,2026-04-24 07:32:00,41.0,35.0,18.0,53.0,1,0,57,4,94.0
24/04,VN7167,HAN,DAD,1h1m,05:50,06:31,07:15,Landed 14:32,yellow,2026-04-24 07:32,61.0,2026-04-24 05:50:00,2026-04-24 06:31:00,2026-04-24 07:15:00,2026-04-24 07:32:00,5,41.0,2026-04-24 05:10:00,2026-04-24 05:11:00,25.0,40.0,39.0,80.0,1,0,57,3,53.0
24/04,VN7164,DAD,HAN,1h1m,03:45,04:10,05:10,Landed 12:11,green,2026-04-24 05:11,61.0,2026-04-24 03:45:00,2026-04-24 04:10:00,2026-04-24 05:10:00,2026-04-24 05:11:00,3,25.0,2026-04-24 03:10:00,2026-04-24 03:16:00,28.0,35.0,29.0,54.0,1,0,57,2,28.0
24/04,VN7165,HAN,DAD,1h3m,01:45,02:13,03:10,Landed 10:16,green,2026-04-24 03:16,63.0,2026-04-24 01:45:00,2026-04-24 02:13:00,2026-04-24 03:10:00,2026-04-24 03:16:00,1,28.0,2026-04-23 12:45:00,2026-04-23 12:59:00,24.0,780.0,766.0,794.0,1,1,57,1,0.0
23/04,VN1718,VII,HAN,0h45m,11:50,12:14,12:45,Landed 19:59,green,2026-04-23 12:59,45.0,2026-04-23 11:50:00,2026-04-23 12:14:00,2026-04-23 12:45:00,2026-04-23 12:59:00,11,24.0,2026-04-23 11:15:00,2026-04-23 11:27:00,30.0,35.0,23.0,47.0,1,0,56,2,30.0
23/04,VN1717,HAN,VII,0h37m,10:20,10:50,11:15,Landed 18:27,green,2026-04-23 11:27,37.0,2026-04-23 10:20:00,2026-04-23 10:50:00,2026-04-23 11:15:00,2026-04-23 11:27:00,10,30.0,2026-04-23 03:20:00,2026-04-23 02:49:00,0.0,420.0,451.0,481.0,1,1,56,1,0.0
23/04,VN587,KHH,HAN,2h22m,00:40,00:27,03:20,Landed 09:49,green,2026-04-23 02:49,142.0,2026-04-23 00:40:00,2026-04-23 00:27:00,2026-04-23 03:20:00,2026-04-23 02:49:00,0,0.0,2026-04-22 13:45:00,2026-04-22 13:32:00,21.0,655.0,668.0,655.0,1,1,55,1,0.0
22/04,VN586,HAN,KHH,1h56m,11:15,11:36,13:45,Landed 21:32,green,2026-04-22 13:32,116.0,2026-04-22 11:15:00,2026-04-22 11:36:00,2026-04-22 13:45:00,2026-04-22 13:32:00,11,21.0,2026-04-22 05:25:00,2026-04-22 05:49:00,49.0,350.0,326.0,347.0,1,1,54,1,0.0
22/04,VN1236,PQC,HAN,1h50m,03:10,03:59,05:25,Landed 12:49,yellow,2026-04-22 05:49,110.0,2026-04-22 03:10:00,2026-04-22 03:59:00,2026-04-22 05:25:00,2026-04-22 05:49:00,3,49.0,2026-04-22 02:35:00,2026-04-22 02:53:00,45.0,35.0,17.0,66.0,1,0,53,2,45.0
22/04,VN1237,HAN,PQC,1h43m,00:25,01:10,02:35,Landed 09:53,yellow,2026-04-22 02:53,103.0,2026-04-22 00:25:00,2026-04-22 01:10:00,2026-04-22 02:35:00,2026-04-22 02:53:00,0,45.0,2026-04-21 10:30:00,2026-04-21 10:08:00,16.0,835.0,857.0,902.0,1,1,53,1,0.0
21/04,VN507,CAN,HAN,1h32m,08:20,08:36,10:30,Landed 17:08,green,2026-04-21 10:08,92.0,2026-04-21 08:20:00,2026-04-21 08:36:00,2026-04-21 10:30:00,2026-04-21 10:08:00,8,16.0,2026-04-21 07:20:00,2026-04-21 06:51:00,0.0,60.0,89.0,105.0,1,0,52,3,0.0
21/04,VN506,HAN,CAN,1h28m,05:25,05:23,07:20,Landed 14:51,green,2026-04-21 06:51,88.0,2026-04-21 05:25:00,2026-04-21 05:23:00,2026-04-21 07:20:00,2026-04-21 06:51:00,5,0.0,2026-04-21 03:20:00,2026-04-21 02:50:00,0.0,125.0,155.0,153.0,1,0,52,2,0.0
21/04,VN587,KHH,HAN,2h24m,00:40,00:26,03:20,Landed 09:50,green,2026-04-21 02:50,144.0,2026-04-21 00:40:00,2026-04-21 00:26:00,2026-04-21 03:20:00,2026-04-21 02:50:00,0,0.0,2026-04-20 13:45:00,2026-04-20 13:28:00,16.0,655.0,672.0,658.0,1,1,52,1,0.0
20/04,VN586,HAN,KHH,1h57m,11:15,11:31,13:45,Landed 21:28,green,2026-04-20 13:28,117.0,2026-04-20 11:15:00,2026-04-20 11:31:00,2026-04-20 13:45:00,2026-04-20 13:28:00,11,16.0,2026-04-20 06:55:00,2026-04-20 06:45:00,18.0,260.0,270.0,286.0,1,1,51,1,0.0
20/04,VN610,BKK,HAN,1h32m,04:55,05:13,06:55,Landed 13:45,green,2026-04-20 06:45,92.0,2026-04-20 04:55:00,2026-04-20 05:13:00,2026-04-20 06:55:00,2026-04-20 06:45:00,4,18.0,2026-04-20 03:50:00,2026-04-20 03:33:00,12.0,65.0,82.0,100.0,1,0,50,4,22.0
20/04,VN611,HAN,BKK,1h31m,01:50,02:02,03:50,Landed 10:33,green,2026-04-20 03:33,91.0,2026-04-20 01:50:00,2026-04-20 02:02:00,2026-04-20 03:50:00,2026-04-20 03:33:00,1,12.0,2026-04-20 00:35:00,2026-04-20 00:05:00,3.0,75.0,105.0,117.0,1,0,50,3,10.0
19/04,VN646,MNL,HAN,2h42m,21:20,21:23,00:35,Landed 07:05,green,2026-04-20 00:05,162.0,2026-04-19 21:20:00,2026-04-19 21:23:00,2026-04-20 00:35:00,2026-04-20 00:05:00,21,3.0,2026-04-19 20:20:00,2026-04-19 19:45:00,7.0,60.0,95.0,98.0,1,0,50,2,7.0
19/04,VN647,HAN,MNL,2h28m,17:10,17:17,20:20,Landed 03:45,green,2026-04-19 19:45,148.0,2026-04-19 17:10:00,2026-04-19 17:17:00,2026-04-19 20:20:00,2026-04-19 19:45:00,17,7.0,,2026-04-19 14:13:00,0.0,,177.0,184.0,1,1,50,1,0.0
19/04,VN7162,DAD,HAN,0h58m,13:15,13:15,,Estimated 21:13,,2026-04-19 14:13,58.0,2026-04-19 13:15:00,2026-04-19 13:15:00,,2026-04-19 14:13:00,13,0.0,2026-04-19 12:13:00,2026-04-19 12:13:00,0.0,62.0,62.0,62.0,1,0,49,6,27.0
19/04,VN7161,HAN,DAD,0h58m,11:15,11:15,12:13,Landed 19:13,red,2026-04-19 12:13,58.0,2026-04-19 11:15:00,2026-04-19 11:15:00,2026-04-19 12:13:00,2026-04-19 12:13:00,11,0.0,2026-04-19 10:25:00,2026-04-19 10:23:00,7.0,50.0,52.0,52.0,1,0,49,5,27.0
19/04,VN7540,HUI,HAN,1h1m,09:15,09:22,10:25,Landed 17:23,green,2026-04-19 10:23,61.0,2026-04-19 09:15:00,2026-04-19 09:22:00,2026-04-19 10:25:00,2026-04-19 10:23:00,9,7.0,2026-04-19 08:35:00,2026-04-19 08:28:00,10.0,40.0,47.0,54.0,1,0,49,4,20.0
19/04,VN7541,HAN,HUI,0h53m,07:25,07:35,08:35,Landed 15:28,green,2026-04-19 08:28,53.0,2026-04-19 07:25:00,2026-04-19 07:35:00,2026-04-19 08:35:00,2026-04-19 08:28:00,7,10.0,2026-04-19 06:10:00,2026-04-19 06:01:00,10.0,75.0,84.0,94.0,1,0,49,3,10.0
19/04,VN246,SGN,HAN,1h51m,04:00,04:10,06:10,Landed 13:01,green,2026-04-19 06:01,111.0,2026-04-19 04:00:00,2026-04-19 04:10:00,2026-04-19 06:10:00,2026-04-19 06:01:00,4,10.0,2026-04-19 03:10:00,2026-04-19 02:37:00,0.0,50.0,83.0,93.0,1,0,49,2,0.0
19/04,VN245,HAN,SGN,1h38m,01:00,00:59,03:10,Landed 09:37,green,2026-04-19 02:37,98.0,2026-04-19 01:00:00,2026-04-19 00:59:00,2026-04-19 03:10:00,2026-04-19 02:37:00,1,0.0,2026-04-18 14:40:00,2026-04-18 14:46:00,0.0,620.0,614.0,613.0,1,1,49,1,0.0
18/04,VN7540,HUI,HAN,1h19m,13:30,13:27,14:40,Landed 21:46,green,2026-04-18 14:46,79.0,2026-04-18 13:30:00,2026-04-18 13:27:00,2026-04-18 14:40:00,2026-04-18 14:46:00,13,0.0,2026-04-18 12:50:00,2026-04-18 12:41:00,6.0,40.0,49.0,46.0,1,0,48,2,6.0
18/04,VN7541,HAN,HUI,0h55m,11:40,11:46,12:50,Landed 19:41,green,2026-04-18 12:41,55.0,2026-04-18 11:40:00,2026-04-18 11:46:00,2026-04-18 12:50:00,2026-04-18 12:41:00,11,6.0,2026-04-18 06:45:00,2026-04-18 06:14:00,0.0,295.0,326.0,332.0,1,1,48,1,0.0
18/04,VN585,KHH,HAN,2h27m,04:05,03:47,06:45,Landed 13:14,green,2026-04-18 06:14,147.0,2026-04-18 04:05:00,2026-04-18 03:47:00,2026-04-18 06:45:00,2026-04-18 06:14:00,4,0.0,2026-04-18 02:20:00,2026-04-17 02:06:00,0.0,105.0,1559.0,1541.0,1,0,47,2,0.0
17/04,VN584,HAN,KHH,1h56m,23:50,00:10,02:20,Landed 10:06,green,2026-04-17 02:06,116.0,2026-04-17 23:50:00,2026-04-17 00:10:00,2026-04-18 02:20:00,2026-04-17 02:06:00,23,0.0,2026-04-17 11:45:00,2026-04-17 11:56:00,5.0,725.0,714.0,-706.0,1,1,47,1,0.0
17/04,VN930,SAI,LPQ,1h31m,10:20,10:25,11:45,Landed 18:56,green,2026-04-17 11:56,91.0,2026-04-17 10:20:00,2026-04-17 10:25:00,2026-04-17 11:45:00,2026-04-17 11:56:00,10,5.0,2026-04-17 07:15:00,2026-04-17 07:11:00,11.0,185.0,189.0,194.0,1,0,46,4,26.0
17/04,VN931,HAN,LPQ,0h50m,06:10,06:21,07:15,Landed 14:11,green,2026-04-17 07:11,50.0,2026-04-17 06:10:00,2026-04-17 06:21:00,2026-04-17 07:15:00,2026-04-17 07:11:00,6,11.0,2026-04-17 04:40:00,2026-04-17 04:28:00,10.0,90.0,102.0,113.0,1,0,46,3,15.0
17/04,VN228,SGN,HAN,1h48m,02:30,02:40,04:40,Landed 11:28,green,2026-04-17 04:28,108.0,2026-04-17 02:30:00,2026-04-17 02:40:00,2026-04-17 04:40:00,2026-04-17 04:28:00,2,10.0,2026-04-17 01:45:00,2026-04-17 01:19:00,5.0,45.0,71.0,81.0,1,0,46,2,5.0
16/04,VN229,HAN,SGN,1h44m,23:30,23:35,01:45,Landed 08:19,green,2026-04-17 01:19,104.0,2026-04-16 23:30:00,2026-04-16 23:35:00,2026-04-17 01:45:00,2026-04-17 01:19:00,23,5.0,2026-04-16 16:10:00,2026-04-16 15:59:00,10.0,440.0,451.0,456.0,1,1,46,1,0.0
16/04,VN260,SGN,HAN,1h49m,14:00,14:10,16:10,Landed 22:59,green,2026-04-16 15:59,109.0,2026-04-16 14:00:00,2026-04-16 14:10:00,2026-04-16 16:10:00,2026-04-16 15:59:00,14,10.0,2026-04-16 12:30:00,2026-04-16 12:31:00,34.0,90.0,89.0,99.0,1,0,45,6,86.0
16/04,VN137,DAD,SGN,1h2m,10:55,11:29,12:30,Landed 19:31,green,2026-04-16 12:31,62.0,2026-04-16 10:55:00,2026-04-16 11:29:00,2026-04-16 12:30:00,2026-04-16 12:31:00,10,34.0,2026-04-16 10:30:00,2026-04-16 10:28:00,12.0,25.0,27.0,61.0,1,0,45,5,52.0
16/04,VN179,HAN,DAD,1h11m,09:05,09:17,10:30,Landed 17:28,green,2026-04-16 10:28,71.0,2026-04-16 09:05:00,2026-04-16 09:17:00,2026-04-16 10:30:00,2026-04-16 10:28:00,9,12.0,2026-04-16 07:25:00,2026-04-16 07:36:00,29.0,100.0,89.0,101.0,1,0,45,4,40.0
16/04,VN168,DAD,HAN,1h7m,06:00,06:29,07:25,Landed 14:36,green,2026-04-16 07:36,67.0,2026-04-16 06:00:00,2026-04-16 06:29:00,2026-04-16 07:25:00,2026-04-16 07:36:00,6,29.0,2026-04-16 05:25:00,2026-04-16 05:16:00,11.0,35.0,44.0,73.0,1,0,45,3,11.0
