DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
28/04,VJ1240,SGN,THD,1h41m,23:50,00:02,01:50,Landed 08:43,green,2026-04-28 01:43,101.0,2026-04-28 23:50:00,2026-04-28 00:02:00,2026-04-29 01:50:00,2026-04-28 01:43:00,23,0.0,2026-04-28 14:25:00,2026-04-28 14:33:00,24.0,565.0,557.0,-871.0,1,1,52,1,0.0
28/04,VJ843,TPE,SGN,3h9m,11:00,11:24,14:25,Landed 21:33,green,2026-04-28 14:33,189.0,2026-04-28 11:00:00,2026-04-28 11:24:00,2026-04-28 14:25:00,2026-04-28 14:33:00,11,24.0,2026-04-28 10:00:00,2026-04-28 10:00:00,34.0,60.0,60.0,84.0,1,0,51,4,43.0
28/04,VJ842,SGN,TPE,2h56m,06:30,07:04,10:00,Landed 18:00,green,2026-04-28 10:00,176.0,2026-04-28 06:30:00,2026-04-28 07:04:00,2026-04-28 10:00:00,2026-04-28 10:00:00,6,34.0,2026-04-28 04:20:00,2026-04-28 04:08:00,9.0,130.0,142.0,176.0,1,0,51,3,9.0
28/04,VJ1243,THD,SGN,1h39m,02:20,02:29,04:20,Landed 11:08,green,2026-04-28 04:08,99.0,2026-04-28 02:20:00,2026-04-28 02:29:00,2026-04-28 04:20:00,2026-04-28 04:08:00,2,9.0,2026-04-28 01:50:00,2026-04-27 01:41:00,0.0,30.0,1479.0,1488.0,1,0,51,2,0.0
27/04,VJ1240,SGN,THD,1h40m,23:50,00:01,01:50,Landed 08:41,green,2026-04-27 01:41,100.0,2026-04-27 23:50:00,2026-04-27 00:01:00,2026-04-28 01:50:00,2026-04-27 01:41:00,23,0.0,2026-04-27 17:45:00,2026-04-27 17:58:00,30.0,365.0,352.0,-1077.0,1,1,51,1,0.0
27/04,VJ1285,HPH,SGN,1h43m,15:45,16:15,17:45,Landed 00:58,green,2026-04-27 17:58,103.0,2026-04-27 15:45:00,2026-04-27 16:15:00,2026-04-27 17:45:00,2026-04-27 17:58:00,15,30.0,2026-04-27 15:15:00,2026-04-27 15:18:00,20.0,30.0,27.0,57.0,1,0,50,6,124.0
27/04,VJ1284,SGN,HPH,1h43m,13:15,13:35,15:15,Landed 22:18,green,2026-04-27 15:18,103.0,2026-04-27 13:15:00,2026-04-27 13:35:00,2026-04-27 15:15:00,2026-04-27 15:18:00,13,20.0,2026-04-27 12:30:00,2026-04-27 12:27:00,22.0,45.0,48.0,68.0,1,0,50,5,104.0
27/04,VJ395,PXU,SGN,0h45m,11:20,11:42,12:30,Landed 19:27,green,2026-04-27 12:27,45.0,2026-04-27 11:20:00,2026-04-27 11:42:00,2026-04-27 12:30:00,2026-04-27 12:27:00,11,22.0,2026-04-27 10:50:00,2026-04-27 10:49:00,25.0,30.0,31.0,53.0,1,0,50,4,82.0
27/04,VJ394,SGN,PXU,0h44m,09:40,10:05,10:50,Landed 17:49,green,2026-04-27 10:49,44.0,2026-04-27 09:40:00,2026-04-27 10:05:00,2026-04-27 10:50:00,2026-04-27 10:49:00,9,25.0,2026-04-27 06:30:00,2026-04-27 06:39:00,33.0,190.0,181.0,206.0,1,0,50,3,57.0
27/04,VJ273,HPH,SGN,1h36m,04:30,05:03,06:30,Landed 13:39,green,2026-04-27 06:39,96.0,2026-04-27 04:30:00,2026-04-27 05:03:00,2026-04-27 06:30:00,2026-04-27 06:39:00,4,33.0,2026-04-27 04:00:00,2026-04-27 04:05:00,24.0,30.0,25.0,58.0,1,0,50,2,24.0
27/04,VJ272,SGN,HPH,1h41m,02:00,02:24,04:00,Landed 11:05,green,2026-04-27 04:05,101.0,2026-04-27 02:00:00,2026-04-27 02:24:00,2026-04-27 04:00:00,2026-04-27 04:05:00,2,24.0,2026-04-26 14:20:00,2026-04-26 14:25:00,17.0,700.0,695.0,719.0,1,1,50,1,0.0
26/04,VJ263,VDH,SGN,1h23m,12:45,13:02,14:20,Landed 21:25,green,2026-04-26 14:25,83.0,2026-04-26 12:45:00,2026-04-26 13:02:00,2026-04-26 14:20:00,2026-04-26 14:25:00,12,17.0,2026-04-26 12:15:00,2026-04-26 12:21:00,29.0,30.0,24.0,41.0,1,0,49,6,125.0
26/04,VJ262,SGN,VDH,1h12m,10:40,11:09,12:15,Landed 19:21,green,2026-04-26 12:21,72.0,2026-04-26 10:40:00,2026-04-26 11:09:00,2026-04-26 12:15:00,2026-04-26 12:21:00,10,29.0,2026-04-26 09:30:00,2026-04-26 09:47:00,32.0,70.0,53.0,82.0,1,0,49,5,96.0
26/04,VJ882,SIN,SGN,1h50m,07:25,07:57,09:30,Landed 16:47,yellow,2026-04-26 09:47,110.0,2026-04-26 07:25:00,2026-04-26 07:57:00,2026-04-26 09:30:00,2026-04-26 09:47:00,7,32.0,2026-04-26 06:15:00,2026-04-26 06:58:00,53.0,70.0,27.0,59.0,1,0,49,4,64.0
26/04,VJ887,SGN,SIN,1h55m,04:10,05:03,06:15,Landed 14:58,yellow,2026-04-26 06:58,115.0,2026-04-26 04:10:00,2026-04-26 05:03:00,2026-04-26 06:15:00,2026-04-26 06:58:00,4,53.0,2026-04-26 02:30:00,2026-04-26 02:07:00,0.0,100.0,123.0,176.0,1,0,49,3,11.0
26/04,VJ393,PXU,SGN,0h49m,01:20,01:18,02:30,Landed 09:07,green,2026-04-26 02:07,49.0,2026-04-26 01:20:00,2026-04-26 01:18:00,2026-04-26 02:30:00,2026-04-26 02:07:00,1,0.0,2026-04-26 00:50:00,2026-04-26 00:35:00,11.0,30.0,45.0,43.0,1,0,49,2,11.0
25/04,VJ392,SGN,PXU,0h44m,23:40,23:51,00:50,Landed 07:35,green,2026-04-26 00:35,44.0,2026-04-25 23:40:00,2026-04-25 23:51:00,2026-04-26 00:50:00,2026-04-26 00:35:00,23,11.0,2026-04-25 14:20:00,2026-04-25 14:42:00,45.0,560.0,538.0,549.0,1,1,49,1,0.0
25/04,VJ311,HUI,SGN,1h2m,12:55,13:40,14:20,Landed 21:42,yellow,2026-04-25 14:42,62.0,2026-04-25 12:55:00,2026-04-25 13:40:00,2026-04-25 14:20:00,2026-04-25 14:42:00,12,45.0,2026-04-25 12:25:00,2026-04-25 12:52:00,47.0,30.0,3.0,48.0,1,0,48,6,178.0
25/04,VJ312,SGN,HUI,1h5m,11:00,11:47,12:25,Landed 19:52,yellow,2026-04-25 12:52,65.0,2026-04-25 11:00:00,2026-04-25 11:47:00,2026-04-25 12:25:00,2026-04-25 12:52:00,11,47.0,2026-04-25 10:10:00,2026-04-25 10:33:00,52.0,50.0,27.0,74.0,1,0,48,5,131.0
25/04,VJ601,CXR,SGN,0h36m,09:05,09:57,10:10,Landed 17:33,yellow,2026-04-25 10:33,36.0,2026-04-25 09:05:00,2026-04-25 09:57:00,2026-04-25 10:10:00,2026-04-25 10:33:00,9,52.0,2026-04-25 08:35:00,2026-04-25 08:47:00,27.0,30.0,18.0,70.0,1,0,48,4,79.0
25/04,VJ600,SGN,CXR,0h45m,07:35,08:02,08:35,Landed 15:47,green,2026-04-25 08:47,45.0,2026-04-25 07:35:00,2026-04-25 08:02:00,2026-04-25 08:35:00,2026-04-25 08:47:00,7,27.0,2026-04-25 06:50:00,2026-04-25 07:02:00,27.0,45.0,33.0,60.0,1,0,48,3,52.0
25/04,VJ305,HUI,SGN,1h10m,05:25,05:52,06:50,Landed 14:02,green,2026-04-25 07:02,70.0,2026-04-25 05:25:00,2026-04-25 05:52:00,2026-04-25 06:50:00,2026-04-25 07:02:00,5,27.0,2026-04-25 04:55:00,2026-04-25 05:01:00,25.0,30.0,24.0,51.0,1,0,48,2,25.0
25/04,VJ306,SGN,HUI,1h6m,03:30,03:55,04:55,Landed 12:01,green,2026-04-25 05:01,66.0,2026-04-25 03:30:00,2026-04-25 03:55:00,2026-04-25 04:55:00,2026-04-25 05:01:00,3,25.0,2026-04-24 14:20:00,2026-04-24 14:59:00,62.0,790.0,751.0,776.0,1,1,48,1,0.0
24/04,VJ311,HUI,SGN,1h2m,12:55,13:57,14:20,Landed 21:59,yellow,2026-04-24 14:59,62.0,2026-04-24 12:55:00,2026-04-24 13:57:00,2026-04-24 14:20:00,2026-04-24 14:59:00,12,62.0,2026-04-24 12:25:00,2026-04-24 13:01:00,55.0,30.0,-6.0,56.0,1,0,47,6,172.0
24/04,VJ312,SGN,HUI,1h6m,11:00,11:55,12:25,Landed 20:01,yellow,2026-04-24 13:01,66.0,2026-04-24 11:00:00,2026-04-24 11:55:00,2026-04-24 12:25:00,2026-04-24 13:01:00,11,55.0,2026-04-24 10:15:00,2026-04-24 10:40:00,40.0,45.0,20.0,75.0,1,0,47,5,117.0
24/04,VJ800,BKK,SGN,1h15m,08:45,09:25,10:15,Landed 17:40,yellow,2026-04-24 10:40,75.0,2026-04-24 08:45:00,2026-04-24 09:25:00,2026-04-24 10:15:00,2026-04-24 10:40:00,8,40.0,2026-04-24 07:45:00,2026-04-24 08:09:00,44.0,60.0,36.0,76.0,1,0,47,4,77.0
24/04,VJ807,SGN,BKK,1h10m,06:15,06:59,07:45,Landed 15:09,yellow,2026-04-24 08:09,70.0,2026-04-24 06:15:00,2026-04-24 06:59:00,2026-04-24 07:45:00,2026-04-24 08:09:00,6,44.0,2026-04-24 03:00:00,2026-04-24 03:06:00,22.0,195.0,189.0,233.0,1,0,47,3,33.0
24/04,VJ271,HPH,SGN,1h44m,01:00,01:22,03:00,Landed 10:06,green,2026-04-24 03:06,104.0,2026-04-24 01:00:00,2026-04-24 01:22:00,2026-04-24 03:00:00,2026-04-24 03:06:00,1,22.0,2026-04-24 00:30:00,2026-04-24 00:24:00,11.0,30.0,36.0,58.0,1,0,47,2,11.0
23/04,VJ270,SGN,HPH,1h43m,22:30,22:41,00:30,Landed 07:24,green,2026-04-24 00:24,103.0,2026-04-23 22:30:00,2026-04-23 22:41:00,2026-04-24 00:30:00,2026-04-24 00:24:00,22,11.0,2026-04-23 12:34:00,2026-04-23 12:34:00,0.0,596.0,596.0,607.0,1,1,47,1,0.0
23/04,VJ7079,MFM,HPH,1h32m,11:02,11:02,12:34,Landed 19:34,red,2026-04-23 12:34,92.0,2026-04-23 11:02:00,2026-04-23 11:02:00,2026-04-23 12:34:00,2026-04-23 12:34:00,11,0.0,2026-04-23 12:50:00,2026-04-23 15:15:00,160.0,-108.0,-253.0,-253.0,1,1,46,1,0.0
23/04,VJ273,HPH,SGN,1h45m,10:50,13:30,12:50,Landed 22:15,red,2026-04-23 15:15,105.0,2026-04-23 10:50:00,2026-04-23 13:30:00,2026-04-23 12:50:00,2026-04-23 15:15:00,10,160.0,2026-04-23 07:34:00,2026-04-23 07:34:00,0.0,196.0,196.0,356.0,1,0,45,3,41.0
23/04,VJ7078,HPH,MFM,1h34m,06:00,06:00,07:34,Landed 15:34,red,2026-04-23 07:34,94.0,2026-04-23 06:00:00,2026-04-23 06:00:00,2026-04-23 07:34:00,2026-04-23 07:34:00,6,0.0,2026-04-23 04:00:00,2026-04-23 04:27:00,41.0,120.0,93.0,93.0,1,0,45,2,41.0
23/04,VJ272,SGN,HPH,1h46m,02:00,02:41,04:00,Landed 11:27,yellow,2026-04-23 04:27,106.0,2026-04-23 02:00:00,2026-04-23 02:41:00,2026-04-23 04:00:00,2026-04-23 04:27:00,2,41.0,2026-04-22 15:10:00,2026-04-22 15:57:00,66.0,650.0,603.0,644.0,1,1,45,1,0.0
22/04,VJ283,HPH,SGN,1h41m,13:10,14:16,15:10,Landed 22:57,red,2026-04-22 15:57,101.0,2026-04-22 13:10:00,2026-04-22 14:16:00,2026-04-22 15:10:00,2026-04-22 15:57:00,13,66.0,2026-04-22 12:40:00,2026-04-22 13:28:00,66.0,30.0,-18.0,48.0,1,0,44,4,124.0
22/04,VJ282,SGN,HPH,1h42m,10:40,11:46,12:40,Landed 20:28,red,2026-04-22 13:28,102.0,2026-04-22 10:40:00,2026-04-22 11:46:00,2026-04-22 12:40:00,2026-04-22 13:28:00,10,66.0,2026-04-22 10:10:00,2026-04-22 10:34:00,48.0,30.0,6.0,72.0,1,0,44,3,58.0
22/04,VJ601,CXR,SGN,0h41m,09:05,09:53,10:10,Landed 17:34,yellow,2026-04-22 10:34,41.0,2026-04-22 09:05:00,2026-04-22 09:53:00,2026-04-22 10:10:00,2026-04-22 10:34:00,9,48.0,2026-04-22 07:45:00,2026-04-22 07:33:00,10.0,80.0,92.0,140.0,1,0,44,2,10.0
22/04,VJ731,HPH,CXR,1h28m,05:55,06:05,07:45,Landed 14:33,green,2026-04-22 07:33,88.0,2026-04-22 05:55:00,2026-04-22 06:05:00,2026-04-22 07:45:00,2026-04-22 07:33:00,5,10.0,2026-04-21 12:40:00,2026-04-21 12:43:00,24.0,1035.0,1032.0,1042.0,1,1,44,1,0.0
21/04,VJ282,SGN,HPH,1h39m,10:40,11:04,12:40,Landed 19:43,green,2026-04-21 12:43,99.0,2026-04-21 10:40:00,2026-04-21 11:04:00,2026-04-21 12:40:00,2026-04-21 12:43:00,10,24.0,2026-04-21 09:40:00,2026-04-21 09:48:00,22.0,60.0,52.0,76.0,1,0,43,5,81.0
21/04,VJ635,DAD,SGN,1h6m,08:20,08:42,09:40,Landed 16:48,green,2026-04-21 09:48,66.0,2026-04-21 08:20:00,2026-04-21 08:42:00,2026-04-21 09:40:00,2026-04-21 09:48:00,8,22.0,2026-04-21 07:50:00,2026-04-21 07:49:00,16.0,30.0,31.0,53.0,1,0,43,4,59.0
21/04,VJ638,SGN,DAD,1h3m,06:30,06:46,07:50,Landed 14:49,green,2026-04-21 07:49,63.0,2026-04-21 06:30:00,2026-04-21 06:46:00,2026-04-21 07:50:00,2026-04-21 07:49:00,6,16.0,2026-04-21 03:15:00,2026-04-21 03:27:00,30.0,195.0,183.0,199.0,1,0,43,3,43.0
21/04,VJ627,DAD,SGN,1h2m,01:55,02:25,03:15,Landed 10:27,green,2026-04-21 03:27,62.0,2026-04-21 01:55:00,2026-04-21 02:25:00,2026-04-21 03:15:00,2026-04-21 03:27:00,1,30.0,2026-04-21 01:25:00,2026-04-21 01:27:00,13.0,30.0,28.0,58.0,1,0,43,2,13.0
21/04,VJ628,SGN,DAD,1h9m,00:05,00:18,01:25,Landed 08:27,green,2026-04-21 01:27,69.0,2026-04-21 00:05:00,2026-04-21 00:18:00,2026-04-21 01:25:00,2026-04-21 01:27:00,0,13.0,2026-04-16 15:00:00,2026-04-16 14:42:00,8.0,6305.0,6323.0,6336.0,1,1,43,1,0.0
16/04,VJ643,DAD,SGN,0h59m,13:35,13:43,15:00,Landed 21:42,green,2026-04-16 14:42,59.0,2026-04-16 13:35:00,2026-04-16 13:43:00,2026-04-16 15:00:00,2026-04-16 14:42:00,13,8.0,2026-04-16 12:50:00,2026-04-16 12:46:00,18.0,45.0,49.0,57.0,1,0,42,6,141.0
16/04,VJ642,SGN,DAD,0h58m,11:30,11:48,12:50,Landed 19:46,green,2026-04-16 12:46,58.0,2026-04-16 11:30:00,2026-04-16 11:48:00,2026-04-16 12:50:00,2026-04-16 12:46:00,11,18.0,2026-04-16 10:10:00,2026-04-16 10:21:00,38.0,80.0,69.0,87.0,1,0,42,5,123.0
16/04,VJ601,CXR,SGN,0h38m,09:05,09:43,10:10,Landed 17:21,green,2026-04-16 10:21,38.0,2026-04-16 09:05:00,2026-04-16 09:43:00,2026-04-16 10:10:00,2026-04-16 10:21:00,9,38.0,2026-04-16 07:55:00,2026-04-16 08:18:00,30.0,70.0,47.0,85.0,1,0,42,4,85.0
16/04,VJ787,HAN,CXR,1h38m,06:10,06:40,07:55,Landed 15:18,yellow,2026-04-16 08:18,98.0,2026-04-16 06:10:00,2026-04-16 06:40:00,2026-04-16 07:55:00,2026-04-16 08:18:00,6,30.0,2026-04-16 05:20:00,2026-04-16 05:37:00,33.0,50.0,33.0,63.0,1,0,42,3,55.0
16/04,VJ564,HUI,HAN,0h59m,04:05,04:38,05:20,Landed 12:37,yellow,2026-04-16 05:37,59.0,2026-04-16 04:05:00,2026-04-16 04:38:00,2026-04-16 05:20:00,2026-04-16 05:37:00,4,33.0,2026-04-16 03:35:00,2026-04-16 03:37:00,22.0,30.0,28.0,61.0,1,0,42,2,22.0
16/04,VJ563,HAN,HUI,0h55m,02:20,02:42,03:35,Landed 10:37,green,2026-04-16 03:37,55.0,2026-04-16 02:20:00,2026-04-16 02:42:00,2026-04-16 03:35:00,2026-04-16 03:37:00,2,22.0,2026-04-15 15:05:00,2026-04-15 14:59:00,12.0,675.0,681.0,703.0,1,1,42,1,0.0
15/04,VJ518,DAD,HAN,1h2m,13:45,13:57,15:05,Landed 21:59,green,2026-04-15 14:59,62.0,2026-04-15 13:45:00,2026-04-15 13:57:00,2026-04-15 15:05:00,2026-04-15 14:59:00,13,12.0,2026-04-15 12:05:00,2026-04-15 13:00:00,72.0,100.0,45.0,57.0,1,0,41,6,214.0
15/04,VJ517,HAN,DAD,1h3m,10:45,11:57,12:05,Landed 20:00,red,2026-04-15 13:00,63.0,2026-04-15 10:45:00,2026-04-15 11:57:00,2026-04-15 12:05:00,2026-04-15 13:00:00,10,72.0,2026-04-15 10:15:00,2026-04-15 11:00:00,57.0,30.0,-15.0,57.0,1,0,41,5,142.0
15/04,VJ774,CXR,HAN,1h38m,08:25,09:22,10:15,Landed 18:00,yellow,2026-04-15 11:00,98.0,2026-04-15 08:25:00,2026-04-15 09:22:00,2026-04-15 10:15:00,2026-04-15 11:00:00,8,57.0,2026-04-15 07:55:00,2026-04-15 08:15:00,27.0,30.0,10.0,67.0,1,0,41,4,85.0
15/04,VJ787,HAN,CXR,1h38m,06:10,06:37,07:55,Landed 15:15,yellow,2026-04-15 08:15,98.0,2026-04-15 06:10:00,2026-04-15 06:37:00,2026-04-15 07:55:00,2026-04-15 08:15:00,6,27.0,2026-04-15 05:20:00,2026-04-15 05:29:00,28.0,50.0,41.0,68.0,1,0,41,3,58.0
15/04,VJ564,HUI,HAN,0h56m,04:05,04:33,05:20,Landed 12:29,green,2026-04-15 05:29,56.0,2026-04-15 04:05:00,2026-04-15 04:33:00,2026-04-15 05:20:00,2026-04-15 05:29:00,4,28.0,2026-04-15 03:35:00,2026-04-15 03:42:00,30.0,30.0,23.0,51.0,1,0,41,2,30.0
