DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
29/04,VN319,NRT,DAD,5h38m,00:01,00:08,05:40,Landed 12:46,green,2026-04-29 05:46,338.0,2026-04-29 00:01:00,2026-04-29 00:08:00,2026-04-29 05:40:00,2026-04-29 05:46:00,0,7.0,2026-04-28 22:35:00,2026-04-28 22:25:00,6.0,86.0,96.0,103.0,1,0,38,7,56.0
28/04,VN318,DAD,NRT,4h49m,17:30,17:36,22:35,Landed 07:25,green,2026-04-28 22:25,289.0,2026-04-28 17:30:00,2026-04-28 17:36:00,2026-04-28 22:35:00,2026-04-28 22:25:00,17,6.0,2026-04-28 13:55:00,2026-04-28 13:42:00,3.0,215.0,228.0,234.0,1,0,38,6,50.0
28/04,VN1940,CXR,DAD,0h49m,12:50,12:53,13:55,Landed 20:42,green,2026-04-28 13:42,49.0,2026-04-28 12:50:00,2026-04-28 12:53:00,2026-04-28 13:55:00,2026-04-28 13:42:00,12,3.0,2026-04-28 12:15:00,2026-04-28 11:57:00,6.0,35.0,53.0,56.0,1,0,38,5,47.0
28/04,VN1941,DAD,CXR,0h51m,11:00,11:06,12:15,Landed 18:57,green,2026-04-28 11:57,51.0,2026-04-28 11:00:00,2026-04-28 11:06:00,2026-04-28 12:15:00,2026-04-28 11:57:00,11,6.0,2026-04-28 09:50:00,2026-04-28 08:24:00,,70.0,156.0,162.0,1,0,38,4,41.0
28/04,VN134,SGN,DAD,,08:30,,09:50,Estimated dep 15:24*,green,2026-04-28 08:24,,2026-04-28 08:30:00,,2026-04-28 09:50:00,2026-04-28 08:24:00,8,,2026-04-28 07:25:00,2026-04-28 07:09:00,23.0,65.0,81.0,,1,0,38,3,41.0
28/04,VN650,SIN,SGN,1h36m,05:10,05:33,07:25,Landed 14:09,green,2026-04-28 07:09,96.0,2026-04-28 05:10:00,2026-04-28 05:33:00,2026-04-28 07:25:00,2026-04-28 07:09:00,5,23.0,2026-04-28 04:10:00,2026-04-28 04:04:00,18.0,60.0,66.0,89.0,1,0,38,2,18.0
28/04,VN651,SGN,SIN,1h36m,02:10,02:28,04:10,Landed 12:04,green,2026-04-28 04:04,96.0,2026-04-28 02:10:00,2026-04-28 02:28:00,2026-04-28 04:10:00,2026-04-28 04:04:00,2,18.0,2026-04-27 15:05:00,2026-04-27 14:38:00,6.0,665.0,692.0,710.0,1,1,38,1,0.0
27/04,VN145,DAD,SGN,1h2m,13:30,13:36,15:05,Landed 21:38,green,2026-04-27 14:38,62.0,2026-04-27 13:30:00,2026-04-27 13:36:00,2026-04-27 15:05:00,2026-04-27 14:38:00,13,6.0,2026-04-27 12:45:00,2026-04-27 12:20:00,0.0,45.0,70.0,76.0,1,0,37,5,24.0
27/04,VN626,BKK,DAD,1h18m,11:05,11:02,12:45,Landed 19:20,green,2026-04-27 12:20,78.0,2026-04-27 11:05:00,2026-04-27 11:02:00,2026-04-27 12:45:00,2026-04-27 12:20:00,11,0.0,2026-04-27 10:05:00,2026-04-27 09:44:00,2.0,60.0,81.0,78.0,1,0,37,4,24.0
27/04,VN627,DAD,BKK,1h27m,08:15,08:17,10:05,Landed 16:44,green,2026-04-27 09:44,87.0,2026-04-27 08:15:00,2026-04-27 08:17:00,2026-04-27 10:05:00,2026-04-27 09:44:00,8,2.0,2026-04-27 06:00:00,2026-04-27 05:56:00,15.0,135.0,139.0,141.0,1,0,37,3,22.0
27/04,VN319,NRT,DAD,5h40m,00:01,00:16,06:00,Landed 12:56,green,2026-04-27 05:56,340.0,2026-04-27 00:01:00,2026-04-27 00:16:00,2026-04-27 06:00:00,2026-04-27 05:56:00,0,15.0,2026-04-26 22:35:00,2026-04-26 22:16:00,7.0,86.0,105.0,120.0,1,0,37,2,7.0
26/04,VN318,DAD,NRT,4h39m,17:30,17:37,22:35,Landed 07:16,green,2026-04-26 22:16,279.0,2026-04-26 17:30:00,2026-04-26 17:37:00,2026-04-26 22:35:00,2026-04-26 22:16:00,17,7.0,2026-04-26 12:45:00,2026-04-26 12:23:00,0.0,285.0,307.0,314.0,1,1,37,1,0.0
26/04,VN626,BKK,DAD,1h19m,11:05,11:04,12:45,Landed 19:23,green,2026-04-26 12:23,79.0,2026-04-26 11:05:00,2026-04-26 11:04:00,2026-04-26 12:45:00,2026-04-26 12:23:00,11,0.0,2026-04-26 10:05:00,2026-04-26 09:53:00,8.0,60.0,72.0,71.0,1,0,36,16,277.0
26/04,VN627,DAD,BKK,1h30m,08:15,08:23,10:05,Landed 16:53,green,2026-04-26 09:53,90.0,2026-04-26 08:15:00,2026-04-26 08:23:00,2026-04-26 10:05:00,2026-04-26 09:53:00,8,8.0,2026-04-26 06:00:00,2026-04-26 05:50:00,5.0,135.0,145.0,153.0,1,0,36,15,269.0
26/04,VN319,NRT,DAD,5h44m,00:01,00:06,06:00,Landed 12:50,green,2026-04-26 05:50,344.0,2026-04-26 00:01:00,2026-04-26 00:06:00,2026-04-26 06:00:00,2026-04-26 05:50:00,0,5.0,2026-04-25 22:35:00,2026-04-25 22:12:00,19.0,86.0,109.0,114.0,1,0,36,14,264.0
25/04,VN318,DAD,NRT,4h23m,17:30,17:49,22:35,Landed 07:12,green,2026-04-25 22:12,263.0,2026-04-25 17:30:00,2026-04-25 17:49:00,2026-04-25 22:35:00,2026-04-25 22:12:00,17,19.0,2026-04-25 15:00:00,2026-04-25 15:12:00,29.0,150.0,138.0,157.0,1,0,36,13,245.0
25/04,VN7197,HAN,DAD,1h8m,13:35,14:04,15:00,Landed 22:12,green,2026-04-25 15:12,68.0,2026-04-25 13:35:00,2026-04-25 14:04:00,2026-04-25 15:00:00,2026-04-25 15:12:00,13,29.0,2026-04-25 10:40:00,2026-04-25 11:19:00,61.0,175.0,136.0,165.0,1,0,36,12,216.0
25/04,VN234,SGN,HAN,1h48m,08:30,09:31,10:40,Landed 18:19,yellow,2026-04-25 11:19,108.0,2026-04-25 08:30:00,2026-04-25 09:31:00,2026-04-25 10:40:00,2026-04-25 11:19:00,8,61.0,2026-04-25 08:05:00,2026-04-25 08:26:00,53.0,25.0,4.0,65.0,1,0,36,11,155.0
25/04,VN129,DAD,SGN,1h3m,06:30,07:23,08:05,Landed 15:26,yellow,2026-04-25 08:26,63.0,2026-04-25 06:30:00,2026-04-25 07:23:00,2026-04-25 08:05:00,2026-04-25 08:26:00,6,53.0,2026-04-25 06:00:00,2026-04-25 06:02:00,5.0,30.0,28.0,81.0,1,0,36,10,102.0
25/04,VN319,NRT,DAD,5h56m,00:01,00:06,06:00,Landed 13:02,green,2026-04-25 06:02,356.0,2026-04-25 00:01:00,2026-04-25 00:06:00,2026-04-25 06:00:00,2026-04-25 06:02:00,0,5.0,2026-04-24 22:35:00,2026-04-24 22:16:00,24.0,86.0,105.0,110.0,1,0,36,9,97.0
24/04,VN318,DAD,NRT,4h22m,17:30,17:54,22:35,Landed 07:16,green,2026-04-24 22:16,262.0,2026-04-24 17:30:00,2026-04-24 17:54:00,2026-04-24 22:35:00,2026-04-24 22:16:00,17,24.0,2026-04-24 14:00:00,2026-04-24 13:52:00,13.0,210.0,218.0,242.0,1,0,36,8,73.0
24/04,VN146,SGN,DAD,0h59m,12:40,12:53,14:00,Landed 20:52,green,2026-04-24 13:52,59.0,2026-04-24 12:40:00,2026-04-24 12:53:00,2026-04-24 14:00:00,2026-04-24 13:52:00,12,13.0,2026-04-24 12:00:00,2026-04-24 11:36:00,8.0,40.0,64.0,77.0,1,0,36,7,60.0
24/04,VN135,DAD,SGN,1h3m,10:25,10:33,12:00,Landed 18:36,green,2026-04-24 11:36,63.0,2026-04-24 10:25:00,2026-04-24 10:33:00,2026-04-24 12:00:00,2026-04-24 11:36:00,10,8.0,2026-04-24 09:50:00,2026-04-24 09:35:00,8.0,35.0,50.0,58.0,1,0,36,6,52.0
24/04,VN134,SGN,DAD,0h57m,08:30,08:38,09:50,Landed 16:35,green,2026-04-24 09:35,57.0,2026-04-24 08:30:00,2026-04-24 08:38:00,2026-04-24 09:50:00,2026-04-24 09:35:00,8,8.0,2026-04-24 07:30:00,2026-04-24 07:26:00,18.0,60.0,64.0,72.0,1,0,36,5,44.0
24/04,VN1371,HUI,SGN,1h8m,06:00,06:18,07:30,Landed 14:26,green,2026-04-24 07:26,68.0,2026-04-24 06:00:00,2026-04-24 06:18:00,2026-04-24 07:30:00,2026-04-24 07:26:00,6,18.0,2026-04-24 05:25:00,2026-04-24 05:24:00,11.0,35.0,36.0,54.0,1,0,36,4,26.0
24/04,VN1370,SGN,HUI,1h8m,04:05,04:16,05:25,Landed 12:24,green,2026-04-24 05:24,68.0,2026-04-24 04:05:00,2026-04-24 04:16:00,2026-04-24 05:25:00,2026-04-24 05:24:00,4,11.0,2026-04-24 03:15:00,2026-04-24 02:47:00,8.0,50.0,78.0,89.0,1,0,36,3,15.0
24/04,VN109,DAD,SGN,0h59m,01:40,01:48,03:15,Landed 09:47,green,2026-04-24 02:47,59.0,2026-04-24 01:40:00,2026-04-24 01:48:00,2026-04-24 03:15:00,2026-04-24 02:47:00,1,8.0,2026-04-24 01:05:00,2026-04-24 00:48:00,7.0,35.0,52.0,60.0,1,0,36,2,7.0
23/04,VN110,SGN,DAD,0h56m,23:45,23:52,01:05,Landed 07:48,green,2026-04-24 00:48,56.0,2026-04-23 23:45:00,2026-04-23 23:52:00,2026-04-24 01:05:00,2026-04-24 00:48:00,23,7.0,2026-04-23 14:20:00,2026-04-23 14:13:00,13.0,565.0,572.0,579.0,1,1,36,1,0.0
23/04,VN403,ICN,SGN,5h5m,08:55,09:08,14:20,Landed 21:13,green,2026-04-23 14:13,305.0,2026-04-23 08:55:00,2026-04-23 09:08:00,2026-04-23 14:20:00,2026-04-23 14:13:00,8,13.0,2026-04-23 07:25:00,2026-04-23 07:05:00,18.0,90.0,110.0,123.0,1,0,35,2,18.0
23/04,VN402,SGN,ICN,4h42m,02:05,02:23,07:25,Landed 16:05,green,2026-04-23 07:05,282.0,2026-04-23 02:05:00,2026-04-23 02:23:00,2026-04-23 07:25:00,2026-04-23 07:05:00,2,18.0,2026-04-22 08:05:00,2026-04-22 07:56:00,26.0,1080.0,1089.0,1107.0,1,1,35,1,0.0
22/04,VN129,DAD,SGN,1h0m,06:30,06:56,08:05,Landed 14:56,green,2026-04-22 07:56,60.0,2026-04-22 06:30:00,2026-04-22 06:56:00,2026-04-22 08:05:00,2026-04-22 07:56:00,6,26.0,2026-04-22 06:00:00,2026-04-22 05:26:00,7.0,30.0,64.0,90.0,1,0,34,4,30.0
22/04,VN319,NRT,DAD,5h18m,00:01,00:08,06:00,Landed 12:26,green,2026-04-22 05:26,318.0,2026-04-22 00:01:00,2026-04-22 00:08:00,2026-04-22 06:00:00,2026-04-22 05:26:00,0,7.0,2026-04-21 22:35:00,2026-04-21 22:19:00,7.0,86.0,102.0,109.0,1,0,34,3,23.0
21/04,VN318,DAD,NRT,4h42m,17:30,17:37,22:35,Landed 07:19,green,2026-04-21 22:19,282.0,2026-04-21 17:30:00,2026-04-21 17:37:00,2026-04-21 22:35:00,2026-04-21 22:19:00,17,7.0,2026-04-21 14:00:00,2026-04-21 13:56:00,16.0,210.0,214.0,221.0,1,0,34,2,16.0
21/04,VN146,SGN,DAD,1h0m,12:40,12:56,14:00,Landed 20:56,green,2026-04-21 13:56,60.0,2026-04-21 12:40:00,2026-04-21 12:56:00,2026-04-21 14:00:00,2026-04-21 13:56:00,12,16.0,2026-04-21 08:05:00,2026-04-21 08:17:00,45.0,275.0,263.0,279.0,1,1,34,1,0.0
21/04,VN129,DAD,SGN,1h2m,06:30,07:15,08:05,Landed 15:17,green,2026-04-21 08:17,62.0,2026-04-21 06:30:00,2026-04-21 07:15:00,2026-04-21 08:05:00,2026-04-21 08:17:00,6,45.0,2026-04-21 06:00:00,2026-04-21 06:01:00,36.0,30.0,29.0,74.0,1,0,33,6,90.0
21/04,VN319,NRT,DAD,5h24m,00:01,00:37,06:00,Landed 13:01,green,2026-04-21 06:01,324.0,2026-04-21 00:01:00,2026-04-21 00:37:00,2026-04-21 06:00:00,2026-04-21 06:01:00,0,36.0,2026-04-20 22:35:00,2026-04-20 22:34:00,23.0,86.0,87.0,123.0,1,0,33,5,54.0
20/04,VN318,DAD,NRT,4h41m,17:30,17:53,22:35,Landed 07:34,green,2026-04-20 22:34,281.0,2026-04-20 17:30:00,2026-04-20 17:53:00,2026-04-20 22:35:00,2026-04-20 22:34:00,17,23.0,2026-04-20 14:00:00,2026-04-20 13:50:00,13.0,210.0,220.0,243.0,1,0,33,4,31.0
20/04,VN146,SGN,DAD,0h57m,12:40,12:53,14:00,Landed 20:50,green,2026-04-20 13:50,57.0,2026-04-20 12:40:00,2026-04-20 12:53:00,2026-04-20 14:00:00,2026-04-20 13:50:00,12,13.0,2026-04-20 11:40:00,2026-04-20 11:24:00,7.0,60.0,76.0,89.0,1,0,33,3,18.0
20/04,VN640,DPS,SGN,3h17m,08:00,08:07,11:40,Landed 18:24,green,2026-04-20 11:24,197.0,2026-04-20 08:00:00,2026-04-20 08:07:00,2026-04-20 11:40:00,2026-04-20 11:24:00,8,7.0,2026-04-20 07:00:00,2026-04-20 06:39:00,11.0,60.0,81.0,88.0,1,0,33,2,11.0
20/04,VN641,SGN,DPS,3h18m,03:10,03:21,07:00,Landed 14:39,green,2026-04-20 06:39,198.0,2026-04-20 03:10:00,2026-04-20 03:21:00,2026-04-20 07:00:00,2026-04-20 06:39:00,3,11.0,2026-04-19 14:20:00,2026-04-19 13:59:00,5.0,770.0,791.0,802.0,1,1,33,1,0.0
19/04,VN403,ICN,SGN,4h59m,08:55,09:00,14:20,Landed 20:59,green,2026-04-19 13:59,299.0,2026-04-19 08:55:00,2026-04-19 09:00:00,2026-04-19 14:20:00,2026-04-19 13:59:00,8,5.0,2026-04-19 07:25:00,2026-04-19 07:07:00,15.0,90.0,108.0,113.0,1,0,32,2,15.0
19/04,VN402,SGN,ICN,4h47m,02:05,02:20,07:25,Landed 16:07,green,2026-04-19 07:07,287.0,2026-04-19 02:05:00,2026-04-19 02:20:00,2026-04-19 07:25:00,2026-04-19 07:07:00,2,15.0,2026-04-18 14:15:00,2026-04-18 14:04:00,18.0,710.0,721.0,736.0,1,1,32,1,0.0
18/04,VN606,BKK,SGN,1h16m,12:30,12:48,14:15,Landed 21:04,green,2026-04-18 14:04,76.0,2026-04-18 12:30:00,2026-04-18 12:48:00,2026-04-18 14:15:00,2026-04-18 14:04:00,12,18.0,2026-04-18 11:30:00,2026-04-18 11:22:00,13.0,60.0,68.0,86.0,1,0,31,12,142.0
18/04,VN607,SGN,BKK,1h19m,09:50,10:03,11:30,Landed 18:22,green,2026-04-18 11:22,79.0,2026-04-18 09:50:00,2026-04-18 10:03:00,2026-04-18 11:30:00,2026-04-18 11:22:00,9,13.0,2026-04-18 08:05:00,2026-04-18 08:04:00,30.0,105.0,106.0,119.0,1,0,31,11,129.0
18/04,VN129,DAD,SGN,1h4m,06:30,07:00,08:05,Landed 15:04,green,2026-04-18 08:04,64.0,2026-04-18 06:30:00,2026-04-18 07:00:00,2026-04-18 08:05:00,2026-04-18 08:04:00,6,30.0,2026-04-18 06:00:00,2026-04-18 05:33:00,6.0,30.0,57.0,87.0,1,0,31,10,99.0
18/04,VN319,NRT,DAD,5h26m,00:01,00:07,06:00,Landed 12:33,green,2026-04-18 05:33,326.0,2026-04-18 00:01:00,2026-04-18 00:07:00,2026-04-18 06:00:00,2026-04-18 05:33:00,0,6.0,2026-04-17 22:35:00,2026-04-17 22:14:00,8.0,86.0,107.0,113.0,1,0,31,9,93.0
17/04,VN318,DAD,NRT,4h36m,17:30,17:38,22:35,Landed 07:14,green,2026-04-17 22:14,276.0,2026-04-17 17:30:00,2026-04-17 17:38:00,2026-04-17 22:35:00,2026-04-17 22:14:00,17,8.0,2026-04-17 15:15:00,2026-04-17 15:13:00,19.0,135.0,137.0,145.0,1,0,31,8,85.0
17/04,VN148,SGN,DAD,0h59m,13:55,14:14,15:15,Landed 22:13,green,2026-04-17 15:13,59.0,2026-04-17 13:55:00,2026-04-17 14:14:00,2026-04-17 15:15:00,2026-04-17 15:13:00,13,19.0,2026-04-17 11:15:00,2026-04-17 10:58:00,11.0,160.0,177.0,196.0,1,0,31,7,66.0
17/04,VN1828,PQC,SGN,0h42m,10:05,10:16,11:15,Landed 17:58,green,2026-04-17 10:58,42.0,2026-04-17 10:05:00,2026-04-17 10:16:00,2026-04-17 11:15:00,2026-04-17 10:58:00,10,11.0,2026-04-17 09:30:00,2026-04-17 09:13:00,12.0,35.0,52.0,63.0,1,0,31,6,55.0
17/04,VN1829,SGN,PQC,0h31m,08:30,08:42,09:30,Landed 16:13,green,2026-04-17 09:13,31.0,2026-04-17 08:30:00,2026-04-17 08:42:00,2026-04-17 09:30:00,2026-04-17 09:13:00,8,12.0,2026-04-17 07:30:00,2026-04-17 07:31:00,29.0,60.0,59.0,71.0,1,0,31,5,43.0
17/04,VN127,DAD,SGN,1h7m,05:55,06:24,07:30,Landed 14:31,green,2026-04-17 07:31,67.0,2026-04-17 05:55:00,2026-04-17 06:24:00,2026-04-17 07:30:00,2026-04-17 07:31:00,5,29.0,2026-04-17 05:20:00,2026-04-17 05:00:00,1.0,35.0,55.0,84.0,1,0,31,4,14.0
17/04,VN126,SGN,DAD,0h59m,04:00,04:01,05:20,Landed 12:00,green,2026-04-17 05:00,59.0,2026-04-17 04:00:00,2026-04-17 04:01:00,2026-04-17 05:20:00,2026-04-17 05:00:00,4,1.0,2026-04-17 03:15:00,2026-04-17 03:00:00,12.0,45.0,60.0,61.0,1,0,31,3,13.0
17/04,VN109,DAD,SGN,1h8m,01:40,01:52,03:15,Landed 10:00,green,2026-04-17 03:00,68.0,2026-04-17 01:40:00,2026-04-17 01:52:00,2026-04-17 03:15:00,2026-04-17 03:00:00,1,12.0,2026-04-17 01:05:00,2026-04-17 00:49:00,1.0,35.0,51.0,63.0,1,0,31,2,1.0
16/04,VN110,SGN,DAD,1h3m,23:45,23:46,01:05,Landed 07:49,green,2026-04-17 00:49,63.0,2026-04-16 23:45:00,2026-04-16 23:46:00,2026-04-17 01:05:00,2026-04-17 00:49:00,23,1.0,2026-04-16 13:40:00,2026-04-16 13:21:00,7.0,605.0,624.0,625.0,1,1,31,1,0.0
16/04,VN1415,BMV,SGN,0h29m,12:45,12:52,13:40,Landed 20:21,green,2026-04-16 13:21,29.0,2026-04-16 12:45:00,2026-04-16 12:52:00,2026-04-16 13:40:00,2026-04-16 13:21:00,12,7.0,2026-04-16 12:10:00,2026-04-16 11:58:00,13.0,35.0,47.0,54.0,1,0,30,4,57.0
16/04,VN1414,SGN,BMV,0h30m,11:15,11:28,12:10,Landed 18:58,green,2026-04-16 11:58,30.0,2026-04-16 11:15:00,2026-04-16 11:28:00,2026-04-16 12:10:00,2026-04-16 11:58:00,11,13.0,2026-04-16 10:20:00,2026-04-16 09:52:00,21.0,55.0,83.0,96.0,1,0,30,3,44.0
16/04,VN503,CAN,SGN,2h16m,07:15,07:36,10:20,Landed 16:52,green,2026-04-16 09:52,136.0,2026-04-16 07:15:00,2026-04-16 07:36:00,2026-04-16 10:20:00,2026-04-16 09:52:00,7,21.0,2026-04-16 06:10:00,2026-04-16 06:11:00,23.0,65.0,64.0,85.0,1,0,30,2,23.0
16/04,VN502,SGN,CAN,2h38m,03:10,03:33,06:10,Landed 14:11,green,2026-04-16 06:11,158.0,2026-04-16 03:10:00,2026-04-16 03:33:00,2026-04-16 06:10:00,2026-04-16 06:11:00,3,23.0,2026-04-15 15:50:00,2026-04-15 15:28:00,15.0,680.0,702.0,725.0,1,1,30,1,0.0
