DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
30/04,VJ514,DAD,HAN,1h3m,00:30,00:51,01:50,Landed 08:54,green,2026-04-30 01:54,63,2026-04-30 00:30:00,2026-04-30 00:51:00,2026-04-30 01:50:00,2026-04-30 01:54:00,0,21.0,2026-04-30 00:00:00,2026-04-29 23:58:00,14.0,30.0,32.0,53.0,1,0,36,2,14.0
29/04,VJ501,HAN,DAD,1h4m,22:40,22:54,00:00,Landed 06:58,green,2026-04-29 23:58,64,2026-04-29 22:40:00,2026-04-29 22:54:00,2026-04-30 00:00:00,2026-04-29 23:58:00,22,14.0,2026-04-29 15:15:00,2026-04-29 15:55:00,51.0,445.0,405.0,419.0,1,1,36,1,0.0
29/04,VJ1562,HUI,HAN,1h4m,14:00,14:51,15:15,Landed 22:55,yellow,2026-04-29 15:55,64,2026-04-29 14:00:00,2026-04-29 14:51:00,2026-04-29 15:15:00,2026-04-29 15:55:00,14,51.0,2026-04-29 13:30:00,2026-04-29 14:00:00,51.0,30.0,0.0,51.0,1,0,35,5,114.0
29/04,VJ1561,HAN,HUI,0h54m,12:15,13:06,13:30,Landed 21:00,yellow,2026-04-29 14:00,54,2026-04-29 12:15:00,2026-04-29 13:06:00,2026-04-29 13:30:00,2026-04-29 14:00:00,12,51.0,2026-04-29 08:55:00,2026-04-29 09:36:00,52.0,200.0,159.0,210.0,1,0,35,4,63.0
29/04,VJ772,CXR,HAN,1h39m,07:05,07:57,08:55,Landed 16:36,yellow,2026-04-29 09:36,99,2026-04-29 07:05:00,2026-04-29 07:57:00,2026-04-29 08:55:00,2026-04-29 09:36:00,7,52.0,2026-04-29 06:45:00,2026-04-29 05:39:00,0.0,20.0,86.0,138.0,1,0,35,3,11.0
29/04,VJ731,HPH,CXR,1h29m,04:10,04:10,06:45,Landed 12:39,green,2026-04-29 05:39,89,2026-04-29 04:10:00,2026-04-29 04:10:00,2026-04-29 06:45:00,2026-04-29 05:39:00,4,0.0,2026-04-29 03:40:00,2026-04-29 02:59:00,11.0,30.0,71.0,71.0,1,0,35,2,11.0
29/04,VJ730,CXR,HPH,1h33m,01:15,01:26,03:40,Landed 09:59,green,2026-04-29 02:59,93,2026-04-29 01:15:00,2026-04-29 01:26:00,2026-04-29 03:40:00,2026-04-29 02:59:00,1,11.0,2026-04-27 14:30:00,2026-04-27 15:06:00,57.0,2085.0,2049.0,2060.0,1,1,35,1,0.0
27/04,VJ733,HPH,CXR,1h29m,12:40,13:37,14:30,Landed 22:06,yellow,2026-04-27 15:06,89,2026-04-27 12:40:00,2026-04-27 13:37:00,2026-04-27 14:30:00,2026-04-27 15:06:00,12,57.0,2026-04-27 12:10:00,2026-04-27 12:13:00,6.0,30.0,27.0,84.0,1,0,34,2,6.0
27/04,VJ732,CXR,HPH,1h47m,10:20,10:26,12:10,Landed 19:13,green,2026-04-27 12:13,107,2026-04-27 10:20:00,2026-04-27 10:26:00,2026-04-27 12:10:00,2026-04-27 12:13:00,10,6.0,2026-04-22 07:55:00,2026-04-22 07:59:00,13.0,7345.0,7341.0,7347.0,1,1,34,1,0.0
22/04,VJ787,HAN,CXR,1h36m,06:10,06:23,07:55,Landed 14:59,green,2026-04-22 07:59,96,2026-04-22 06:10:00,2026-04-22 06:23:00,2026-04-22 07:55:00,2026-04-22 07:59:00,6,13.0,2026-04-22 05:15:00,2026-04-22 05:22:00,20.0,55.0,48.0,61.0,1,0,33,3,29.0
22/04,VJ506,DAD,HAN,1h7m,03:55,04:15,05:15,Landed 12:22,green,2026-04-22 05:22,67,2026-04-22 03:55:00,2026-04-22 04:15:00,2026-04-22 05:15:00,2026-04-22 05:22:00,3,20.0,2026-04-22 03:25:00,2026-04-22 03:17:00,9.0,30.0,38.0,58.0,1,0,33,2,9.0
22/04,VJ505,HAN,DAD,1h3m,02:05,02:14,03:25,Landed 10:17,green,2026-04-22 03:17,63,2026-04-22 02:05:00,2026-04-22 02:14:00,2026-04-22 03:25:00,2026-04-22 03:17:00,2,9.0,2026-04-21 15:05:00,2026-04-21 15:42:00,54.0,660.0,623.0,632.0,1,1,33,1,0.0
21/04,VJ518,DAD,HAN,1h3m,13:45,14:39,15:05,Landed 22:42,yellow,2026-04-21 15:42,63,2026-04-21 13:45:00,2026-04-21 14:39:00,2026-04-21 15:05:00,2026-04-21 15:42:00,13,54.0,2026-04-21 13:05:00,2026-04-21 13:47:00,60.0,40.0,-2.0,52.0,1,0,32,8,176.0
21/04,VJ521,HAN,DAD,1h2m,11:45,12:45,13:05,Landed 20:47,yellow,2026-04-21 13:47,62,2026-04-21 11:45:00,2026-04-21 12:45:00,2026-04-21 13:05:00,2026-04-21 13:47:00,11,60.0,2026-04-21 11:15:00,2026-04-21 11:50:00,48.0,30.0,-5.0,55.0,1,0,32,7,116.0
21/04,VJ512,DAD,HAN,1h7m,09:55,10:43,11:15,Landed 18:50,yellow,2026-04-21 11:50,67,2026-04-21 09:55:00,2026-04-21 10:43:00,2026-04-21 11:15:00,2026-04-21 11:50:00,9,48.0,2026-04-21 09:25:00,2026-04-21 09:42:00,34.0,30.0,13.0,61.0,1,0,32,6,68.0
21/04,VJ511,HAN,DAD,1h3m,08:05,08:39,09:25,Landed 16:42,yellow,2026-04-21 09:42,63,2026-04-21 08:05:00,2026-04-21 08:39:00,2026-04-21 09:25:00,2026-04-21 09:42:00,8,34.0,2026-04-21 07:15:00,2026-04-21 07:06:00,6.0,50.0,59.0,93.0,1,0,32,5,34.0
21/04,VJ1428,PXU,HAN,1h20m,05:40,05:46,07:15,Landed 14:06,green,2026-04-21 07:06,80,2026-04-21 05:40:00,2026-04-21 05:46:00,2026-04-21 07:15:00,2026-04-21 07:06:00,5,6.0,2026-04-21 05:05:00,2026-04-21 05:07:00,17.0,35.0,33.0,39.0,1,0,32,4,28.0
21/04,VJ1427,HAN,PXU,1h20m,03:30,03:47,05:05,Landed 12:07,green,2026-04-21 05:07,80,2026-04-21 03:30:00,2026-04-21 03:47:00,2026-04-21 05:05:00,2026-04-21 05:07:00,3,17.0,2026-04-21 03:00:00,2026-04-21 02:45:00,0.0,30.0,45.0,62.0,1,0,32,3,11.0
21/04,VJ492,BMV,HAN,1h31m,01:15,01:14,03:00,Landed 09:45,green,2026-04-21 02:45,91,2026-04-21 01:15:00,2026-04-21 01:14:00,2026-04-21 03:00:00,2026-04-21 02:45:00,1,0.0,2026-04-21 00:45:00,2026-04-21 00:29:00,11.0,30.0,46.0,45.0,1,0,32,2,11.0
20/04,VJ491,HAN,BMV,1h18m,23:00,23:11,00:45,Landed 07:29,green,2026-04-21 00:29,78,2026-04-20 23:00:00,2026-04-20 23:11:00,2026-04-21 00:45:00,2026-04-21 00:29:00,23,11.0,2026-04-20 14:30:00,2026-04-20 14:32:00,19.0,510.0,508.0,519.0,1,1,32,1,0.0
20/04,VJ496,BMV,HAN,1h28m,12:45,13:04,14:30,Landed 21:32,green,2026-04-20 14:32,88,2026-04-20 12:45:00,2026-04-20 13:04:00,2026-04-20 14:30:00,2026-04-20 14:32:00,12,19.0,2026-04-20 12:15:00,2026-04-20 12:09:00,10.0,30.0,36.0,55.0,1,0,31,4,27.0
20/04,VJ495,HAN,BMV,1h29m,10:30,10:40,12:15,Landed 19:09,green,2026-04-20 12:09,89,2026-04-20 10:30:00,2026-04-20 10:40:00,2026-04-20 12:15:00,2026-04-20 12:09:00,10,10.0,2026-04-20 08:50:00,2026-04-20 08:45:00,7.0,100.0,105.0,115.0,1,0,31,3,17.0
20/04,VJ902,BKK,HAN,1h38m,07:00,07:07,08:50,Landed 15:45,green,2026-04-20 08:45,98,2026-04-20 07:00:00,2026-04-20 07:07:00,2026-04-20 08:50:00,2026-04-20 08:45:00,7,7.0,2026-04-20 06:00:00,2026-04-20 05:57:00,10.0,60.0,63.0,70.0,1,0,31,2,10.0
20/04,VJ901,HAN,BKK,1h37m,04:10,04:20,06:00,Landed 12:57,green,2026-04-20 05:57,97,2026-04-20 04:10:00,2026-04-20 04:20:00,2026-04-20 06:00:00,2026-04-20 05:57:00,4,10.0,2026-04-19 14:30:00,2026-04-19 14:39:00,25.0,820.0,811.0,821.0,1,1,31,1,0.0
19/04,VJ496,BMV,HAN,1h29m,12:45,13:10,14:30,Landed 21:39,green,2026-04-19 14:39,89,2026-04-19 12:45:00,2026-04-19 13:10:00,2026-04-19 14:30:00,2026-04-19 14:39:00,12,25.0,2026-04-19 12:15:00,2026-04-19 12:16:00,18.0,30.0,29.0,54.0,1,0,30,6,126.0
19/04,VJ495,HAN,BMV,1h28m,10:30,10:48,12:15,Landed 19:16,green,2026-04-19 12:16,88,2026-04-19 10:30:00,2026-04-19 10:48:00,2026-04-19 12:15:00,2026-04-19 12:16:00,10,18.0,2026-04-19 09:05:00,2026-04-19 09:27:00,39.0,85.0,63.0,81.0,1,0,30,5,108.0
19/04,VJ446,PQC,HAN,1h48m,07:00,07:39,09:05,Landed 16:27,yellow,2026-04-19 09:27,108,2026-04-19 07:00:00,2026-04-19 07:39:00,2026-04-19 09:05:00,2026-04-19 09:27:00,7,39.0,2026-04-19 06:25:00,2026-04-19 06:35:00,28.0,35.0,25.0,64.0,1,0,30,4,69.0
19/04,VJ719,DAD,PQC,1h27m,04:40,05:08,06:25,Landed 13:35,green,2026-04-19 06:35,87,2026-04-19 04:40:00,2026-04-19 05:08:00,2026-04-19 06:25:00,2026-04-19 06:35:00,4,28.0,2026-04-19 04:10:00,2026-04-19 04:13:00,26.0,30.0,27.0,55.0,1,0,30,3,41.0
19/04,VJ718,PQC,DAD,1h22m,02:25,02:51,04:10,Landed 11:13,green,2026-04-19 04:13,82,2026-04-19 02:25:00,2026-04-19 02:51:00,2026-04-19 04:10:00,2026-04-19 04:13:00,2,26.0,2026-04-19 01:50:00,2026-04-19 01:38:00,15.0,35.0,47.0,73.0,1,0,30,2,15.0
19/04,VJ339,SGN,PQC,0h33m,00:50,01:05,01:50,Landed 08:38,green,2026-04-19 01:38,33,2026-04-19 00:50:00,2026-04-19 01:05:00,2026-04-19 01:50:00,2026-04-19 01:38:00,0,15.0,2026-04-18 15:20:00,2026-04-18 15:16:00,16.0,570.0,574.0,589.0,1,1,30,1,0.0
18/04,VJ159,HAN,SGN,1h50m,13:10,13:26,15:20,Landed 22:16,green,2026-04-18 15:16,110,2026-04-18 13:10:00,2026-04-18 13:26:00,2026-04-18 15:20:00,2026-04-18 15:16:00,13,16.0,2026-04-18 12:20:00,2026-04-18 12:12:00,15.0,50.0,58.0,74.0,1,0,29,3,31.0
18/04,VJ152,SGN,HAN,1h47m,10:10,10:25,12:20,Landed 19:12,green,2026-04-18 12:12,107,2026-04-18 10:10:00,2026-04-18 10:25:00,2026-04-18 12:20:00,2026-04-18 12:12:00,10,15.0,2026-04-18 09:10:00,2026-04-18 09:14:00,16.0,60.0,56.0,71.0,1,0,29,2,16.0
18/04,VJ633,DAD,SGN,1h8m,07:50,08:06,09:10,Landed 16:14,green,2026-04-18 09:14,68,2026-04-18 07:50:00,2026-04-18 08:06:00,2026-04-18 09:10:00,2026-04-18 09:14:00,7,16.0,2026-04-17 15:00:00,2026-04-17 14:59:00,18.0,1010.0,1011.0,1027.0,1,1,29,1,0.0
17/04,VJ646,SGN,DAD,1h1m,13:40,13:58,15:00,Landed 21:59,green,2026-04-17 14:59,61,2026-04-17 13:40:00,2026-04-17 13:58:00,2026-04-17 15:00:00,2026-04-17 14:59:00,13,18.0,2026-04-17 12:50:00,2026-04-17 13:00:00,26.0,50.0,40.0,58.0,1,0,28,2,26.0
17/04,VJ273,HPH,SGN,1h44m,10:50,11:16,12:50,Landed 20:00,green,2026-04-17 13:00,104,2026-04-17 10:50:00,2026-04-17 11:16:00,2026-04-17 12:50:00,2026-04-17 13:00:00,10,26.0,,2026-04-17 10:15:00,0.0,,35.0,61.0,1,1,28,1,0.0
17/04,VJ7079,MFM,HPH,1h42m,08:33,08:33,,Landed 17:15,red,2026-04-17 10:15,102,2026-04-17 08:33:00,2026-04-17 08:33:00,,2026-04-17 10:15:00,8,0.0,2026-04-17 07:08:00,2026-04-17 07:08:00,0.0,85.0,85.0,85.0,1,0,27,2,0.0
17/04,VJ7078,HPH,MFM,1h37m,05:31,05:31,07:08,Landed 15:08,red,2026-04-17 07:08,97,2026-04-17 05:31:00,2026-04-17 05:31:00,2026-04-17 07:08:00,2026-04-17 07:08:00,5,0.0,2026-04-16 12:55:00,2026-04-16 14:15:00,100.0,996.0,916.0,916.0,1,1,27,1,0.0
16/04,VJ488,VCA,HPH,1h45m,10:50,12:30,12:55,Landed 21:15,red,2026-04-16 14:15,105,2026-04-16 10:50:00,2026-04-16 12:30:00,2026-04-16 12:55:00,2026-04-16 14:15:00,10,100.0,2026-04-16 10:20:00,2026-04-16 11:35:00,89.0,30.0,-45.0,55.0,1,0,26,4,253.0
16/04,VJ489,HPH,VCA,1h51m,08:15,09:44,10:20,Landed 18:35,red,2026-04-16 11:35,111,2026-04-16 08:15:00,2026-04-16 09:44:00,2026-04-16 10:20:00,2026-04-16 11:35:00,8,89.0,2026-04-16 07:45:00,2026-04-16 08:47:00,82.0,30.0,-32.0,57.0,1,0,26,3,164.0
16/04,VJ670,BMV,HPH,1h20m,06:05,07:27,07:45,Landed 15:47,red,2026-04-16 08:47,80,2026-04-16 06:05:00,2026-04-16 07:27:00,2026-04-16 07:45:00,2026-04-16 08:47:00,6,82.0,2026-04-16 05:35:00,2026-04-16 06:41:00,82.0,30.0,-36.0,46.0,1,0,26,2,82.0
16/04,VJ671,HPH,BMV,1h24m,03:55,05:17,05:35,Landed 13:41,red,2026-04-16 06:41,84,2026-04-16 03:55:00,2026-04-16 05:17:00,2026-04-16 05:35:00,2026-04-16 06:41:00,3,82.0,2026-04-16 04:00:00,2026-04-16 04:13:00,21.0,-5.0,-18.0,64.0,1,1,26,1,0.0
16/04,VJ272,SGN,HPH,1h52m,02:00,02:21,04:00,Landed 11:13,green,2026-04-16 04:13,112,2026-04-16 02:00:00,2026-04-16 02:21:00,2026-04-16 04:00:00,2026-04-16 04:13:00,2,21.0,2026-04-15 11:30:00,2026-04-15 11:24:00,12.0,870.0,876.0,897.0,1,1,25,1,0.0
15/04,VJ639,DAD,SGN,1h7m,10:05,10:17,11:30,Landed 18:24,green,2026-04-15 11:24,67,2026-04-15 10:05:00,2026-04-15 10:17:00,2026-04-15 11:30:00,2026-04-15 11:24:00,10,12.0,2026-04-15 09:30:00,2026-04-15 09:15:00,9.0,35.0,50.0,62.0,1,0,24,6,72.0
15/04,VJ640,SGN,DAD,0h56m,08:10,08:19,09:30,Landed 16:15,green,2026-04-15 09:15,56,2026-04-15 08:10:00,2026-04-15 08:19:00,2026-04-15 09:30:00,2026-04-15 09:15:00,8,9.0,2026-04-15 06:50:00,2026-04-15 06:50:00,21.0,80.0,80.0,89.0,1,0,24,5,63.0
15/04,VJ305,HUI,SGN,1h4m,05:25,05:46,06:50,Landed 13:50,green,2026-04-15 06:50,64,2026-04-15 05:25:00,2026-04-15 05:46:00,2026-04-15 06:50:00,2026-04-15 06:50:00,5,21.0,2026-04-15 04:55:00,2026-04-15 04:48:00,15.0,30.0,37.0,58.0,1,0,24,4,42.0
15/04,VJ306,SGN,HUI,1h3m,03:30,03:45,04:55,Landed 11:48,green,2026-04-15 04:48,63,2026-04-15 03:30:00,2026-04-15 03:45:00,2026-04-15 04:55:00,2026-04-15 04:48:00,3,15.0,2026-04-15 01:50:00,2026-04-15 01:48:00,16.0,100.0,102.0,117.0,1,0,24,3,27.0
15/04,VJ301,HUI,SGN,1h7m,00:25,00:41,01:50,Landed 08:48,green,2026-04-15 01:48,67,2026-04-15 00:25:00,2026-04-15 00:41:00,2026-04-15 01:50:00,2026-04-15 01:48:00,0,16.0,2026-04-14 23:55:00,2026-04-14 23:46:00,11.0,30.0,39.0,55.0,1,0,24,2,11.0
14/04,VJ302,SGN,HUI,1h5m,22:30,22:41,23:55,Landed 06:46,green,2026-04-14 23:46,65,2026-04-14 22:30:00,2026-04-14 22:41:00,2026-04-14 23:55:00,2026-04-14 23:46:00,22,11.0,2026-04-14 10:15:00,2026-04-14 12:07:00,119.0,735.0,623.0,634.0,1,1,24,1,0.0
14/04,VJ800,BKK,SGN,1h23m,08:45,10:44,10:15,Landed 19:07,red,2026-04-14 12:07,83,2026-04-14 08:45:00,2026-04-14 10:44:00,2026-04-14 10:15:00,2026-04-14 12:07:00,8,119.0,2026-04-14 07:45:00,2026-04-14 09:11:00,99.0,60.0,-26.0,93.0,1,0,23,4,188.0
14/04,VJ807,SGN,BKK,1h17m,06:15,07:54,07:45,Landed 16:11,red,2026-04-14 09:11,77,2026-04-14 06:15:00,2026-04-14 07:54:00,2026-04-14 07:45:00,2026-04-14 09:11:00,6,99.0,2026-04-14 03:10:00,2026-04-14 04:29:00,89.0,185.0,106.0,205.0,1,0,23,3,89.0
14/04,VJ241,THD,SGN,1h50m,01:10,02:39,03:10,Landed 11:29,red,2026-04-14 04:29,110,2026-04-14 01:10:00,2026-04-14 02:39:00,2026-04-14 03:10:00,2026-04-14 04:29:00,1,89.0,2026-04-14 00:40:00,2026-04-13 01:47:00,0.0,30.0,1403.0,1492.0,1,0,23,2,0.0
13/04,VJ242,SGN,THD,1h44m,22:40,00:03,00:40,Landed 08:47,red,2026-04-13 01:47,104,2026-04-13 22:40:00,2026-04-13 00:03:00,2026-04-14 00:40:00,2026-04-13 01:47:00,22,0.0,2026-04-13 11:30:00,2026-04-13 12:11:00,53.0,670.0,629.0,-728.0,1,1,23,1,0.0
13/04,VJ639,DAD,SGN,1h13m,10:05,10:58,11:30,Landed 19:11,yellow,2026-04-13 12:11,73,2026-04-13 10:05:00,2026-04-13 10:58:00,2026-04-13 11:30:00,2026-04-13 12:11:00,10,53.0,2026-04-13 09:30:00,2026-04-13 09:54:00,43.0,35.0,11.0,64.0,1,0,22,6,90.0
13/04,VJ640,SGN,DAD,1h1m,08:10,08:53,09:30,Landed 16:54,yellow,2026-04-13 09:54,61,2026-04-13 08:10:00,2026-04-13 08:53:00,2026-04-13 09:30:00,2026-04-13 09:54:00,8,43.0,2026-04-13 07:30:00,2026-04-13 07:37:00,25.0,40.0,33.0,76.0,1,0,22,5,47.0
13/04,VJ275,HPH,SGN,1h42m,05:30,05:55,07:30,Landed 14:37,green,2026-04-13 07:37,102,2026-04-13 05:30:00,2026-04-13 05:55:00,2026-04-13 07:30:00,2026-04-13 07:37:00,5,25.0,2026-04-13 05:00:00,2026-04-13 04:58:00,14.0,30.0,32.0,57.0,1,0,22,4,22.0
13/04,VJ274,SGN,HPH,1h44m,03:00,03:14,05:00,Landed 11:58,green,2026-04-13 04:58,104,2026-04-13 03:00:00,2026-04-13 03:14:00,2026-04-13 05:00:00,2026-04-13 04:58:00,3,14.0,2026-04-13 01:50:00,2026-04-13 01:35:00,4.0,70.0,85.0,99.0,1,0,22,3,8.0
13/04,VJ301,HUI,SGN,1h6m,00:25,00:29,01:50,Landed 08:35,green,2026-04-13 01:35,66,2026-04-13 00:25:00,2026-04-13 00:29:00,2026-04-13 01:50:00,2026-04-13 01:35:00,0,4.0,2026-04-12 23:55:00,2026-04-12 23:40:00,4.0,30.0,45.0,49.0,1,0,22,2,4.0
12/04,VJ302,SGN,HUI,1h6m,22:30,22:34,23:55,Landed 06:40,green,2026-04-12 23:40,66,2026-04-12 22:30:00,2026-04-12 22:34:00,2026-04-12 23:55:00,2026-04-12 23:40:00,22,4.0,2026-04-12 14:20:00,2026-04-12 14:21:00,21.0,490.0,489.0,493.0,1,1,22,1,0.0
12/04,VJ311,HUI,SGN,1h5m,12:55,13:16,14:20,Landed 21:21,green,2026-04-12 14:21,65,2026-04-12 12:55:00,2026-04-12 13:16:00,2026-04-12 14:20:00,2026-04-12 14:21:00,12,21.0,2026-04-12 12:25:00,2026-04-12 12:18:00,14.0,30.0,37.0,58.0,1,0,21,8,136.0
12/04,VJ312,SGN,HUI,1h4m,11:00,11:14,12:25,Landed 19:18,green,2026-04-12 12:18,64,2026-04-12 11:00:00,2026-04-12 11:14:00,2026-04-12 12:25:00,2026-04-12 12:18:00,11,14.0,2026-04-12 10:15:00,2026-04-12 10:10:00,11.0,45.0,50.0,64.0,1,0,21,7,122.0
12/04,VJ336,PQC,SGN,0h49m,09:10,09:21,10:15,Landed 17:10,green,2026-04-12 10:10,49,2026-04-12 09:10:00,2026-04-12 09:21:00,2026-04-12 10:15:00,2026-04-12 10:10:00,9,11.0,2026-04-12 08:35:00,2026-04-12 08:20:00,21.0,35.0,50.0,61.0,1,0,21,6,111.0
12/04,VJ325,SGN,PQC,0h34m,07:25,07:46,08:35,Landed 15:20,green,2026-04-12 08:20,34,2026-04-12 07:25:00,2026-04-12 07:46:00,2026-04-12 08:35:00,2026-04-12 08:20:00,7,21.0,2026-04-12 06:00:00,2026-04-12 06:18:00,35.0,85.0,67.0,88.0,1,0,21,5,90.0
12/04,VJ227,VII,SGN,1h33m,04:10,04:45,06:00,Landed 13:18,yellow,2026-04-12 06:18,93,2026-04-12 04:10:00,2026-04-12 04:45:00,2026-04-12 06:00:00,2026-04-12 06:18:00,4,35.0,2026-04-12 03:40:00,2026-04-12 03:52:00,27.0,30.0,18.0,53.0,1,0,21,4,55.0
12/04,VJ740,BMV,VII,1h10m,02:15,02:42,03:40,Landed 10:52,green,2026-04-12 03:52,70,2026-04-12 02:15:00,2026-04-12 02:42:00,2026-04-12 03:40:00,2026-04-12 03:52:00,2,27.0,2026-04-12 01:45:00,2026-04-12 01:42:00,14.0,30.0,33.0,60.0,1,0,21,3,28.0
12/04,VJ741,VII,BMV,1h8m,00:20,00:34,01:45,Landed 08:42,green,2026-04-12 01:42,68,2026-04-12 00:20:00,2026-04-12 00:34:00,2026-04-12 01:45:00,2026-04-12 01:42:00,0,14.0,2026-04-11 23:50:00,2026-04-11 23:40:00,14.0,30.0,40.0,54.0,1,0,21,2,14.0
11/04,VJ224,SGN,VII,1h26m,22:00,22:14,23:50,Landed 06:40,green,2026-04-11 23:40,86,2026-04-11 22:00:00,2026-04-11 22:14:00,2026-04-11 23:50:00,2026-04-11 23:40:00,22,14.0,2026-04-11 16:15:00,2026-04-11 16:04:00,4.0,345.0,356.0,370.0,1,1,21,1,0.0
11/04,VJ647,DAD,SGN,1h10m,14:50,14:54,16:15,Landed 23:04,green,2026-04-11 16:04,70,2026-04-11 14:50:00,2026-04-11 14:54:00,2026-04-11 16:15:00,2026-04-11 16:04:00,14,4.0,2026-04-11 14:20:00,2026-04-11 14:02:00,3.0,30.0,48.0,52.0,1,0,20,8,262.0
11/04,VJ648,SGN,DAD,0h59m,13:00,13:03,14:20,Landed 21:02,green,2026-04-11 14:02,59,2026-04-11 13:00:00,2026-04-11 13:03:00,2026-04-11 14:20:00,2026-04-11 14:02:00,13,3.0,2026-04-11 11:30:00,2026-04-11 11:45:00,40.0,90.0,75.0,78.0,1,0,20,7,259.0
11/04,VJ639,DAD,SGN,1h0m,10:05,10:45,11:30,Landed 18:45,green,2026-04-11 11:45,60,2026-04-11 10:05:00,2026-04-11 10:45:00,2026-04-11 11:30:00,2026-04-11 11:45:00,10,40.0,2026-04-11 09:30:00,2026-04-11 09:46:00,38.0,35.0,19.0,59.0,1,0,20,6,219.0
11/04,VJ640,SGN,DAD,0h58m,08:10,08:48,09:30,Landed 16:46,yellow,2026-04-11 09:46,58,2026-04-11 08:10:00,2026-04-11 08:48:00,2026-04-11 09:30:00,2026-04-11 09:46:00,8,38.0,2026-04-11 06:50:00,2026-04-11 07:45:00,70.0,80.0,25.0,63.0,1,0,20,5,181.0
