DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
25/04,VN72,MXP,HAN,10h1m,10:45,11:01,21:45,Landed 04:02,green,2026-04-25 21:02,601.0,2026-04-25 10:45:00,2026-04-25 11:01:00,2026-04-25 21:45:00,2026-04-25 21:02:00,10,16.0,2026-04-25 05:40:00,2026-04-25 06:59:00,19.0,305.0,226.0,242.0,1,1,19,1,0.0
24/04,VN73,HAN,MXP,12h50m,17:50,18:09,05:40,Landed 07:59,yellow,2026-04-25 06:59,770.0,2026-04-24 17:50:00,2026-04-24 18:09:00,2026-04-25 05:40:00,2026-04-25 06:59:00,17,19.0,2026-04-24 14:20:00,2026-04-24 13:50:00,17.0,210.0,240.0,259.0,1,0,18,10,304.0
24/04,VN786,SYD,HAN,9h18m,04:15,04:32,14:20,Landed 20:50,green,2026-04-24 13:50,558.0,2026-04-24 04:15:00,2026-04-24 04:32:00,2026-04-24 14:20:00,2026-04-24 13:50:00,4,17.0,2026-04-24 02:15:00,2026-04-24 01:34:00,35.0,120.0,161.0,178.0,1,0,18,9,287.0
23/04,VN787,HAN,SYD,8h19m,16:40,17:15,02:15,Landed 12:34,yellow,2026-04-24 01:34,499.0,2026-04-23 16:40:00,2026-04-23 17:15:00,2026-04-24 02:15:00,2026-04-24 01:34:00,16,35.0,2026-04-23 15:10:00,2026-04-23 15:30:00,46.0,90.0,70.0,105.0,1,0,18,8,252.0
23/04,VN220,SGN,HAN,1h44m,13:00,13:46,15:10,Landed 22:30,yellow,2026-04-23 15:30,104.0,2026-04-23 13:00:00,2026-04-23 13:46:00,2026-04-23 15:10:00,2026-04-23 15:30:00,13,46.0,2026-04-23 12:10:00,2026-04-23 12:28:00,42.0,50.0,32.0,78.0,1,0,18,7,206.0
23/04,VN217,HAN,SGN,1h46m,10:00,10:42,12:10,Landed 19:28,yellow,2026-04-23 12:28,106.0,2026-04-23 10:00:00,2026-04-23 10:42:00,2026-04-23 12:10:00,2026-04-23 12:28:00,10,42.0,2026-04-23 09:10:00,2026-04-23 09:28:00,49.0,50.0,32.0,74.0,1,0,18,6,164.0
23/04,VN214,SGN,HAN,1h39m,07:00,07:49,09:10,Landed 16:28,yellow,2026-04-23 09:28,99.0,2026-04-23 07:00:00,2026-04-23 07:49:00,2026-04-23 09:10:00,2026-04-23 09:28:00,7,49.0,2026-04-23 06:10:00,2026-04-23 06:30:00,48.0,50.0,30.0,79.0,1,0,18,5,115.0
23/04,VN211,HAN,SGN,1h42m,04:00,04:48,06:10,Landed 13:30,yellow,2026-04-23 06:30,102.0,2026-04-23 04:00:00,2026-04-23 04:48:00,2026-04-23 06:10:00,2026-04-23 06:30:00,4,48.0,2026-04-23 03:10:00,2026-04-23 03:31:00,47.0,50.0,29.0,77.0,1,0,18,4,67.0
23/04,VN208,SGN,HAN,1h44m,01:00,01:47,03:10,Landed 10:31,yellow,2026-04-23 03:31,104.0,2026-04-23 01:00:00,2026-04-23 01:47:00,2026-04-23 03:10:00,2026-04-23 03:31:00,1,47.0,2026-04-22 22:40:00,2026-04-22 21:58:00,0.0,140.0,182.0,229.0,1,0,18,3,20.0
22/04,VN978,BOM,SGN,4h25m,17:40,17:33,22:40,Landed 04:58,green,2026-04-22 21:58,265.0,2026-04-22 17:40:00,2026-04-22 17:33:00,2026-04-22 22:40:00,2026-04-22 21:58:00,17,0.0,2026-04-22 16:05:00,2026-04-22 16:01:00,20.0,95.0,99.0,92.0,1,0,18,2,20.0
22/04,VN979,SGN,BOM,4h41m,11:00,11:20,16:05,Landed 21:31,green,2026-04-22 16:01,281.0,2026-04-22 11:00:00,2026-04-22 11:20:00,2026-04-22 16:05:00,2026-04-22 16:01:00,11,20.0,2026-04-22 06:25:00,2026-04-22 05:57:00,4.0,275.0,303.0,323.0,1,1,18,1,0.0
22/04,VN321,KIX,SGN,4h53m,01:00,01:04,06:25,Landed 12:57,green,2026-04-22 05:57,293.0,2026-04-22 01:00:00,2026-04-22 01:04:00,2026-04-22 06:25:00,2026-04-22 05:57:00,1,4.0,2026-04-21 22:20:00,2026-04-21 22:07:00,20.0,160.0,173.0,177.0,1,0,17,13,163.0
21/04,VN320,SGN,KIX,4h37m,17:10,17:30,22:20,Landed 07:07,green,2026-04-21 22:07,277.0,2026-04-21 17:10:00,2026-04-21 17:30:00,2026-04-21 22:20:00,2026-04-21 22:07:00,17,20.0,2026-04-21 15:40:00,2026-04-21 15:26:00,19.0,90.0,104.0,124.0,1,0,17,12,143.0
21/04,VN265,HAN,SGN,1h37m,13:30,13:49,15:40,Landed 22:26,green,2026-04-21 15:26,97.0,2026-04-21 13:30:00,2026-04-21 13:49:00,2026-04-21 15:40:00,2026-04-21 15:26:00,13,19.0,2026-04-21 12:10:00,2026-04-21 12:02:00,17.0,80.0,88.0,107.0,1,0,17,11,124.0
21/04,VN254,SGN,HAN,1h45m,10:00,10:17,12:10,Landed 19:02,green,2026-04-21 12:02,105.0,2026-04-21 10:00:00,2026-04-21 10:17:00,2026-04-21 12:10:00,2026-04-21 12:02:00,10,17.0,2026-04-21 09:10:00,2026-04-21 08:51:00,8.0,50.0,69.0,86.0,1,0,17,10,107.0
21/04,VN253,HAN,SGN,1h43m,07:00,07:08,09:10,Landed 15:51,green,2026-04-21 08:51,103.0,2026-04-21 07:00:00,2026-04-21 07:08:00,2026-04-21 09:10:00,2026-04-21 08:51:00,7,8.0,2026-04-21 05:50:00,2026-04-21 05:31:00,4.0,70.0,89.0,97.0,1,0,17,9,99.0
21/04,VN349,NGO,HAN,4h57m,00:30,00:34,05:50,Landed 12:31,green,2026-04-21 05:31,297.0,2026-04-21 00:30:00,2026-04-21 00:34:00,2026-04-21 05:50:00,2026-04-21 05:31:00,0,4.0,2026-04-20 21:55:00,2026-04-20 21:18:00,2.0,155.0,192.0,196.0,1,0,17,8,95.0
20/04,VN348,HAN,NGO,4h1m,17:15,17:17,21:55,Landed 06:18,green,2026-04-20 21:18,241.0,2026-04-20 17:15:00,2026-04-20 17:17:00,2026-04-20 21:55:00,2026-04-20 21:18:00,17,2.0,2026-04-20 14:20:00,2026-04-20 13:45:00,13.0,175.0,210.0,212.0,1,0,17,7,93.0
20/04,VN786,SYD,HAN,9h17m,04:15,04:28,14:20,Landed 20:45,green,2026-04-20 13:45,557.0,2026-04-20 04:15:00,2026-04-20 04:28:00,2026-04-20 14:20:00,2026-04-20 13:45:00,4,13.0,2026-04-20 02:15:00,2026-04-20 01:10:00,20.0,120.0,185.0,198.0,1,0,17,6,80.0
19/04,VN787,HAN,SYD,8h10m,16:40,17:00,02:15,Landed 12:10,green,2026-04-20 01:10,490.0,2026-04-19 16:40:00,2026-04-19 17:00:00,2026-04-20 02:15:00,2026-04-20 01:10:00,16,20.0,2026-04-19 13:10:00,2026-04-19 13:17:00,31.0,210.0,203.0,223.0,1,0,17,5,60.0
19/04,VN218,SGN,HAN,1h46m,11:00,11:31,13:10,Landed 20:17,green,2026-04-19 13:17,106.0,2026-04-19 11:00:00,2026-04-19 11:31:00,2026-04-19 13:10:00,2026-04-19 13:17:00,11,31.0,2026-04-19 10:10:00,2026-04-19 10:02:00,20.0,50.0,58.0,89.0,1,0,17,4,29.0
19/04,VN215,HAN,SGN,1h42m,08:00,08:20,10:10,Landed 17:02,green,2026-04-19 10:02,102.0,2026-04-19 08:00:00,2026-04-19 08:20:00,2026-04-19 10:10:00,2026-04-19 10:02:00,8,20.0,2026-04-19 05:50:00,2026-04-19 05:47:00,6.0,130.0,133.0,153.0,1,0,17,3,9.0
19/04,VN349,NGO,HAN,5h11m,00:30,00:36,05:50,Landed 12:47,green,2026-04-19 05:47,311.0,2026-04-19 00:30:00,2026-04-19 00:36:00,2026-04-19 05:50:00,2026-04-19 05:47:00,0,6.0,2026-04-18 21:55:00,2026-04-18 21:09:00,3.0,155.0,201.0,207.0,1,0,17,2,3.0
18/04,VN348,HAN,NGO,3h51m,17:15,17:18,21:55,Landed 06:09,green,2026-04-18 21:09,231.0,2026-04-18 17:15:00,2026-04-18 17:18:00,2026-04-18 21:55:00,2026-04-18 21:09:00,17,3.0,2026-04-13 14:20:00,2026-04-13 13:54:00,3.0,7375.0,7401.0,7404.0,1,1,17,1,0.0
13/04,VN786,SYD,HAN,9h36m,04:15,04:18,14:20,Landed 20:54,green,2026-04-13 13:54,576.0,2026-04-13 04:15:00,2026-04-13 04:18:00,2026-04-13 14:20:00,2026-04-13 13:54:00,4,3.0,2026-04-13 02:15:00,2026-04-13 01:13:00,36.0,120.0,182.0,185.0,1,0,16,2,36.0
12/04,VN787,HAN,SYD,7h57m,16:40,17:16,02:15,Landed 12:13,green,2026-04-13 01:13,477.0,2026-04-12 16:40:00,2026-04-12 17:16:00,2026-04-13 02:15:00,2026-04-13 01:13:00,16,36.0,2026-04-12 05:50:00,2026-04-12 05:36:00,4.0,650.0,664.0,700.0,1,1,16,1,0.0
12/04,VN349,NGO,HAN,5h2m,00:30,00:34,05:50,Landed 12:36,green,2026-04-12 05:36,302.0,2026-04-12 00:30:00,2026-04-12 00:34:00,2026-04-12 05:50:00,2026-04-12 05:36:00,0,4.0,2026-04-11 21:55:00,2026-04-11 21:14:00,10.0,155.0,196.0,200.0,1,0,15,2,10.0
11/04,VN348,HAN,NGO,3h49m,17:15,17:25,21:55,Landed 06:14,green,2026-04-11 21:14,229.0,2026-04-11 17:15:00,2026-04-11 17:25:00,2026-04-11 21:55:00,2026-04-11 21:14:00,17,10.0,2026-04-11 05:10:00,2026-04-11 05:10:00,30.0,725.0,725.0,735.0,1,1,15,1,0.0
11/04,VN210,SGN,HAN,1h40m,03:00,03:30,05:10,Landed 12:10,green,2026-04-11 05:10,100.0,2026-04-11 03:00:00,2026-04-11 03:30:00,2026-04-11 05:10:00,2026-04-11 05:10:00,3,30.0,2026-04-11 02:10:00,2026-04-11 01:50:00,10.0,50.0,70.0,100.0,1,0,14,8,111.0
11/04,VN207,HAN,SGN,1h39m,00:01,00:11,02:10,Landed 08:50,green,2026-04-11 01:50,99.0,2026-04-11 00:01:00,2026-04-11 00:11:00,2026-04-11 02:10:00,2026-04-11 01:50:00,0,10.0,2026-04-10 22:25:00,2026-04-10 21:59:00,24.0,96.0,122.0,132.0,1,0,14,7,101.0
10/04,VN980,DEL,HAN,3h30m,18:05,18:29,22:25,Landed 04:59,green,2026-04-10 21:59,210.0,2026-04-10 18:05:00,2026-04-10 18:29:00,2026-04-10 22:25:00,2026-04-10 21:59:00,18,24.0,2026-04-10 16:35:00,2026-04-10 16:39:00,27.0,90.0,86.0,110.0,1,0,14,6,77.0
10/04,VN981,HAN,DEL,4h12m,12:00,12:27,16:35,Landed 22:09,green,2026-04-10 16:39,252.0,2026-04-10 12:00:00,2026-04-10 12:27:00,2026-04-10 16:35:00,2026-04-10 16:39:00,12,27.0,2026-04-10 10:40:00,2026-04-10 10:15:00,14.0,80.0,105.0,132.0,1,0,14,5,50.0
10/04,VN335,KIX,HAN,4h41m,05:20,05:34,10:40,Landed 17:15,green,2026-04-10 10:15,281.0,2026-04-10 05:20:00,2026-04-10 05:34:00,2026-04-10 10:40:00,2026-04-10 10:15:00,5,14.0,2026-04-10 03:50:00,2026-04-10 03:43:00,14.0,90.0,97.0,111.0,1,0,14,4,36.0
09/04,VN334,HAN,KIX,3h44m,23:45,23:59,03:50,Landed 12:43,green,2026-04-10 03:43,224.0,2026-04-09 23:45:00,2026-04-09 23:59:00,2026-04-10 03:50:00,2026-04-10 03:43:00,23,14.0,2026-04-09 22:25:00,2026-04-09 21:50:00,14.0,80.0,115.0,129.0,1,0,14,3,22.0
09/04,VN972,BOM,HAN,3h56m,17:40,17:54,22:25,Landed 04:50,green,2026-04-09 21:50,236.0,2026-04-09 17:40:00,2026-04-09 17:54:00,2026-04-09 22:25:00,2026-04-09 21:50:00,17,14.0,2026-04-09 16:05:00,2026-04-09 15:50:00,8.0,95.0,110.0,124.0,1,0,14,2,8.0
09/04,VN973,HAN,BOM,4h27m,11:15,11:23,16:05,Landed 21:20,green,2026-04-09 15:50,267.0,2026-04-09 11:15:00,2026-04-09 11:23:00,2026-04-09 16:05:00,2026-04-09 15:50:00,11,8.0,2026-04-09 05:10:00,2026-04-09 05:21:00,27.0,365.0,354.0,362.0,1,1,14,1,0.0
09/04,VN210,SGN,HAN,1h54m,03:00,03:27,05:10,Landed 12:21,green,2026-04-09 05:21,114.0,2026-04-09 03:00:00,2026-04-09 03:27:00,2026-04-09 05:10:00,2026-04-09 05:21:00,3,27.0,2026-04-09 02:10:00,2026-04-09 02:15:00,28.0,50.0,45.0,72.0,1,0,13,9,169.0
09/04,VN207,HAN,SGN,1h46m,00:01,00:29,02:10,Landed 09:15,green,2026-04-09 02:15,106.0,2026-04-09 00:01:00,2026-04-09 00:29:00,2026-04-09 02:10:00,2026-04-09 02:15:00,0,28.0,2026-04-08 22:25:00,2026-04-08 21:40:00,10.0,96.0,141.0,169.0,1,0,13,8,141.0
08/04,VN980,DEL,HAN,3h25m,18:05,18:15,22:25,Landed 04:40,green,2026-04-08 21:40,205.0,2026-04-08 18:05:00,2026-04-08 18:15:00,2026-04-08 22:25:00,2026-04-08 21:40:00,18,10.0,2026-04-08 16:35:00,2026-04-08 16:49:00,11.0,90.0,76.0,86.0,1,0,13,7,131.0
08/04,VN981,HAN,DEL,4h38m,12:00,12:11,16:35,Landed 22:19,green,2026-04-08 16:49,278.0,2026-04-08 12:00:00,2026-04-08 12:11:00,2026-04-08 16:35:00,2026-04-08 16:49:00,12,11.0,2026-04-08 10:10:00,2026-04-08 09:56:00,15.0,110.0,124.0,135.0,1,0,13,6,120.0
08/04,VN250,SGN,HAN,1h41m,08:00,08:15,10:10,Landed 16:56,green,2026-04-08 09:56,101.0,2026-04-08 08:00:00,2026-04-08 08:15:00,2026-04-08 10:10:00,2026-04-08 09:56:00,8,15.0,2026-04-08 06:25:00,2026-04-08 06:20:00,25.0,95.0,100.0,115.0,1,0,13,5,105.0
08/04,VN321,KIX,SGN,4h55m,01:00,01:25,06:25,Landed 13:20,green,2026-04-08 06:20,295.0,2026-04-08 01:00:00,2026-04-08 01:25:00,2026-04-08 06:25:00,2026-04-08 06:20:00,1,25.0,2026-04-07 22:20:00,2026-04-07 22:15:00,26.0,160.0,165.0,190.0,1,0,13,4,80.0
07/04,VN320,SGN,KIX,4h39m,17:10,17:36,22:20,Landed 07:15,green,2026-04-07 22:15,279.0,2026-04-07 17:10:00,2026-04-07 17:36:00,2026-04-07 22:20:00,2026-04-07 22:15:00,17,26.0,2026-04-07 16:10:00,2026-04-07 16:03:00,23.0,60.0,67.0,93.0,1,0,13,3,54.0
07/04,VN221,HAN,SGN,1h40m,14:00,14:23,16:10,Landed 23:03,green,2026-04-07 16:03,100.0,2026-04-07 14:00:00,2026-04-07 14:23:00,2026-04-07 16:10:00,2026-04-07 16:03:00,14,23.0,2026-04-07 13:10:00,2026-04-07 13:14:00,31.0,50.0,46.0,69.0,1,0,13,2,31.0
07/04,VN218,SGN,HAN,1h43m,11:00,11:31,13:10,Landed 20:14,green,2026-04-07 13:14,103.0,2026-04-07 11:00:00,2026-04-07 11:31:00,2026-04-07 13:10:00,2026-04-07 13:14:00,11,31.0,2026-04-07 06:25:00,2026-04-07 07:10:00,29.0,275.0,230.0,261.0,1,1,13,1,0.0
07/04,VN321,KIX,SGN,5h41m,01:00,01:29,06:25,Landed 14:10,yellow,2026-04-07 07:10,341.0,2026-04-07 01:00:00,2026-04-07 01:29:00,2026-04-07 06:25:00,2026-04-07 07:10:00,1,29.0,2026-04-06 22:20:00,2026-04-06 22:05:00,12.0,160.0,175.0,204.0,1,0,12,7,86.0
06/04,VN320,SGN,KIX,4h43m,17:10,17:22,22:20,Landed 07:05,green,2026-04-06 22:05,283.0,2026-04-06 17:10:00,2026-04-06 17:22:00,2026-04-06 22:20:00,2026-04-06 22:05:00,17,12.0,2026-04-06 15:10:00,2026-04-06 15:17:00,21.0,120.0,113.0,125.0,1,0,12,6,74.0
06/04,VN263,HAN,SGN,1h56m,13:00,13:21,15:10,Landed 22:17,green,2026-04-06 15:17,116.0,2026-04-06 13:00:00,2026-04-06 13:21:00,2026-04-06 15:10:00,2026-04-06 15:17:00,13,21.0,2026-04-06 12:10:00,2026-04-06 12:08:00,25.0,50.0,52.0,73.0,1,0,12,5,53.0
06/04,VN254,SGN,HAN,1h43m,10:00,10:25,12:10,Landed 19:08,green,2026-04-06 12:08,103.0,2026-04-06 10:00:00,2026-04-06 10:25:00,2026-04-06 12:10:00,2026-04-06 12:08:00,10,25.0,2026-04-06 09:10:00,2026-04-06 08:47:00,7.0,50.0,73.0,98.0,1,0,12,4,28.0
06/04,VN253,HAN,SGN,1h40m,07:00,07:07,09:10,Landed 15:47,green,2026-04-06 08:47,100.0,2026-04-06 07:00:00,2026-04-06 07:07:00,2026-04-06 09:10:00,2026-04-06 08:47:00,7,7.0,2026-04-06 06:10:00,2026-04-06 05:53:00,13.0,50.0,67.0,74.0,1,0,12,3,21.0
06/04,VN246,SGN,HAN,1h40m,04:00,04:13,06:10,Landed 12:53,green,2026-04-06 05:53,100.0,2026-04-06 04:00:00,2026-04-06 04:13:00,2026-04-06 06:10:00,2026-04-06 05:53:00,4,13.0,2026-04-06 03:10:00,2026-04-06 02:48:00,8.0,50.0,72.0,85.0,1,0,12,2,8.0
06/04,VN245,HAN,SGN,1h40m,01:00,01:08,03:10,Landed 09:48,green,2026-04-06 02:48,100.0,2026-04-06 01:00:00,2026-04-06 01:08:00,2026-04-06 03:10:00,2026-04-06 02:48:00,1,8.0,2026-04-05 13:35:00,2026-04-05 14:03:00,52.0,685.0,657.0,665.0,1,1,12,1,0.0
05/04,VN415,ICN,HAN,4h6m,09:05,09:57,13:35,Landed 21:03,yellow,2026-04-05 14:03,246.0,2026-04-05 09:05:00,2026-04-05 09:57:00,2026-04-05 13:35:00,2026-04-05 14:03:00,9,52.0,2026-04-05 07:35:00,2026-04-05 07:08:00,12.0,90.0,117.0,169.0,1,0,11,2,12.0
05/04,VN414,HAN,ICN,3h36m,03:20,03:32,07:35,Landed 16:08,green,2026-04-05 07:08,216.0,2026-04-05 03:20:00,2026-04-05 03:32:00,2026-04-05 07:35:00,2026-04-05 07:08:00,3,12.0,2026-04-04 15:10:00,2026-04-04 15:12:00,27.0,730.0,728.0,740.0,1,1,11,1,0.0
04/04,VN220,SGN,HAN,1h45m,13:00,13:27,15:10,Landed 22:12,green,2026-04-04 15:12,105.0,2026-04-04 13:00:00,2026-04-04 13:27:00,2026-04-04 15:10:00,2026-04-04 15:12:00,13,27.0,2026-04-04 12:10:00,2026-04-04 12:15:00,29.0,50.0,45.0,72.0,1,0,10,5,141.0
04/04,VN217,HAN,SGN,1h46m,10:00,10:29,12:10,Landed 19:15,green,2026-04-04 12:15,106.0,2026-04-04 10:00:00,2026-04-04 10:29:00,2026-04-04 12:10:00,2026-04-04 12:15:00,10,29.0,2026-04-04 09:10:00,2026-04-04 09:14:00,31.0,50.0,46.0,75.0,1,0,10,4,112.0
04/04,VN214,SGN,HAN,1h43m,07:00,07:31,09:10,Landed 16:14,green,2026-04-04 09:14,103.0,2026-04-04 07:00:00,2026-04-04 07:31:00,2026-04-04 09:10:00,2026-04-04 09:14:00,7,31.0,2026-04-04 05:55:00,2026-04-04 05:57:00,12.0,65.0,63.0,94.0,1,0,10,3,81.0
04/04,VN423,PUS,SGN,4h45m,01:00,01:12,05:55,Landed 12:57,green,2026-04-04 05:57,285.0,2026-04-04 01:00:00,2026-04-04 01:12:00,2026-04-04 05:55:00,2026-04-04 05:57:00,1,12.0,2026-04-03 22:50:00,2026-04-03 23:15:00,69.0,130.0,105.0,117.0,1,0,10,2,69.0
