DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
26/04,VJ934,HAN,NRT,5h0m,00:55,01:14,06:30,Landed 15:14,green,2026-04-26 06:14,300.0,2026-04-26 00:55:00,2026-04-26 01:14:00,2026-04-26 06:30:00,2026-04-26 06:14:00,0,19.0,2026-04-25 14:30:00,2026-04-25 16:13:00,114.0,625.0,522.0,541.0,1,1,46,1,0.0
25/04,VJ496,BMV,HAN,1h34m,12:45,14:39,14:30,Landed 23:13,red,2026-04-25 16:13,94.0,2026-04-25 12:45:00,2026-04-25 14:39:00,2026-04-25 14:30:00,2026-04-25 16:13:00,12,114.0,2026-04-25 12:15:00,2026-04-25 13:50:00,113.0,30.0,-65.0,49.0,1,0,45,2,113.0
25/04,VJ495,HAN,BMV,1h27m,10:30,12:23,12:15,Landed 20:50,red,2026-04-25 13:50,87.0,2026-04-25 10:30:00,2026-04-25 12:23:00,2026-04-25 12:15:00,2026-04-25 13:50:00,10,113.0,2026-04-25 11:05:00,2026-04-25 11:15:00,31.0,-35.0,-45.0,68.0,1,1,45,1,0.0
25/04,VJ144,SGN,HAN,1h49m,08:55,09:26,11:05,Landed 18:15,green,2026-04-25 11:15,109.0,2026-04-25 08:55:00,2026-04-25 09:26:00,2026-04-25 11:05:00,2026-04-25 11:15:00,8,31.0,2026-04-25 07:55:00,2026-04-25 08:09:00,15.0,60.0,46.0,77.0,1,0,44,5,77.0
25/04,VJ863,ICN,SGN,5h14m,02:40,02:55,07:55,Landed 15:09,green,2026-04-25 08:09,314.0,2026-04-25 02:40:00,2026-04-25 02:55:00,2026-04-25 07:55:00,2026-04-25 08:09:00,2,15.0,2026-04-25 00:40:00,2026-04-25 00:22:00,24.0,120.0,138.0,153.0,1,0,44,4,62.0
24/04,VJ862,SGN,ICN,4h23m,19:35,19:59,00:40,Landed 09:22,green,2026-04-25 00:22,263.0,2026-04-24 19:35:00,2026-04-24 19:59:00,2026-04-25 00:40:00,2026-04-25 00:22:00,19,24.0,2026-04-24 17:30:00,2026-04-24 17:31:00,4.0,125.0,124.0,148.0,1,0,44,3,38.0
24/04,VJ861,ICN,SGN,5h12m,12:15,12:19,17:30,Landed 00:31,green,2026-04-24 17:31,312.0,2026-04-24 12:15:00,2026-04-24 12:19:00,2026-04-24 17:30:00,2026-04-24 17:31:00,12,4.0,2026-04-24 10:25:00,2026-04-24 10:28:00,34.0,110.0,107.0,111.0,1,0,44,2,34.0
24/04,VJ860,SGN,ICN,4h34m,05:20,05:54,10:25,Landed 19:28,green,2026-04-24 10:28,274.0,2026-04-24 05:20:00,2026-04-24 05:54:00,2026-04-24 10:25:00,2026-04-24 10:28:00,5,34.0,2026-04-23 14:30:00,2026-04-23 14:50:00,45.0,890.0,870.0,904.0,1,1,44,1,0.0
23/04,VJ1127,HAN,SGN,1h45m,12:20,13:05,14:30,Landed 21:50,yellow,2026-04-23 14:50,105.0,2026-04-23 12:20:00,2026-04-23 13:05:00,2026-04-23 14:30:00,2026-04-23 14:50:00,12,45.0,2026-04-23 11:30:00,2026-04-23 11:57:00,20.0,50.0,23.0,68.0,1,0,43,3,24.0
23/04,VJ931,KIX,HAN,5h7m,06:30,06:50,11:30,Landed 18:57,yellow,2026-04-23 11:57,307.0,2026-04-23 06:30:00,2026-04-23 06:50:00,2026-04-23 11:30:00,2026-04-23 11:57:00,6,20.0,2026-04-23 05:30:00,2026-04-23 05:06:00,4.0,60.0,84.0,104.0,1,0,43,2,4.0
23/04,VJ930,HAN,KIX,4h7m,00:55,00:59,05:30,Landed 14:06,green,2026-04-23 05:06,247.0,2026-04-23 00:55:00,2026-04-23 00:59:00,2026-04-23 05:30:00,2026-04-23 05:06:00,0,4.0,2026-04-22 15:05:00,2026-04-22 15:46:00,59.0,590.0,549.0,553.0,1,1,43,1,0.0
22/04,VJ518,DAD,HAN,1h2m,13:45,14:44,15:05,Landed 22:46,yellow,2026-04-22 15:46,62.0,2026-04-22 13:45:00,2026-04-22 14:44:00,2026-04-22 15:05:00,2026-04-22 15:46:00,13,59.0,2026-04-22 13:05:00,2026-04-22 13:41:00,55.0,40.0,4.0,63.0,1,0,42,6,142.0
22/04,VJ521,HAN,DAD,1h1m,11:45,12:40,13:05,Landed 20:41,yellow,2026-04-22 13:41,61.0,2026-04-22 11:45:00,2026-04-22 12:40:00,2026-04-22 13:05:00,2026-04-22 13:41:00,11,55.0,2026-04-22 11:15:00,2026-04-22 11:24:00,26.0,30.0,21.0,76.0,1,0,42,5,87.0
22/04,VJ512,DAD,HAN,1h3m,09:55,10:21,11:15,Landed 18:24,green,2026-04-22 11:24,63.0,2026-04-22 09:55:00,2026-04-22 10:21:00,2026-04-22 11:15:00,2026-04-22 11:24:00,9,26.0,2026-04-22 09:25:00,2026-04-22 09:18:00,13.0,30.0,37.0,63.0,1,0,42,4,61.0
22/04,VJ511,HAN,DAD,1h0m,08:05,08:18,09:25,Landed 16:18,green,2026-04-22 09:18,60.0,2026-04-22 08:05:00,2026-04-22 08:18:00,2026-04-22 09:25:00,2026-04-22 09:18:00,8,13.0,2026-04-22 06:05:00,2026-04-22 06:50:00,38.0,120.0,75.0,88.0,1,0,42,3,48.0
22/04,VJ933,NRT,HAN,5h42m,00:30,01:08,06:05,Landed 13:50,yellow,2026-04-22 06:50,342.0,2026-04-22 00:30:00,2026-04-22 01:08:00,2026-04-22 06:05:00,2026-04-22 06:50:00,0,38.0,2026-04-21 23:00:00,2026-04-21 22:27:00,10.0,90.0,123.0,161.0,1,0,42,2,10.0
21/04,VJ932,HAN,NRT,4h47m,17:30,17:40,23:00,Landed 07:27,green,2026-04-21 22:27,287.0,2026-04-21 17:30:00,2026-04-21 17:40:00,2026-04-21 23:00:00,2026-04-21 22:27:00,17,10.0,2026-04-21 12:50:00,2026-04-21 13:29:00,51.0,280.0,241.0,251.0,1,1,42,1,0.0
21/04,VJ949,RMQ,HAN,2h38m,10:00,10:51,12:50,Landed 20:29,yellow,2026-04-21 13:29,158.0,2026-04-21 10:00:00,2026-04-21 10:51:00,2026-04-21 12:50:00,2026-04-21 13:29:00,10,51.0,2026-04-21 09:00:00,2026-04-21 09:37:00,52.0,60.0,23.0,74.0,1,0,41,4,92.0
21/04,VJ948,HAN,RMQ,2h15m,06:30,07:22,09:00,Landed 17:37,yellow,2026-04-21 09:37,135.0,2026-04-21 06:30:00,2026-04-21 07:22:00,2026-04-21 09:00:00,2026-04-21 09:37:00,6,52.0,2026-04-21 05:20:00,2026-04-21 05:58:00,37.0,70.0,32.0,84.0,1,0,41,3,40.0
21/04,VJ939,KIX,HAN,5h1m,00:20,00:57,05:20,Landed 12:58,yellow,2026-04-21 05:58,301.0,2026-04-21 00:20:00,2026-04-21 00:57:00,2026-04-21 05:20:00,2026-04-21 05:58:00,0,37.0,2026-04-20 22:50:00,2026-04-20 22:21:00,3.0,90.0,119.0,156.0,1,0,41,2,3.0
20/04,VJ938,HAN,KIX,3h58m,18:20,18:23,22:50,Landed 07:21,green,2026-04-20 22:21,238.0,2026-04-20 18:20:00,2026-04-20 18:23:00,2026-04-20 22:50:00,2026-04-20 22:21:00,18,3.0,2026-04-20 11:15:00,2026-04-20 11:26:00,12.0,425.0,414.0,417.0,1,1,41,1,0.0
20/04,VJ928,CGK,HAN,4h14m,07:00,07:12,11:15,Landed 18:26,green,2026-04-20 11:26,254.0,2026-04-20 07:00:00,2026-04-20 07:12:00,2026-04-20 11:15:00,2026-04-20 11:26:00,7,12.0,2026-04-20 06:00:00,2026-04-20 05:55:00,14.0,60.0,65.0,77.0,1,0,40,2,14.0
20/04,VJ929,HAN,CGK,4h1m,01:40,01:54,06:00,Landed 12:55,green,2026-04-20 05:55,241.0,2026-04-20 01:40:00,2026-04-20 01:54:00,2026-04-20 06:00:00,2026-04-20 05:55:00,1,14.0,2026-04-19 14:45:00,2026-04-19 14:28:00,9.0,655.0,672.0,686.0,1,1,40,1,0.0
19/04,VJ998,DPS,HAN,4h49m,09:30,09:39,14:45,Landed 21:28,green,2026-04-19 14:28,289.0,2026-04-19 09:30:00,2026-04-19 09:39:00,2026-04-19 14:45:00,2026-04-19 14:28:00,9,9.0,2026-04-19 08:25:00,2026-04-19 07:56:00,15.0,65.0,94.0,103.0,1,0,39,2,15.0
19/04,VJ997,HAN,DPS,4h36m,03:05,03:20,08:25,Landed 15:56,green,2026-04-19 07:56,276.0,2026-04-19 03:05:00,2026-04-19 03:20:00,2026-04-19 08:25:00,2026-04-19 07:56:00,3,15.0,2026-04-18 11:15:00,2026-04-18 11:58:00,61.0,950.0,907.0,922.0,1,1,39,1,0.0
18/04,VJ512,DAD,HAN,1h2m,09:55,10:56,11:15,Landed 18:58,yellow,2026-04-18 11:58,62.0,2026-04-18 09:55:00,2026-04-18 10:56:00,2026-04-18 11:15:00,2026-04-18 11:58:00,9,61.0,2026-04-18 09:25:00,2026-04-18 10:00:00,55.0,30.0,-5.0,56.0,1,0,38,4,129.0
18/04,VJ511,HAN,DAD,1h0m,08:05,09:00,09:25,Landed 17:00,yellow,2026-04-18 10:00,60.0,2026-04-18 08:05:00,2026-04-18 09:00:00,2026-04-18 09:25:00,2026-04-18 10:00:00,8,55.0,2026-04-18 07:35:00,2026-04-18 07:52:00,34.0,30.0,13.0,68.0,1,0,38,3,74.0
18/04,VJ510,DAD,HAN,1h3m,06:15,06:49,07:35,Landed 14:52,yellow,2026-04-18 07:52,63.0,2026-04-18 06:15:00,2026-04-18 06:49:00,2026-04-18 07:35:00,2026-04-18 07:52:00,6,34.0,2026-04-18 05:30:00,2026-04-18 05:55:00,40.0,45.0,20.0,54.0,1,0,38,2,40.0
18/04,VJ507,HAN,DAD,1h5m,04:10,04:50,05:30,Landed 12:55,yellow,2026-04-18 05:55,65.0,2026-04-18 04:10:00,2026-04-18 04:50:00,2026-04-18 05:30:00,2026-04-18 05:55:00,4,40.0,2026-04-17 05:50:00,2026-04-17 06:06:00,18.0,1340.0,1324.0,1364.0,1,1,38,1,0.0
17/04,VJ921,NGO,HAN,5h23m,00:25,00:43,05:50,Landed 13:06,yellow,2026-04-17 06:06,323.0,2026-04-17 00:25:00,2026-04-17 00:43:00,2026-04-17 05:50:00,2026-04-17 06:06:00,0,18.0,2026-04-16 23:00:00,2026-04-16 23:03:00,12.0,85.0,82.0,100.0,1,0,37,8,190.0
16/04,VJ920,HAN,NGO,4h11m,18:40,18:52,23:00,Landed 08:03,green,2026-04-16 23:03,251.0,2026-04-16 18:40:00,2026-04-16 18:52:00,2026-04-16 23:00:00,2026-04-16 23:03:00,18,12.0,2026-04-16 15:55:00,2026-04-16 16:16:00,50.0,165.0,144.0,156.0,1,0,37,7,178.0
16/04,VJ1158,SGN,HAN,1h46m,13:40,14:30,15:55,Landed 23:16,yellow,2026-04-16 16:16,106.0,2026-04-16 13:40:00,2026-04-16 14:30:00,2026-04-16 15:55:00,2026-04-16 16:16:00,13,50.0,2026-04-16 13:10:00,2026-04-16 13:30:00,42.0,30.0,10.0,60.0,1,0,37,6,128.0
16/04,VJ1153,HAN,SGN,1h43m,11:05,11:47,13:10,Landed 20:30,yellow,2026-04-16 13:30,103.0,2026-04-16 11:05:00,2026-04-16 11:47:00,2026-04-16 13:10:00,2026-04-16 13:30:00,11,42.0,2026-04-16 10:25:00,2026-04-16 10:46:00,39.0,40.0,19.0,61.0,1,0,37,5,86.0
16/04,VJ528,DAD,HAN,1h2m,09:05,09:44,10:25,Landed 17:46,yellow,2026-04-16 10:46,62.0,2026-04-16 09:05:00,2026-04-16 09:44:00,2026-04-16 10:25:00,2026-04-16 10:46:00,9,39.0,2026-04-16 08:30:00,2026-04-16 08:39:00,26.0,35.0,26.0,65.0,1,0,37,4,47.0
16/04,VJ525,HAN,DAD,1h8m,07:05,07:31,08:30,Landed 15:39,green,2026-04-16 08:39,68.0,2026-04-16 07:05:00,2026-04-16 07:31:00,2026-04-16 08:30:00,2026-04-16 08:39:00,7,26.0,2026-04-16 05:20:00,2026-04-16 05:33:00,12.0,105.0,92.0,118.0,1,0,37,3,21.0
16/04,VJ939,KIX,HAN,5h1m,00:20,00:32,05:20,Landed 12:33,green,2026-04-16 05:33,301.0,2026-04-16 00:20:00,2026-04-16 00:32:00,2026-04-16 05:20:00,2026-04-16 05:33:00,0,12.0,2026-04-15 22:50:00,2026-04-15 22:26:00,9.0,90.0,114.0,126.0,1,0,37,2,9.0
15/04,VJ938,HAN,KIX,3h57m,18:20,18:29,22:50,Landed 07:26,green,2026-04-15 22:26,237.0,2026-04-15 18:20:00,2026-04-15 18:29:00,2026-04-15 22:50:00,2026-04-15 22:26:00,18,9.0,2026-04-15 13:05:00,2026-04-15 13:30:00,17.0,315.0,290.0,299.0,1,1,37,1,0.0
15/04,VJ935,NRT,HAN,5h43m,07:30,07:47,13:05,Landed 20:30,yellow,2026-04-15 13:30,343.0,2026-04-15 07:30:00,2026-04-15 07:47:00,2026-04-15 13:05:00,2026-04-15 13:30:00,7,17.0,2026-04-15 06:30:00,2026-04-15 05:47:00,13.0,60.0,103.0,120.0,1,0,36,2,13.0
15/04,VJ934,HAN,NRT,4h39m,00:55,01:08,06:30,Landed 14:47,green,2026-04-15 05:47,279.0,2026-04-15 00:55:00,2026-04-15 01:08:00,2026-04-15 06:30:00,2026-04-15 05:47:00,0,13.0,2026-04-14 04:45:00,2026-04-14 04:16:00,0.0,1210.0,1239.0,1252.0,1,1,36,1,0.0
14/04,VJ959,FUK,HAN,4h13m,00:15,00:03,04:45,Landed 11:16,green,2026-04-14 04:16,253.0,2026-04-14 00:15:00,2026-04-14 00:03:00,2026-04-14 04:45:00,2026-04-14 04:16:00,0,0.0,2026-04-13 22:55:00,2026-04-13 22:28:00,0.0,80.0,107.0,95.0,1,0,35,2,0.0
13/04,VJ958,HAN,FUK,3h26m,19:05,19:02,22:55,Landed 07:28,green,2026-04-13 22:28,206.0,2026-04-13 19:05:00,2026-04-13 19:02:00,2026-04-13 22:55:00,2026-04-13 22:28:00,19,0.0,2026-04-13 11:55:00,2026-04-13 11:57:00,29.0,430.0,428.0,425.0,1,1,35,1,0.0
13/04,VJ146,SGN,HAN,1h43m,09:45,10:14,11:55,Landed 18:57,green,2026-04-13 11:57,103.0,2026-04-13 09:45:00,2026-04-13 10:14:00,2026-04-13 11:55:00,2026-04-13 11:57:00,9,29.0,2026-04-13 09:15:00,2026-04-13 09:11:00,17.0,30.0,34.0,63.0,1,0,34,4,35.0
13/04,VJ143,HAN,SGN,1h49m,07:05,07:22,09:15,Landed 16:11,green,2026-04-13 09:11,109.0,2026-04-13 07:05:00,2026-04-13 07:22:00,2026-04-13 09:15:00,2026-04-13 09:11:00,7,17.0,2026-04-13 05:50:00,2026-04-13 05:50:00,8.0,75.0,75.0,92.0,1,0,34,3,18.0
13/04,VJ921,NGO,HAN,5h17m,00:25,00:33,05:50,Landed 12:50,green,2026-04-13 05:50,317.0,2026-04-13 00:25:00,2026-04-13 00:33:00,2026-04-13 05:50:00,2026-04-13 05:50:00,0,8.0,2026-04-12 23:00:00,2026-04-12 22:46:00,10.0,85.0,99.0,107.0,1,0,34,2,10.0
12/04,VJ920,HAN,NGO,3h56m,18:40,18:50,23:00,Landed 07:46,green,2026-04-12 22:46,236.0,2026-04-12 18:40:00,2026-04-12 18:50:00,2026-04-12 23:00:00,2026-04-12 22:46:00,18,10.0,2026-04-12 13:55:00,2026-04-12 14:35:00,50.0,285.0,245.0,255.0,1,1,34,1,0.0
12/04,VJ943,TPE,HAN,2h45m,11:00,11:50,13:55,Landed 21:35,yellow,2026-04-12 14:35,165.0,2026-04-12 11:00:00,2026-04-12 11:50:00,2026-04-12 13:55:00,2026-04-12 14:35:00,11,50.0,2026-04-12 10:00:00,2026-04-12 10:15:00,28.0,60.0,45.0,95.0,1,0,33,4,88.0
12/04,VJ942,HAN,TPE,2h22m,07:25,07:53,10:00,Landed 18:15,green,2026-04-12 10:15,142.0,2026-04-12 07:25:00,2026-04-12 07:53:00,2026-04-12 10:00:00,2026-04-12 10:15:00,7,28.0,2026-04-12 05:50:00,2026-04-12 06:21:00,44.0,95.0,64.0,92.0,1,0,33,3,60.0
12/04,VJ921,NGO,HAN,5h12m,00:25,01:09,05:50,Landed 13:21,yellow,2026-04-12 06:21,312.0,2026-04-12 00:25:00,2026-04-12 01:09:00,2026-04-12 05:50:00,2026-04-12 06:21:00,0,44.0,2026-04-11 23:00:00,2026-04-11 22:49:00,16.0,85.0,96.0,140.0,1,0,33,2,16.0
11/04,VJ920,HAN,NGO,3h53m,18:40,18:56,23:00,Landed 07:49,green,2026-04-11 22:49,233.0,2026-04-11 18:40:00,2026-04-11 18:56:00,2026-04-11 23:00:00,2026-04-11 22:49:00,18,16.0,2026-04-11 13:10:00,2026-04-11 13:35:00,39.0,330.0,305.0,321.0,1,1,33,1,0.0
11/04,VJ776,CXR,HAN,1h36m,11:20,11:59,13:10,Landed 20:35,yellow,2026-04-11 13:35,96.0,2026-04-11 11:20:00,2026-04-11 11:59:00,2026-04-11 13:10:00,2026-04-11 13:35:00,11,39.0,2026-04-11 10:50:00,2026-04-11 10:48:00,19.0,30.0,32.0,71.0,1,0,32,6,73.0
11/04,VJ773,HAN,CXR,1h29m,09:00,09:19,10:50,Landed 17:48,green,2026-04-11 10:48,89.0,2026-04-11 09:00:00,2026-04-11 09:19:00,2026-04-11 10:50:00,2026-04-11 10:48:00,9,19.0,2026-04-11 08:25:00,2026-04-11 08:26:00,18.0,35.0,34.0,53.0,1,0,32,5,54.0
11/04,VJ508,DAD,HAN,1h3m,07:05,07:23,08:25,Landed 15:26,green,2026-04-11 08:26,63.0,2026-04-11 07:05:00,2026-04-11 07:23:00,2026-04-11 08:25:00,2026-04-11 08:26:00,7,18.0,2026-04-11 06:30:00,2026-04-11 06:24:00,12.0,35.0,41.0,59.0,1,0,32,4,36.0
11/04,VJ515,HAN,DAD,1h2m,05:10,05:22,06:30,Landed 13:24,green,2026-04-11 06:24,62.0,2026-04-11 05:10:00,2026-04-11 05:22:00,2026-04-11 06:30:00,2026-04-11 06:24:00,5,12.0,2026-04-11 03:40:00,2026-04-11 03:47:00,13.0,90.0,83.0,95.0,1,0,32,3,24.0
10/04,VJ981,PUS,HAN,4h24m,23:10,23:23,03:40,Landed 10:47,green,2026-04-11 03:47,264.0,2026-04-10 23:10:00,2026-04-10 23:23:00,2026-04-11 03:40:00,2026-04-11 03:47:00,23,13.0,2026-04-10 22:10:00,2026-04-10 21:50:00,11.0,60.0,80.0,93.0,1,0,32,2,11.0
10/04,VJ982,HAN,PUS,3h34m,18:05,18:16,22:10,Landed 06:50,green,2026-04-10 21:50,214.0,2026-04-10 18:05:00,2026-04-10 18:16:00,2026-04-10 22:10:00,2026-04-10 21:50:00,18,11.0,2026-04-10 13:05:00,2026-04-10 13:57:00,18.0,300.0,248.0,259.0,1,1,32,1,0.0
