DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
29/04,VJ526,DAD,HAN,1h1m,14:30,15:41,15:50,Landed 23:42,red,2026-04-29 16:42,61.0,2026-04-29 14:30:00,2026-04-29 15:41:00,2026-04-29 15:50:00,2026-04-29 16:42:00,14,71.0,2026-04-29 14:00:00,2026-04-29 14:42:00,56.0,30.0,-12.0,59.0,1,0,43,6,139.0
29/04,VJ523,HAN,DAD,1h6m,12:40,13:36,14:00,Landed 21:42,yellow,2026-04-29 14:42,66.0,2026-04-29 12:40:00,2026-04-29 13:36:00,2026-04-29 14:00:00,2026-04-29 14:42:00,12,56.0,2026-04-29 11:55:00,2026-04-29 12:28:00,50.0,45.0,12.0,68.0,1,0,43,5,83.0
29/04,VJ146,SGN,HAN,1h53m,09:45,10:35,11:55,Landed 19:28,yellow,2026-04-29 12:28,113.0,2026-04-29 09:45:00,2026-04-29 10:35:00,2026-04-29 11:55:00,2026-04-29 12:28:00,9,50.0,2026-04-29 09:15:00,2026-04-29 09:23:00,17.0,30.0,22.0,72.0,1,0,43,4,33.0
29/04,VJ143,HAN,SGN,2h1m,07:05,07:22,09:15,Landed 16:23,green,2026-04-29 09:23,121.0,2026-04-29 07:05:00,2026-04-29 07:22:00,2026-04-29 09:15:00,2026-04-29 09:23:00,7,17.0,2026-04-29 04:15:00,2026-04-29 02:36:00,,170.0,269.0,286.0,1,0,43,3,16.0
29/04,VJ450,PQC,HAN,,02:10,,04:15,Estimated dep 09:36*,yellow,2026-04-29 02:36,,2026-04-29 02:10:00,,2026-04-29 04:15:00,2026-04-29 02:36:00,2,,2026-04-29 01:35:00,2026-04-29 01:39:00,16.0,35.0,31.0,,1,0,43,2,16.0
28/04,VJ449,HAN,PQC,1h53m,23:30,23:46,01:35,Landed 08:39,green,2026-04-29 01:39,113.0,2026-04-28 23:30:00,2026-04-28 23:46:00,2026-04-29 01:35:00,2026-04-29 01:39:00,23,16.0,2026-04-28 14:25:00,2026-04-28 14:13:00,6.0,545.0,557.0,573.0,1,1,43,1,0.0
28/04,VJ1434,UIH,HAN,1h22m,12:45,12:51,14:25,Landed 21:13,green,2026-04-28 14:13,82.0,2026-04-28 12:45:00,2026-04-28 12:51:00,2026-04-28 14:25:00,2026-04-28 14:13:00,12,6.0,2026-04-28 12:15:00,2026-04-28 12:11:00,10.0,30.0,34.0,40.0,1,0,42,4,80.0
28/04,VJ1433,HAN,UIH,1h21m,10:40,10:50,12:15,Landed 19:11,green,2026-04-28 12:11,81.0,2026-04-28 10:40:00,2026-04-28 10:50:00,2026-04-28 12:15:00,2026-04-28 12:11:00,10,10.0,2026-04-28 08:50:00,2026-04-28 09:25:00,47.0,110.0,75.0,85.0,1,0,42,3,70.0
28/04,VJ902,BKK,HAN,1h38m,07:00,07:47,08:50,Landed 16:25,yellow,2026-04-28 09:25,98.0,2026-04-28 07:00:00,2026-04-28 07:47:00,2026-04-28 08:50:00,2026-04-28 09:25:00,7,47.0,2026-04-28 06:00:00,2026-04-28 06:11:00,23.0,60.0,49.0,96.0,1,0,42,2,23.0
28/04,VJ901,HAN,BKK,1h38m,04:10,04:33,06:00,Landed 13:11,green,2026-04-28 06:11,98.0,2026-04-28 04:10:00,2026-04-28 04:33:00,2026-04-28 06:00:00,2026-04-28 06:11:00,4,23.0,2026-04-26 15:15:00,2026-04-26 15:05:00,2.0,2215.0,2225.0,2248.0,1,1,42,1,0.0
26/04,VJ1562,HUI,HAN,1h3m,14:00,14:02,15:15,Landed 22:05,green,2026-04-26 15:05,63.0,2026-04-26 14:00:00,2026-04-26 14:02:00,2026-04-26 15:15:00,2026-04-26 15:05:00,14,2.0,2026-04-26 13:30:00,2026-04-26 13:27:00,19.0,30.0,33.0,35.0,1,0,41,7,100.0
26/04,VJ1561,HAN,HUI,0h53m,12:15,12:34,13:30,Landed 20:27,green,2026-04-26 13:27,53.0,2026-04-26 12:15:00,2026-04-26 12:34:00,2026-04-26 13:30:00,2026-04-26 13:27:00,12,19.0,2026-04-26 11:15:00,2026-04-26 11:27:00,27.0,60.0,48.0,67.0,1,0,41,6,81.0
26/04,VJ512,DAD,HAN,1h5m,09:55,10:22,11:15,Landed 18:27,green,2026-04-26 11:27,65.0,2026-04-26 09:55:00,2026-04-26 10:22:00,2026-04-26 11:15:00,2026-04-26 11:27:00,9,27.0,2026-04-26 09:25:00,2026-04-26 09:27:00,23.0,30.0,28.0,55.0,1,0,41,5,54.0
26/04,VJ511,HAN,DAD,0h59m,08:05,08:28,09:25,Landed 16:27,green,2026-04-26 09:27,59.0,2026-04-26 08:05:00,2026-04-26 08:28:00,2026-04-26 09:25:00,2026-04-26 09:27:00,8,23.0,2026-04-26 06:30:00,2026-04-26 06:38:00,18.0,95.0,87.0,110.0,1,0,41,4,31.0
26/04,VJ440,PQC,HAN,1h55m,04:25,04:43,06:30,Landed 13:38,green,2026-04-26 06:38,115.0,2026-04-26 04:25:00,2026-04-26 04:43:00,2026-04-26 06:30:00,2026-04-26 06:38:00,4,18.0,2026-04-26 03:50:00,2026-04-26 03:42:00,13.0,35.0,43.0,61.0,1,0,41,3,13.0
26/04,VJ447,HAN,PQC,1h44m,01:45,01:58,03:50,Landed 10:42,green,2026-04-26 03:42,104.0,2026-04-26 01:45:00,2026-04-26 01:58:00,2026-04-26 03:50:00,2026-04-26 03:42:00,1,13.0,2026-04-26 00:01:00,2026-04-25 23:37:00,0.0,104.0,128.0,141.0,1,0,41,2,0.0
25/04,VJ1500,DAD,HAN,1h4m,22:40,22:33,00:01,Landed 06:37,green,2026-04-25 23:37,64.0,2026-04-25 22:40:00,2026-04-25 22:33:00,2026-04-26 00:01:00,2026-04-25 23:37:00,22,0.0,2026-04-25 16:55:00,2026-04-25 17:03:00,23.0,345.0,337.0,330.0,1,1,41,1,0.0
25/04,VJ1503,HAN,DAD,1h5m,15:35,15:58,16:55,Landed 00:03,green,2026-04-25 17:03,65.0,2026-04-25 15:35:00,2026-04-25 15:58:00,2026-04-25 16:55:00,2026-04-25 17:03:00,15,23.0,2026-04-25 13:55:00,2026-04-25 14:03:00,27.0,100.0,92.0,115.0,1,0,40,6,190.0
25/04,VJ154,SGN,HAN,1h51m,11:45,12:12,13:55,Landed 21:03,green,2026-04-25 14:03,111.0,2026-04-25 11:45:00,2026-04-25 12:12:00,2026-04-25 13:55:00,2026-04-25 14:03:00,11,27.0,2026-04-25 10:15:00,2026-04-25 10:36:00,40.0,90.0,69.0,96.0,1,0,40,5,163.0
25/04,VJ800,BKK,SGN,1h11m,08:45,09:25,10:15,Landed 17:36,yellow,2026-04-25 10:36,71.0,2026-04-25 08:45:00,2026-04-25 09:25:00,2026-04-25 10:15:00,2026-04-25 10:36:00,8,40.0,2026-04-25 07:45:00,2026-04-25 08:22:00,57.0,60.0,23.0,63.0,1,0,40,4,123.0
25/04,VJ807,SGN,BKK,1h10m,06:15,07:12,07:45,Landed 15:22,yellow,2026-04-25 08:22,70.0,2026-04-25 06:15:00,2026-04-25 07:12:00,2026-04-25 07:45:00,2026-04-25 08:22:00,6,57.0,2026-04-25 05:20:00,2026-04-25 05:38:00,42.0,55.0,37.0,94.0,1,0,40,3,66.0
25/04,VJ131,HAN,SGN,1h46m,03:10,03:52,05:20,Landed 12:38,yellow,2026-04-25 05:38,106.0,2026-04-25 03:10:00,2026-04-25 03:52:00,2026-04-25 05:20:00,2026-04-25 05:38:00,3,42.0,2026-04-25 02:40:00,2026-04-25 02:44:00,24.0,30.0,26.0,68.0,1,0,40,2,24.0
25/04,VJ126,SGN,HAN,1h50m,00:30,00:54,02:40,Landed 09:44,green,2026-04-25 02:44,110.0,2026-04-25 00:30:00,2026-04-25 00:54:00,2026-04-25 02:40:00,2026-04-25 02:44:00,0,24.0,2026-04-24 11:30:00,2026-04-24 11:39:00,30.0,780.0,771.0,795.0,1,1,40,1,0.0
24/04,VJ639,DAD,SGN,1h4m,10:05,10:35,11:30,Landed 18:39,green,2026-04-24 11:39,64.0,2026-04-24 10:05:00,2026-04-24 10:35:00,2026-04-24 11:30:00,2026-04-24 11:39:00,10,30.0,2026-04-24 09:30:00,2026-04-24 09:41:00,34.0,35.0,24.0,54.0,1,0,39,4,76.0
24/04,VJ640,SGN,DAD,0h57m,08:10,08:44,09:30,Landed 16:41,green,2026-04-24 09:41,57.0,2026-04-24 08:10:00,2026-04-24 08:44:00,2026-04-24 09:30:00,2026-04-24 09:41:00,8,34.0,2026-04-24 06:50:00,2026-04-24 06:51:00,20.0,80.0,79.0,113.0,1,0,39,3,42.0
24/04,VJ305,HUI,SGN,1h6m,05:25,05:45,06:50,Landed 13:51,green,2026-04-24 06:51,66.0,2026-04-24 05:25:00,2026-04-24 05:45:00,2026-04-24 06:50:00,2026-04-24 06:51:00,5,20.0,2026-04-24 04:55:00,2026-04-24 04:55:00,22.0,30.0,30.0,50.0,1,0,39,2,22.0
24/04,VJ306,SGN,HUI,1h3m,03:30,03:52,04:55,Landed 11:55,green,2026-04-24 04:55,63.0,2026-04-24 03:30:00,2026-04-24 03:52:00,2026-04-24 04:55:00,2026-04-24 04:55:00,3,22.0,2026-04-23 16:15:00,2026-04-23 16:09:00,19.0,675.0,681.0,703.0,1,1,39,1,0.0
23/04,VJ647,DAD,SGN,1h0m,14:50,15:09,16:15,Landed 23:09,green,2026-04-23 16:09,60.0,2026-04-23 14:50:00,2026-04-23 15:09:00,2026-04-23 16:15:00,2026-04-23 16:09:00,14,19.0,2026-04-23 14:20:00,2026-04-23 14:18:00,18.0,30.0,32.0,51.0,1,0,38,6,100.0
23/04,VJ648,SGN,DAD,1h0m,13:00,13:18,14:20,Landed 21:18,green,2026-04-23 14:18,60.0,2026-04-23 13:00:00,2026-04-23 13:18:00,2026-04-23 14:20:00,2026-04-23 14:18:00,13,18.0,2026-04-23 11:25:00,2026-04-23 11:38:00,25.0,95.0,82.0,100.0,1,0,38,5,82.0
23/04,VJ279,HPH,SGN,1h48m,09:25,09:50,11:25,Landed 18:38,green,2026-04-23 11:38,108.0,2026-04-23 09:25:00,2026-04-23 09:50:00,2026-04-23 11:25:00,2026-04-23 11:38:00,9,25.0,2026-04-23 08:55:00,2026-04-23 08:59:00,22.0,30.0,26.0,51.0,1,0,38,4,57.0
23/04,VJ278,SGN,HPH,1h42m,06:55,07:17,08:55,Landed 15:59,green,2026-04-23 08:59,102.0,2026-04-23 06:55:00,2026-04-23 07:17:00,2026-04-23 08:55:00,2026-04-23 08:59:00,6,22.0,2026-04-23 03:15:00,2026-04-23 03:17:00,16.0,220.0,218.0,240.0,1,0,38,3,35.0
23/04,VJ225,VII,SGN,1h36m,01:25,01:41,03:15,Landed 10:17,green,2026-04-23 03:17,96.0,2026-04-23 01:25:00,2026-04-23 01:41:00,2026-04-23 03:15:00,2026-04-23 03:17:00,1,16.0,2026-04-23 00:55:00,2026-04-23 00:54:00,19.0,30.0,31.0,47.0,1,0,38,2,19.0
22/04,VJ226,SGN,VII,1h30m,23:05,23:24,00:55,Landed 07:54,green,2026-04-23 00:54,90.0,2026-04-22 23:05:00,2026-04-22 23:24:00,2026-04-23 00:55:00,2026-04-23 00:54:00,23,19.0,2026-04-22 15:00:00,2026-04-22 14:49:00,9.0,485.0,496.0,515.0,1,1,38,1,0.0
22/04,VJ643,DAD,SGN,1h5m,13:35,13:44,15:00,Landed 21:49,green,2026-04-22 14:49,65.0,2026-04-22 13:35:00,2026-04-22 13:44:00,2026-04-22 15:00:00,2026-04-22 14:49:00,13,9.0,2026-04-22 12:50:00,2026-04-22 12:48:00,19.0,45.0,47.0,56.0,1,0,37,6,101.0
22/04,VJ642,SGN,DAD,0h59m,11:30,11:49,12:50,Landed 19:48,green,2026-04-22 12:48,59.0,2026-04-22 11:30:00,2026-04-22 11:49:00,2026-04-22 12:50:00,2026-04-22 12:48:00,11,19.0,2026-04-22 10:15:00,2026-04-22 10:23:00,20.0,75.0,67.0,86.0,1,0,37,5,82.0
22/04,VJ800,BKK,SGN,1h18m,08:45,09:05,10:15,Landed 17:23,green,2026-04-22 10:23,78.0,2026-04-22 08:45:00,2026-04-22 09:05:00,2026-04-22 10:15:00,2026-04-22 10:23:00,8,20.0,2026-04-22 07:45:00,2026-04-22 07:42:00,14.0,60.0,63.0,83.0,1,0,37,4,62.0
22/04,VJ807,SGN,BKK,1h13m,06:15,06:29,07:45,Landed 14:42,green,2026-04-22 07:42,73.0,2026-04-22 06:15:00,2026-04-22 06:29:00,2026-04-22 07:45:00,2026-04-22 07:42:00,6,14.0,2026-04-22 03:10:00,2026-04-22 03:24:00,25.0,185.0,171.0,185.0,1,0,37,3,48.0
22/04,VJ241,THD,SGN,1h49m,01:10,01:35,03:10,Landed 10:24,green,2026-04-22 03:24,109.0,2026-04-22 01:10:00,2026-04-22 01:35:00,2026-04-22 03:10:00,2026-04-22 03:24:00,1,25.0,2026-04-22 00:40:00,2026-04-22 00:51:00,23.0,30.0,19.0,44.0,1,0,37,2,23.0
21/04,VJ242,SGN,THD,1h48m,22:40,23:03,00:40,Landed 07:51,green,2026-04-22 00:51,108.0,2026-04-21 22:40:00,2026-04-21 23:03:00,2026-04-22 00:40:00,2026-04-22 00:51:00,22,23.0,2026-04-21 11:00:00,2026-04-21 11:16:00,30.0,700.0,684.0,707.0,1,1,37,1,0.0
21/04,VJ637,DAD,SGN,1h6m,09:40,10:10,11:00,Landed 18:16,yellow,2026-04-21 11:16,66.0,2026-04-21 09:40:00,2026-04-21 10:10:00,2026-04-21 11:00:00,2026-04-21 11:16:00,9,30.0,2026-04-21 08:55:00,2026-04-21 09:18:00,44.0,45.0,22.0,52.0,1,0,36,6,103.0
21/04,VJ1505,HAN,DAD,0h59m,07:35,08:19,08:55,Landed 16:18,yellow,2026-04-21 09:18,59.0,2026-04-21 07:35:00,2026-04-21 08:19:00,2026-04-21 08:55:00,2026-04-21 09:18:00,7,44.0,2026-04-21 07:00:00,2026-04-21 07:17:00,34.0,35.0,18.0,62.0,1,0,36,5,59.0
21/04,VJ1504,DAD,HAN,1h3m,05:40,06:14,07:00,Landed 14:17,yellow,2026-04-21 07:17,63.0,2026-04-21 05:40:00,2026-04-21 06:14:00,2026-04-21 07:00:00,2026-04-21 07:17:00,5,34.0,2026-04-21 05:05:00,2026-04-21 05:07:00,18.0,35.0,33.0,67.0,1,0,36,4,25.0
21/04,VJ634,SGN,DAD,1h4m,03:45,04:03,05:05,Landed 12:07,green,2026-04-21 05:07,64.0,2026-04-21 03:45:00,2026-04-21 04:03:00,2026-04-21 05:05:00,2026-04-21 05:07:00,3,18.0,2026-04-21 03:00:00,2026-04-21 02:45:00,5.0,45.0,60.0,78.0,1,0,36,3,7.0
21/04,VJ271,HPH,SGN,1h40m,01:00,01:05,03:00,Landed 09:45,green,2026-04-21 02:45,100.0,2026-04-21 01:00:00,2026-04-21 01:05:00,2026-04-21 03:00:00,2026-04-21 02:45:00,1,5.0,2026-04-21 00:30:00,2026-04-21 00:13:00,2.0,30.0,47.0,52.0,1,0,36,2,2.0
20/04,VJ270,SGN,HPH,1h41m,22:30,22:32,00:30,Landed 07:13,green,2026-04-21 00:13,101.0,2026-04-20 22:30:00,2026-04-20 22:32:00,2026-04-21 00:30:00,2026-04-21 00:13:00,22,2.0,2026-04-20 13:50:00,2026-04-20 13:44:00,19.0,520.0,526.0,528.0,1,1,36,1,0.0
20/04,VJ255,THD,SGN,1h35m,11:50,12:09,13:50,Landed 20:44,green,2026-04-20 13:44,95.0,2026-04-20 11:50:00,2026-04-20 12:09:00,2026-04-20 13:50:00,2026-04-20 13:44:00,11,19.0,2026-04-20 11:20:00,2026-04-20 09:37:00,,30.0,133.0,152.0,1,0,35,4,38.0
20/04,VJ254,SGN,THD,,09:20,,11:20,Estimated dep 16:37*,yellow,2026-04-20 09:37,,2026-04-20 09:20:00,,2026-04-20 11:20:00,2026-04-20 09:37:00,9,,2026-04-20 06:30:00,2026-04-20 06:28:00,22.0,170.0,172.0,,1,0,35,3,38.0
20/04,VJ133,HAN,SGN,1h46m,04:20,04:42,06:30,Landed 13:28,green,2026-04-20 06:28,106.0,2026-04-20 04:20:00,2026-04-20 04:42:00,2026-04-20 06:30:00,2026-04-20 06:28:00,4,22.0,2026-04-20 03:50:00,2026-04-20 03:47:00,16.0,30.0,33.0,55.0,1,0,35,2,16.0
20/04,VJ130,SGN,HAN,1h51m,01:40,01:56,03:50,Landed 10:47,green,2026-04-20 03:47,111.0,2026-04-20 01:40:00,2026-04-20 01:56:00,2026-04-20 03:50:00,2026-04-20 03:47:00,1,16.0,2026-04-19 12:30:00,2026-04-19 13:07:00,61.0,790.0,753.0,769.0,1,1,35,1,0.0
19/04,VJ395,PXU,SGN,0h46m,11:20,12:21,12:30,Landed 20:07,yellow,2026-04-19 13:07,46.0,2026-04-19 11:20:00,2026-04-19 12:21:00,2026-04-19 12:30:00,2026-04-19 13:07:00,11,61.0,2026-04-19 10:50:00,2026-04-19 11:34:00,68.0,30.0,-14.0,47.0,1,0,34,7,232.0
19/04,VJ394,SGN,PXU,0h46m,09:40,10:48,10:50,Landed 18:34,yellow,2026-04-19 11:34,46.0,2026-04-19 09:40:00,2026-04-19 10:48:00,2026-04-19 10:50:00,2026-04-19 11:34:00,9,68.0,2026-04-19 09:10:00,2026-04-19 09:39:00,44.0,30.0,1.0,69.0,1,0,34,6,164.0
19/04,VJ633,DAD,SGN,1h5m,07:50,08:34,09:10,Landed 16:39,yellow,2026-04-19 09:39,65.0,2026-04-19 07:50:00,2026-04-19 08:34:00,2026-04-19 09:10:00,2026-04-19 09:39:00,7,44.0,2026-04-19 07:20:00,2026-04-19 07:32:00,34.0,30.0,18.0,62.0,1,0,34,5,120.0
19/04,VJ636,SGN,DAD,0h58m,06:00,06:34,07:20,Landed 14:32,green,2026-04-19 07:32,58.0,2026-04-19 06:00:00,2026-04-19 06:34:00,2026-04-19 07:20:00,2026-04-19 07:32:00,6,34.0,2026-04-19 05:15:00,2026-04-19 05:30:00,37.0,45.0,30.0,64.0,1,0,34,4,86.0
19/04,VJ629,DAD,SGN,1h3m,03:50,04:27,05:15,Landed 12:30,green,2026-04-19 05:30,63.0,2026-04-19 03:50:00,2026-04-19 04:27:00,2026-04-19 05:15:00,2026-04-19 05:30:00,3,37.0,2026-04-19 03:20:00,2026-04-19 03:36:00,37.0,30.0,14.0,51.0,1,0,34,3,49.0
19/04,VJ630,SGN,DAD,0h59m,02:00,02:37,03:20,Landed 10:36,yellow,2026-04-19 03:36,59.0,2026-04-19 02:00:00,2026-04-19 02:37:00,2026-04-19 03:20:00,2026-04-19 03:36:00,2,37.0,2026-04-19 01:30:00,2026-04-19 01:22:00,12.0,30.0,38.0,75.0,1,0,34,2,12.0
19/04,VJ625,DAD,SGN,1h0m,00:10,00:22,01:30,Landed 08:22,green,2026-04-19 01:22,60.0,2026-04-19 00:10:00,2026-04-19 00:22:00,2026-04-19 01:30:00,2026-04-19 01:22:00,0,12.0,2026-04-17 10:55:00,2026-04-17 10:59:00,23.0,2235.0,2231.0,2243.0,1,1,34,1,0.0
17/04,VJ1513,HAN,DAD,1h1m,09:35,09:58,10:55,Landed 17:59,green,2026-04-17 10:59,61.0,2026-04-17 09:35:00,2026-04-17 09:58:00,2026-04-17 10:55:00,2026-04-17 10:59:00,9,23.0,2026-04-17 07:10:00,2026-04-17 07:46:00,50.0,145.0,109.0,132.0,1,0,33,5,119.0
17/04,VJ136,SGN,HAN,1h56m,05:00,05:50,07:10,Landed 14:46,yellow,2026-04-17 07:46,116.0,2026-04-17 05:00:00,2026-04-17 05:50:00,2026-04-17 07:10:00,2026-04-17 07:46:00,5,50.0,2026-04-17 04:30:00,2026-04-17 04:44:00,28.0,30.0,16.0,66.0,1,0,33,4,69.0
17/04,VJ330,PQC,SGN,0h46m,03:30,03:58,04:30,Landed 11:44,green,2026-04-17 04:44,46.0,2026-04-17 03:30:00,2026-04-17 03:58:00,2026-04-17 04:30:00,2026-04-17 04:44:00,3,28.0,2026-04-17 02:55:00,2026-04-17 02:55:00,34.0,35.0,35.0,63.0,1,0,33,3,41.0
17/04,VJ321,SGN,PQC,0h31m,01:50,02:24,02:55,Landed 09:55,green,2026-04-17 02:55,31.0,2026-04-17 01:50:00,2026-04-17 02:24:00,2026-04-17 02:55:00,2026-04-17 02:55:00,1,34.0,2026-04-17 01:10:00,2026-04-17 00:52:00,7.0,40.0,58.0,92.0,1,0,33,2,7.0
16/04,VJ121,HAN,SGN,1h45m,23:00,23:07,01:10,Landed 07:52,green,2026-04-17 00:52,105.0,2026-04-16 23:00:00,2026-04-16 23:07:00,2026-04-17 01:10:00,2026-04-17 00:52:00,23,7.0,2026-04-16 15:50:00,2026-04-16 15:54:00,23.0,430.0,426.0,433.0,1,1,33,1,0.0
16/04,VJ526,DAD,HAN,1h1m,14:30,14:53,15:50,Landed 22:54,green,2026-04-16 15:54,61.0,2026-04-16 14:30:00,2026-04-16 14:53:00,2026-04-16 15:50:00,2026-04-16 15:54:00,14,23.0,2026-04-16 14:00:00,2026-04-16 14:00:00,17.0,30.0,30.0,53.0,1,0,32,6,134.0
16/04,VJ523,HAN,DAD,1h3m,12:40,12:57,14:00,Landed 21:00,green,2026-04-16 14:00,63.0,2026-04-16 12:40:00,2026-04-16 12:57:00,2026-04-16 14:00:00,2026-04-16 14:00:00,12,17.0,2026-04-16 08:50:00,2026-04-16 09:10:00,36.0,230.0,210.0,227.0,1,0,32,5,117.0
16/04,VJ902,BKK,HAN,1h34m,07:00,07:36,08:50,Landed 16:10,yellow,2026-04-16 09:10,94.0,2026-04-16 07:00:00,2026-04-16 07:36:00,2026-04-16 08:50:00,2026-04-16 09:10:00,7,36.0,2026-04-16 06:00:00,2026-04-16 06:20:00,31.0,60.0,40.0,76.0,1,0,32,4,81.0
16/04,VJ901,HAN,BKK,1h39m,04:10,04:41,06:00,Landed 13:20,yellow,2026-04-16 06:20,99.0,2026-04-16 04:10:00,2026-04-16 04:41:00,2026-04-16 06:00:00,2026-04-16 06:20:00,4,31.0,2026-04-16 02:55:00,2026-04-16 03:20:00,33.0,75.0,50.0,81.0,1,0,32,3,50.0
16/04,VJ770,CXR,HAN,1h42m,01:05,01:38,02:55,Landed 10:20,yellow,2026-04-16 03:20,102.0,2026-04-16 01:05:00,2026-04-16 01:38:00,2026-04-16 02:55:00,2026-04-16 03:20:00,1,33.0,2026-04-16 00:35:00,2026-04-16 00:37:00,17.0,30.0,28.0,61.0,1,0,32,2,17.0
15/04,VJ771,HAN,CXR,1h35m,22:45,23:02,00:35,Landed 07:37,green,2026-04-16 00:37,95.0,2026-04-15 22:45:00,2026-04-15 23:02:00,2026-04-16 00:35:00,2026-04-16 00:37:00,22,17.0,2026-04-15 15:55:00,2026-04-15 16:13:00,48.0,410.0,392.0,409.0,1,1,32,1,0.0
15/04,VJ1158,SGN,HAN,1h45m,13:40,14:28,15:55,Landed 23:13,yellow,2026-04-15 16:13,105.0,2026-04-15 13:40:00,2026-04-15 14:28:00,2026-04-15 15:55:00,2026-04-15 16:13:00,13,48.0,2026-04-15 13:10:00,2026-04-15 13:12:00,20.0,30.0,28.0,76.0,1,0,31,6,64.0
15/04,VJ1153,HAN,SGN,1h47m,11:05,11:25,13:10,Landed 20:12,green,2026-04-15 13:12,107.0,2026-04-15 11:05:00,2026-04-15 11:25:00,2026-04-15 13:10:00,2026-04-15 13:12:00,11,20.0,2026-04-15 09:45:00,2026-04-15 09:39:00,,80.0,86.0,106.0,1,0,31,5,44.0
