DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
22/04,VJ823,NRT,SGN,6h13m,23:55,00:09,05:55,Landed 13:22,yellow,2026-04-22 06:22,373.0,2026-04-22 23:55:00,2026-04-22 00:09:00,2026-04-23 05:55:00,2026-04-22 06:22:00,23,0.0,2026-04-22 22:55:00,2026-04-22 22:34:00,29.0,60.0,81.0,-1345.0,1,0,24,6,81.0
22/04,VJ822,SGN,NRT,5h30m,16:35,17:04,22:55,Landed 07:34,green,2026-04-22 22:34,330.0,2026-04-22 16:35:00,2026-04-22 17:04:00,2026-04-22 22:55:00,2026-04-22 22:34:00,16,29.0,2026-04-22 14:30:00,2026-04-22 14:18:00,24.0,125.0,137.0,166.0,1,0,24,5,52.0
22/04,VJ877,HKG,SGN,2h4m,11:50,12:14,14:30,Landed 21:18,green,2026-04-22 14:18,124.0,2026-04-22 11:50:00,2026-04-22 12:14:00,2026-04-22 14:30:00,2026-04-22 14:18:00,11,24.0,2026-04-22 10:50:00,2026-04-22 10:51:00,12.0,60.0,59.0,83.0,1,0,24,4,28.0
22/04,VJ876,SGN,HKG,2h29m,08:10,08:22,10:50,Landed 18:51,green,2026-04-22 10:51,149.0,2026-04-22 08:10:00,2026-04-22 08:22:00,2026-04-22 10:50:00,2026-04-22 10:51:00,8,12.0,2026-04-22 05:55:00,2026-04-21 06:13:00,0.0,135.0,1557.0,1569.0,1,0,24,3,16.0
21/04,VJ823,NRT,SGN,6h9m,23:55,00:04,05:55,Landed 13:13,yellow,2026-04-21 06:13,369.0,2026-04-21 23:55:00,2026-04-21 00:04:00,2026-04-22 05:55:00,2026-04-21 06:13:00,23,0.0,2026-04-21 22:55:00,2026-04-21 22:25:00,16.0,60.0,90.0,-1341.0,1,0,24,2,16.0
21/04,VJ822,SGN,NRT,5h34m,16:35,16:51,22:55,Landed 07:25,green,2026-04-21 22:25,334.0,2026-04-21 16:35:00,2026-04-21 16:51:00,2026-04-21 22:55:00,2026-04-21 22:25:00,16,16.0,2026-04-21 08:35:00,,,,,,0,1,24,1,0.0
21/04,VJ211,VII,SGN,,06:45,,08:35,,,,,2026-04-21 06:45:00,,2026-04-21 08:35:00,,6,,2026-04-21 06:15:00,2026-04-21 09:51:00,235.0,30.0,-186.0,,1,0,23,2,235.0
21/04,VJ210,SGN,VII,1h31m,04:25,08:20,06:15,Landed 16:51,red,2026-04-21 09:51,91.0,2026-04-21 04:25:00,2026-04-21 08:20:00,2026-04-21 06:15:00,2026-04-21 09:51:00,4,235.0,2026-04-21 05:55:00,2026-04-20 06:45:00,0.0,-90.0,1300.0,1535.0,1,1,23,1,0.0
20/04,VJ823,NRT,SGN,6h15m,23:55,00:30,05:55,Landed 13:45,red,2026-04-20 06:45,375.0,2026-04-20 23:55:00,2026-04-20 00:30:00,2026-04-21 05:55:00,2026-04-20 06:45:00,23,0.0,2026-04-20 22:55:00,2026-04-20 22:13:00,10.0,60.0,102.0,-1303.0,1,0,22,2,10.0
20/04,VJ822,SGN,NRT,5h28m,16:35,16:45,22:55,Landed 07:13,green,2026-04-20 22:13,328.0,2026-04-20 16:35:00,2026-04-20 16:45:00,2026-04-20 22:55:00,2026-04-20 22:13:00,16,10.0,2026-04-20 05:55:00,2026-04-19 06:19:00,0.0,640.0,2056.0,2066.0,1,1,22,1,0.0
19/04,VJ823,NRT,SGN,6h2m,23:55,00:17,05:55,Landed 13:19,yellow,2026-04-19 06:19,362.0,2026-04-19 23:55:00,2026-04-19 00:17:00,2026-04-20 05:55:00,2026-04-19 06:19:00,23,0.0,2026-04-19 22:55:00,2026-04-19 22:22:00,33.0,60.0,93.0,-1325.0,1,0,21,6,118.0
19/04,VJ822,SGN,NRT,5h14m,16:35,17:08,22:55,Landed 07:22,green,2026-04-19 22:22,314.0,2026-04-19 16:35:00,2026-04-19 17:08:00,2026-04-19 22:55:00,2026-04-19 22:22:00,16,33.0,2026-04-19 15:20:00,2026-04-19 15:16:00,20.0,75.0,79.0,112.0,1,0,21,5,85.0
19/04,VJ159,HAN,SGN,1h46m,13:10,13:30,15:20,Landed 22:16,green,2026-04-19 15:16,106.0,2026-04-19 13:10:00,2026-04-19 13:30:00,2026-04-19 15:20:00,2026-04-19 15:16:00,13,20.0,2026-04-19 12:20:00,2026-04-19 12:37:00,31.0,50.0,33.0,53.0,1,0,21,4,65.0
19/04,VJ152,SGN,HAN,1h56m,10:10,10:41,12:20,Landed 19:37,yellow,2026-04-19 12:37,116.0,2026-04-19 10:10:00,2026-04-19 10:41:00,2026-04-19 12:20:00,2026-04-19 12:37:00,10,31.0,2026-04-19 09:10:00,2026-04-19 09:04:00,0.0,60.0,66.0,97.0,1,0,21,3,34.0
19/04,VJ92,PER,SGN,6h32m,02:35,02:32,09:10,Landed 16:04,green,2026-04-19 09:04,392.0,2026-04-19 02:35:00,2026-04-19 02:32:00,2026-04-19 09:10:00,2026-04-19 09:04:00,2,0.0,2026-04-19 00:55:00,2026-04-19 00:44:00,34.0,100.0,111.0,108.0,1,0,21,2,34.0
18/04,VJ91,SGN,PER,6h10m,18:00,18:34,00:55,Landed 08:44,green,2026-04-19 00:44,370.0,2026-04-18 18:00:00,2026-04-18 18:34:00,2026-04-19 00:55:00,2026-04-19 00:44:00,18,34.0,2026-04-18 11:30:00,2026-04-18 11:42:00,23.0,390.0,378.0,412.0,1,1,21,1,0.0
18/04,VJ639,DAD,SGN,1h14m,10:05,10:28,11:30,Landed 18:42,green,2026-04-18 11:42,74.0,2026-04-18 10:05:00,2026-04-18 10:28:00,2026-04-18 11:30:00,2026-04-18 11:42:00,10,23.0,2026-04-18 09:30:00,2026-04-18 09:23:00,12.0,35.0,42.0,65.0,1,0,20,24,316.0
18/04,VJ640,SGN,DAD,1h1m,08:10,08:22,09:30,Landed 16:23,green,2026-04-18 09:23,61.0,2026-04-18 08:10:00,2026-04-18 08:22:00,2026-04-18 09:30:00,2026-04-18 09:23:00,8,12.0,2026-04-18 05:55:00,2026-04-17 06:39:00,0.0,135.0,1531.0,1543.0,1,0,20,23,304.0
17/04,VJ823,NRT,SGN,6h18m,23:55,00:21,05:55,Landed 13:39,yellow,2026-04-17 06:39,378.0,2026-04-17 23:55:00,2026-04-17 00:21:00,2026-04-18 05:55:00,2026-04-17 06:39:00,23,0.0,2026-04-17 22:55:00,2026-04-17 22:26:00,24.0,60.0,89.0,-1325.0,1,0,20,22,304.0
17/04,VJ822,SGN,NRT,5h27m,16:35,16:59,22:55,Landed 07:26,green,2026-04-17 22:26,327.0,2026-04-17 16:35:00,2026-04-17 16:59:00,2026-04-17 22:55:00,2026-04-17 22:26:00,16,24.0,2026-04-17 13:45:00,2026-04-17 14:36:00,54.0,170.0,119.0,143.0,1,0,20,21,280.0
17/04,VJ1832,VTE,SGN,1h57m,11:45,12:39,13:45,Landed 21:36,red,2026-04-17 14:36,117.0,2026-04-17 11:45:00,2026-04-17 12:39:00,2026-04-17 13:45:00,2026-04-17 14:36:00,11,54.0,2026-04-17 11:00:00,2026-04-17 11:32:00,17.0,45.0,13.0,67.0,1,0,20,20,226.0
17/04,VJ1831,SGN,VTE,1h50m,09:25,09:42,11:00,Landed 18:32,yellow,2026-04-17 11:32,110.0,2026-04-17 09:25:00,2026-04-17 09:42:00,2026-04-17 11:00:00,2026-04-17 11:32:00,9,17.0,2026-04-17 05:55:00,2026-04-16 06:27:00,0.0,210.0,1618.0,1635.0,1,0,20,19,209.0
16/04,VJ823,NRT,SGN,6h14m,23:55,00:13,05:55,Landed 13:27,yellow,2026-04-16 06:27,374.0,2026-04-16 23:55:00,2026-04-16 00:13:00,2026-04-17 05:55:00,2026-04-16 06:27:00,23,0.0,2026-04-16 22:55:00,2026-04-16 22:10:00,11.0,60.0,105.0,-1317.0,1,0,20,18,209.0
16/04,VJ822,SGN,NRT,5h24m,16:35,16:46,22:55,Landed 07:10,green,2026-04-16 22:10,324.0,2026-04-16 16:35:00,2026-04-16 16:46:00,2026-04-16 22:55:00,2026-04-16 22:10:00,16,11.0,2026-04-16 14:35:00,2026-04-16 14:25:00,24.0,120.0,130.0,141.0,1,0,20,17,198.0
16/04,VJ877,HKG,SGN,2h6m,11:55,12:19,14:35,Landed 21:25,green,2026-04-16 14:25,126.0,2026-04-16 11:55:00,2026-04-16 12:19:00,2026-04-16 14:35:00,2026-04-16 14:25:00,11,24.0,2026-04-16 10:50:00,2026-04-16 10:32:00,12.0,65.0,83.0,107.0,1,0,20,16,174.0
16/04,VJ876,SGN,HKG,2h10m,08:10,08:22,10:50,Landed 18:32,green,2026-04-16 10:32,130.0,2026-04-16 08:10:00,2026-04-16 08:22:00,2026-04-16 10:50:00,2026-04-16 10:32:00,8,12.0,2026-04-16 05:55:00,2026-04-15 06:30:00,0.0,135.0,1540.0,1552.0,1,0,20,15,162.0
15/04,VJ823,NRT,SGN,6h21m,23:55,00:09,05:55,Landed 13:30,yellow,2026-04-15 06:30,381.0,2026-04-15 23:55:00,2026-04-15 00:09:00,2026-04-16 05:55:00,2026-04-15 06:30:00,23,0.0,2026-04-15 22:55:00,2026-04-15 22:33:00,26.0,60.0,82.0,-1344.0,1,0,20,14,162.0
15/04,VJ822,SGN,NRT,5h32m,16:35,17:01,22:55,Landed 07:33,green,2026-04-15 22:33,332.0,2026-04-15 16:35:00,2026-04-15 17:01:00,2026-04-15 22:55:00,2026-04-15 22:33:00,16,26.0,2026-04-15 13:45:00,2026-04-15 14:09:00,36.0,170.0,146.0,172.0,1,0,20,13,136.0
15/04,VJ1832,VTE,SGN,1h48m,11:45,12:21,13:45,Landed 21:09,yellow,2026-04-15 14:09,108.0,2026-04-15 11:45:00,2026-04-15 12:21:00,2026-04-15 13:45:00,2026-04-15 14:09:00,11,36.0,2026-04-15 11:00:00,2026-04-15 11:15:00,13.0,45.0,30.0,66.0,1,0,20,12,100.0
15/04,VJ1831,SGN,VTE,1h37m,09:25,09:38,11:00,Landed 18:15,green,2026-04-15 11:15,97.0,2026-04-15 09:25:00,2026-04-15 09:38:00,2026-04-15 11:00:00,2026-04-15 11:15:00,9,13.0,2026-04-15 05:55:00,2026-04-14 06:15:00,0.0,210.0,1630.0,1643.0,1,0,20,11,87.0
14/04,VJ823,NRT,SGN,6h12m,23:55,00:03,05:55,Landed 13:15,yellow,2026-04-14 06:15,372.0,2026-04-14 23:55:00,2026-04-14 00:03:00,2026-04-15 05:55:00,2026-04-14 06:15:00,23,0.0,2026-04-14 22:55:00,2026-04-14 22:18:00,10.0,60.0,97.0,-1335.0,1,0,20,10,87.0
14/04,VJ822,SGN,NRT,5h33m,16:35,16:45,22:55,Landed 07:18,green,2026-04-14 22:18,333.0,2026-04-14 16:35:00,2026-04-14 16:45:00,2026-04-14 22:55:00,2026-04-14 22:18:00,16,10.0,2026-04-14 13:50:00,2026-04-14 13:50:00,0.0,165.0,165.0,175.0,1,0,20,9,77.0
14/04,VJ3693,KWL,SGN,2h37m,11:13,11:13,13:50,Landed 20:50,red,2026-04-14 13:50,157.0,2026-04-14 11:13:00,2026-04-14 11:13:00,2026-04-14 13:50:00,2026-04-14 13:50:00,11,0.0,2026-04-14 09:58:00,2026-04-14 17:58:00,0.0,75.0,-405.0,-405.0,1,0,20,8,77.0
14/04,VJ3692,SGN,KWL,10h26m,07:32,07:32,09:58,Landed 17:58,red,2026-04-14 17:58,626.0,2026-04-14 07:32:00,2026-04-14 07:32:00,2026-04-14 09:58:00,2026-04-14 17:58:00,7,0.0,2026-04-14 06:00:00,2026-04-14 06:02:00,13.0,92.0,90.0,90.0,1,0,20,7,77.0
14/04,VJ829,KIX,SGN,5h19m,00:30,00:43,06:00,Landed 13:02,green,2026-04-14 06:02,319.0,2026-04-14 00:30:00,2026-04-14 00:43:00,2026-04-14 06:00:00,2026-04-14 06:02:00,0,13.0,2026-04-13 23:30:00,2026-04-13 23:02:00,13.0,60.0,88.0,101.0,1,0,20,6,64.0
13/04,VJ828,SGN,KIX,4h49m,18:00,18:13,23:30,Landed 08:02,green,2026-04-13 23:02,289.0,2026-04-13 18:00:00,2026-04-13 18:13:00,2026-04-13 23:30:00,2026-04-13 23:02:00,18,13.0,2026-04-13 14:30:00,2026-04-13 14:07:00,10.0,210.0,233.0,246.0,1,0,20,5,51.0
13/04,VJ877,HKG,SGN,2h7m,11:50,12:00,14:30,Landed 21:07,green,2026-04-13 14:07,127.0,2026-04-13 11:50:00,2026-04-13 12:00:00,2026-04-13 14:30:00,2026-04-13 14:07:00,11,10.0,2026-04-13 10:50:00,2026-04-13 10:44:00,16.0,60.0,66.0,76.0,1,0,20,4,41.0
13/04,VJ876,SGN,HKG,2h18m,08:10,08:26,10:50,Landed 18:44,green,2026-04-13 10:44,138.0,2026-04-13 08:10:00,2026-04-13 08:26:00,2026-04-13 10:50:00,2026-04-13 10:44:00,8,16.0,2026-04-13 05:55:00,2026-04-12 06:17:00,0.0,135.0,1553.0,1569.0,1,0,20,3,25.0
12/04,VJ823,NRT,SGN,6h1m,23:55,00:16,05:55,Landed 13:17,yellow,2026-04-12 06:17,361.0,2026-04-12 23:55:00,2026-04-12 00:16:00,2026-04-13 05:55:00,2026-04-12 06:17:00,23,0.0,2026-04-12 22:55:00,2026-04-12 22:30:00,25.0,60.0,85.0,-1334.0,1,0,20,2,25.0
12/04,VJ822,SGN,NRT,5h30m,16:35,17:00,22:55,Landed 07:30,green,2026-04-12 22:30,330.0,2026-04-12 16:35:00,2026-04-12 17:00:00,2026-04-12 22:55:00,2026-04-12 22:30:00,16,25.0,2026-04-12 09:55:00,2026-04-12 09:38:00,11.0,400.0,417.0,442.0,1,1,20,1,0.0
12/04,VJ894,DPS,SGN,3h22m,06:05,06:16,09:55,Landed 16:38,green,2026-04-12 09:38,202.0,2026-04-12 06:05:00,2026-04-12 06:16:00,2026-04-12 09:55:00,2026-04-12 09:38:00,6,11.0,2026-04-12 05:05:00,2026-04-12 04:57:00,23.0,60.0,68.0,79.0,1,0,19,2,23.0
