DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
29/04,VN1440,VCA,DAD,1h5m,09:00,09:09,10:25,Landed 17:14,green,2026-04-29 10:14,65.0,2026-04-29 09:00:00,2026-04-29 09:09:00,2026-04-29 10:25:00,2026-04-29 10:14:00,9,9.0,2026-04-29 08:20:00,2026-04-29 08:11:00,11.0,40.0,49.0,58.0,1,0,48,5,46.0
29/04,VN1441,DAD,VCA,1h15m,06:45,06:56,08:20,Landed 15:11,green,2026-04-29 08:11,75.0,2026-04-29 06:45:00,2026-04-29 06:56:00,2026-04-29 08:20:00,2026-04-29 08:11:00,6,11.0,2026-04-29 06:00:00,2026-04-29 05:05:00,,45.0,100.0,111.0,1,0,48,4,35.0
29/04,VN1671,HPH,DAD,,04:25,,06:00,Estimated dep 12:05*,yellow,2026-04-29 05:05,,2026-04-29 04:25:00,,2026-04-29 06:00:00,2026-04-29 05:05:00,4,,2026-04-29 04:05:00,2026-04-29 04:07:00,16.0,20.0,18.0,,1,0,48,3,35.0
29/04,VN1670,DAD,HPH,1h1m,02:50,03:06,04:05,Landed 11:07,green,2026-04-29 04:07,61.0,2026-04-29 02:50:00,2026-04-29 03:06:00,2026-04-29 04:05:00,2026-04-29 04:07:00,2,16.0,2026-04-29 02:10:00,2026-04-29 02:09:00,19.0,40.0,41.0,57.0,1,0,48,2,19.0
29/04,VN163,HAN,DAD,1h5m,00:45,01:04,02:10,Landed 09:09,green,2026-04-29 02:09,65.0,2026-04-29 00:45:00,2026-04-29 01:04:00,2026-04-29 02:10:00,2026-04-29 02:09:00,0,19.0,2026-04-28 14:05:00,2026-04-28 13:54:00,7.0,640.0,651.0,670.0,1,1,48,1,0.0
28/04,VN1562,CXR,HAN,1h42m,12:05,12:12,14:05,Landed 20:54,green,2026-04-28 13:54,102.0,2026-04-28 12:05:00,2026-04-28 12:12:00,2026-04-28 14:05:00,2026-04-28 13:54:00,12,7.0,2026-04-28 11:30:00,2026-04-28 11:14:00,13.0,35.0,51.0,58.0,1,0,47,6,60.0
28/04,VN1563,HAN,CXR,1h31m,09:30,09:43,11:30,Landed 18:14,green,2026-04-28 11:14,91.0,2026-04-28 09:30:00,2026-04-28 09:43:00,2026-04-28 11:30:00,2026-04-28 11:14:00,9,13.0,2026-04-28 08:35:00,2026-04-28 09:00:00,13.0,55.0,30.0,43.0,1,0,47,5,47.0
28/04,VN593,HKG,HAN,2h17m,06:30,06:43,08:35,Landed 16:00,yellow,2026-04-28 09:00,137.0,2026-04-28 06:30:00,2026-04-28 06:43:00,2026-04-28 08:35:00,2026-04-28 09:00:00,6,13.0,2026-04-28 05:30:00,2026-04-28 04:59:00,10.0,60.0,91.0,104.0,1,0,47,4,34.0
28/04,VN592,HAN,HKG,1h24m,03:25,03:35,05:30,Landed 12:59,green,2026-04-28 04:59,84.0,2026-04-28 03:25:00,2026-04-28 03:35:00,2026-04-28 05:30:00,2026-04-28 04:59:00,3,10.0,2026-04-28 01:55:00,2026-04-28 01:53:00,5.0,90.0,92.0,102.0,1,0,47,3,24.0
28/04,VN1540,HUI,HAN,1h13m,00:35,00:40,01:55,Landed 08:53,green,2026-04-28 01:53,73.0,2026-04-28 00:35:00,2026-04-28 00:40:00,2026-04-28 01:55:00,2026-04-28 01:53:00,0,5.0,2026-04-28 00:01:00,2026-04-27 23:52:00,19.0,34.0,43.0,48.0,1,0,47,2,19.0
27/04,VN1541,HAN,HUI,0h53m,22:40,22:59,00:01,Landed 06:52,green,2026-04-27 23:52,53.0,2026-04-27 22:40:00,2026-04-27 22:59:00,2026-04-28 00:01:00,2026-04-27 23:52:00,22,19.0,2026-04-27 12:50:00,2026-04-27 13:40:00,61.0,590.0,540.0,559.0,1,1,47,1,0.0
27/04,VN1544,HUI,HAN,1h9m,11:30,12:31,12:50,Landed 20:40,red,2026-04-27 13:40,69.0,2026-04-27 11:30:00,2026-04-27 12:31:00,2026-04-27 12:50:00,2026-04-27 13:40:00,11,61.0,2026-04-27 10:55:00,2026-04-27 11:02:00,31.0,35.0,28.0,89.0,1,0,46,6,94.0
27/04,VN1545,HAN,HUI,0h56m,09:35,10:06,10:55,Landed 18:02,green,2026-04-27 11:02,56.0,2026-04-27 09:35:00,2026-04-27 10:06:00,2026-04-27 10:55:00,2026-04-27 11:02:00,9,31.0,2026-04-27 08:55:00,2026-04-27 08:56:00,13.0,40.0,39.0,70.0,1,0,46,5,63.0
27/04,VN1650,TBB,HAN,1h33m,07:10,07:23,08:55,Landed 15:56,green,2026-04-27 08:56,93.0,2026-04-27 07:10:00,2026-04-27 07:23:00,2026-04-27 08:55:00,2026-04-27 08:56:00,7,13.0,2026-04-27 06:35:00,2026-04-27 06:34:00,26.0,35.0,36.0,49.0,1,0,46,4,50.0
27/04,VN1651,HAN,TBB,1h23m,04:45,05:11,06:35,Landed 13:34,green,2026-04-27 06:34,83.0,2026-04-27 04:45:00,2026-04-27 05:11:00,2026-04-27 06:35:00,2026-04-27 06:34:00,4,26.0,2026-04-27 03:15:00,2026-04-27 03:10:00,13.0,90.0,95.0,121.0,1,0,46,3,24.0
27/04,VN160,DAD,HAN,1h7m,01:50,02:03,03:15,Landed 10:10,green,2026-04-27 03:10,67.0,2026-04-27 01:50:00,2026-04-27 02:03:00,2026-04-27 03:15:00,2026-04-27 03:10:00,1,13.0,2026-04-27 00:05:00,2026-04-26 23:51:00,11.0,105.0,119.0,132.0,1,0,46,2,11.0
26/04,VN106,SGN,DAD,0h55m,22:45,22:56,00:05,Landed 06:51,green,2026-04-26 23:51,55.0,2026-04-26 22:45:00,2026-04-26 22:56:00,2026-04-27 00:05:00,2026-04-26 23:51:00,22,11.0,2026-04-26 16:10:00,2026-04-26 15:53:00,12.0,395.0,412.0,423.0,1,1,46,1,0.0
26/04,VN221,HAN,SGN,1h41m,14:00,14:12,16:10,Landed 22:53,green,2026-04-26 15:53,101.0,2026-04-26 14:00:00,2026-04-26 14:12:00,2026-04-26 16:10:00,2026-04-26 15:53:00,14,12.0,2026-04-26 12:50:00,2026-04-26 12:48:00,14.0,70.0,72.0,84.0,1,0,45,7,121.0
26/04,VN836,SAI,HAN,1h29m,11:05,11:19,12:50,Landed 19:48,green,2026-04-26 12:48,89.0,2026-04-26 11:05:00,2026-04-26 11:19:00,2026-04-26 12:50:00,2026-04-26 12:48:00,11,14.0,2026-04-26 10:10:00,2026-04-26 10:13:00,20.0,55.0,52.0,66.0,1,0,45,6,107.0
26/04,VN837,HAN,SAI,1h23m,08:30,08:50,10:10,Landed 17:13,green,2026-04-26 10:13,83.0,2026-04-26 08:30:00,2026-04-26 08:50:00,2026-04-26 10:10:00,2026-04-26 10:13:00,8,20.0,2026-04-26 07:10:00,2026-04-26 07:35:00,44.0,80.0,55.0,75.0,1,0,45,5,87.0
26/04,VN212,SGN,HAN,1h51m,05:00,05:44,07:10,Landed 14:35,yellow,2026-04-26 07:35,111.0,2026-04-26 05:00:00,2026-04-26 05:44:00,2026-04-26 07:10:00,2026-04-26 07:35:00,5,44.0,2026-04-26 04:30:00,2026-04-26 04:18:00,17.0,30.0,42.0,86.0,1,0,45,4,43.0
26/04,VN113,DAD,SGN,1h6m,02:55,03:12,04:30,Landed 11:18,green,2026-04-26 04:18,66.0,2026-04-26 02:55:00,2026-04-26 03:12:00,2026-04-26 04:30:00,2026-04-26 04:18:00,2,17.0,2026-04-26 02:20:00,2026-04-26 02:17:00,19.0,35.0,38.0,55.0,1,0,45,3,26.0
26/04,VN112,SGN,DAD,0h58m,01:00,01:19,02:20,Landed 09:17,green,2026-04-26 02:17,58.0,2026-04-26 01:00:00,2026-04-26 01:19:00,2026-04-26 02:20:00,2026-04-26 02:17:00,1,19.0,2026-04-26 00:10:00,2026-04-25 23:46:00,7.0,50.0,74.0,93.0,1,0,45,2,7.0
25/04,VN205,HAN,SGN,1h39m,22:00,22:07,00:10,Landed 06:46,green,2026-04-25 23:46,99.0,2026-04-25 22:00:00,2026-04-25 22:07:00,2026-04-26 00:10:00,2026-04-25 23:46:00,22,7.0,2026-04-25 11:45:00,2026-04-25 11:49:00,0.0,615.0,611.0,618.0,1,1,45,1,0.0
25/04,VN930,SAI,LPQ,1h30m,10:20,10:19,11:45,Landed 18:49,green,2026-04-25 11:49,90.0,2026-04-25 10:20:00,2026-04-25 10:19:00,2026-04-25 11:45:00,2026-04-25 11:49:00,10,0.0,2026-04-25 07:15:00,2026-04-25 07:24:00,27.0,185.0,176.0,175.0,1,0,44,10,136.0
25/04,VN931,HAN,LPQ,0h47m,06:10,06:37,07:15,Landed 14:24,green,2026-04-25 07:24,47.0,2026-04-25 06:10:00,2026-04-25 06:37:00,2026-04-25 07:15:00,2026-04-25 07:24:00,6,27.0,2026-04-25 05:25:00,2026-04-25 05:34:00,29.0,45.0,36.0,63.0,1,0,44,9,109.0
25/04,VN1236,PQC,HAN,1h55m,03:10,03:39,05:25,Landed 12:34,green,2026-04-25 05:34,115.0,2026-04-25 03:10:00,2026-04-25 03:39:00,2026-04-25 05:25:00,2026-04-25 05:34:00,3,29.0,2026-04-25 02:35:00,2026-04-25 02:37:00,26.0,35.0,33.0,62.0,1,0,44,8,80.0
25/04,VN1237,HAN,PQC,1h46m,00:25,00:51,02:35,Landed 09:37,green,2026-04-25 02:37,106.0,2026-04-25 00:25:00,2026-04-25 00:51:00,2026-04-25 02:35:00,2026-04-25 02:37:00,0,26.0,2026-04-24 23:00:00,2026-04-24 22:31:00,9.0,85.0,114.0,140.0,1,0,44,7,54.0
24/04,VN634,CGK,HAN,3h52m,18:30,18:39,23:00,Landed 05:31,green,2026-04-24 22:31,232.0,2026-04-24 18:30:00,2026-04-24 18:39:00,2026-04-24 23:00:00,2026-04-24 22:31:00,18,9.0,2026-04-24 17:40:00,2026-04-24 17:10:00,18.0,50.0,80.0,89.0,1,0,44,6,45.0
24/04,VN635,HAN,CGK,3h52m,13:00,13:18,17:40,Landed 00:10,green,2026-04-24 17:10,232.0,2026-04-24 13:00:00,2026-04-24 13:18:00,2026-04-24 17:40:00,2026-04-24 17:10:00,13,18.0,2026-04-24 11:40:00,2026-04-24 11:27:00,8.0,80.0,93.0,111.0,1,0,44,5,27.0
24/04,VN513,PEK,HAN,3h34m,07:45,07:53,11:40,Landed 18:27,green,2026-04-24 11:27,214.0,2026-04-24 07:45:00,2026-04-24 07:53:00,2026-04-24 11:40:00,2026-04-24 11:27:00,7,8.0,2026-04-24 06:45:00,2026-04-24 06:16:00,3.0,60.0,89.0,97.0,1,0,44,4,19.0
24/04,VN512,HAN,PEK,3h8m,03:05,03:08,06:45,Landed 14:16,green,2026-04-24 06:16,188.0,2026-04-24 03:05:00,2026-04-24 03:08:00,2026-04-24 06:45:00,2026-04-24 06:16:00,3,3.0,2026-04-24 02:15:00,2026-04-24 01:59:00,8.0,50.0,66.0,69.0,1,0,44,3,16.0
24/04,VN158,DAD,HAN,1h1m,00:50,00:58,02:15,Landed 08:59,green,2026-04-24 01:59,61.0,2026-04-24 00:50:00,2026-04-24 00:58:00,2026-04-24 02:15:00,2026-04-24 01:59:00,0,8.0,2026-04-24 00:15:00,2026-04-24 00:01:00,8.0,35.0,49.0,57.0,1,0,44,2,8.0
23/04,VN157,HAN,DAD,1h3m,22:50,22:58,00:15,Landed 07:01,green,2026-04-24 00:01,63.0,2026-04-23 22:50:00,2026-04-23 22:58:00,2026-04-24 00:15:00,2026-04-24 00:01:00,22,8.0,2026-04-23 15:20:00,2026-04-23 14:57:00,3.0,450.0,473.0,481.0,1,1,44,1,0.0
23/04,VN680,KUL,HAN,2h54m,12:00,12:03,15:20,Landed 21:57,green,2026-04-23 14:57,174.0,2026-04-23 12:00:00,2026-04-23 12:03:00,2026-04-23 15:20:00,2026-04-23 14:57:00,12,3.0,2026-04-23 11:00:00,2026-04-23 10:52:00,11.0,60.0,68.0,71.0,1,0,43,4,15.0
23/04,VN681,HAN,KUL,2h56m,07:45,07:56,11:00,Landed 18:52,green,2026-04-23 10:52,176.0,2026-04-23 07:45:00,2026-04-23 07:56:00,2026-04-23 11:00:00,2026-04-23 10:52:00,7,11.0,2026-04-23 06:45:00,2026-04-23 06:17:00,0.0,60.0,88.0,99.0,1,0,43,3,4.0
23/04,VN585,KHH,HAN,2h26m,04:05,03:51,06:45,Landed 13:17,green,2026-04-23 06:17,146.0,2026-04-23 04:05:00,2026-04-23 03:51:00,2026-04-23 06:45:00,2026-04-23 06:17:00,4,0.0,2026-04-23 02:20:00,2026-04-23 01:47:00,4.0,105.0,138.0,124.0,1,0,43,2,4.0
22/04,VN584,HAN,KHH,1h53m,23:50,23:54,02:20,Landed 09:47,green,2026-04-23 01:47,113.0,2026-04-22 23:50:00,2026-04-22 23:54:00,2026-04-23 02:20:00,2026-04-23 01:47:00,23,4.0,2026-04-22 12:45:00,2026-04-22 12:27:00,0.0,665.0,683.0,687.0,1,1,43,1,0.0
22/04,VN1718,VII,HAN,0h38m,11:50,11:49,12:45,Landed 19:27,green,2026-04-22 12:27,38.0,2026-04-22 11:50:00,2026-04-22 11:49:00,2026-04-22 12:45:00,2026-04-22 12:27:00,11,0.0,2026-04-22 11:15:00,2026-04-22 10:55:00,4.0,35.0,55.0,54.0,1,0,42,6,33.0
22/04,VN1717,HAN,VII,0h31m,10:20,10:24,11:15,Landed 17:55,green,2026-04-22 10:55,31.0,2026-04-22 10:20:00,2026-04-22 10:24:00,2026-04-22 11:15:00,2026-04-22 10:55:00,10,4.0,2026-04-22 09:35:00,2026-04-22 09:18:00,1.0,45.0,62.0,66.0,1,0,42,5,29.0
22/04,VN1805,DIN,HAN,0h42m,08:35,08:36,09:35,Landed 16:18,green,2026-04-22 09:18,42.0,2026-04-22 08:35:00,2026-04-22 08:36:00,2026-04-22 09:35:00,2026-04-22 09:18:00,8,1.0,2026-04-22 08:00:00,2026-04-22 08:00:00,14.0,35.0,35.0,36.0,1,0,42,4,28.0
22/04,VN1804,HAN,DIN,0h46m,07:00,07:14,08:00,Landed 15:00,green,2026-04-22 08:00,46.0,2026-04-22 07:00:00,2026-04-22 07:14:00,2026-04-22 08:00:00,2026-04-22 08:00:00,7,14.0,2026-04-22 03:15:00,2026-04-22 03:10:00,14.0,225.0,230.0,244.0,1,0,42,3,14.0
22/04,VN160,DAD,HAN,1h6m,01:50,02:04,03:15,Landed 10:10,green,2026-04-22 03:10,66.0,2026-04-22 01:50:00,2026-04-22 02:04:00,2026-04-22 03:15:00,2026-04-22 03:10:00,1,14.0,2026-04-22 01:15:00,2026-04-21 01:11:00,0.0,35.0,1479.0,1493.0,1,0,42,2,0.0
21/04,VN159,HAN,DAD,1h3m,23:50,00:08,01:15,Landed 08:11,green,2026-04-21 01:11,63.0,2026-04-21 23:50:00,2026-04-21 00:08:00,2026-04-22 01:15:00,2026-04-21 01:11:00,23,0.0,2026-04-20 14:05:00,2026-04-20 13:56:00,4.0,2025.0,2034.0,612.0,1,1,42,1,0.0
20/04,VN1562,CXR,HAN,1h47m,12:05,12:09,14:05,Landed 20:56,green,2026-04-20 13:56,107.0,2026-04-20 12:05:00,2026-04-20 12:09:00,2026-04-20 14:05:00,2026-04-20 13:56:00,12,4.0,2026-04-20 11:30:00,2026-04-20 11:11:00,11.0,35.0,54.0,58.0,1,0,41,5,27.0
20/04,VN1563,HAN,CXR,1h30m,09:30,09:41,11:30,Landed 18:11,green,2026-04-20 11:11,90.0,2026-04-20 09:30:00,2026-04-20 09:41:00,2026-04-20 11:30:00,2026-04-20 11:11:00,9,11.0,2026-04-20 07:10:00,2026-04-20 07:01:00,16.0,140.0,149.0,160.0,1,0,41,4,16.0
20/04,VN212,SGN,HAN,1h45m,05:00,05:16,07:10,Landed 14:01,green,2026-04-20 07:01,105.0,2026-04-20 05:00:00,2026-04-20 05:16:00,2026-04-20 07:10:00,2026-04-20 07:01:00,5,16.0,2026-04-20 03:45:00,2026-04-20 03:24:00,0.0,75.0,96.0,112.0,1,0,41,3,0.0
20/04,VN1405,VDH,SGN,1h19m,02:05,02:05,03:45,Landed 10:24,green,2026-04-20 03:24,79.0,2026-04-20 02:05:00,2026-04-20 02:05:00,2026-04-20 03:45:00,2026-04-20 03:24:00,2,0.0,2026-04-20 01:30:00,2026-04-19 01:15:00,0.0,35.0,1490.0,1490.0,1,0,41,2,0.0
19/04,VN1404,SGN,VDH,1h15m,23:55,00:00,01:30,Landed 08:15,green,2026-04-19 01:15,75.0,2026-04-19 23:55:00,2026-04-19 00:00:00,2026-04-20 01:30:00,2026-04-19 01:15:00,23,0.0,2026-04-19 13:40:00,2026-04-19 13:30:00,15.0,615.0,625.0,-810.0,1,1,41,1,0.0
19/04,VN1415,BMV,SGN,0h30m,12:45,13:00,13:40,Landed 20:30,green,2026-04-19 13:30,30.0,2026-04-19 12:45:00,2026-04-19 13:00:00,2026-04-19 13:40:00,2026-04-19 13:30:00,12,15.0,2026-04-19 12:10:00,2026-04-19 12:02:00,19.0,35.0,43.0,58.0,1,0,40,6,76.0
19/04,VN1414,SGN,BMV,0h28m,11:15,11:34,12:10,Landed 19:02,green,2026-04-19 12:02,28.0,2026-04-19 11:15:00,2026-04-19 11:34:00,2026-04-19 12:10:00,2026-04-19 12:02:00,11,19.0,2026-04-19 10:20:00,2026-04-19 10:05:00,30.0,55.0,70.0,89.0,1,0,40,5,57.0
19/04,VN503,CAN,SGN,2h20m,07:15,07:45,10:20,Landed 17:05,green,2026-04-19 10:05,140.0,2026-04-19 07:15:00,2026-04-19 07:45:00,2026-04-19 10:20:00,2026-04-19 10:05:00,7,30.0,2026-04-19 06:10:00,2026-04-19 06:04:00,21.0,65.0,71.0,101.0,1,0,40,4,27.0
19/04,VN502,SGN,CAN,2h33m,03:10,03:31,06:10,Landed 14:04,green,2026-04-19 06:04,153.0,2026-04-19 03:10:00,2026-04-19 03:31:00,2026-04-19 06:10:00,2026-04-19 06:04:00,3,21.0,2026-04-19 02:20:00,2026-04-19 01:47:00,0.0,50.0,83.0,104.0,1,0,40,3,6.0
19/04,VN1367,HUI,SGN,1h0m,00:50,00:47,02:20,Landed 08:47,green,2026-04-19 01:47,60.0,2026-04-19 00:50:00,2026-04-19 00:47:00,2026-04-19 02:20:00,2026-04-19 01:47:00,0,0.0,2026-04-19 00:15:00,2026-04-18 23:53:00,6.0,35.0,57.0,54.0,1,0,40,2,6.0
18/04,VN1366,SGN,HUI,1h2m,22:45,22:51,00:15,Landed 06:53,green,2026-04-18 23:53,62.0,2026-04-18 22:45:00,2026-04-18 22:51:00,2026-04-19 00:15:00,2026-04-18 23:53:00,22,6.0,2026-04-18 13:35:00,2026-04-18 13:40:00,49.0,550.0,545.0,551.0,1,1,40,1,0.0
18/04,VN678,KUL,SGN,1h26m,11:25,12:14,13:35,Landed 20:40,green,2026-04-18 13:40,86.0,2026-04-18 11:25:00,2026-04-18 12:14:00,2026-04-18 13:35:00,2026-04-18 13:40:00,11,49.0,2026-04-18 10:25:00,2026-04-18 10:16:00,17.0,60.0,69.0,118.0,1,0,39,5,53.0
18/04,VN679,SGN,KUL,1h34m,08:25,08:42,10:25,Landed 18:16,green,2026-04-18 10:16,94.0,2026-04-18 08:25:00,2026-04-18 08:42:00,2026-04-18 10:25:00,2026-04-18 10:16:00,8,17.0,2026-04-18 07:25:00,2026-04-18 07:15:00,24.0,60.0,70.0,87.0,1,0,39,4,36.0
18/04,VN650,SIN,SGN,1h41m,05:10,05:34,07:25,Landed 14:15,green,2026-04-18 07:15,101.0,2026-04-18 05:10:00,2026-04-18 05:34:00,2026-04-18 07:25:00,2026-04-18 07:15:00,5,24.0,2026-04-18 04:10:00,2026-04-18 03:59:00,12.0,60.0,71.0,95.0,1,0,39,3,12.0
18/04,VN651,SGN,SIN,1h37m,02:10,02:22,04:10,Landed 11:59,green,2026-04-18 03:59,97.0,2026-04-18 02:10:00,2026-04-18 02:22:00,2026-04-18 04:10:00,2026-04-18 03:59:00,2,12.0,2026-04-18 00:20:00,2026-04-17 23:42:00,0.0,110.0,148.0,160.0,1,0,39,2,0.0
17/04,VN101,DAD,SGN,0h58m,22:45,22:44,00:20,Landed 06:42,green,2026-04-17 23:42,58.0,2026-04-17 22:45:00,2026-04-17 22:44:00,2026-04-18 00:20:00,2026-04-17 23:42:00,22,0.0,2026-04-17 13:55:00,2026-04-17 13:51:00,10.0,530.0,534.0,533.0,1,1,39,1,0.0
17/04,VN1940,CXR,DAD,0h51m,12:50,13:00,13:55,Landed 20:51,green,2026-04-17 13:51,51.0,2026-04-17 12:50:00,2026-04-17 13:00:00,2026-04-17 13:55:00,2026-04-17 13:51:00,12,10.0,2026-04-17 12:15:00,2026-04-17 12:09:00,17.0,35.0,41.0,51.0,1,0,38,6,95.0
17/04,VN1941,DAD,CXR,0h52m,11:00,11:17,12:15,Landed 19:09,green,2026-04-17 12:09,52.0,2026-04-17 11:00:00,2026-04-17 11:17:00,2026-04-17 12:15:00,2026-04-17 12:09:00,11,17.0,2026-04-17 10:25:00,2026-04-17 10:17:00,12.0,35.0,43.0,60.0,1,0,38,5,78.0
