DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
26/04,VN7552,CXR,HAN,1h40m,04:35,04:43,06:35,Landed 13:23,green,2026-04-26 06:23,100.0,2026-04-26 04:35:00,2026-04-26 04:43:00,2026-04-26 06:35:00,2026-04-26 06:23:00,4,8.0,2026-04-25 14:35:00,2026-04-25 14:38:00,30.0,840.0,837.0,845.0,1,1,46,1,0.0
25/04,VN7561,HAN,CXR,1h33m,12:35,13:05,14:35,Landed 21:38,green,2026-04-25 14:38,93.0,2026-04-25 12:35:00,2026-04-25 13:05:00,2026-04-25 14:35:00,2026-04-25 14:38:00,12,30.0,2026-04-25 10:30:00,2026-04-25 10:50:00,30.0,125.0,105.0,135.0,1,0,45,12,178.0
25/04,VN507,CAN,HAN,2h0m,08:20,08:50,10:30,Landed 17:50,yellow,2026-04-25 10:50,120.0,2026-04-25 08:20:00,2026-04-25 08:50:00,2026-04-25 10:30:00,2026-04-25 10:50:00,8,30.0,2026-04-25 07:20:00,2026-04-25 07:05:00,23.0,60.0,75.0,105.0,1,0,45,11,148.0
25/04,VN506,HAN,CAN,1h17m,05:25,05:48,07:20,Landed 15:05,green,2026-04-25 07:05,77.0,2026-04-25 05:25:00,2026-04-25 05:48:00,2026-04-25 07:20:00,2026-04-25 07:05:00,5,23.0,2026-04-25 04:30:00,2026-04-25 04:27:00,0.0,55.0,58.0,81.0,1,0,45,10,125.0
25/04,VN1590,VDH,HAN,1h2m,03:25,03:25,04:30,Landed 11:27,green,2026-04-25 04:27,62.0,2026-04-25 03:25:00,2026-04-25 03:25:00,2026-04-25 04:30:00,2026-04-25 04:27:00,3,0.0,2026-04-25 02:50:00,2026-04-25 02:45:00,12.0,35.0,40.0,40.0,1,0,45,9,125.0
25/04,VN1591,HAN,VDH,0h48m,01:45,01:57,02:50,Landed 09:45,green,2026-04-25 02:45,48.0,2026-04-25 01:45:00,2026-04-25 01:57:00,2026-04-25 02:50:00,2026-04-25 02:45:00,1,12.0,2026-04-25 00:35:00,2026-04-25 00:22:00,8.0,70.0,83.0,95.0,1,0,45,8,113.0
24/04,VN646,MNL,HAN,2h54m,21:20,21:28,00:35,Landed 07:22,green,2026-04-25 00:22,174.0,2026-04-24 21:20:00,2026-04-24 21:28:00,2026-04-25 00:35:00,2026-04-25 00:22:00,21,8.0,2026-04-24 20:20:00,2026-04-24 20:03:00,19.0,60.0,77.0,85.0,1,0,45,7,105.0
24/04,VN647,HAN,MNL,2h34m,17:10,17:29,20:20,Landed 04:03,green,2026-04-24 20:03,154.0,2026-04-24 17:10:00,2026-04-24 17:29:00,2026-04-24 20:20:00,2026-04-24 20:03:00,17,19.0,2026-04-24 15:00:00,2026-04-24 14:53:00,9.0,130.0,137.0,156.0,1,0,45,6,86.0
24/04,VN922,KTI,HAN,1h39m,13:05,13:14,15:00,Landed 21:53,green,2026-04-24 14:53,99.0,2026-04-24 13:05:00,2026-04-24 13:14:00,2026-04-24 15:00:00,2026-04-24 14:53:00,13,9.0,2026-04-24 12:05:00,2026-04-24 12:15:00,30.0,60.0,50.0,59.0,1,0,45,5,77.0
24/04,VN923,HAN,KTI,1h30m,10:15,10:45,12:05,Landed 19:15,green,2026-04-24 12:15,90.0,2026-04-24 10:15:00,2026-04-24 10:45:00,2026-04-24 12:05:00,2026-04-24 12:15:00,10,30.0,2026-04-24 08:10:00,2026-04-24 08:30:00,25.0,125.0,105.0,135.0,1,0,45,4,47.0
24/04,VN172,DAD,HAN,1h20m,06:45,07:10,08:10,Landed 15:30,yellow,2026-04-24 08:30,80.0,2026-04-24 06:45:00,2026-04-24 07:10:00,2026-04-24 08:10:00,2026-04-24 08:30:00,6,25.0,2026-04-24 06:10:00,2026-04-24 06:11:00,22.0,35.0,34.0,59.0,1,0,45,3,22.0
24/04,VN171,HAN,DAD,1h4m,04:45,05:07,06:10,Landed 13:11,green,2026-04-24 06:11,64.0,2026-04-24 04:45:00,2026-04-24 05:07:00,2026-04-24 06:10:00,2026-04-24 06:11:00,4,22.0,2026-04-24 03:20:00,2026-04-24 03:01:00,0.0,85.0,104.0,126.0,1,0,45,2,0.0
24/04,VN587,KHH,HAN,2h33m,00:40,00:28,03:20,Landed 10:01,green,2026-04-24 03:01,153.0,2026-04-24 00:40:00,2026-04-24 00:28:00,2026-04-24 03:20:00,2026-04-24 03:01:00,0,0.0,2026-04-23 13:45:00,2026-04-23 13:19:00,11.0,655.0,681.0,669.0,1,1,45,1,0.0
23/04,VN586,HAN,KHH,1h53m,11:15,11:26,13:45,Landed 21:19,green,2026-04-23 13:19,113.0,2026-04-23 11:15:00,2026-04-23 11:26:00,2026-04-23 13:45:00,2026-04-23 13:19:00,11,11.0,2026-04-23 08:15:00,2026-04-23 08:12:00,15.0,180.0,183.0,194.0,1,0,44,5,47.0
23/04,VN170,DAD,HAN,1h7m,06:50,07:05,08:15,Landed 15:12,green,2026-04-23 08:12,67.0,2026-04-23 06:50:00,2026-04-23 07:05:00,2026-04-23 08:15:00,2026-04-23 08:12:00,6,15.0,2026-04-23 06:15:00,2026-04-23 06:14:00,15.0,35.0,36.0,51.0,1,0,44,4,32.0
23/04,VN169,HAN,DAD,1h9m,04:50,05:05,06:15,Landed 13:14,green,2026-04-23 06:14,69.0,2026-04-23 04:50:00,2026-04-23 05:05:00,2026-04-23 06:15:00,2026-04-23 06:14:00,4,15.0,2026-04-23 04:10:00,2026-04-23 04:01:00,8.0,40.0,49.0,64.0,1,0,44,3,17.0
23/04,VN164,DAD,HAN,1h8m,02:45,02:53,04:10,Landed 11:01,green,2026-04-23 04:01,68.0,2026-04-23 02:45:00,2026-04-23 02:53:00,2026-04-23 04:10:00,2026-04-23 04:01:00,2,8.0,2026-04-23 02:10:00,2026-04-23 01:58:00,9.0,35.0,47.0,55.0,1,0,44,2,9.0
23/04,VN163,HAN,DAD,1h4m,00:45,00:54,02:10,Landed 08:58,green,2026-04-23 01:58,64.0,2026-04-23 00:45:00,2026-04-23 00:54:00,2026-04-23 02:10:00,2026-04-23 01:58:00,0,9.0,2026-04-22 17:15:00,2026-04-22 16:53:00,13.0,450.0,472.0,481.0,1,1,44,1,0.0
22/04,VN616,BKK,HAN,1h25m,15:15,15:28,17:15,Landed 23:53,green,2026-04-22 16:53,85.0,2026-04-22 15:15:00,2026-04-22 15:28:00,2026-04-22 17:15:00,2026-04-22 16:53:00,15,13.0,2026-04-22 14:05:00,2026-04-22 13:59:00,20.0,70.0,76.0,89.0,1,0,43,2,20.0
22/04,VN617,HAN,BKK,1h34m,12:05,12:25,14:05,Landed 20:59,green,2026-04-22 13:59,94.0,2026-04-22 12:05:00,2026-04-22 12:25:00,2026-04-22 14:05:00,2026-04-22 13:59:00,12,20.0,2026-04-22 07:00:00,2026-04-22 06:53:00,12.0,305.0,312.0,332.0,1,1,43,1,0.0
22/04,VN1620,UIH,HAN,1h21m,05:20,05:32,07:00,Landed 13:53,green,2026-04-22 06:53,81.0,2026-04-22 05:20:00,2026-04-22 05:32:00,2026-04-22 07:00:00,2026-04-22 06:53:00,5,12.0,2026-04-22 04:45:00,2026-04-22 04:37:00,14.0,35.0,43.0,55.0,1,0,42,4,14.0
22/04,VN1621,HAN,UIH,1h18m,03:05,03:19,04:45,Landed 11:37,green,2026-04-22 04:37,78.0,2026-04-22 03:05:00,2026-04-22 03:19:00,2026-04-22 04:45:00,2026-04-22 04:37:00,3,14.0,2026-04-22 02:15:00,2026-04-22 01:48:00,0.0,50.0,77.0,91.0,1,0,42,3,0.0
22/04,VN158,DAD,HAN,1h1m,00:50,00:47,02:15,Landed 08:48,green,2026-04-22 01:48,61.0,2026-04-22 00:50:00,2026-04-22 00:47:00,2026-04-22 02:15:00,2026-04-22 01:48:00,0,0.0,2026-04-22 00:15:00,2026-04-21 23:45:00,0.0,35.0,65.0,62.0,1,0,42,2,0.0
21/04,VN157,HAN,DAD,0h57m,22:50,22:48,00:15,Landed 06:45,green,2026-04-21 23:45,57.0,2026-04-21 22:50:00,2026-04-21 22:48:00,2026-04-22 00:15:00,2026-04-21 23:45:00,22,0.0,2026-04-21 12:55:00,2026-04-21 12:39:00,3.0,595.0,611.0,609.0,1,1,42,1,0.0
21/04,VN1560,CXR,HAN,1h41m,10:55,10:58,12:55,Landed 19:39,green,2026-04-21 12:39,101.0,2026-04-21 10:55:00,2026-04-21 10:58:00,2026-04-21 12:55:00,2026-04-21 12:39:00,10,3.0,2026-04-21 10:20:00,2026-04-21 10:02:00,11.0,35.0,53.0,56.0,1,0,41,4,19.0
21/04,VN1561,HAN,CXR,1h31m,08:20,08:31,10:20,Landed 17:02,green,2026-04-21 10:02,91.0,2026-04-21 08:20:00,2026-04-21 08:31:00,2026-04-21 10:20:00,2026-04-21 10:02:00,8,11.0,2026-04-21 07:00:00,2026-04-21 06:39:00,1.0,80.0,101.0,112.0,1,0,41,3,8.0
21/04,VN1620,UIH,HAN,1h18m,05:20,05:21,07:00,Landed 13:39,green,2026-04-21 06:39,78.0,2026-04-21 05:20:00,2026-04-21 05:21:00,2026-04-21 07:00:00,2026-04-21 06:39:00,5,1.0,2026-04-21 04:45:00,2026-04-21 04:29:00,7.0,35.0,51.0,52.0,1,0,41,2,7.0
21/04,VN1621,HAN,UIH,1h17m,03:05,03:12,04:45,Landed 11:29,green,2026-04-21 04:29,77.0,2026-04-21 03:05:00,2026-04-21 03:12:00,2026-04-21 04:45:00,2026-04-21 04:29:00,3,7.0,2026-04-20 10:30:00,2026-04-20 10:06:00,14.0,995.0,1019.0,1026.0,1,1,41,1,0.0
20/04,VN507,CAN,HAN,1h32m,08:20,08:34,10:30,Landed 17:06,green,2026-04-20 10:06,92.0,2026-04-20 08:20:00,2026-04-20 08:34:00,2026-04-20 10:30:00,2026-04-20 10:06:00,8,14.0,2026-04-20 07:20:00,2026-04-20 06:49:00,0.0,60.0,91.0,105.0,1,0,40,4,23.0
20/04,VN506,HAN,CAN,1h24m,05:25,05:25,07:20,Landed 14:49,green,2026-04-20 06:49,84.0,2026-04-20 05:25:00,2026-04-20 05:25:00,2026-04-20 07:20:00,2026-04-20 06:49:00,5,0.0,2026-04-20 02:55:00,2026-04-20 02:39:00,6.0,150.0,166.0,166.0,1,0,40,3,23.0
20/04,VN1620,UIH,HAN,1h18m,01:15,01:21,02:55,Landed 09:39,green,2026-04-20 02:39,78.0,2026-04-20 01:15:00,2026-04-20 01:21:00,2026-04-20 02:55:00,2026-04-20 02:39:00,1,6.0,2026-04-20 00:40:00,2026-04-20 00:32:00,17.0,35.0,43.0,49.0,1,0,40,2,17.0
19/04,VN1621,HAN,UIH,1h15m,23:00,23:17,00:40,Landed 07:32,green,2026-04-20 00:32,75.0,2026-04-19 23:00:00,2026-04-19 23:17:00,2026-04-20 00:40:00,2026-04-20 00:32:00,23,17.0,2026-04-19 17:15:00,2026-04-19 17:08:00,22.0,345.0,352.0,369.0,1,1,40,1,0.0
19/04,VN616,BKK,HAN,1h31m,15:15,15:37,17:15,Landed 00:08,green,2026-04-19 17:08,91.0,2026-04-19 15:15:00,2026-04-19 15:37:00,2026-04-19 17:15:00,2026-04-19 17:08:00,15,22.0,2026-04-19 14:05:00,2026-04-19 14:11:00,25.0,70.0,64.0,86.0,1,0,39,7,102.0
19/04,VN617,HAN,BKK,1h41m,12:05,12:30,14:05,Landed 21:11,green,2026-04-19 14:11,101.0,2026-04-19 12:05:00,2026-04-19 12:30:00,2026-04-19 14:05:00,2026-04-19 14:11:00,12,25.0,2026-04-19 11:00:00,2026-04-19 11:10:00,23.0,65.0,55.0,80.0,1,0,39,6,77.0
19/04,VN174,DAD,HAN,1h12m,09:35,09:58,11:00,Landed 18:10,green,2026-04-19 11:10,72.0,2026-04-19 09:35:00,2026-04-19 09:58:00,2026-04-19 11:00:00,2026-04-19 11:10:00,9,23.0,2026-04-19 09:00:00,2026-04-19 08:44:00,13.0,35.0,51.0,74.0,1,0,39,5,54.0
19/04,VN173,HAN,DAD,0h56m,07:35,07:48,09:00,Landed 15:44,green,2026-04-19 08:44,56.0,2026-04-19 07:35:00,2026-04-19 07:48:00,2026-04-19 09:00:00,2026-04-19 08:44:00,7,13.0,2026-04-19 06:35:00,2026-04-19 06:54:00,33.0,60.0,41.0,54.0,1,0,39,4,41.0
19/04,VN7552,CXR,HAN,1h46m,04:35,05:08,06:35,Landed 13:54,yellow,2026-04-19 06:54,106.0,2026-04-19 04:35:00,2026-04-19 05:08:00,2026-04-19 06:35:00,2026-04-19 06:54:00,4,33.0,2026-04-19 03:45:00,2026-04-19 03:48:00,2.0,50.0,47.0,80.0,1,0,39,3,8.0
18/04,VN435,PUS,CXR,4h36m,23:10,23:12,03:45,Landed 10:48,green,2026-04-19 03:48,276.0,2026-04-18 23:10:00,2026-04-18 23:12:00,2026-04-19 03:45:00,2026-04-19 03:48:00,23,2.0,2026-04-18 21:05:00,2026-04-18 21:09:00,6.0,125.0,121.0,123.0,1,0,39,2,6.0
18/04,VN434,CXR,PUS,4h18m,16:45,16:51,21:05,Landed 06:09,green,2026-04-18 21:09,258.0,2026-04-18 16:45:00,2026-04-18 16:51:00,2026-04-18 21:05:00,2026-04-18 21:09:00,16,6.0,2026-04-18 10:20:00,2026-04-18 10:08:00,17.0,385.0,397.0,403.0,1,1,39,1,0.0
18/04,VN1561,HAN,CXR,1h31m,08:20,08:37,10:20,Landed 17:08,green,2026-04-18 10:08,91.0,2026-04-18 08:20:00,2026-04-18 08:37:00,2026-04-18 10:20:00,2026-04-18 10:08:00,8,17.0,2026-04-18 07:25:00,2026-04-18 07:15:00,13.0,55.0,65.0,82.0,1,0,38,5,36.0
18/04,VN168,DAD,HAN,1h2m,06:00,06:13,07:25,Landed 14:15,green,2026-04-18 07:15,62.0,2026-04-18 06:00:00,2026-04-18 06:13:00,2026-04-18 07:25:00,2026-04-18 07:15:00,6,13.0,2026-04-18 05:25:00,2026-04-18 05:17:00,18.0,35.0,43.0,56.0,1,0,38,4,23.0
18/04,VN167,HAN,DAD,0h59m,04:00,04:18,05:25,Landed 12:17,green,2026-04-18 05:17,59.0,2026-04-18 04:00:00,2026-04-18 04:18:00,2026-04-18 05:25:00,2026-04-18 05:17:00,4,18.0,2026-04-18 03:15:00,2026-04-18 03:00:00,5.0,45.0,60.0,78.0,1,0,38,3,5.0
18/04,VN160,DAD,HAN,1h5m,01:50,01:55,03:15,Landed 10:00,green,2026-04-18 03:00,65.0,2026-04-18 01:50:00,2026-04-18 01:55:00,2026-04-18 03:15:00,2026-04-18 03:00:00,1,5.0,2026-04-18 01:15:00,2026-04-17 01:01:00,0.0,35.0,1489.0,1494.0,1,0,38,2,0.0
17/04,VN159,HAN,DAD,0h59m,23:50,00:02,01:15,Landed 08:01,green,2026-04-17 01:01,59.0,2026-04-17 23:50:00,2026-04-17 00:02:00,2026-04-18 01:15:00,2026-04-17 01:01:00,23,0.0,2026-04-17 12:50:00,2026-04-17 13:33:00,59.0,660.0,617.0,-811.0,1,1,38,1,0.0
17/04,VN836,SAI,HAN,1h29m,11:05,12:04,12:50,Landed 20:33,yellow,2026-04-17 13:33,89.0,2026-04-17 11:05:00,2026-04-17 12:04:00,2026-04-17 12:50:00,2026-04-17 13:33:00,11,59.0,2026-04-17 10:10:00,2026-04-17 11:00:00,32.0,55.0,5.0,64.0,1,0,37,5,70.0
17/04,VN837,HAN,SAI,1h58m,08:30,09:02,10:10,Landed 18:00,red,2026-04-17 11:00,118.0,2026-04-17 08:30:00,2026-04-17 09:02:00,2026-04-17 10:10:00,2026-04-17 11:00:00,8,32.0,2026-04-17 07:30:00,2026-04-17 07:32:00,19.0,60.0,58.0,90.0,1,0,37,4,38.0
17/04,VN1552,CXR,HAN,1h43m,05:30,05:49,07:30,Landed 14:32,green,2026-04-17 07:32,103.0,2026-04-17 05:30:00,2026-04-17 05:49:00,2026-04-17 07:30:00,2026-04-17 07:32:00,5,19.0,2026-04-17 03:30:00,2026-04-17 03:41:00,15.0,120.0,109.0,128.0,1,0,37,3,19.0
16/04,VN435,PUS,CXR,4h31m,22:55,23:10,03:30,Landed 10:41,green,2026-04-17 03:41,271.0,2026-04-16 22:55:00,2026-04-16 23:10:00,2026-04-17 03:30:00,2026-04-17 03:41:00,22,15.0,2026-04-16 21:05:00,2026-04-16 21:13:00,4.0,110.0,102.0,117.0,1,0,37,2,4.0
16/04,VN434,CXR,PUS,4h24m,16:45,16:49,21:05,Landed 06:13,green,2026-04-16 21:13,264.0,2026-04-16 16:45:00,2026-04-16 16:49:00,2026-04-16 21:05:00,2026-04-16 21:13:00,16,4.0,2026-04-16 02:45:00,2026-04-16 02:27:00,8.0,840.0,858.0,862.0,1,1,37,1,0.0
15/04,VN441,ICN,CXR,4h29m,21:50,21:58,02:45,Landed 09:27,green,2026-04-16 02:27,269.0,2026-04-15 21:50:00,2026-04-15 21:58:00,2026-04-16 02:45:00,2026-04-16 02:27:00,21,8.0,2026-04-15 19:30:00,2026-04-15 19:06:00,0.0,140.0,164.0,172.0,1,0,36,2,0.0
