DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
29/04,VJ776,CXR,HAN,1h49m,11:20,12:24,13:10,Landed 21:13,red,2026-04-29 14:13,109.0,2026-04-29 11:20:00,2026-04-29 12:24:00,2026-04-29 13:10:00,2026-04-29 14:13:00,11,64.0,2026-04-29 10:50:00,2026-04-29 11:29:00,55.0,30.0,-9.0,55.0,1,0,40,6,115.0
29/04,VJ773,HAN,CXR,1h34m,09:00,09:55,10:50,Landed 18:29,yellow,2026-04-29 11:29,94.0,2026-04-29 09:00:00,2026-04-29 09:55:00,2026-04-29 10:50:00,2026-04-29 11:29:00,9,55.0,2026-04-29 08:25:00,2026-04-29 08:35:00,26.0,35.0,25.0,80.0,1,0,40,5,60.0
29/04,VJ508,DAD,HAN,1h4m,07:05,07:31,08:25,Landed 15:35,green,2026-04-29 08:35,64.0,2026-04-29 07:05:00,2026-04-29 07:31:00,2026-04-29 08:25:00,2026-04-29 08:35:00,7,26.0,2026-04-29 06:30:00,2026-04-29 06:37:00,27.0,35.0,28.0,54.0,1,0,40,4,34.0
29/04,VJ515,HAN,DAD,1h0m,05:10,05:37,06:30,Landed 13:37,green,2026-04-29 06:37,60.0,2026-04-29 05:10:00,2026-04-29 05:37:00,2026-04-29 06:30:00,2026-04-29 06:37:00,5,27.0,2026-04-29 04:40:00,2026-04-29 02:35:00,,30.0,155.0,182.0,1,0,40,3,7.0
29/04,VJ462,VCA,HAN,,02:30,,04:40,Estimated dep 09:35*,green,2026-04-29 02:35,,2026-04-29 02:30:00,,2026-04-29 04:40:00,2026-04-29 02:35:00,2,,2026-04-29 01:55:00,2026-04-29 01:47:00,7.0,35.0,43.0,,1,0,40,2,7.0
28/04,VJ461,HAN,VCA,1h55m,23:45,23:52,01:55,Landed 08:47,green,2026-04-29 01:47,115.0,2026-04-28 23:45:00,2026-04-28 23:52:00,2026-04-29 01:55:00,2026-04-29 01:47:00,23,7.0,2026-04-28 07:00:00,2026-04-28 07:21:00,28.0,1005.0,984.0,991.0,1,1,40,1,0.0
28/04,VJ1981,FSZ,HAN,5h23m,01:30,01:58,07:00,Landed 14:21,yellow,2026-04-28 07:21,323.0,2026-04-28 01:30:00,2026-04-28 01:58:00,2026-04-28 07:00:00,2026-04-28 07:21:00,1,28.0,2026-04-28 00:30:00,2026-04-28 09:19:00,9.0,60.0,-469.0,-441.0,1,0,39,2,9.0
27/04,VJ1980,HAN,FSZ,13h30m,19:40,19:49,00:30,Landed 09:19,green,2026-04-28 09:19,810.0,2026-04-27 19:40:00,2026-04-27 19:49:00,2026-04-28 00:30:00,2026-04-28 09:19:00,19,9.0,2026-04-27 11:55:00,2026-04-27 12:53:00,32.0,465.0,407.0,416.0,1,1,39,1,0.0
27/04,VJ568,HUI,HAN,1h41m,10:40,11:12,11:55,Landed 19:53,red,2026-04-27 12:53,101.0,2026-04-27 10:40:00,2026-04-27 11:12:00,2026-04-27 11:55:00,2026-04-27 12:53:00,10,32.0,2026-04-27 10:10:00,2026-04-27 10:25:00,35.0,30.0,15.0,47.0,1,0,38,4,54.0
27/04,VJ567,HAN,HUI,0h55m,08:55,09:30,10:10,Landed 17:25,green,2026-04-27 10:25,55.0,2026-04-27 08:55:00,2026-04-27 09:30:00,2026-04-27 10:10:00,2026-04-27 10:25:00,8,35.0,2026-04-27 08:10:00,2026-04-27 08:12:00,10.0,45.0,43.0,78.0,1,0,38,3,19.0
27/04,VJ464,VCA,HAN,2h2m,06:00,06:10,08:10,Landed 15:12,green,2026-04-27 08:12,122.0,2026-04-27 06:00:00,2026-04-27 06:10:00,2026-04-27 08:10:00,2026-04-27 08:12:00,6,10.0,2026-04-27 05:30:00,2026-04-27 05:26:00,9.0,30.0,34.0,44.0,1,0,38,2,9.0
27/04,VJ463,HAN,VCA,1h57m,03:20,03:29,05:30,Landed 12:26,green,2026-04-27 05:26,117.0,2026-04-27 03:20:00,2026-04-27 03:29:00,2026-04-27 05:30:00,2026-04-27 05:26:00,3,9.0,2026-04-26 21:50:00,2026-04-26 21:41:00,15.0,330.0,339.0,348.0,1,1,38,1,0.0
26/04,VJ7239,PVG,HAN,3h6m,18:20,18:35,21:50,Landed 04:41,green,2026-04-26 21:41,186.0,2026-04-26 18:20:00,2026-04-26 18:35:00,2026-04-26 21:50:00,2026-04-26 21:41:00,18,15.0,2026-04-26 17:15:00,2026-04-26 17:24:00,16.0,65.0,56.0,71.0,1,0,37,6,69.0
26/04,VJ7238,HAN,PVG,2h53m,14:15,14:31,17:15,Landed 01:24,green,2026-04-26 17:24,173.0,2026-04-26 14:15:00,2026-04-26 14:31:00,2026-04-26 17:15:00,2026-04-26 17:24:00,14,16.0,2026-04-26 12:25:00,2026-04-26 12:27:00,21.0,110.0,108.0,124.0,1,0,37,5,53.0
26/04,VJ438,UIH,HAN,1h21m,10:45,11:06,12:25,Landed 19:27,green,2026-04-26 12:27,81.0,2026-04-26 10:45:00,2026-04-26 11:06:00,2026-04-26 12:25:00,2026-04-26 12:27:00,10,21.0,2026-04-26 10:15:00,2026-04-26 10:18:00,17.0,30.0,27.0,48.0,1,0,37,4,32.0
26/04,VJ439,HAN,UIH,1h21m,08:40,08:57,10:15,Landed 17:18,green,2026-04-26 10:18,81.0,2026-04-26 08:40:00,2026-04-26 08:57:00,2026-04-26 10:15:00,2026-04-26 10:18:00,8,17.0,2026-04-26 08:10:00,2026-04-26 08:10:00,7.0,30.0,30.0,47.0,1,0,37,3,15.0
26/04,VJ464,VCA,HAN,2h3m,06:00,06:07,08:10,Landed 15:10,green,2026-04-26 08:10,123.0,2026-04-26 06:00:00,2026-04-26 06:07:00,2026-04-26 08:10:00,2026-04-26 08:10:00,6,7.0,2026-04-26 05:30:00,2026-04-26 05:23:00,8.0,30.0,37.0,44.0,1,0,37,2,8.0
26/04,VJ463,HAN,VCA,1h55m,03:20,03:28,05:30,Landed 12:23,green,2026-04-26 05:23,115.0,2026-04-26 03:20:00,2026-04-26 03:28:00,2026-04-26 05:30:00,2026-04-26 05:23:00,3,8.0,2026-04-25 21:50:00,2026-04-25 21:44:00,32.0,330.0,336.0,344.0,1,1,37,1,0.0
25/04,VJ7239,PVG,HAN,2h52m,18:20,18:52,21:50,Landed 04:44,green,2026-04-25 21:44,172.0,2026-04-25 18:20:00,2026-04-25 18:52:00,2026-04-25 21:50:00,2026-04-25 21:44:00,18,32.0,2026-04-25 17:15:00,2026-04-25 17:35:00,19.0,65.0,45.0,77.0,1,0,36,8,106.0
25/04,VJ7238,HAN,PVG,3h1m,14:15,14:34,17:15,Landed 01:35,yellow,2026-04-25 17:35,181.0,2026-04-25 14:15:00,2026-04-25 14:34:00,2026-04-25 17:15:00,2026-04-25 17:35:00,14,19.0,2026-04-25 11:55:00,2026-04-25 12:02:00,19.0,140.0,133.0,152.0,1,0,36,7,87.0
25/04,VJ568,HUI,HAN,1h3m,10:40,10:59,11:55,Landed 19:02,green,2026-04-25 12:02,63.0,2026-04-25 10:40:00,2026-04-25 10:59:00,2026-04-25 11:55:00,2026-04-25 12:02:00,10,19.0,2026-04-25 10:10:00,2026-04-25 10:11:00,24.0,30.0,29.0,48.0,1,0,36,6,68.0
25/04,VJ567,HAN,HUI,0h52m,08:55,09:19,10:10,Landed 17:11,green,2026-04-25 10:11,52.0,2026-04-25 08:55:00,2026-04-25 09:19:00,2026-04-25 10:10:00,2026-04-25 10:11:00,8,24.0,2026-04-25 08:10:00,2026-04-25 08:12:00,9.0,45.0,43.0,67.0,1,0,36,5,44.0
25/04,VJ464,VCA,HAN,2h3m,06:00,06:09,08:10,Landed 15:12,green,2026-04-25 08:12,123.0,2026-04-25 06:00:00,2026-04-25 06:09:00,2026-04-25 08:10:00,2026-04-25 08:12:00,6,9.0,2026-04-25 05:30:00,2026-04-25 05:22:00,13.0,30.0,38.0,47.0,1,0,36,4,35.0
25/04,VJ463,HAN,VCA,1h49m,03:20,03:33,05:30,Landed 12:22,green,2026-04-25 05:22,109.0,2026-04-25 03:20:00,2026-04-25 03:33:00,2026-04-25 05:30:00,2026-04-25 05:22:00,3,13.0,2026-04-25 02:50:00,2026-04-25 02:37:00,9.0,30.0,43.0,56.0,1,0,36,3,22.0
25/04,VJ430,UIH,HAN,1h18m,01:10,01:19,02:50,Landed 09:37,green,2026-04-25 02:37,78.0,2026-04-25 01:10:00,2026-04-25 01:19:00,2026-04-25 02:50:00,2026-04-25 02:37:00,1,9.0,2026-04-25 00:40:00,2026-04-25 00:40:00,13.0,30.0,30.0,39.0,1,0,36,2,13.0
24/04,VJ431,HAN,UIH,1h22m,23:05,23:18,00:40,Landed 07:40,green,2026-04-25 00:40,82.0,2026-04-24 23:05:00,2026-04-24 23:18:00,2026-04-25 00:40:00,2026-04-25 00:40:00,23,13.0,2026-04-24 13:50:00,2026-04-24 13:37:00,5.0,555.0,568.0,581.0,1,1,36,1,0.0
24/04,VJ914,SAI,HAN,1h27m,12:05,12:10,13:50,Landed 20:37,green,2026-04-24 13:37,87.0,2026-04-24 12:05:00,2026-04-24 12:10:00,2026-04-24 13:50:00,2026-04-24 13:37:00,12,5.0,2026-04-24 11:05:00,2026-04-24 11:30:00,50.0,60.0,35.0,40.0,1,0,35,6,270.0
24/04,VJ913,HAN,SAI,1h20m,09:20,10:10,11:05,Landed 18:30,yellow,2026-04-24 11:30,80.0,2026-04-24 09:20:00,2026-04-24 10:10:00,2026-04-24 11:05:00,2026-04-24 11:30:00,9,50.0,2026-04-24 07:10:00,2026-04-24 08:06:00,74.0,130.0,74.0,124.0,1,0,35,5,220.0
24/04,VJ136,SGN,HAN,1h52m,05:00,06:14,07:10,Landed 15:06,red,2026-04-24 08:06,112.0,2026-04-24 05:00:00,2026-04-24 06:14:00,2026-04-24 07:10:00,2026-04-24 08:06:00,5,74.0,2026-04-24 04:30:00,2026-04-24 05:05:00,58.0,30.0,-5.0,69.0,1,0,35,4,146.0
24/04,VJ330,PQC,SGN,0h37m,03:30,04:28,04:30,Landed 12:05,yellow,2026-04-24 05:05,37.0,2026-04-24 03:30:00,2026-04-24 04:28:00,2026-04-24 04:30:00,2026-04-24 05:05:00,3,58.0,2026-04-24 02:55:00,2026-04-24 03:35:00,70.0,35.0,-5.0,53.0,1,0,35,3,88.0
24/04,VJ321,SGN,PQC,0h35m,01:50,03:00,02:55,Landed 10:35,yellow,2026-04-24 03:35,35.0,2026-04-24 01:50:00,2026-04-24 03:00:00,2026-04-24 02:55:00,2026-04-24 03:35:00,1,70.0,2026-04-24 01:10:00,2026-04-24 01:25:00,18.0,40.0,25.0,95.0,1,0,35,2,18.0
23/04,VJ121,HAN,SGN,2h7m,23:00,23:18,01:10,Landed 08:25,green,2026-04-24 01:25,127.0,2026-04-23 23:00:00,2026-04-23 23:18:00,2026-04-24 01:10:00,2026-04-24 01:25:00,23,18.0,2026-04-23 13:50:00,2026-04-23 13:10:00,0.0,550.0,590.0,608.0,1,1,35,1,0.0
23/04,VJ914,SAI,HAN,1h26m,12:05,11:44,13:50,Landed 20:10,green,2026-04-23 13:10,86.0,2026-04-23 12:05:00,2026-04-23 11:44:00,2026-04-23 13:50:00,2026-04-23 13:10:00,12,0.0,2026-04-23 11:05:00,2026-04-23 10:49:00,6.0,60.0,76.0,55.0,1,0,34,4,70.0
23/04,VJ913,HAN,SAI,1h23m,09:20,09:26,11:05,Landed 17:49,green,2026-04-23 10:49,83.0,2026-04-23 09:20:00,2026-04-23 09:26:00,2026-04-23 11:05:00,2026-04-23 10:49:00,9,6.0,2026-04-23 07:40:00,2026-04-23 08:09:00,39.0,100.0,71.0,77.0,1,0,34,3,64.0
23/04,VJ906,KUL,HAN,3h0m,04:30,05:09,07:40,Landed 15:09,yellow,2026-04-23 08:09,180.0,2026-04-23 04:30:00,2026-04-23 05:09:00,2026-04-23 07:40:00,2026-04-23 08:09:00,4,39.0,2026-04-23 03:30:00,2026-04-23 03:45:00,25.0,60.0,45.0,84.0,1,0,34,2,25.0
23/04,VJ905,HAN,KUL,2h55m,00:25,00:50,03:30,Landed 11:45,green,2026-04-23 03:45,175.0,2026-04-23 00:25:00,2026-04-23 00:50:00,2026-04-23 03:30:00,2026-04-23 03:45:00,0,25.0,2026-04-22 15:50:00,2026-04-22 16:21:00,46.0,515.0,484.0,509.0,1,1,34,1,0.0
22/04,VJ526,DAD,HAN,1h5m,14:30,15:16,15:50,Landed 23:21,yellow,2026-04-22 16:21,65.0,2026-04-22 14:30:00,2026-04-22 15:16:00,2026-04-22 15:50:00,2026-04-22 16:21:00,14,46.0,2026-04-22 14:00:00,2026-04-22 14:25:00,40.0,30.0,5.0,51.0,1,0,33,6,176.0
22/04,VJ523,HAN,DAD,1h5m,12:40,13:20,14:00,Landed 21:25,yellow,2026-04-22 14:25,65.0,2026-04-22 12:40:00,2026-04-22 13:20:00,2026-04-22 14:00:00,2026-04-22 14:25:00,12,40.0,2026-04-22 11:45:00,2026-04-22 12:23:00,55.0,55.0,17.0,57.0,1,0,33,5,136.0
22/04,VJ442,PQC,HAN,1h48m,09:40,10:35,11:45,Landed 19:23,yellow,2026-04-22 12:23,108.0,2026-04-22 09:40:00,2026-04-22 10:35:00,2026-04-22 11:45:00,2026-04-22 12:23:00,9,55.0,2026-04-22 09:05:00,2026-04-22 09:30:00,38.0,35.0,10.0,65.0,1,0,33,4,81.0
22/04,VJ441,HAN,PQC,1h52m,07:00,07:38,09:05,Landed 16:30,yellow,2026-04-22 09:30,112.0,2026-04-22 07:00:00,2026-04-22 07:38:00,2026-04-22 09:05:00,2026-04-22 09:30:00,7,38.0,2026-04-22 06:30:00,2026-04-22 06:44:00,24.0,30.0,16.0,54.0,1,0,33,3,43.0
22/04,VJ440,PQC,HAN,1h55m,04:25,04:49,06:30,Landed 13:44,green,2026-04-22 06:44,115.0,2026-04-22 04:25:00,2026-04-22 04:49:00,2026-04-22 06:30:00,2026-04-22 06:44:00,4,24.0,2026-04-22 03:50:00,2026-04-22 03:49:00,19.0,35.0,36.0,60.0,1,0,33,2,19.0
22/04,VJ447,HAN,PQC,1h45m,01:45,02:04,03:50,Landed 10:49,green,2026-04-22 03:49,105.0,2026-04-22 01:45:00,2026-04-22 02:04:00,2026-04-22 03:50:00,2026-04-22 03:49:00,1,19.0,2026-04-21 14:30:00,2026-04-21 14:40:00,19.0,675.0,665.0,684.0,1,1,33,1,0.0
21/04,VJ496,BMV,HAN,1h36m,12:45,13:04,14:30,Landed 21:40,green,2026-04-21 14:40,96.0,2026-04-21 12:45:00,2026-04-21 13:04:00,2026-04-21 14:30:00,2026-04-21 14:40:00,12,19.0,2026-04-21 12:15:00,2026-04-21 12:09:00,20.0,30.0,36.0,55.0,1,0,32,5,112.0
21/04,VJ495,HAN,BMV,1h19m,10:30,10:50,12:15,Landed 19:09,green,2026-04-21 12:09,79.0,2026-04-21 10:30:00,2026-04-21 10:50:00,2026-04-21 12:15:00,2026-04-21 12:09:00,10,20.0,2026-04-21 09:20:00,2026-04-21 09:44:00,37.0,70.0,46.0,66.0,1,0,32,4,92.0
21/04,VJ140,SGN,HAN,1h57m,07:10,07:47,09:20,Landed 16:44,yellow,2026-04-21 09:44,117.0,2026-04-21 07:10:00,2026-04-21 07:47:00,2026-04-21 09:20:00,2026-04-21 09:44:00,7,37.0,2026-04-21 06:30:00,2026-04-21 06:38:00,32.0,40.0,32.0,69.0,1,0,32,3,55.0
21/04,VJ133,HAN,SGN,1h46m,04:20,04:52,06:30,Landed 13:38,green,2026-04-21 06:38,106.0,2026-04-21 04:20:00,2026-04-21 04:52:00,2026-04-21 06:30:00,2026-04-21 06:38:00,4,32.0,2026-04-21 03:50:00,2026-04-21 03:58:00,23.0,30.0,22.0,54.0,1,0,32,2,23.0
21/04,VJ130,SGN,HAN,1h55m,01:40,02:03,03:50,Landed 10:58,green,2026-04-21 03:58,115.0,2026-04-21 01:40:00,2026-04-21 02:03:00,2026-04-21 03:50:00,2026-04-21 03:58:00,1,23.0,2026-04-20 15:50:00,2026-04-20 15:34:00,4.0,590.0,606.0,629.0,1,1,32,1,0.0
20/04,VJ217,VII,SGN,1h30m,14:00,14:04,15:50,Landed 22:34,green,2026-04-20 15:34,90.0,2026-04-20 14:00:00,2026-04-20 14:04:00,2026-04-20 15:50:00,2026-04-20 15:34:00,14,4.0,2026-04-20 13:30:00,2026-04-20 13:20:00,9.0,30.0,40.0,44.0,1,0,31,7,126.0
20/04,VJ216,SGN,VII,1h31m,11:40,11:49,13:30,Landed 20:20,green,2026-04-20 13:20,91.0,2026-04-20 11:40:00,2026-04-20 11:49:00,2026-04-20 13:30:00,2026-04-20 13:20:00,11,9.0,2026-04-20 10:15:00,2026-04-20 10:14:00,23.0,85.0,86.0,95.0,1,0,31,6,117.0
20/04,VJ336,PQC,SGN,0h41m,09:10,09:33,10:15,Landed 17:14,green,2026-04-20 10:14,41.0,2026-04-20 09:10:00,2026-04-20 09:33:00,2026-04-20 10:15:00,2026-04-20 10:14:00,9,23.0,2026-04-20 08:35:00,2026-04-20 08:37:00,35.0,35.0,33.0,56.0,1,0,31,5,94.0
20/04,VJ325,SGN,PQC,0h37m,07:25,08:00,08:35,Landed 15:37,green,2026-04-20 08:37,37.0,2026-04-20 07:25:00,2026-04-20 08:00:00,2026-04-20 08:35:00,2026-04-20 08:37:00,7,35.0,2026-04-20 05:30:00,2026-04-20 05:21:00,15.0,115.0,124.0,159.0,1,0,31,4,59.0
20/04,VJ373,VCL,SGN,0h56m,04:10,04:25,05:30,Landed 12:21,green,2026-04-20 05:21,56.0,2026-04-20 04:10:00,2026-04-20 04:25:00,2026-04-20 05:30:00,2026-04-20 05:21:00,4,15.0,2026-04-20 03:40:00,2026-04-20 03:43:00,26.0,30.0,27.0,42.0,1,0,31,3,44.0
20/04,VJ372,SGN,VCL,0h57m,02:20,02:46,03:40,Landed 10:43,green,2026-04-20 03:43,57.0,2026-04-20 02:20:00,2026-04-20 02:46:00,2026-04-20 03:40:00,2026-04-20 03:43:00,2,26.0,2026-04-20 00:40:00,2026-04-20 00:27:00,18.0,100.0,113.0,139.0,1,0,31,2,18.0
19/04,VJ123,HAN,SGN,1h39m,22:30,22:48,00:40,Landed 07:27,green,2026-04-20 00:27,99.0,2026-04-19 22:30:00,2026-04-19 22:48:00,2026-04-20 00:40:00,2026-04-20 00:27:00,22,18.0,2026-04-19 13:55:00,2026-04-19 13:50:00,19.0,515.0,520.0,538.0,1,1,31,1,0.0
19/04,VJ154,SGN,HAN,1h46m,11:45,12:04,13:55,Landed 20:50,green,2026-04-19 13:50,106.0,2026-04-19 11:45:00,2026-04-19 12:04:00,2026-04-19 13:55:00,2026-04-19 13:50:00,11,19.0,2026-04-19 11:10:00,2026-04-19 10:51:00,0.0,35.0,54.0,73.0,1,0,30,3,2.0
19/04,VJ213,VII,SGN,1h33m,09:20,09:18,11:10,Landed 17:51,green,2026-04-19 10:51,93.0,2026-04-19 09:20:00,2026-04-19 09:18:00,2026-04-19 11:10:00,2026-04-19 10:51:00,9,0.0,2026-04-19 08:50:00,2026-04-19 08:36:00,2.0,30.0,44.0,42.0,1,0,30,2,2.0
19/04,VJ214,SGN,VII,1h34m,07:00,07:02,08:50,Landed 15:36,green,2026-04-19 08:36,94.0,2026-04-19 07:00:00,2026-04-19 07:02:00,2026-04-19 08:50:00,2026-04-19 08:36:00,7,2.0,2026-04-18 22:00:00,2026-04-18 21:43:00,14.0,540.0,557.0,559.0,1,1,30,1,0.0
18/04,VJ3949,PKX,SGN,4h24m,17:05,17:19,22:00,Landed 04:43,green,2026-04-18 21:43,264.0,2026-04-18 17:05:00,2026-04-18 17:19:00,2026-04-18 22:00:00,2026-04-18 21:43:00,17,14.0,2026-04-18 16:05:00,2026-04-18 15:56:00,4.0,60.0,69.0,83.0,1,0,29,11,245.0
18/04,VJ3948,SGN,PKX,4h47m,11:05,11:09,16:05,Landed 23:56,green,2026-04-18 15:56,287.0,2026-04-18 11:05:00,2026-04-18 11:09:00,2026-04-18 16:05:00,2026-04-18 15:56:00,11,4.0,2026-04-18 07:30:00,2026-04-18 07:45:00,41.0,215.0,200.0,204.0,1,0,29,10,241.0
18/04,VJ137,HAN,SGN,1h44m,05:20,06:01,07:30,Landed 14:45,green,2026-04-18 07:45,104.0,2026-04-18 05:20:00,2026-04-18 06:01:00,2026-04-18 07:30:00,2026-04-18 07:45:00,5,41.0,2026-04-18 04:50:00,2026-04-18 04:49:00,25.0,30.0,31.0,72.0,1,0,29,9,200.0
18/04,VJ128,SGN,HAN,1h44m,02:40,03:05,04:50,Landed 11:49,green,2026-04-18 04:49,104.0,2026-04-18 02:40:00,2026-04-18 03:05:00,2026-04-18 04:50:00,2026-04-18 04:49:00,2,25.0,2026-04-18 02:10:00,2026-04-18 01:57:00,12.0,30.0,43.0,68.0,1,0,29,8,175.0
18/04,VJ125,HAN,SGN,1h44m,00:01,00:13,02:10,Landed 08:57,green,2026-04-18 01:57,104.0,2026-04-18 00:01:00,2026-04-18 00:13:00,2026-04-18 02:10:00,2026-04-18 01:57:00,0,12.0,2026-04-17 21:50:00,2026-04-17 21:47:00,15.0,131.0,134.0,146.0,1,0,29,7,163.0
17/04,VJ7239,PVG,HAN,3h12m,18:20,18:35,21:50,Landed 04:47,green,2026-04-17 21:47,192.0,2026-04-17 18:20:00,2026-04-17 18:35:00,2026-04-17 21:50:00,2026-04-17 21:47:00,18,15.0,2026-04-17 17:15:00,2026-04-17 17:05:00,2.0,65.0,75.0,90.0,1,0,29,6,148.0
17/04,VJ7238,HAN,PVG,2h48m,14:15,14:17,17:15,Landed 01:05,green,2026-04-17 17:05,168.0,2026-04-17 14:15:00,2026-04-17 14:17:00,2026-04-17 17:15:00,2026-04-17 17:05:00,14,2.0,2026-04-17 11:55:00,2026-04-17 12:24:00,46.0,140.0,111.0,113.0,1,0,29,5,146.0
