DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
30/04,VN647,HAN,MNL,2h36m,17:10,17:10,20:20,Landed 03:46,green,2026-04-30 19:46,156.0,2026-04-30 17:10:00,2026-04-30 17:10:00,2026-04-30 20:20:00,2026-04-30 19:46:00,17,0.0,2026-04-30 14:40:00,2026-04-30 14:23:00,9.0,150.0,167.0,167.0,1,0,44,7,107.0
30/04,VN1206,VCA,HAN,1h49m,12:25,12:34,14:40,Landed 21:23,green,2026-04-30 14:23,109.0,2026-04-30 12:25:00,2026-04-30 12:34:00,2026-04-30 14:40:00,2026-04-30 14:23:00,12,9.0,2026-04-30 11:50:00,2026-04-30 11:36:00,7.0,35.0,49.0,58.0,1,0,44,6,98.0
30/04,VN1207,HAN,VCA,1h54m,09:35,09:42,11:50,Landed 18:36,green,2026-04-30 11:36,114.0,2026-04-30 09:35:00,2026-04-30 09:42:00,2026-04-30 11:50:00,2026-04-30 11:36:00,9,7.0,2026-04-30 08:35:00,2026-04-30 08:48:00,27.0,60.0,47.0,54.0,1,0,44,5,91.0
30/04,VN1650,TBB,HAN,1h31m,06:50,07:17,08:35,Landed 15:48,green,2026-04-30 08:48,91.0,2026-04-30 06:50:00,2026-04-30 07:17:00,2026-04-30 08:35:00,2026-04-30 08:48:00,6,27.0,2026-04-30 06:15:00,2026-04-30 06:32:00,36.0,35.0,18.0,45.0,1,0,44,4,64.0
30/04,VN1651,HAN,TBB,1h26m,04:30,05:06,06:15,Landed 13:32,yellow,2026-04-30 06:32,86.0,2026-04-30 04:30:00,2026-04-30 05:06:00,2026-04-30 06:15:00,2026-04-30 06:32:00,4,36.0,2026-04-30 03:50:00,2026-04-30 03:47:00,15.0,40.0,43.0,79.0,1,0,44,3,28.0
30/04,VN1614,PXU,HAN,1h17m,02:15,02:30,03:50,Landed 10:47,green,2026-04-30 03:47,77.0,2026-04-30 02:15:00,2026-04-30 02:30:00,2026-04-30 03:50:00,2026-04-30 03:47:00,2,15.0,2026-04-30 01:40:00,2026-04-30 01:32:00,13.0,35.0,43.0,58.0,1,0,44,2,13.0
30/04,VN1615,HAN,PXU,1h14m,00:05,00:18,01:40,Landed 08:32,green,2026-04-30 01:32,74.0,2026-04-30 00:05:00,2026-04-30 00:18:00,2026-04-30 01:40:00,2026-04-30 01:32:00,0,13.0,2026-04-29 09:55:00,2026-04-29 09:53:00,22.0,850.0,852.0,865.0,1,1,44,1,0.0
29/04,VN920,SGN,KTI,0h26m,09:05,09:27,09:55,Landed 16:53,green,2026-04-29 09:53,26.0,2026-04-29 09:05:00,2026-04-29 09:27:00,2026-04-29 09:55:00,2026-04-29 09:53:00,9,22.0,2026-04-29 03:35:00,2026-04-29 03:28:00,12.0,330.0,337.0,359.0,1,1,43,1,0.0
29/04,VN921,HAN,VTE,0h56m,02:20,02:32,03:35,Landed 10:28,green,2026-04-29 03:28,56.0,2026-04-29 02:20:00,2026-04-29 02:32:00,2026-04-29 03:35:00,2026-04-29 03:28:00,2,12.0,2026-04-29 00:30:00,2026-04-27 23:05:00,,110.0,1635.0,1647.0,1,0,42,2,0.0
28/04,VN156,DAD,HAN,,23:05,,00:30,Estimated dep 06:05*,green,2026-04-27 23:05,,2026-04-28 23:05:00,,2026-04-29 00:30:00,2026-04-27 23:05:00,23,,2026-04-28 14:50:00,2026-04-28 14:36:00,10.0,495.0,509.0,,1,1,42,1,0.0
28/04,VN199,HAN,DAD,1h1m,13:25,13:35,14:50,Landed 21:36,green,2026-04-28 14:36,61.0,2026-04-28 13:25:00,2026-04-28 13:35:00,2026-04-28 14:50:00,2026-04-28 14:36:00,13,10.0,2026-04-28 12:30:00,2026-04-28 12:31:00,20.0,55.0,54.0,64.0,1,0,41,8,48.0
28/04,VN180,DAD,HAN,1h6m,11:05,11:25,12:30,Landed 19:31,green,2026-04-28 12:31,66.0,2026-04-28 11:05:00,2026-04-28 11:25:00,2026-04-28 12:30:00,2026-04-28 12:31:00,11,20.0,2026-04-28 10:30:00,2026-04-28 10:25:00,16.0,35.0,40.0,60.0,1,0,41,7,28.0
28/04,VN179,HAN,DAD,1h4m,09:05,09:21,10:30,Landed 17:25,green,2026-04-28 10:25,64.0,2026-04-28 09:05:00,2026-04-28 09:21:00,2026-04-28 10:30:00,2026-04-28 10:25:00,9,16.0,2026-04-28 08:15:00,2026-04-28 07:53:00,3.0,50.0,72.0,88.0,1,0,41,6,12.0
28/04,VN170,DAD,HAN,1h0m,06:50,06:53,08:15,Landed 14:53,green,2026-04-28 07:53,60.0,2026-04-28 06:50:00,2026-04-28 06:53:00,2026-04-28 08:15:00,2026-04-28 07:53:00,6,3.0,2026-04-28 05:45:00,2026-04-28 05:23:00,3.0,65.0,87.0,90.0,1,0,41,5,9.0
28/04,VN1671,HPH,DAD,0h55m,04:25,04:28,05:45,Landed 12:23,green,2026-04-28 05:23,55.0,2026-04-28 04:25:00,2026-04-28 04:28:00,2026-04-28 05:45:00,2026-04-28 05:23:00,4,3.0,2026-04-28 03:50:00,2026-04-28 03:32:00,0.0,35.0,53.0,56.0,1,0,41,4,6.0
28/04,VN1670,DAD,HPH,0h57m,02:35,02:35,03:50,Landed 10:32,green,2026-04-28 03:32,57.0,2026-04-28 02:35:00,2026-04-28 02:35:00,2026-04-28 03:50:00,2026-04-28 03:32:00,2,0.0,2026-04-28 01:40:00,2026-04-28 01:21:00,0.0,55.0,74.0,74.0,1,0,41,3,6.0
28/04,VN1910,BMV,DAD,0h45m,00:40,00:36,01:40,Landed 08:21,green,2026-04-28 01:21,45.0,2026-04-28 00:40:00,2026-04-28 00:36:00,2026-04-28 01:40:00,2026-04-28 01:21:00,0,0.0,2026-04-28 00:05:00,2026-04-27 23:48:00,6.0,35.0,52.0,48.0,1,0,41,2,6.0
27/04,VN1911,DAD,BMV,0h42m,23:00,23:06,00:05,Landed 06:48,green,2026-04-27 23:48,42.0,2026-04-27 23:00:00,2026-04-27 23:06:00,2026-04-28 00:05:00,2026-04-27 23:48:00,23,6.0,2026-04-27 17:19:00,2026-04-27 17:19:00,0.0,341.0,341.0,347.0,1,1,41,1,0.0
27/04,VN7079,VII,DAD,0h48m,16:31,16:31,17:19,Landed 00:19,red,2026-04-27 17:19,48.0,2026-04-27 16:31:00,2026-04-27 16:31:00,2026-04-27 17:19:00,2026-04-27 17:19:00,16,0.0,2026-04-27 16:10:00,2026-04-27 16:03:00,10.0,21.0,28.0,28.0,1,0,40,7,35.0
27/04,VN1280,SGN,VII,1h33m,14:20,14:30,16:10,Landed 23:03,green,2026-04-27 16:03,93.0,2026-04-27 14:20:00,2026-04-27 14:30:00,2026-04-27 16:10:00,2026-04-27 16:03:00,14,10.0,2026-04-27 13:55:00,2026-04-27 13:00:00,0.0,25.0,80.0,90.0,1,0,40,6,25.0
27/04,VN812,SAI,SGN,0h52m,12:40,12:08,13:55,Landed 20:00,green,2026-04-27 13:00,52.0,2026-04-27 12:40:00,2026-04-27 12:08:00,2026-04-27 13:55:00,2026-04-27 13:00:00,12,0.0,2026-04-27 11:20:00,2026-04-27 10:57:00,2.0,80.0,103.0,71.0,1,0,40,5,25.0
27/04,VN813,SGN,SAI,0h40m,10:15,10:17,11:20,Landed 17:57,green,2026-04-27 10:57,40.0,2026-04-27 10:15:00,2026-04-27 10:17:00,2026-04-27 11:20:00,2026-04-27 10:57:00,10,2.0,2026-04-27 08:25:00,2026-04-27 08:02:00,1.0,110.0,133.0,135.0,1,0,40,4,23.0
27/04,VN1265,VII,SGN,1h26m,06:35,06:36,08:25,Landed 15:02,green,2026-04-27 08:02,86.0,2026-04-27 06:35:00,2026-04-27 06:36:00,2026-04-27 08:25:00,2026-04-27 08:02:00,6,1.0,2026-04-27 06:00:00,2026-04-27 05:50:00,8.0,35.0,45.0,46.0,1,0,40,3,22.0
27/04,VN1264,SGN,VII,1h32m,04:10,04:18,06:00,Landed 12:50,green,2026-04-27 05:50,92.0,2026-04-27 04:10:00,2026-04-27 04:18:00,2026-04-27 06:00:00,2026-04-27 05:50:00,4,8.0,2026-04-27 03:20:00,2026-04-27 03:00:00,14.0,50.0,70.0,78.0,1,0,40,2,14.0
26/04,VN571,TPE,SGN,3h1m,23:45,23:59,03:20,Landed 10:00,green,2026-04-27 03:00,181.0,2026-04-26 23:45:00,2026-04-26 23:59:00,2026-04-27 03:20:00,2026-04-27 03:00:00,23,14.0,2026-04-26 13:05:00,2026-04-26 12:44:00,14.0,640.0,661.0,675.0,1,1,40,1,0.0
26/04,VN570,SGN,TPE,3h0m,09:30,09:44,13:05,Landed 20:44,green,2026-04-26 12:44,180.0,2026-04-26 09:30:00,2026-04-26 09:44:00,2026-04-26 13:05:00,2026-04-26 12:44:00,9,14.0,2026-04-26 08:25:00,2026-04-26 08:16:00,13.0,65.0,74.0,88.0,1,0,39,5,44.0
26/04,VN1265,VII,SGN,1h28m,06:35,06:48,08:25,Landed 15:16,green,2026-04-26 08:16,88.0,2026-04-26 06:35:00,2026-04-26 06:48:00,2026-04-26 08:25:00,2026-04-26 08:16:00,6,13.0,2026-04-26 06:00:00,2026-04-26 06:03:00,25.0,35.0,32.0,45.0,1,0,39,4,31.0
26/04,VN1264,SGN,VII,1h28m,04:10,04:35,06:00,Landed 13:03,green,2026-04-26 06:03,88.0,2026-04-26 04:10:00,2026-04-26 04:35:00,2026-04-26 06:00:00,2026-04-26 06:03:00,4,25.0,2026-04-26 03:20:00,2026-04-26 02:40:00,0.0,50.0,90.0,115.0,1,0,39,3,6.0
26/04,VN1661,TBB,SGN,0h36m,02:10,02:04,03:20,Landed 09:40,green,2026-04-26 02:40,36.0,2026-04-26 02:10:00,2026-04-26 02:04:00,2026-04-26 03:20:00,2026-04-26 02:40:00,2,0.0,2026-04-26 01:35:00,2026-04-26 01:15:00,6.0,35.0,55.0,49.0,1,0,39,2,6.0
26/04,VN1660,SGN,TBB,0h44m,00:25,00:31,01:35,Landed 08:15,green,2026-04-26 01:15,44.0,2026-04-26 00:25:00,2026-04-26 00:31:00,2026-04-26 01:35:00,2026-04-26 01:15:00,0,6.0,2026-04-25 15:55:00,2026-04-25 15:36:00,0.0,510.0,529.0,535.0,1,1,39,1,0.0
25/04,VN1351,CXR,SGN,0h46m,14:50,14:50,15:55,Landed 22:36,green,2026-04-25 15:36,46.0,2026-04-25 14:50:00,2026-04-25 14:50:00,2026-04-25 15:55:00,2026-04-25 15:36:00,14,0.0,2026-04-25 14:15:00,2026-04-25 13:57:00,6.0,35.0,53.0,53.0,1,0,38,8,64.0
25/04,VN1350,SGN,CXR,0h41m,13:10,13:16,14:15,Landed 20:57,green,2026-04-25 13:57,41.0,2026-04-25 13:10:00,2026-04-25 13:16:00,2026-04-25 14:15:00,2026-04-25 13:57:00,13,6.0,2026-04-25 12:10:00,2026-04-25 11:58:00,13.0,60.0,72.0,78.0,1,0,38,7,58.0
25/04,VN1375,HUI,SGN,1h5m,10:40,10:53,12:10,Landed 18:58,green,2026-04-25 11:58,65.0,2026-04-25 10:40:00,2026-04-25 10:53:00,2026-04-25 12:10:00,2026-04-25 11:58:00,10,13.0,2026-04-25 10:05:00,2026-04-25 09:54:00,7.0,35.0,46.0,59.0,1,0,38,6,45.0
25/04,VN1374,SGN,HUI,1h12m,08:35,08:42,10:05,Landed 16:54,green,2026-04-25 09:54,72.0,2026-04-25 08:35:00,2026-04-25 08:42:00,2026-04-25 10:05:00,2026-04-25 09:54:00,8,7.0,2026-04-25 07:30:00,2026-04-25 07:17:00,18.0,65.0,78.0,85.0,1,0,38,5,38.0
25/04,VN127,DAD,SGN,1h4m,05:55,06:13,07:30,Landed 14:17,green,2026-04-25 07:17,64.0,2026-04-25 05:55:00,2026-04-25 06:13:00,2026-04-25 07:30:00,2026-04-25 07:17:00,5,18.0,2026-04-25 05:20:00,2026-04-25 05:12:00,7.0,35.0,43.0,61.0,1,0,38,4,20.0
25/04,VN126,SGN,DAD,1h5m,04:00,04:07,05:20,Landed 12:12,green,2026-04-25 05:12,65.0,2026-04-25 04:00:00,2026-04-25 04:07:00,2026-04-25 05:20:00,2026-04-25 05:12:00,4,7.0,2026-04-25 03:20:00,2026-04-25 02:50:00,2.0,40.0,70.0,77.0,1,0,38,3,13.0
25/04,VN1661,TBB,SGN,0h38m,02:10,02:12,03:20,Landed 09:50,green,2026-04-25 02:50,38.0,2026-04-25 02:10:00,2026-04-25 02:12:00,2026-04-25 03:20:00,2026-04-25 02:50:00,2,2.0,2026-04-25 01:35:00,2026-04-25 01:22:00,11.0,35.0,48.0,50.0,1,0,38,2,11.0
25/04,VN1660,SGN,TBB,0h46m,00:25,00:36,01:35,Landed 08:22,green,2026-04-25 01:22,46.0,2026-04-25 00:25:00,2026-04-25 00:36:00,2026-04-25 01:35:00,2026-04-25 01:22:00,0,11.0,2026-04-24 15:55:00,2026-04-24 15:41:00,11.0,510.0,524.0,535.0,1,1,38,1,0.0
24/04,VN1351,CXR,SGN,0h40m,14:50,15:01,15:55,Landed 22:41,green,2026-04-24 15:41,40.0,2026-04-24 14:50:00,2026-04-24 15:01:00,2026-04-24 15:55:00,2026-04-24 15:41:00,14,11.0,2026-04-24 14:15:00,2026-04-24 14:07:00,14.0,35.0,43.0,54.0,1,0,37,6,85.0
24/04,VN1350,SGN,CXR,0h43m,13:10,13:24,14:15,Landed 21:07,green,2026-04-24 14:07,43.0,2026-04-24 13:10:00,2026-04-24 13:24:00,2026-04-24 14:15:00,2026-04-24 14:07:00,13,14.0,2026-04-24 12:10:00,2026-04-24 11:52:00,4.0,60.0,78.0,92.0,1,0,37,5,71.0
24/04,VN1375,HUI,SGN,1h8m,10:40,10:44,12:10,Landed 18:52,green,2026-04-24 11:52,68.0,2026-04-24 10:40:00,2026-04-24 10:44:00,2026-04-24 12:10:00,2026-04-24 11:52:00,10,4.0,2026-04-24 10:05:00,2026-04-24 09:57:00,22.0,35.0,43.0,47.0,1,0,37,4,67.0
24/04,VN1374,SGN,HUI,1h0m,08:35,08:57,10:05,Landed 16:57,green,2026-04-24 09:57,60.0,2026-04-24 08:35:00,2026-04-24 08:57:00,2026-04-24 10:05:00,2026-04-24 09:57:00,8,22.0,2026-04-24 05:35:00,2026-04-24 05:43:00,28.0,180.0,172.0,194.0,1,0,37,3,45.0
24/04,VN119,DAD,SGN,1h15m,04:00,04:28,05:35,Landed 12:43,green,2026-04-24 05:43,75.0,2026-04-24 04:00:00,2026-04-24 04:28:00,2026-04-24 05:35:00,2026-04-24 05:43:00,4,28.0,2026-04-24 03:25:00,2026-04-24 03:24:00,17.0,35.0,36.0,64.0,1,0,37,2,17.0
24/04,VN118,SGN,DAD,1h2m,02:05,02:22,03:25,Landed 10:24,green,2026-04-24 03:24,62.0,2026-04-24 02:05:00,2026-04-24 02:22:00,2026-04-24 03:25:00,2026-04-24 03:24:00,2,17.0,2026-04-23 05:20:00,2026-04-23 08:02:00,180.0,1245.0,1083.0,1100.0,1,1,37,1,0.0
23/04,VN1177,HPH,SGN,1h47m,03:15,06:15,05:20,Landed 15:02,red,2026-04-23 08:02,107.0,2026-04-23 03:15:00,2026-04-23 06:15:00,2026-04-23 05:20:00,2026-04-23 08:02:00,3,180.0,2026-04-23 02:40:00,2026-04-23 03:19:00,18.0,35.0,-4.0,176.0,1,0,36,2,18.0
23/04,VN1176,SGN,HPH,2h26m,00:35,00:53,02:40,Landed 10:19,yellow,2026-04-23 03:19,146.0,2026-04-23 00:35:00,2026-04-23 00:53:00,2026-04-23 02:40:00,2026-04-23 03:19:00,0,18.0,2026-04-22 12:40:00,2026-04-22 12:45:00,33.0,715.0,710.0,728.0,1,1,36,1,0.0
22/04,VN654,SIN,SGN,1h47m,10:25,10:58,12:40,Landed 19:45,green,2026-04-22 12:45,107.0,2026-04-22 10:25:00,2026-04-22 10:58:00,2026-04-22 12:40:00,2026-04-22 12:45:00,10,33.0,2026-04-22 09:25:00,2026-04-22 09:34:00,16.0,60.0,51.0,84.0,1,0,35,4,43.0
22/04,VN655,SGN,SIN,1h53m,07:25,07:41,09:25,Landed 17:34,green,2026-04-22 09:34,113.0,2026-04-22 07:25:00,2026-04-22 07:41:00,2026-04-22 09:25:00,2026-04-22 09:34:00,7,16.0,2026-04-22 06:05:00,2026-04-22 05:54:00,22.0,80.0,91.0,107.0,1,0,35,3,27.0
22/04,VN600,BKK,SGN,1h12m,04:20,04:42,06:05,Landed 12:54,green,2026-04-22 05:54,72.0,2026-04-22 04:20:00,2026-04-22 04:42:00,2026-04-22 06:05:00,2026-04-22 05:54:00,4,22.0,2026-04-22 03:20:00,2026-04-22 02:57:00,5.0,60.0,83.0,105.0,1,0,35,2,5.0
22/04,VN601,SGN,BKK,1h12m,01:40,01:45,03:20,Landed 09:57,green,2026-04-22 02:57,72.0,2026-04-22 01:40:00,2026-04-22 01:45:00,2026-04-22 03:20:00,2026-04-22 02:57:00,1,5.0,2026-04-21 12:40:00,2026-04-21 12:32:00,27.0,780.0,788.0,793.0,1,1,35,1,0.0
21/04,VN654,SIN,SGN,1h40m,10:25,10:52,12:40,Landed 19:32,green,2026-04-21 12:32,100.0,2026-04-21 10:25:00,2026-04-21 10:52:00,2026-04-21 12:40:00,2026-04-21 12:32:00,10,27.0,2026-04-21 09:25:00,2026-04-21 09:33:00,27.0,60.0,52.0,79.0,1,0,34,5,58.0
21/04,VN655,SGN,SIN,1h41m,07:25,07:52,09:25,Landed 17:33,green,2026-04-21 09:33,101.0,2026-04-21 07:25:00,2026-04-21 07:52:00,2026-04-21 09:25:00,2026-04-21 09:33:00,7,27.0,2026-04-21 05:45:00,2026-04-21 05:37:00,11.0,100.0,108.0,135.0,1,0,34,4,31.0
21/04,VN1411,BMV,SGN,0h36m,04:50,05:01,05:45,Landed 12:37,green,2026-04-21 05:37,36.0,2026-04-21 04:50:00,2026-04-21 05:01:00,2026-04-21 05:45:00,2026-04-21 05:37:00,4,11.0,2026-04-21 04:15:00,2026-04-21 04:13:00,20.0,35.0,37.0,48.0,1,0,34,3,20.0
21/04,VN1410,SGN,BMV,0h28m,03:25,03:45,04:15,Landed 11:13,green,2026-04-21 04:13,28.0,2026-04-21 03:25:00,2026-04-21 03:45:00,2026-04-21 04:15:00,2026-04-21 04:13:00,3,20.0,2026-04-21 02:30:00,2026-04-21 02:11:00,0.0,55.0,74.0,94.0,1,0,34,2,0.0
20/04,VN581,KHH,SGN,2h45m,23:30,23:26,02:30,Landed 09:11,green,2026-04-21 02:11,165.0,2026-04-20 23:30:00,2026-04-20 23:26:00,2026-04-21 02:30:00,2026-04-21 02:11:00,23,0.0,2026-04-20 13:50:00,2026-04-20 13:33:00,5.0,580.0,597.0,593.0,1,1,34,1,0.0
20/04,VN580,SGN,KHH,2h38m,10:50,10:55,13:50,Landed 21:33,green,2026-04-20 13:33,158.0,2026-04-20 10:50:00,2026-04-20 10:55:00,2026-04-20 13:50:00,2026-04-20 13:33:00,10,5.0,2026-04-20 08:45:00,2026-04-20 08:35:00,24.0,125.0,135.0,140.0,1,0,33,4,48.0
20/04,VN1826,PQC,SGN,0h36m,07:35,07:59,08:45,Landed 15:35,green,2026-04-20 08:35,36.0,2026-04-20 07:35:00,2026-04-20 07:59:00,2026-04-20 08:45:00,2026-04-20 08:35:00,7,24.0,2026-04-20 07:00:00,2026-04-20 06:57:00,12.0,35.0,38.0,62.0,1,0,33,3,24.0
20/04,VN1827,SGN,PQC,0h40m,06:05,06:17,07:00,Landed 13:57,green,2026-04-20 06:57,40.0,2026-04-20 06:05:00,2026-04-20 06:17:00,2026-04-20 07:00:00,2026-04-20 06:57:00,6,12.0,2026-04-20 03:20:00,2026-04-20 03:02:00,12.0,165.0,183.0,195.0,1,0,33,2,12.0
19/04,VN571,TPE,SGN,3h5m,23:45,23:57,03:20,Landed 10:02,green,2026-04-20 03:02,185.0,2026-04-19 23:45:00,2026-04-19 23:57:00,2026-04-20 03:20:00,2026-04-20 03:02:00,23,12.0,2026-04-19 13:05:00,2026-04-19 12:46:00,19.0,640.0,659.0,671.0,1,1,33,1,0.0
19/04,VN570,SGN,TPE,2h57m,09:30,09:49,13:05,Landed 20:46,green,2026-04-19 12:46,177.0,2026-04-19 09:30:00,2026-04-19 09:49:00,2026-04-19 13:05:00,2026-04-19 12:46:00,9,19.0,2026-04-19 08:45:00,2026-04-19 08:22:00,11.0,45.0,68.0,87.0,1,0,32,7,39.0
19/04,VN1826,PQC,SGN,0h36m,07:35,07:46,08:45,Landed 15:22,green,2026-04-19 08:22,36.0,2026-04-19 07:35:00,2026-04-19 07:46:00,2026-04-19 08:45:00,2026-04-19 08:22:00,7,11.0,2026-04-19 07:00:00,2026-04-19 06:43:00,2.0,35.0,52.0,63.0,1,0,32,6,28.0
19/04,VN1827,SGN,PQC,0h36m,06:05,06:07,07:00,Landed 13:43,green,2026-04-19 06:43,36.0,2026-04-19 06:05:00,2026-04-19 06:07:00,2026-04-19 07:00:00,2026-04-19 06:43:00,6,2.0,2026-04-19 04:50:00,2026-04-19 04:37:00,14.0,75.0,88.0,90.0,1,0,32,5,26.0
19/04,VN1343,CXR,SGN,0h38m,03:45,03:59,04:50,Landed 11:37,green,2026-04-19 04:37,38.0,2026-04-19 03:45:00,2026-04-19 03:59:00,2026-04-19 04:50:00,2026-04-19 04:37:00,3,14.0,2026-04-19 03:10:00,2026-04-19 03:04:00,12.0,35.0,41.0,55.0,1,0,32,4,12.0
19/04,VN1342,SGN,CXR,0h47m,02:05,02:17,03:10,Landed 10:04,green,2026-04-19 03:04,47.0,2026-04-19 02:05:00,2026-04-19 02:17:00,2026-04-19 03:10:00,2026-04-19 03:04:00,2,12.0,2026-04-19 01:20:00,2026-04-19 00:48:00,0.0,45.0,77.0,89.0,1,0,32,3,0.0
19/04,VN1820,PQC,SGN,0h40m,00:10,00:08,01:20,Landed 07:48,green,2026-04-19 00:48,40.0,2026-04-19 00:10:00,2026-04-19 00:08:00,2026-04-19 01:20:00,2026-04-19 00:48:00,0,0.0,2026-04-18 23:35:00,2026-04-18 23:05:00,0.0,35.0,65.0,63.0,1,0,32,2,0.0
18/04,VN1821,SGN,PQC,0h33m,22:35,22:32,23:35,Landed 06:05,green,2026-04-18 23:05,33.0,2026-04-18 22:35:00,2026-04-18 22:32:00,2026-04-18 23:35:00,2026-04-18 23:05:00,22,0.0,2026-04-18 15:15:00,2026-04-18 14:48:00,9.0,440.0,467.0,464.0,1,1,32,1,0.0
18/04,VN656,SIN,SGN,1h39m,13:00,13:09,15:15,Landed 21:48,green,2026-04-18 14:48,99.0,2026-04-18 13:00:00,2026-04-18 13:09:00,2026-04-18 15:15:00,2026-04-18 14:48:00,13,9.0,2026-04-18 12:00:00,2026-04-18 11:47:00,12.0,60.0,73.0,82.0,1,0,31,5,56.0
18/04,VN657,SGN,SIN,1h35m,10:00,10:12,12:00,Landed 19:47,green,2026-04-18 11:47,95.0,2026-04-18 10:00:00,2026-04-18 10:12:00,2026-04-18 12:00:00,2026-04-18 11:47:00,10,12.0,2026-04-18 09:10:00,2026-04-18 08:48:00,11.0,50.0,72.0,84.0,1,0,31,4,44.0
18/04,VN604,BKK,SGN,1h12m,07:25,07:36,09:10,Landed 15:48,green,2026-04-18 08:48,72.0,2026-04-18 07:25:00,2026-04-18 07:36:00,2026-04-18 09:10:00,2026-04-18 08:48:00,7,11.0,2026-04-18 06:10:00,2026-04-18 06:00:00,17.0,75.0,85.0,96.0,1,0,31,3,33.0
