DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
28/04,VN254,SGN,HAN,1h50m,10:00,10:26,12:10,Landed 19:16,green,2026-04-28 12:16,110.0,2026-04-28 10:00:00,2026-04-28 10:26:00,2026-04-28 12:10:00,2026-04-28 12:16:00,10,26.0,2026-04-26 23:25:00,2026-04-26 22:47:00,13.0,2075.0,2113.0,2139.0,1,1,36,1,0.0
26/04,VN30,FRA,SGN,10h59m,11:35,11:48,23:25,Landed 05:47,green,2026-04-26 22:47,659.0,2026-04-26 11:35:00,2026-04-26 11:48:00,2026-04-26 23:25:00,2026-04-26 22:47:00,11,13.0,2026-04-26 04:00:00,2026-04-26 04:36:00,0.0,455.0,419.0,432.0,1,1,35,1,0.0
25/04,VN37,HAN,FRA,13h0m,16:00,15:36,04:00,Landed 05:36,green,2026-04-26 04:36,780.0,2026-04-25 16:00:00,2026-04-25 15:36:00,2026-04-26 04:00:00,2026-04-26 04:36:00,16,0.0,2026-04-25 14:10:00,2026-04-25 13:55:00,9.0,110.0,125.0,101.0,1,0,34,4,26.0
25/04,VN258,SGN,HAN,1h46m,12:00,12:09,14:10,Landed 20:55,green,2026-04-25 13:55,106.0,2026-04-25 12:00:00,2026-04-25 12:09:00,2026-04-25 14:10:00,2026-04-25 13:55:00,12,9.0,2026-04-25 09:20:00,2026-04-25 08:42:00,6.0,160.0,198.0,207.0,1,0,34,3,17.0
25/04,VN780,MEL,SGN,8h1m,00:35,00:41,09:20,Landed 15:42,green,2026-04-25 08:42,481.0,2026-04-25 00:35:00,2026-04-25 00:41:00,2026-04-25 09:20:00,2026-04-25 08:42:00,0,6.0,2026-04-24 22:35:00,2026-04-24 21:17:00,11.0,120.0,198.0,204.0,1,0,34,2,11.0
24/04,VN781,SGN,MEL,6h41m,14:25,14:36,22:35,Landed 08:17,green,2026-04-24 21:17,401.0,2026-04-24 14:25:00,2026-04-24 14:36:00,2026-04-24 22:35:00,2026-04-24 21:17:00,14,11.0,2026-04-24 07:30:00,2026-04-24 08:04:00,122.0,415.0,381.0,392.0,1,1,34,1,0.0
23/04,VN50,LHR,SGN,11h52m,18:10,20:12,07:30,Landed 15:04,yellow,2026-04-24 08:04,712.0,2026-04-23 18:10:00,2026-04-23 20:12:00,2026-04-24 07:30:00,2026-04-24 08:04:00,18,122.0,2026-04-23 16:50:00,2026-04-23 18:59:00,139.0,80.0,-49.0,73.0,1,0,33,2,139.0
23/04,VN51,SGN,LHR,14h10m,02:30,04:49,16:50,Landed 18:59,red,2026-04-23 18:59,850.0,2026-04-23 02:30:00,2026-04-23 04:49:00,2026-04-23 16:50:00,2026-04-23 18:59:00,2,139.0,2026-04-23 03:10:00,2026-04-23 02:47:00,9.0,-40.0,-17.0,122.0,1,1,33,1,0.0
23/04,VN245,HAN,SGN,1h38m,01:00,01:09,03:10,Landed 09:47,green,2026-04-23 02:47,98.0,2026-04-23 01:00:00,2026-04-23 01:09:00,2026-04-23 03:10:00,2026-04-23 02:47:00,1,9.0,2026-04-22 23:05:00,2026-04-22 22:38:00,27.0,115.0,142.0,151.0,1,0,32,2,27.0
22/04,VN36,FRA,HAN,10h16m,11:55,12:22,23:05,Landed 05:38,green,2026-04-22 22:38,616.0,2026-04-22 11:55:00,2026-04-22 12:22:00,2026-04-22 23:05:00,2026-04-22 22:38:00,11,27.0,2026-04-22 04:00:00,2026-04-22 05:09:00,9.0,475.0,406.0,433.0,1,1,32,1,0.0
21/04,VN37,HAN,FRA,13h0m,16:00,16:09,04:00,Landed 06:09,green,2026-04-22 05:09,780.0,2026-04-21 16:00:00,2026-04-21 16:09:00,2026-04-22 04:00:00,2026-04-22 05:09:00,16,9.0,2026-04-21 13:25:00,2026-04-21 12:57:00,12.0,155.0,183.0,192.0,1,0,31,4,35.0
21/04,VN385,HND,HAN,5h10m,07:35,07:47,13:25,Landed 19:57,green,2026-04-21 12:57,310.0,2026-04-21 07:35:00,2026-04-21 07:47:00,2026-04-21 13:25:00,2026-04-21 12:57:00,7,12.0,2026-04-21 06:05:00,2026-04-21 05:59:00,10.0,90.0,96.0,108.0,1,0,31,3,23.0
21/04,VN384,HAN,HND,4h24m,01:25,01:35,06:05,Landed 14:59,green,2026-04-21 05:59,264.0,2026-04-21 01:25:00,2026-04-21 01:35:00,2026-04-21 06:05:00,2026-04-21 05:59:00,1,10.0,2026-04-20 23:05:00,2026-04-20 22:07:00,13.0,140.0,198.0,208.0,1,0,31,2,13.0
20/04,VN36,FRA,HAN,9h59m,11:55,12:08,23:05,Landed 05:07,green,2026-04-20 22:07,599.0,2026-04-20 11:55:00,2026-04-20 12:08:00,2026-04-20 23:05:00,2026-04-20 22:07:00,11,13.0,2026-04-20 04:00:00,2026-04-20 04:50:00,23.0,475.0,425.0,438.0,1,1,31,1,0.0
19/04,VN37,HAN,FRA,12h47m,15:40,16:03,04:00,Landed 05:50,green,2026-04-20 04:50,767.0,2026-04-19 15:40:00,2026-04-19 16:03:00,2026-04-20 04:00:00,2026-04-20 04:50:00,15,23.0,2026-04-19 13:25:00,2026-04-19 13:09:00,23.0,135.0,151.0,174.0,1,0,30,4,70.0
19/04,VN385,HND,HAN,5h11m,07:35,07:58,13:25,Landed 20:09,green,2026-04-19 13:09,311.0,2026-04-19 07:35:00,2026-04-19 07:58:00,2026-04-19 13:25:00,2026-04-19 13:09:00,7,23.0,2026-04-19 06:05:00,2026-04-19 06:00:00,9.0,90.0,95.0,118.0,1,0,30,3,47.0
19/04,VN384,HAN,HND,4h26m,01:25,01:34,06:05,Landed 15:00,green,2026-04-19 06:00,266.0,2026-04-19 01:25:00,2026-04-19 01:34:00,2026-04-19 06:05:00,2026-04-19 06:00:00,1,9.0,2026-04-18 23:05:00,2026-04-18 22:52:00,38.0,140.0,153.0,162.0,1,0,30,2,38.0
18/04,VN36,FRA,HAN,10h19m,11:55,12:33,23:05,Landed 05:52,green,2026-04-18 22:52,619.0,2026-04-18 11:55:00,2026-04-18 12:33:00,2026-04-18 23:05:00,2026-04-18 22:52:00,11,38.0,2026-04-18 04:30:00,2026-04-18 05:54:00,43.0,445.0,361.0,399.0,1,1,30,1,0.0
17/04,VN31,SGN,FRA,13h31m,15:40,16:23,04:30,Landed 06:54,yellow,2026-04-18 05:54,811.0,2026-04-17 15:40:00,2026-04-17 16:23:00,2026-04-18 04:30:00,2026-04-18 05:54:00,15,43.0,2026-04-16 21:25:00,2026-04-16 20:36:00,1.0,1095.0,1144.0,1187.0,1,1,29,1,0.0
16/04,VN38,CPH,SGN,10h50m,09:45,09:46,21:25,Landed 03:36,green,2026-04-16 20:36,650.0,2026-04-16 09:45:00,2026-04-16 09:46:00,2026-04-16 21:25:00,2026-04-16 20:36:00,9,1.0,2026-04-16 05:25:00,2026-04-16 06:11:00,15.0,260.0,214.0,215.0,1,1,28,1,0.0
15/04,VN39,SGN,CPH,13h31m,16:25,16:40,05:25,Landed 07:11,green,2026-04-16 06:11,811.0,2026-04-15 16:25:00,2026-04-15 16:40:00,2026-04-16 05:25:00,2026-04-16 06:11:00,16,15.0,2026-04-15 14:10:00,2026-04-15 14:20:00,40.0,135.0,125.0,140.0,1,0,27,6,233.0
15/04,VN219,HAN,SGN,1h40m,12:00,12:40,14:10,Landed 21:20,green,2026-04-15 14:20,100.0,2026-04-15 12:00:00,2026-04-15 12:40:00,2026-04-15 14:10:00,2026-04-15 14:20:00,12,40.0,2026-04-15 11:10:00,2026-04-15 11:18:00,35.0,50.0,42.0,82.0,1,0,27,5,193.0
15/04,VN216,SGN,HAN,1h43m,09:00,09:35,11:10,Landed 18:18,green,2026-04-15 11:18,103.0,2026-04-15 09:00:00,2026-04-15 09:35:00,2026-04-15 11:10:00,2026-04-15 11:18:00,9,35.0,2026-04-15 07:30:00,2026-04-15 06:56:00,71.0,90.0,124.0,159.0,1,0,27,4,158.0
14/04,VN50,LHR,SGN,11h35m,18:10,19:21,07:30,Landed 13:56,green,2026-04-15 06:56,695.0,2026-04-14 18:10:00,2026-04-14 19:21:00,2026-04-15 07:30:00,2026-04-15 06:56:00,18,71.0,2026-04-14 16:50:00,2026-04-14 18:23:00,80.0,80.0,-13.0,58.0,1,0,27,3,87.0
14/04,VN51,SGN,LHR,14h33m,02:30,03:50,16:50,Landed 18:23,yellow,2026-04-14 18:23,873.0,2026-04-14 02:30:00,2026-04-14 03:50:00,2026-04-14 16:50:00,2026-04-14 18:23:00,2,80.0,2026-04-13 23:25:00,2026-04-13 22:33:00,7.0,185.0,237.0,317.0,1,0,27,2,7.0
13/04,VN30,FRA,SGN,10h51m,11:35,11:42,23:25,Landed 05:33,green,2026-04-13 22:33,651.0,2026-04-13 11:35:00,2026-04-13 11:42:00,2026-04-13 23:25:00,2026-04-13 22:33:00,11,7.0,2026-04-13 04:30:00,2026-04-13 05:33:00,4.0,425.0,362.0,369.0,1,1,27,1,0.0
12/04,VN31,SGN,FRA,13h29m,16:00,16:04,04:30,Landed 06:33,green,2026-04-13 05:33,809.0,2026-04-12 16:00:00,2026-04-12 16:04:00,2026-04-13 04:30:00,2026-04-13 05:33:00,16,4.0,2026-04-12 09:20:00,2026-04-12 08:42:00,6.0,400.0,438.0,442.0,1,1,26,1,0.0
12/04,VN780,MEL,SGN,8h1m,00:35,00:41,09:20,Landed 15:42,green,2026-04-12 08:42,481.0,2026-04-12 00:35:00,2026-04-12 00:41:00,2026-04-12 09:20:00,2026-04-12 08:42:00,0,6.0,2026-04-11 22:35:00,2026-04-11 21:12:00,0.0,120.0,203.0,209.0,1,0,25,2,0.0
11/04,VN781,SGN,MEL,6h47m,14:25,14:25,22:35,Landed 08:12,green,2026-04-11 21:12,407.0,2026-04-11 14:25:00,2026-04-11 14:25:00,2026-04-11 22:35:00,2026-04-11 21:12:00,14,0.0,2026-04-11 09:15:00,2026-04-11 08:55:00,12.0,310.0,330.0,330.0,1,1,25,1,0.0
11/04,VN772,SYD,SGN,8h28m,00:15,00:27,09:15,Landed 15:55,green,2026-04-11 08:55,508.0,2026-04-11 00:15:00,2026-04-11 00:27:00,2026-04-11 09:15:00,2026-04-11 08:55:00,0,12.0,2026-04-10 22:15:00,2026-04-10 20:53:00,14.0,120.0,202.0,214.0,1,0,24,2,14.0
10/04,VN773,SGN,SYD,6h54m,13:45,13:59,22:15,Landed 07:53,green,2026-04-10 20:53,414.0,2026-04-10 13:45:00,2026-04-10 13:59:00,2026-04-10 22:15:00,2026-04-10 20:53:00,13,14.0,2026-04-10 09:15:00,2026-04-10 09:01:00,30.0,270.0,284.0,298.0,1,1,24,1,0.0
10/04,VN772,SYD,SGN,8h16m,00:15,00:45,09:15,Landed 16:01,green,2026-04-10 09:01,496.0,2026-04-10 00:15:00,2026-04-10 00:45:00,2026-04-10 09:15:00,2026-04-10 09:01:00,0,30.0,2026-04-09 22:15:00,2026-04-09 20:37:00,3.0,120.0,218.0,248.0,1,0,23,6,108.0
09/04,VN773,SGN,SYD,6h49m,13:45,13:48,22:15,Landed 07:37,green,2026-04-09 20:37,409.0,2026-04-09 13:45:00,2026-04-09 13:48:00,2026-04-09 22:15:00,2026-04-09 20:37:00,13,3.0,2026-04-09 11:10:00,2026-04-09 10:58:00,23.0,155.0,167.0,170.0,1,0,23,5,105.0
09/04,VN273,HAN,SGN,1h35m,09:00,09:23,11:10,Landed 17:58,green,2026-04-09 10:58,95.0,2026-04-09 09:00:00,2026-04-09 09:23:00,2026-04-09 11:10:00,2026-04-09 10:58:00,9,23.0,2026-04-09 05:50:00,2026-04-09 05:29:00,46.0,190.0,211.0,234.0,1,0,23,4,82.0
08/04,VN56,LHR,HAN,10h48m,17:55,18:41,05:50,Landed 12:29,green,2026-04-09 05:29,648.0,2026-04-08 17:55:00,2026-04-08 18:41:00,2026-04-09 05:50:00,2026-04-09 05:29:00,17,46.0,2026-04-08 15:55:00,2026-04-08 17:30:00,16.0,120.0,25.0,71.0,1,0,23,3,36.0
08/04,VN55,HAN,LHR,14h19m,02:55,03:11,15:55,Landed 17:30,yellow,2026-04-08 17:30,859.0,2026-04-08 02:55:00,2026-04-08 03:11:00,2026-04-08 15:55:00,2026-04-08 17:30:00,2,16.0,2026-04-07 23:05:00,2026-04-07 21:58:00,20.0,230.0,297.0,313.0,1,0,23,2,20.0
07/04,VN36,FRA,HAN,9h43m,11:55,12:15,23:05,Landed 04:58,green,2026-04-07 21:58,583.0,2026-04-07 11:55:00,2026-04-07 12:15:00,2026-04-07 23:05:00,2026-04-07 21:58:00,11,20.0,2026-04-07 04:00:00,2026-04-07 05:10:00,30.0,475.0,405.0,425.0,1,1,23,1,0.0
06/04,VN37,HAN,FRA,12h40m,16:00,16:30,04:00,Landed 06:10,green,2026-04-07 05:10,760.0,2026-04-06 16:00:00,2026-04-06 16:30:00,2026-04-07 04:00:00,2026-04-07 05:10:00,16,30.0,2026-04-06 13:25:00,2026-04-06 13:40:00,35.0,155.0,140.0,170.0,1,0,22,4,50.0
06/04,VN385,HND,HAN,5h30m,07:35,08:10,13:25,Landed 20:40,green,2026-04-06 13:40,330.0,2026-04-06 07:35:00,2026-04-06 08:10:00,2026-04-06 13:25:00,2026-04-06 13:40:00,7,35.0,2026-04-06 06:05:00,2026-04-06 06:25:00,5.0,90.0,70.0,105.0,1,0,22,3,15.0
06/04,VN384,HAN,HND,4h55m,01:25,01:30,06:05,Landed 15:25,yellow,2026-04-06 06:25,295.0,2026-04-06 01:25:00,2026-04-06 01:30:00,2026-04-06 06:05:00,2026-04-06 06:25:00,1,5.0,2026-04-05 23:05:00,2026-04-05 22:19:00,10.0,140.0,186.0,191.0,1,0,22,2,10.0
05/04,VN36,FRA,HAN,10h14m,11:55,12:05,23:05,Landed 05:19,green,2026-04-05 22:19,614.0,2026-04-05 11:55:00,2026-04-05 12:05:00,2026-04-05 23:05:00,2026-04-05 22:19:00,11,10.0,2026-04-05 04:00:00,2026-04-05 05:04:00,31.0,475.0,411.0,421.0,1,1,22,1,0.0
04/04,VN37,HAN,FRA,12h33m,16:00,16:31,04:00,Landed 06:04,green,2026-04-05 05:04,753.0,2026-04-04 16:00:00,2026-04-04 16:31:00,2026-04-05 04:00:00,2026-04-05 05:04:00,16,31.0,2026-04-04 13:05:00,2026-04-04 13:17:00,10.0,175.0,163.0,194.0,1,0,21,5,63.0
04/04,VN385,HND,HAN,5h32m,07:35,07:45,13:05,Landed 20:17,green,2026-04-04 13:17,332.0,2026-04-04 07:35:00,2026-04-04 07:45:00,2026-04-04 13:05:00,2026-04-04 13:17:00,7,10.0,2026-04-04 06:05:00,2026-04-04 06:01:00,33.0,90.0,94.0,104.0,1,0,21,4,53.0
04/04,VN384,HAN,HND,4h23m,01:05,01:38,06:05,Landed 15:01,green,2026-04-04 06:01,263.0,2026-04-04 01:05:00,2026-04-04 01:38:00,2026-04-04 06:05:00,2026-04-04 06:01:00,1,33.0,2026-04-03 22:25:00,2026-04-03 21:43:00,12.0,160.0,202.0,235.0,1,0,21,3,20.0
03/04,VN980,DEL,HAN,3h26m,18:05,18:17,22:25,Landed 04:43,green,2026-04-03 21:43,206.0,2026-04-03 18:05:00,2026-04-03 18:17:00,2026-04-03 22:25:00,2026-04-03 21:43:00,18,12.0,2026-04-03 16:35:00,2026-04-03 16:28:00,8.0,90.0,97.0,109.0,1,0,21,2,8.0
03/04,VN981,HAN,DEL,4h20m,12:00,12:08,16:35,Landed 21:58,green,2026-04-03 16:28,260.0,2026-04-03 12:00:00,2026-04-03 12:08:00,2026-04-03 16:35:00,2026-04-03 16:28:00,12,8.0,2026-04-03 05:20:00,2026-04-03 05:45:00,11.0,400.0,375.0,383.0,1,1,21,1,0.0
03/04,VN349,NGO,HAN,5h4m,00:30,00:41,05:20,Landed 12:45,yellow,2026-04-03 05:45,304.0,2026-04-03 00:30:00,2026-04-03 00:41:00,2026-04-03 05:20:00,2026-04-03 05:45:00,0,11.0,2026-04-02 21:55:00,2026-04-02 21:31:00,18.0,155.0,179.0,190.0,1,0,20,4,55.0
02/04,VN348,HAN,NGO,3h58m,17:15,17:33,21:55,Landed 06:31,green,2026-04-02 21:31,238.0,2026-04-02 17:15:00,2026-04-02 17:33:00,2026-04-02 21:55:00,2026-04-02 21:31:00,17,18.0,2026-04-02 16:10:00,2026-04-02 16:08:00,27.0,65.0,67.0,85.0,1,0,20,3,37.0
02/04,VN260,SGN,HAN,1h41m,14:00,14:27,16:10,Landed 23:08,green,2026-04-02 16:08,101.0,2026-04-02 14:00:00,2026-04-02 14:27:00,2026-04-02 16:10:00,2026-04-02 16:08:00,14,27.0,2026-04-02 13:10:00,2026-04-02 12:52:00,10.0,50.0,68.0,95.0,1,0,20,2,10.0
02/04,VN259,HAN,SGN,1h42m,11:00,11:10,13:10,Landed 19:52,green,2026-04-02 12:52,102.0,2026-04-02 11:00:00,2026-04-02 11:10:00,2026-04-02 13:10:00,2026-04-02 12:52:00,11,10.0,2026-04-02 05:50:00,2026-04-02 05:23:00,17.0,310.0,337.0,347.0,1,1,20,1,0.0
01/04,VN56,LHR,HAN,11h11m,17:55,18:12,05:50,Landed 12:23,green,2026-04-02 05:23,671.0,2026-04-01 17:55:00,2026-04-01 18:12:00,2026-04-02 05:50:00,2026-04-02 05:23:00,17,17.0,2026-04-01 15:55:00,2026-04-01 16:45:00,24.0,120.0,70.0,87.0,1,0,19,2,24.0
01/04,VN55,HAN,LHR,13h26m,02:55,03:19,15:55,Landed 16:45,green,2026-04-01 16:45,806.0,2026-04-01 02:55:00,2026-04-01 03:19:00,2026-04-01 15:55:00,2026-04-01 16:45:00,2,24.0,2026-04-01 04:00:00,2026-03-31 22:10:00,,-65.0,285.0,309.0,1,1,19,1,0.0
31/03,VN385,HND,HAN,5h17m,07:35,07:42,13:05,Landed 19:59,green,2026-03-31 12:59,317.0,2026-03-31 07:35:00,2026-03-31 07:42:00,2026-03-31 13:05:00,2026-03-31 12:59:00,7,7.0,2026-03-31 06:05:00,2026-03-31 05:56:00,26.0,90.0,99.0,106.0,1,0,18,3,113.0
31/03,VN384,HAN,HND,4h25m,01:05,01:31,06:05,Landed 14:56,green,2026-03-31 05:56,265.0,2026-03-31 01:05:00,2026-03-31 01:31:00,2026-03-31 06:05:00,2026-03-31 05:56:00,1,26.0,2026-03-30 23:05:00,2026-03-30 23:56:00,87.0,120.0,69.0,95.0,1,0,18,2,87.0
30/03,VN36,FRA,HAN,10h34m,11:55,13:22,23:05,Landed 06:56,red,2026-03-30 23:56,634.0,2026-03-30 11:55:00,2026-03-30 13:22:00,2026-03-30 23:05:00,2026-03-30 23:56:00,11,87.0,2026-03-30 04:00:00,2026-03-30 06:13:00,104.0,475.0,342.0,429.0,1,1,18,1,0.0
29/03,VN37,HAN,FRA,12h29m,16:00,17:44,04:00,Landed 07:13,red,2026-03-30 06:13,749.0,2026-03-29 16:00:00,2026-03-29 17:44:00,2026-03-30 04:00:00,2026-03-30 06:13:00,16,104.0,2026-03-29 11:50:00,2026-03-29 11:45:00,13.0,250.0,255.0,359.0,1,1,17,1,0.0
29/03,VN252,SGN,HAN,1h52m,09:40,09:53,11:50,Landed 18:45,green,2026-03-29 11:45,112.0,2026-03-29 09:40:00,2026-03-29 09:53:00,2026-03-29 11:50:00,2026-03-29 11:45:00,9,13.0,2026-03-29 06:25:00,2026-03-29 06:36:00,21.0,195.0,184.0,197.0,1,0,16,3,75.0
29/03,VN321,KIX,SGN,5h15m,01:00,01:21,06:25,Landed 13:36,green,2026-03-29 06:36,315.0,2026-03-29 01:00:00,2026-03-29 01:21:00,2026-03-29 06:25:00,2026-03-29 06:36:00,1,21.0,2026-03-28 22:20:00,2026-03-28 22:42:00,54.0,160.0,138.0,159.0,1,0,16,2,54.0
28/03,VN320,SGN,KIX,4h38m,17:10,18:04,22:20,Landed 07:42,yellow,2026-03-28 22:42,278.0,2026-03-28 17:10:00,2026-03-28 18:04:00,2026-03-28 22:20:00,2026-03-28 22:42:00,17,54.0,2026-03-28 08:40:00,2026-03-28 09:25:00,75.0,510.0,465.0,519.0,1,1,16,1,0.0
28/03,VN780,MEL,SGN,7h45m,00:25,01:40,08:40,Landed 16:25,yellow,2026-03-28 09:25,465.0,2026-03-28 00:25:00,2026-03-28 01:40:00,2026-03-28 08:40:00,2026-03-28 09:25:00,0,75.0,2026-03-27 22:25:00,2026-03-27 23:32:00,62.0,120.0,53.0,128.0,1,0,15,8,214.0
27/03,VN781,SGN,MEL,8h20m,14:10,15:12,22:25,Landed 10:32,red,2026-03-27 23:32,500.0,2026-03-27 14:10:00,2026-03-27 15:12:00,2026-03-27 22:25:00,2026-03-27 23:32:00,14,62.0,2026-03-27 12:10:00,2026-03-27 12:08:00,30.0,120.0,122.0,184.0,1,0,15,7,152.0
27/03,VN217,HAN,SGN,1h38m,10:00,10:30,12:10,Landed 19:08,green,2026-03-27 12:08,98.0,2026-03-27 10:00:00,2026-03-27 10:30:00,2026-03-27 12:10:00,2026-03-27 12:08:00,10,30.0,2026-03-27 09:05:00,2026-03-27 09:01:00,17.0,55.0,59.0,89.0,1,0,15,6,122.0
27/03,VN214,SGN,HAN,1h44m,07:00,07:17,09:05,Landed 16:01,green,2026-03-27 09:01,104.0,2026-03-27 07:00:00,2026-03-27 07:17:00,2026-03-27 09:05:00,2026-03-27 09:01:00,7,17.0,2026-03-27 05:10:00,2026-03-27 05:34:00,41.0,110.0,86.0,103.0,1,0,15,5,105.0
27/03,VN247,HAN,SGN,1h53m,03:00,03:41,05:10,Landed 12:34,yellow,2026-03-27 05:34,113.0,2026-03-27 03:00:00,2026-03-27 03:41:00,2026-03-27 05:10:00,2026-03-27 05:34:00,3,41.0,2026-03-27 02:05:00,2026-03-27 02:10:00,22.0,55.0,50.0,91.0,1,0,15,4,64.0
27/03,VN240,SGN,HAN,1h47m,00:01,00:23,02:05,Landed 09:10,green,2026-03-27 02:10,107.0,2026-03-27 00:01:00,2026-03-27 00:23:00,2026-03-27 02:05:00,2026-03-27 02:10:00,0,22.0,2026-03-26 22:55:00,2026-03-26 22:38:00,17.0,66.0,83.0,105.0,1,0,15,3,42.0
26/03,VN976,DEL,SGN,4h16m,18:05,18:22,22:55,Landed 05:38,green,2026-03-26 22:38,256.0,2026-03-26 18:05:00,2026-03-26 18:22:00,2026-03-26 22:55:00,2026-03-26 22:38:00,18,17.0,2026-03-26 16:35:00,2026-03-26 16:31:00,25.0,90.0,94.0,111.0,1,0,15,2,25.0
26/03,VN977,SGN,DEL,4h36m,11:30,11:55,16:35,Landed 22:01,green,2026-03-26 16:31,276.0,2026-03-26 11:30:00,2026-03-26 11:55:00,2026-03-26 16:35:00,2026-03-26 16:31:00,11,25.0,2026-03-26 07:10:00,2026-03-26 08:17:00,97.0,260.0,193.0,218.0,1,1,15,1,0.0
26/03,VN251,HAN,SGN,1h40m,05:00,06:37,07:10,Landed 15:17,red,2026-03-26 08:17,100.0,2026-03-26 05:00:00,2026-03-26 06:37:00,2026-03-26 07:10:00,2026-03-26 08:17:00,5,97.0,2026-03-26 05:05:00,2026-03-26 05:14:00,32.0,-5.0,-14.0,83.0,1,1,14,1,0.0
26/03,VN210,SGN,HAN,1h42m,03:00,03:32,05:05,Landed 12:14,green,2026-03-26 05:14,102.0,2026-03-26 03:00:00,2026-03-26 03:32:00,2026-03-26 05:05:00,2026-03-26 05:14:00,3,32.0,2026-03-26 01:10:00,2026-03-26 01:35:00,59.0,110.0,85.0,117.0,1,0,13,8,203.0
