DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
29/04,VJ1443,HAN,PQC,1h49m,04:10,04:31,06:15,Landed 13:20,green,2026-04-29 06:20,109.0,2026-04-29 04:10:00,2026-04-29 04:31:00,2026-04-29 06:15:00,2026-04-29 06:20:00,4,21.0,2026-04-28 22:40:00,2026-04-28 23:10:00,46.0,330.0,300.0,321.0,1,1,37,1,0.0
28/04,VJ972,DEL,HAN,3h49m,18:35,19:21,22:40,Landed 06:10,yellow,2026-04-28 23:10,229.0,2026-04-28 18:35:00,2026-04-28 19:21:00,2026-04-28 22:40:00,2026-04-28 23:10:00,18,46.0,2026-04-28 17:25:00,2026-04-28 17:24:00,26.0,70.0,71.0,117.0,1,0,36,2,26.0
28/04,VJ971,HAN,DEL,4h18m,12:40,13:06,17:25,Landed 22:54,green,2026-04-28 17:24,258.0,2026-04-28 12:40:00,2026-04-28 13:06:00,2026-04-28 17:25:00,2026-04-28 17:24:00,12,26.0,2026-04-28 05:40:00,2026-04-28 05:25:00,4.0,420.0,435.0,461.0,1,1,36,1,0.0
28/04,VJ198,SGN,HAN,1h51m,03:30,03:34,05:40,Landed 12:25,green,2026-04-28 05:25,111.0,2026-04-28 03:30:00,2026-04-28 03:34:00,2026-04-28 05:40:00,2026-04-28 05:25:00,3,4.0,2026-04-28 02:30:00,2026-04-28 02:03:00,3.0,60.0,87.0,91.0,1,0,35,2,3.0
28/04,VJ197,HAN,SGN,1h40m,00:20,00:23,02:30,Landed 09:03,green,2026-04-28 02:03,100.0,2026-04-28 00:20:00,2026-04-28 00:23:00,2026-04-28 02:30:00,2026-04-28 02:03:00,0,3.0,2026-04-27 04:30:00,2026-04-27 04:46:00,20.0,1190.0,1174.0,1177.0,1,1,35,1,0.0
27/04,VJ1502,DAD,HAN,1h16m,03:10,03:30,04:30,Landed 11:46,yellow,2026-04-27 04:46,76.0,2026-04-27 03:10:00,2026-04-27 03:30:00,2026-04-27 04:30:00,2026-04-27 04:46:00,3,20.0,2026-04-27 01:01:00,2026-04-27 01:01:00,0.0,129.0,129.0,149.0,1,0,34,4,20.0
26/04,VJ56,NQZ,DAD,6h52m,18:09,18:09,01:01,Landed 08:01,red,2026-04-27 01:01,412.0,2026-04-26 18:09:00,2026-04-26 18:09:00,2026-04-27 01:01:00,2026-04-27 01:01:00,18,0.0,2026-04-26 16:12:00,2026-04-26 22:12:00,0.0,117.0,-243.0,-243.0,1,0,34,3,20.0
26/04,VJ55,DAD,NQZ,13h22m,08:50,08:50,16:12,Landed 22:12,red,2026-04-26 22:12,802.0,2026-04-26 08:50:00,2026-04-26 08:50:00,2026-04-26 16:12:00,2026-04-26 22:12:00,8,0.0,2026-04-26 06:50:00,2026-04-26 06:50:00,20.0,120.0,120.0,120.0,1,0,34,2,20.0
26/04,VJ1501,HAN,DAD,1h0m,05:30,05:50,06:50,Landed 13:50,green,2026-04-26 06:50,60.0,2026-04-26 05:30:00,2026-04-26 05:50:00,2026-04-26 06:50:00,2026-04-26 06:50:00,5,20.0,2026-04-25 22:40:00,2026-04-25 22:53:00,40.0,410.0,397.0,417.0,1,1,34,1,0.0
25/04,VJ972,DEL,HAN,3h38m,18:35,19:15,22:40,Landed 05:53,green,2026-04-25 22:53,218.0,2026-04-25 18:35:00,2026-04-25 19:15:00,2026-04-25 22:40:00,2026-04-25 22:53:00,18,40.0,2026-04-25 17:25:00,2026-04-25 17:26:00,22.0,70.0,69.0,109.0,1,0,33,2,22.0
25/04,VJ971,HAN,DEL,4h24m,12:40,13:02,17:25,Landed 22:56,green,2026-04-25 17:26,264.0,2026-04-25 12:40:00,2026-04-25 13:02:00,2026-04-25 17:25:00,2026-04-25 17:26:00,12,22.0,2026-04-25 05:40:00,2026-04-25 05:44:00,21.0,420.0,416.0,438.0,1,1,33,1,0.0
25/04,VJ198,SGN,HAN,1h53m,03:30,03:51,05:40,Landed 12:44,green,2026-04-25 05:44,113.0,2026-04-25 03:30:00,2026-04-25 03:51:00,2026-04-25 05:40:00,2026-04-25 05:44:00,3,21.0,2026-04-25 02:30:00,2026-04-25 02:31:00,27.0,60.0,59.0,80.0,1,0,32,2,27.0
25/04,VJ197,HAN,SGN,1h44m,00:20,00:47,02:30,Landed 09:31,green,2026-04-25 02:31,104.0,2026-04-25 00:20:00,2026-04-25 00:47:00,2026-04-25 02:30:00,2026-04-25 02:31:00,0,27.0,2026-04-24 11:05:00,2026-04-24 11:16:00,35.0,795.0,784.0,811.0,1,1,32,1,0.0
24/04,VJ144,SGN,HAN,1h46m,08:55,09:30,11:05,Landed 18:16,green,2026-04-24 11:16,106.0,2026-04-24 08:55:00,2026-04-24 09:30:00,2026-04-24 11:05:00,2026-04-24 11:16:00,8,35.0,2026-04-24 07:30:00,2026-04-24 07:38:00,30.0,85.0,77.0,112.0,1,0,31,2,30.0
24/04,VJ137,HAN,SGN,1h48m,05:20,05:50,07:30,Landed 14:38,green,2026-04-24 07:38,108.0,2026-04-24 05:20:00,2026-04-24 05:50:00,2026-04-24 07:30:00,2026-04-24 07:38:00,5,30.0,2026-04-23 22:40:00,2026-04-23 22:34:00,20.0,400.0,406.0,436.0,1,1,31,1,0.0
23/04,VJ972,DEL,HAN,3h39m,18:35,18:55,22:40,Landed 05:34,green,2026-04-23 22:34,219.0,2026-04-23 18:35:00,2026-04-23 18:55:00,2026-04-23 22:40:00,2026-04-23 22:34:00,18,20.0,2026-04-23 17:25:00,2026-04-23 17:27:00,22.0,70.0,68.0,88.0,1,0,30,2,22.0
23/04,VJ971,HAN,DEL,4h25m,12:40,13:02,17:25,Landed 22:57,green,2026-04-23 17:27,265.0,2026-04-23 12:40:00,2026-04-23 13:02:00,2026-04-23 17:25:00,2026-04-23 17:27:00,12,22.0,2026-04-23 05:05:00,2026-04-23 05:16:00,23.0,455.0,444.0,466.0,1,1,30,1,0.0
23/04,VJ1442,PQC,HAN,1h53m,03:00,03:23,05:05,Landed 12:16,green,2026-04-23 05:16,113.0,2026-04-23 03:00:00,2026-04-23 03:23:00,2026-04-23 05:05:00,2026-04-23 05:16:00,3,23.0,2026-04-23 01:54:00,2026-04-23 01:54:00,0.0,66.0,66.0,89.0,1,0,29,4,29.0
22/04,VJ64,NQZ,PQC,7h34m,18:20,18:20,01:54,Landed 08:54,red,2026-04-23 01:54,454.0,2026-04-22 18:20:00,2026-04-22 18:20:00,2026-04-23 01:54:00,2026-04-23 01:54:00,18,0.0,2026-04-22 16:34:00,2026-04-22 22:34:00,0.0,106.0,-254.0,-254.0,1,0,29,3,29.0
22/04,VJ63,PQC,NQZ,14h28m,08:06,08:06,16:34,Landed 22:34,red,2026-04-22 22:34,868.0,2026-04-22 08:06:00,2026-04-22 08:06:00,2026-04-22 16:34:00,2026-04-22 22:34:00,8,0.0,2026-04-22 06:15:00,2026-04-22 06:26:00,29.0,111.0,100.0,100.0,1,0,29,2,29.0
22/04,VJ1443,HAN,PQC,1h47m,04:10,04:39,06:15,Landed 13:26,green,2026-04-22 06:26,107.0,2026-04-22 04:10:00,2026-04-22 04:39:00,2026-04-22 06:15:00,2026-04-22 06:26:00,4,29.0,2026-04-21 22:40:00,2026-04-21 22:21:00,8.0,330.0,349.0,378.0,1,1,29,1,0.0
21/04,VJ972,DEL,HAN,3h38m,18:35,18:43,22:40,Landed 05:21,green,2026-04-21 22:21,218.0,2026-04-21 18:35:00,2026-04-21 18:43:00,2026-04-21 22:40:00,2026-04-21 22:21:00,18,8.0,2026-04-21 17:25:00,2026-04-21 17:23:00,16.0,70.0,72.0,80.0,1,0,28,3,26.0
21/04,VJ971,HAN,DEL,4h27m,12:40,12:56,17:25,Landed 22:53,green,2026-04-21 17:23,267.0,2026-04-21 12:40:00,2026-04-21 12:56:00,2026-04-21 17:25:00,2026-04-21 17:23:00,12,16.0,2026-04-21 11:05:00,2026-04-21 11:06:00,10.0,95.0,94.0,110.0,1,0,28,2,10.0
21/04,VJ144,SGN,HAN,2h1m,08:55,09:05,11:05,Landed 18:06,green,2026-04-21 11:06,121.0,2026-04-21 08:55:00,2026-04-21 09:05:00,2026-04-21 11:05:00,2026-04-21 11:06:00,8,10.0,2026-04-20 09:15:00,2026-04-20 10:17:00,89.0,1420.0,1358.0,1368.0,1,1,28,1,0.0
20/04,VJ143,HAN,SGN,1h43m,07:05,08:34,09:15,Landed 17:17,red,2026-04-20 10:17,103.0,2026-04-20 07:05:00,2026-04-20 08:34:00,2026-04-20 09:15:00,2026-04-20 10:17:00,7,89.0,2026-04-20 02:10:00,2026-04-20 03:09:00,69.0,295.0,236.0,325.0,1,1,27,1,0.0
20/04,VJ1780,CXR,HAN,1h40m,00:20,01:29,02:10,Landed 10:09,red,2026-04-20 03:09,100.0,2026-04-20 00:20:00,2026-04-20 01:29:00,2026-04-20 02:10:00,2026-04-20 03:09:00,0,69.0,2026-04-19 23:52:00,2026-04-19 23:52:00,0.0,28.0,28.0,97.0,1,0,26,4,18.0
19/04,VJ68,NQZ,CXR,7h16m,16:36,16:36,23:52,Landed 06:52,red,2026-04-19 23:52,436.0,2026-04-19 16:36:00,2026-04-19 16:36:00,2026-04-19 23:52:00,2026-04-19 23:52:00,16,0.0,2026-04-19 14:38:00,2026-04-19 20:38:00,0.0,118.0,-242.0,-242.0,1,0,26,3,18.0
19/04,VJ67,CXR,NQZ,14h28m,06:10,06:10,14:38,Landed 20:38,red,2026-04-19 20:38,868.0,2026-04-19 06:10:00,2026-04-19 06:10:00,2026-04-19 14:38:00,2026-04-19 20:38:00,6,0.0,2026-04-19 04:40:00,2026-04-19 04:28:00,18.0,90.0,102.0,102.0,1,0,26,2,18.0
19/04,VJ608,SGN,CXR,0h40m,03:30,03:48,04:40,Landed 11:28,green,2026-04-19 04:28,40.0,2026-04-19 03:30:00,2026-04-19 03:48:00,2026-04-19 04:40:00,2026-04-19 04:28:00,3,18.0,2026-04-18 22:00:00,2026-04-18 22:38:00,42.0,330.0,292.0,310.0,1,1,26,1,0.0
18/04,VJ84,BNE,SGN,8h26m,13:30,14:12,22:00,Landed 05:38,yellow,2026-04-18 22:38,506.0,2026-04-18 13:30:00,2026-04-18 14:12:00,2026-04-18 22:00:00,2026-04-18 22:38:00,13,42.0,2026-04-18 11:30:00,2026-04-18 11:24:00,32.0,120.0,126.0,168.0,1,0,25,2,32.0
18/04,VJ83,SGN,BNE,7h37m,03:15,03:47,11:30,Landed 21:24,green,2026-04-18 11:24,457.0,2026-04-18 03:15:00,2026-04-18 03:47:00,2026-04-18 11:30:00,2026-04-18 11:24:00,3,32.0,2026-04-17 22:00:00,2026-04-17 22:05:00,11.0,315.0,310.0,342.0,1,1,25,1,0.0
17/04,VJ84,BNE,SGN,8h24m,13:30,13:41,22:00,Landed 05:05,green,2026-04-17 22:05,504.0,2026-04-17 13:30:00,2026-04-17 13:41:00,2026-04-17 22:00:00,2026-04-17 22:05:00,13,11.0,2026-04-17 11:30:00,2026-04-17 11:19:00,16.0,120.0,131.0,142.0,1,0,24,2,16.0
17/04,VJ83,SGN,BNE,7h48m,03:15,03:31,11:30,Landed 21:19,green,2026-04-17 11:19,468.0,2026-04-17 03:15:00,2026-04-17 03:31:00,2026-04-17 11:30:00,2026-04-17 11:19:00,3,16.0,2026-04-16 16:35:00,2026-04-16 16:18:00,12.0,640.0,657.0,673.0,1,1,24,1,0.0
16/04,VJ163,HAN,SGN,1h41m,14:25,14:37,16:35,Landed 23:18,green,2026-04-16 16:18,101.0,2026-04-16 14:25:00,2026-04-16 14:37:00,2026-04-16 16:35:00,2026-04-16 16:18:00,14,12.0,2026-04-16 12:50:00,2026-04-16 13:06:00,42.0,95.0,79.0,91.0,1,0,23,6,131.0
16/04,VJ150,SGN,HAN,1h44m,10:40,11:22,12:50,Landed 20:06,yellow,2026-04-16 13:06,104.0,2026-04-16 10:40:00,2026-04-16 11:22:00,2026-04-16 12:50:00,2026-04-16 13:06:00,10,42.0,2026-04-16 09:05:00,2026-04-16 09:47:00,34.0,95.0,53.0,95.0,1,0,23,5,89.0
16/04,VJ86,SYD,SGN,8h58m,00:15,00:49,09:05,Landed 16:47,yellow,2026-04-16 09:47,538.0,2026-04-16 00:15:00,2026-04-16 00:49:00,2026-04-16 09:05:00,2026-04-16 09:47:00,0,34.0,2026-04-15 21:20:00,2026-04-15 20:10:00,14.0,175.0,245.0,279.0,1,0,23,4,55.0
15/04,VJ85,SGN,SYD,7h1m,12:55,13:09,21:20,Landed 07:10,green,2026-04-15 20:10,421.0,2026-04-15 12:55:00,2026-04-15 13:09:00,2026-04-15 21:20:00,2026-04-15 20:10:00,12,14.0,2026-04-15 09:05:00,2026-04-15 09:32:00,22.0,230.0,203.0,217.0,1,0,23,3,41.0
15/04,VJ86,SYD,SGN,8h55m,00:15,00:37,09:05,Landed 16:32,yellow,2026-04-15 09:32,535.0,2026-04-15 00:15:00,2026-04-15 00:37:00,2026-04-15 09:05:00,2026-04-15 09:32:00,0,22.0,2026-04-14 21:20:00,2026-04-14 20:22:00,19.0,175.0,233.0,255.0,1,0,23,2,19.0
14/04,VJ85,SGN,SYD,7h8m,12:55,13:14,21:20,Landed 07:22,green,2026-04-14 20:22,428.0,2026-04-14 12:55:00,2026-04-14 13:14:00,2026-04-14 21:20:00,2026-04-14 20:22:00,12,19.0,2026-04-13 23:35:00,2026-04-13 23:23:00,29.0,800.0,812.0,831.0,1,1,23,1,0.0
13/04,VJ896,DEL,SGN,4h19m,18:35,19:04,23:35,Landed 06:23,green,2026-04-13 23:23,259.0,2026-04-13 18:35:00,2026-04-13 19:04:00,2026-04-13 23:35:00,2026-04-13 23:23:00,18,29.0,2026-04-13 17:25:00,2026-04-13 17:38:00,24.0,70.0,57.0,86.0,1,0,22,2,24.0
13/04,VJ895,SGN,DEL,4h49m,12:25,12:49,17:25,Landed 23:08,green,2026-04-13 17:38,289.0,2026-04-13 12:25:00,2026-04-13 12:49:00,2026-04-13 17:25:00,2026-04-13 17:38:00,12,24.0,2026-04-12 23:35:00,2026-04-12 23:24:00,28.0,770.0,781.0,805.0,1,1,22,1,0.0
12/04,VJ896,DEL,SGN,4h21m,18:35,19:03,23:35,Landed 06:24,green,2026-04-12 23:24,261.0,2026-04-12 18:35:00,2026-04-12 19:03:00,2026-04-12 23:35:00,2026-04-12 23:24:00,18,28.0,2026-04-12 17:25:00,2026-04-12 17:27:00,9.0,70.0,68.0,96.0,1,0,21,10,141.0
12/04,VJ895,SGN,DEL,4h53m,12:25,12:34,17:25,Landed 22:57,green,2026-04-12 17:27,293.0,2026-04-12 12:25:00,2026-04-12 12:34:00,2026-04-12 17:25:00,2026-04-12 17:27:00,12,9.0,2026-04-12 08:50:00,2026-04-12 08:49:00,27.0,215.0,216.0,225.0,1,0,21,9,132.0
12/04,VJ149,HAN,SGN,1h42m,06:40,07:07,08:50,Landed 15:49,green,2026-04-12 08:49,102.0,2026-04-12 06:40:00,2026-04-12 07:07:00,2026-04-12 08:50:00,2026-04-12 08:49:00,6,27.0,2026-04-12 05:05:00,2026-04-12 05:46:00,61.0,95.0,54.0,81.0,1,0,21,8,105.0
12/04,VJ1442,PQC,HAN,1h45m,03:00,04:01,05:05,Landed 12:46,yellow,2026-04-12 05:46,105.0,2026-04-12 03:00:00,2026-04-12 04:01:00,2026-04-12 05:05:00,2026-04-12 05:46:00,3,61.0,2026-04-12 01:30:00,2026-04-12 01:30:00,0.0,90.0,90.0,151.0,1,0,21,7,44.0
11/04,VJ64,NQZ,PQC,7h47m,17:43,17:43,01:30,Landed 08:30,red,2026-04-12 01:30,467.0,2026-04-11 17:43:00,2026-04-11 17:43:00,2026-04-12 01:30:00,2026-04-12 01:30:00,17,0.0,2026-04-11 16:03:00,2026-04-11 22:03:00,0.0,100.0,-260.0,-260.0,1,0,21,6,44.0
11/04,VJ63,PQC,NQZ,13h58m,08:05,08:05,16:03,Landed 22:03,red,2026-04-11 22:03,838.0,2026-04-11 08:05:00,2026-04-11 08:05:00,2026-04-11 16:03:00,2026-04-11 22:03:00,8,0.0,2026-04-11 06:15:00,2026-04-11 06:21:00,24.0,110.0,104.0,104.0,1,0,21,5,44.0
11/04,VJ1443,HAN,PQC,1h47m,04:10,04:34,06:15,Landed 13:21,green,2026-04-11 06:21,107.0,2026-04-11 04:10:00,2026-04-11 04:34:00,2026-04-11 06:15:00,2026-04-11 06:21:00,4,24.0,2026-04-11 03:25:00,2026-04-11 03:01:00,5.0,45.0,69.0,93.0,1,0,21,4,20.0
11/04,VJ190,SGN,HAN,1h41m,01:15,01:20,03:25,Landed 10:01,green,2026-04-11 03:01,101.0,2026-04-11 01:15:00,2026-04-11 01:20:00,2026-04-11 03:25:00,2026-04-11 03:01:00,1,5.0,2026-04-10 23:05:00,2026-04-10 23:06:00,0.0,130.0,129.0,134.0,1,0,21,3,15.0
10/04,VJ82,MEL,SGN,8h41m,14:30,14:25,23:05,Landed 06:06,green,2026-04-10 23:06,521.0,2026-04-10 14:30:00,2026-04-10 14:25:00,2026-04-10 23:05:00,2026-04-10 23:06:00,14,0.0,2026-04-10 12:35:00,2026-04-10 11:23:00,15.0,115.0,187.0,182.0,1,0,21,2,15.0
10/04,VJ81,SGN,MEL,6h58m,04:10,04:25,12:35,Landed 22:23,green,2026-04-10 11:23,418.0,2026-04-10 04:10:00,2026-04-10 04:25:00,2026-04-10 12:35:00,2026-04-10 11:23:00,4,15.0,2026-04-08 22:00:00,2026-04-08 22:12:00,40.0,1810.0,1798.0,1813.0,1,1,21,1,0.0
08/04,VJ84,BNE,SGN,8h2m,13:30,14:10,22:00,Landed 05:12,green,2026-04-08 22:12,482.0,2026-04-08 13:30:00,2026-04-08 14:10:00,2026-04-08 22:00:00,2026-04-08 22:12:00,13,40.0,2026-04-08 11:30:00,2026-04-08 12:04:00,51.0,120.0,86.0,126.0,1,0,20,2,51.0
08/04,VJ83,SGN,BNE,7h58m,03:15,04:06,11:30,Landed 22:04,yellow,2026-04-08 12:04,478.0,2026-04-08 03:15:00,2026-04-08 04:06:00,2026-04-08 11:30:00,2026-04-08 12:04:00,3,51.0,2026-04-07 23:05:00,2026-04-07 23:03:00,19.0,250.0,252.0,303.0,1,1,20,1,0.0
07/04,VJ82,MEL,SGN,8h14m,14:30,14:49,23:05,Landed 06:03,green,2026-04-07 23:03,494.0,2026-04-07 14:30:00,2026-04-07 14:49:00,2026-04-07 23:05:00,2026-04-07 23:03:00,14,19.0,2026-04-07 12:35:00,2026-04-07 11:45:00,26.0,115.0,165.0,184.0,1,0,19,3,37.0
07/04,VJ81,SGN,MEL,7h9m,04:10,04:36,12:35,Landed 22:45,green,2026-04-07 11:45,429.0,2026-04-07 04:10:00,2026-04-07 04:36:00,2026-04-07 12:35:00,2026-04-07 11:45:00,4,26.0,2026-04-07 00:40:00,2026-04-07 00:20:00,11.0,210.0,230.0,256.0,1,0,19,2,11.0
06/04,VJ123,HAN,SGN,1h39m,22:30,22:41,00:40,Landed 07:20,green,2026-04-07 00:20,99.0,2026-04-06 22:30:00,2026-04-06 22:41:00,2026-04-07 00:40:00,2026-04-07 00:20:00,22,11.0,,2026-04-06 13:20:00,0.0,,550.0,561.0,1,1,19,1,0.0
06/04,VJ24,VTE,HAN,0h53m,12:27,12:27,,Estimated 20:20,,2026-04-06 13:20,53.0,2026-04-06 12:27:00,2026-04-06 12:27:00,,2026-04-06 13:20:00,12,0.0,2026-04-01 23:15:00,2026-04-01 23:15:00,0.0,6552.0,6552.0,6552.0,1,1,18,1,0.0
01/04,VJ23,HAN,VTE,0h53m,22:22,22:22,23:15,Landed 06:15,red,2026-04-01 23:15,53.0,2026-04-01 22:22:00,2026-04-01 22:22:00,2026-04-01 23:15:00,2026-04-01 23:15:00,22,0.0,2026-04-01 13:55:00,2026-04-01 13:51:00,17.0,507.0,511.0,511.0,1,1,17,1,0.0
01/04,VJ154,SGN,HAN,1h49m,11:45,12:02,13:55,Landed 20:51,green,2026-04-01 13:51,109.0,2026-04-01 11:45:00,2026-04-01 12:02:00,2026-04-01 13:55:00,2026-04-01 13:51:00,11,17.0,2026-04-01 10:55:00,2026-04-01 10:48:00,23.0,50.0,57.0,74.0,1,0,16,5,169.0
01/04,VJ147,HAN,SGN,1h40m,08:45,09:08,10:55,Landed 17:48,green,2026-04-01 10:48,100.0,2026-04-01 08:45:00,2026-04-01 09:08:00,2026-04-01 10:55:00,2026-04-01 10:48:00,8,23.0,2026-04-01 04:50:00,2026-04-01 06:06:00,91.0,235.0,159.0,182.0,1,0,16,4,146.0
01/04,VJ128,SGN,HAN,1h55m,02:40,04:11,04:50,Landed 13:06,red,2026-04-01 06:06,115.0,2026-04-01 02:40:00,2026-04-01 04:11:00,2026-04-01 04:50:00,2026-04-01 06:06:00,2,91.0,2026-03-31 23:05:00,2026-03-31 22:57:00,13.0,215.0,223.0,314.0,1,0,16,3,55.0
31/03,VJ82,MEL,SGN,8h14m,14:30,14:43,23:05,Landed 05:57,green,2026-03-31 22:57,494.0,2026-03-31 14:30:00,2026-03-31 14:43:00,2026-03-31 23:05:00,2026-03-31 22:57:00,14,13.0,2026-03-31 12:35:00,2026-03-31 12:59:00,42.0,115.0,91.0,104.0,1,0,16,2,42.0
31/03,VJ81,SGN,MEL,8h7m,04:10,04:52,12:35,Landed 23:59,yellow,2026-03-31 12:59,487.0,2026-03-31 04:10:00,2026-03-31 04:52:00,2026-03-31 12:35:00,2026-03-31 12:59:00,4,42.0,2026-03-30 22:00:00,2026-03-30 22:09:00,18.0,370.0,361.0,403.0,1,1,16,1,0.0
30/03,VJ84,BNE,SGN,8h21m,13:30,13:48,22:00,Landed 05:09,green,2026-03-30 22:09,501.0,2026-03-30 13:30:00,2026-03-30 13:48:00,2026-03-30 22:00:00,2026-03-30 22:09:00,13,18.0,2026-03-30 11:30:00,2026-03-30 11:17:00,28.0,120.0,133.0,151.0,1,0,15,2,28.0
30/03,VJ83,SGN,BNE,7h34m,03:15,03:43,11:30,Landed 21:17,green,2026-03-30 11:17,454.0,2026-03-30 03:15:00,2026-03-30 03:43:00,2026-03-30 11:30:00,2026-03-30 11:17:00,3,28.0,2026-03-29 23:05:00,2026-03-29 22:29:00,0.0,250.0,286.0,314.0,1,1,15,1,0.0
29/03,VJ82,MEL,SGN,8h8m,14:30,14:21,23:05,Landed 05:29,green,2026-03-29 22:29,488.0,2026-03-29 14:30:00,2026-03-29 14:21:00,2026-03-29 23:05:00,2026-03-29 22:29:00,14,0.0,2026-03-29 12:35:00,2026-03-29 12:25:00,1.0,115.0,125.0,116.0,1,0,14,2,1.0
29/03,VJ81,SGN,MEL,8h14m,04:10,04:11,12:35,Landed 23:25,green,2026-03-29 12:25,494.0,2026-03-29 04:10:00,2026-03-29 04:11:00,2026-03-29 12:35:00,2026-03-29 12:25:00,4,1.0,2026-03-28 22:25:00,2026-03-28 22:04:00,8.0,345.0,366.0,367.0,1,1,14,1,0.0
28/03,VJ82,MEL,SGN,7h56m,14:00,14:08,22:25,Landed 05:04,green,2026-03-28 22:04,476.0,2026-03-28 14:00:00,2026-03-28 14:08:00,2026-03-28 22:25:00,2026-03-28 22:04:00,14,8.0,2026-03-28 12:35:00,2026-03-28 12:28:00,30.0,85.0,92.0,100.0,1,0,13,2,30.0
