time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:08:23,SXM,2.13,17,4,0.05,5,0,0.54,down,0.42,5,0,0.0,0,0,0.35,down,0,22,2026-05-03T02:08:23Z
2026-05-02 20:15:09,SXM,0.0,0,0,0.01,1,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14,2026-05-03T00:15:09Z
2026-05-02 20:07:33,SXM,0.0,0,0,0.01,1,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14,2026-05-03T00:07:33Z
2026-05-02 18:08:01,SXM,0.0,0,0,0.0,0,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14,2026-05-02T22:08:01Z
2026-05-02 16:22:30,SXM,0.0,0,0,0.0,0,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14,2026-05-02T20:22:30Z
2026-05-02 14:07:20,SXM,0.0,0,0,0.0,0,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14,2026-05-02T18:07:20Z
2026-05-02 12:07:34,SXM,0.0,0,0,0.0,0,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14,2026-05-02T16:07:34Z
2026-05-02 10:17:03,SXM,0.0,0,0,0.35,37,0,0.52,down,0.0,0,0,0.26,31,0,0.31,down,0,14,2026-05-02T14:17:03Z
2026-05-02 08:08:12,SXM,0.0,0,0,0.33,35,0,0.52,down,0.0,0,0,0.25,30,0,0.31,down,0,14,2026-05-02T12:08:12Z
2026-05-02 06:09:46,SXM,0.25,3,2,0.33,34,0,0.52,up,0.0,0,0,0.24,29,0,0.31,down,0,14,2026-05-02T10:09:46Z
2026-05-01 22:12:54,SXM,0.0,0,0,0.01,1,0,0.52,down,0.0,0,0,0.03,3,0,0.31,down,0,14,2026-05-02T02:12:54Z
2026-05-01 20:18:03,SXM,0.0,0,0,0.0,0,0,0.52,down,0.0,0,0,0.0,0,0,0.31,down,0,18,2026-05-02T00:18:03Z
