time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:02:46,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-03T03:02:46Z
2026-05-02 20:09:52,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-03T01:09:52Z
2026-05-02 20:02:00,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-03T01:02:00Z
2026-05-02 18:03:08,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T23:03:08Z
2026-05-02 16:16:57,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T21:16:57Z
2026-05-02 14:01:55,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T19:01:55Z
2026-05-02 12:01:41,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T17:01:41Z
2026-05-02 10:11:07,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T15:11:07Z
2026-05-02 08:02:12,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T13:02:12Z
2026-05-02 06:04:06,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T11:04:06Z
2026-05-01 22:07:09,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T03:07:09Z
2026-05-01 20:12:37,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T01:12:37Z
2026-05-01 17:46:34,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T22:46:34Z
2026-05-01 16:03:27,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T21:03:27Z
2026-05-01 14:07:14,UGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T19:07:14Z
