time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:01:41,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-03T02:01:41Z
2026-05-02 20:08:49,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-03T00:08:49Z
2026-05-02 20:00:53,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-03T00:00:53Z
2026-05-02 18:02:07,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T22:02:07Z
2026-05-02 16:15:50,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T20:15:50Z
2026-05-02 14:00:49,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T18:00:49Z
2026-05-02 12:00:40,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T16:00:40Z
2026-05-02 10:10:06,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T14:10:06Z
2026-05-02 08:01:12,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T12:01:12Z
2026-05-02 06:03:03,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T10:03:03Z
2026-05-01 22:06:00,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-02T02:06:00Z
2026-05-01 20:11:35,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-02T00:11:35Z
2026-05-01 17:45:32,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T21:45:32Z
2026-05-01 16:02:21,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T20:02:21Z
2026-05-01 14:06:09,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T18:06:09Z
2026-05-01 12:05:45,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T16:05:45Z
2026-05-01 10:01:21,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T14:01:21Z
2026-05-01 08:03:19,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T12:03:19Z
2026-05-01 06:02:25,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T10:02:25Z
2026-04-30 22:18:52,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T02:18:52Z
2026-04-30 20:10:20,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T00:10:20Z
2026-04-30 18:19:36,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T22:19:36Z
2026-04-30 16:06:09,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T20:06:09Z
2026-04-30 14:10:09,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T18:10:09Z
2026-04-30 12:01:15,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T16:01:15Z
2026-04-30 10:00:59,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T14:00:59Z
2026-04-30 06:03:41,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T10:03:41Z
2026-04-29 22:00:25,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T02:00:25Z
2026-04-29 20:01:32,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T00:01:32Z
2026-04-29 18:00:27,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T22:00:27Z
2026-04-29 16:14:51,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-29T20:14:51Z
2026-04-29 14:01:18,BED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-29T18:01:18Z
