time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:05:04,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T22:05:04Z
2026-05-02 20:12:07,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T20:12:07Z
2026-05-02 20:04:19,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T20:04:19Z
2026-05-02 18:05:09,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T18:05:09Z
2026-05-02 16:19:14,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T16:19:14Z
2026-05-02 14:04:10,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T14:04:10Z
2026-05-02 12:03:58,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T12:03:58Z
2026-05-02 10:13:27,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T10:13:27Z
2026-05-02 08:04:34,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T08:04:34Z
2026-05-02 06:06:23,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T06:06:23Z
2026-05-01 22:09:32,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T22:09:32Z
2026-05-01 20:14:48,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T20:14:48Z
2026-05-01 17:49:11,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T17:49:11Z
2026-05-01 16:05:40,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T16:05:40Z
2026-05-01 14:09:28,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T14:09:28Z
2026-05-01 12:09:04,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T12:09:04Z
2026-05-01 10:04:38,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T10:04:38Z
2026-05-01 08:06:42,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T08:06:42Z
2026-05-01 06:05:58,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T06:05:58Z
2026-04-30 22:22:22,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T22:22:22Z
2026-04-30 20:13:39,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-30T20:13:39Z
2026-04-30 18:22:56,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-30T18:22:56Z
2026-04-30 16:09:36,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-30T16:09:36Z
2026-04-30 14:13:27,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T14:13:27Z
2026-04-30 12:04:33,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T12:04:33Z
2026-04-30 10:04:11,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T10:04:11Z
2026-04-30 06:06:33,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T06:06:33Z
2026-04-29 22:03:59,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-04-29T22:03:59Z
2026-04-29 20:04:48,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-04-29T20:04:48Z
2026-04-29 18:03:44,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-04-29T18:03:44Z
2026-04-29 16:18:40,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-04-29T16:18:40Z
2026-04-29 14:04:56,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-04-29T14:04:56Z
2026-04-29 12:03:36,BQH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-29T12:03:36Z
