time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:03:19,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T15:03:19Z
2026-05-02 20:10:24,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T13:10:24Z
2026-05-02 20:02:34,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T13:02:34Z
2026-05-02 18:03:36,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T11:03:36Z
2026-05-02 16:17:30,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T09:17:30Z
2026-05-02 14:02:28,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T07:02:28Z
2026-05-02 12:02:14,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T05:02:14Z
2026-05-02 10:11:38,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T03:11:38Z
2026-05-02 08:02:45,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T01:02:45Z
2026-05-02 06:04:38,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T23:04:38Z
2026-05-01 22:07:44,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T15:07:44Z
2026-05-01 20:13:09,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T13:13:09Z
2026-05-01 17:47:08,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T10:47:08Z
2026-05-01 16:03:59,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T09:03:59Z
2026-05-01 14:07:47,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T07:07:47Z
2026-05-01 12:07:16,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T05:07:16Z
2026-05-01 10:02:52,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T03:02:52Z
2026-05-01 08:04:54,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T01:04:54Z
2026-05-01 06:04:02,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T23:04:02Z
2026-04-30 22:20:36,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T15:20:36Z
2026-04-30 20:11:55,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T13:11:55Z
2026-04-30 18:21:16,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T11:21:16Z
2026-04-30 16:07:49,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T09:07:49Z
2026-04-30 14:11:46,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T07:11:46Z
2026-04-30 12:02:50,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T05:02:50Z
2026-04-30 10:02:31,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T03:02:31Z
2026-04-30 06:05:05,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T23:05:05Z
2026-04-29 22:02:11,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T15:02:11Z
2026-04-29 20:03:05,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T13:03:05Z
2026-04-29 18:02:02,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T11:02:02Z
2026-04-29 16:16:48,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T09:16:48Z
2026-04-29 14:03:05,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T07:03:05Z
2026-04-29 12:02:08,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T05:02:08Z
2026-04-29 10:03:19,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T03:03:19Z
2026-04-29 08:05:15,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T01:05:15Z
2026-04-29 06:06:22,VDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T23:06:22Z
