time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:07:13,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T15:07:13Z
2026-05-02 20:14:08,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T13:14:08Z
2026-05-02 20:06:25,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T13:06:25Z
2026-05-02 18:06:59,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T11:06:59Z
2026-05-02 16:21:20,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T09:21:20Z
2026-05-02 14:06:13,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T07:06:13Z
2026-05-02 12:06:16,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T05:06:16Z
2026-05-02 10:15:46,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T03:15:46Z
2026-05-02 08:06:54,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T01:06:54Z
2026-05-02 06:08:28,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T23:08:28Z
2026-05-01 22:11:42,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T15:11:42Z
2026-05-01 20:16:50,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T13:16:50Z
2026-05-01 17:51:39,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T10:51:39Z
2026-05-01 16:07:47,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T09:07:47Z
2026-05-01 14:11:35,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T07:11:35Z
2026-05-01 12:11:23,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T05:11:23Z
2026-05-01 10:06:56,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T03:06:56Z
