time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:03:53,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T15:03:53Z
2026-05-02 20:10:57,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T13:10:57Z
2026-05-02 20:03:09,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T13:03:09Z
2026-05-02 18:04:06,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T11:04:06Z
2026-05-02 16:18:04,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-02T09:18:04Z
2026-05-02 14:03:02,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-02T07:03:02Z
2026-05-02 12:02:48,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T05:02:48Z
2026-05-02 10:12:12,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T03:12:12Z
2026-05-02 08:03:21,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T01:03:21Z
2026-05-02 06:05:14,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T23:05:14Z
2026-05-01 22:08:20,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T15:08:20Z
2026-05-01 20:13:43,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T13:13:43Z
2026-05-01 17:47:49,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T10:47:49Z
2026-05-01 16:04:32,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T09:04:32Z
2026-05-01 14:08:20,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T07:08:20Z
2026-05-01 12:07:52,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T05:07:52Z
2026-05-01 10:03:25,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T03:03:25Z
2026-05-01 08:05:28,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T01:05:28Z
2026-05-01 06:04:42,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T23:04:42Z
2026-04-30 22:21:12,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T15:21:12Z
2026-04-30 20:12:30,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T13:12:30Z
2026-04-30 18:21:49,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T11:21:49Z
2026-04-30 16:08:24,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T09:08:24Z
2026-04-30 14:12:19,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T07:12:19Z
2026-04-30 12:03:23,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T05:03:23Z
2026-04-30 10:03:05,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T03:03:05Z
2026-04-30 06:05:35,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T23:05:35Z
2026-04-29 22:02:48,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-29T15:02:48Z
2026-04-29 20:03:39,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T13:03:39Z
2026-04-29 18:02:36,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T11:02:36Z
2026-04-29 16:17:26,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-29T09:17:26Z
2026-04-29 14:03:41,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-29T07:03:41Z
2026-04-29 12:02:37,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T05:02:37Z
2026-04-29 10:03:54,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T03:03:54Z
2026-04-29 08:05:48,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T01:05:48Z
2026-04-29 06:06:51,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T23:06:51Z
2026-04-28 23:14:57,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T16:14:57Z
2026-04-28 20:02:41,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-28T13:02:41Z
2026-04-28 18:19:45,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-28T11:19:45Z
2026-04-28 16:20:03,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-28T09:20:03Z
2026-04-28 14:07:08,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-28T07:07:08Z
2026-04-28 12:02:34,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-28T05:02:34Z
2026-04-28 10:08:44,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-28T03:08:44Z
2026-04-28 08:03:27,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-28T01:03:27Z
2026-04-28 06:09:23,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-27T23:09:23Z
2026-04-27 22:04:45,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-27T15:04:45Z
2026-04-27 18:04:57,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-27T11:04:57Z
2026-04-27 16:08:45,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-27T09:08:45Z
2026-04-27 14:02:28,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-27T07:02:28Z
2026-04-27 12:09:47,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-27T05:09:47Z
2026-04-27 10:02:59,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-27T03:02:59Z
2026-04-27 08:03:15,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-04-27T01:03:15Z
2026-04-27 06:07:28,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-26T23:07:28Z
2026-04-26 22:35:23,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-26T15:35:23Z
2026-04-26 20:26:25,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-26T13:26:25Z
2026-04-26 18:21:54,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-26T11:21:54Z
2026-04-26 16:03:03,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-26T09:03:03Z
2026-04-26 14:05:27,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-26T07:05:27Z
2026-04-26 12:02:30,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-26T05:02:30Z
2026-04-26 10:15:43,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-26T03:15:43Z
2026-04-26 08:08:39,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-26T01:08:39Z
2026-04-26 06:09:20,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-25T23:09:20Z
2026-04-25 22:57:52,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-25T15:57:52Z
2026-04-25 20:03:01,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-25T13:03:01Z
2026-04-25 18:06:54,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-25T11:06:54Z
2026-04-25 16:05:14,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-25T09:05:14Z
2026-04-25 14:03:10,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-25T07:03:10Z
2026-04-25 12:02:57,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-25T05:02:57Z
2026-04-25 10:11:25,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-25T03:11:25Z
2026-04-25 08:08:08,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-25T01:08:08Z
2026-04-25 06:04:46,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-24T23:04:46Z
2026-04-24 22:03:32,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-04-24T15:03:32Z
2026-04-24 20:06:46,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-24T13:06:46Z
2026-04-24 18:03:05,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-24T11:03:05Z
2026-04-24 16:22:22,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-24T09:22:22Z
2026-04-24 14:06:40,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-24T07:06:40Z
2026-04-24 12:31:34,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-24T05:31:34Z
2026-04-24 10:05:27,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-04-24T03:05:27Z
2026-04-24 08:20:41,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-04-24T01:20:41Z
2026-04-24 06:04:44,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-23T23:04:44Z
2026-04-23 22:03:16,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-23T15:03:16Z
2026-04-23 20:21:24,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-23T13:21:24Z
2026-04-23 18:09:01,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-04-23T11:09:01Z
2026-04-23 14:02:45,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-23T07:02:45Z
2026-04-23 12:02:29,HPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-23T05:02:29Z
