time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:06:26,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-03T02:06:26Z
2026-05-02 20:13:25,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-03T00:13:25Z
2026-05-02 20:05:39,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-03T00:05:39Z
2026-05-02 18:06:18,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T22:06:18Z
2026-05-02 16:20:33,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T20:20:33Z
2026-05-02 14:05:27,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T18:05:27Z
2026-05-02 12:05:25,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T16:05:25Z
2026-05-02 10:14:55,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T14:14:55Z
2026-05-02 08:06:02,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T12:06:02Z
2026-05-02 06:07:42,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T10:07:42Z
2026-05-01 22:10:55,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T02:10:55Z
2026-05-01 20:16:04,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-02T00:16:04Z
2026-05-01 17:50:44,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T21:50:44Z
2026-05-01 16:07:00,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T20:07:00Z
2026-05-01 14:10:48,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T18:10:48Z
2026-05-01 12:10:32,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T16:10:32Z
2026-05-01 10:06:05,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T14:06:05Z
2026-05-01 08:08:10,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T12:08:10Z
2026-05-01 06:07:27,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T10:07:27Z
2026-04-30 22:23:40,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T02:23:40Z
2026-04-30 20:14:58,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T00:14:58Z
2026-04-30 18:24:13,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T22:24:13Z
2026-04-30 16:10:56,HVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T20:10:56Z
