time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:04:23,IBZ,1.42,17,11,0.29,41,0,0.39,down,0.42,5,5,0.1,14,0,0.15,down,0,18,2026-05-02T21:04:23Z
2026-05-02 20:11:26,IBZ,1.67,20,15,0.21,29,0,0.39,down,0.42,5,1,0.06,9,0,0.15,down,0,22,2026-05-02T19:11:26Z
2026-05-02 20:03:38,IBZ,1.67,20,15,0.21,29,0,0.39,down,0.42,5,1,0.06,9,0,0.15,down,0,22,2026-05-02T19:03:38Z
2026-05-02 18:04:32,IBZ,1.58,19,7,0.11,15,0,0.39,down,0.42,5,4,0.06,8,0,0.15,down,0,18,2026-05-02T17:04:32Z
2026-05-02 16:18:34,IBZ,0.54,6,3,0.05,7,0,0.39,up,0.42,5,1,0.02,3,0,0.15,down,0,18,2026-05-02T15:18:34Z
2026-05-02 14:03:30,IBZ,0.58,7,1,0.01,2,0,0.39,up,0.42,5,2,0.01,2,0,0.15,down,0,18,2026-05-02T13:03:30Z
2026-05-02 12:03:16,IBZ,0.0,0,0,0.0,0,0,0.39,down,0.0,0,0,0.0,0,0,0.15,down,0,14,2026-05-02T11:03:16Z
2026-05-02 10:12:42,IBZ,0.0,0,0,0.0,0,0,0.39,down,0.0,0,0,0.0,0,0,0.15,down,0,14,2026-05-02T09:12:42Z
2026-05-02 08:03:49,IBZ,0.0,0,0,0.0,0,0,0.39,down,0.0,0,0,0.0,0,0,0.15,down,0,11,2026-05-02T07:03:49Z
2026-05-02 06:05:43,IBZ,1.88,22,4,0.0,0,0,0.39,down,0.58,7,2,0.0,0,0,0.15,down,0,7,2026-05-02T05:05:43Z
