time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:08:30,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-03T02:08:30Z
2026-05-02 20:15:14,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-03T00:15:14Z
2026-05-02 20:07:40,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-03T00:07:40Z
2026-05-02 18:08:06,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T22:08:06Z
2026-05-02 16:22:37,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T20:22:37Z
2026-05-02 14:07:27,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T18:07:27Z
2026-05-02 12:07:41,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T16:07:41Z
2026-05-02 10:17:10,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T14:17:10Z
2026-05-02 08:08:20,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T12:08:20Z
2026-05-02 06:09:53,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T10:09:53Z
2026-05-01 22:13:00,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T02:13:00Z
2026-05-01 20:18:10,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T00:18:10Z
2026-05-01 17:53:12,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T21:53:12Z
2026-05-01 16:09:02,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T20:09:02Z
2026-05-01 14:12:52,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T18:12:52Z
2026-05-01 12:12:47,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T16:12:47Z
2026-05-01 10:08:21,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T14:08:21Z
2026-05-01 08:10:27,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T12:10:27Z
2026-05-01 06:09:45,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T10:09:45Z
2026-04-30 22:25:42,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T02:25:42Z
2026-04-30 20:17:04,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T00:17:04Z
2026-04-30 18:26:17,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T22:26:17Z
2026-04-30 16:13:01,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T20:13:01Z
2026-04-30 14:16:45,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T18:16:45Z
2026-04-30 12:07:51,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T16:07:51Z
2026-04-30 10:07:33,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T14:07:33Z
2026-04-30 06:09:27,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T10:09:27Z
2026-04-29 22:07:31,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T02:07:31Z
2026-04-29 20:08:14,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T00:08:14Z
2026-04-29 18:07:12,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T22:07:12Z
2026-04-29 16:22:26,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T20:22:26Z
2026-04-29 14:08:38,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T18:08:38Z
2026-04-29 12:06:25,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T16:06:25Z
2026-04-29 10:08:32,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T14:08:32Z
2026-04-29 08:10:08,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T12:10:08Z
2026-04-29 06:10:43,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T10:10:43Z
2026-04-28 23:19:32,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-29T03:19:32Z
2026-04-28 20:06:43,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T00:06:43Z
2026-04-28 18:24:06,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T22:24:06Z
2026-04-28 16:25:23,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-28T20:25:23Z
2026-04-28 14:10:54,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-28T18:10:54Z
2026-04-28 12:06:52,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T16:06:52Z
2026-04-28 10:13:51,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-28T14:13:51Z
2026-04-28 08:08:08,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T12:08:08Z
2026-04-28 06:13:45,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T10:13:45Z
