time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:07:30,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T15:07:30Z
2026-05-02 20:14:21,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T13:14:21Z
2026-05-02 20:06:40,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T13:06:40Z
2026-05-02 18:07:14,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T11:07:14Z
2026-05-02 16:21:36,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T09:21:36Z
2026-05-02 14:06:28,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T07:06:28Z
2026-05-02 12:06:34,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T05:06:34Z
2026-05-02 10:16:03,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T03:16:03Z
2026-05-02 08:07:11,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T01:07:11Z
2026-05-02 06:08:44,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T23:08:44Z
2026-05-01 22:11:58,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T15:11:58Z
2026-05-01 20:17:08,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T13:17:08Z
2026-05-01 17:51:57,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T10:51:57Z
2026-05-01 16:08:02,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T09:08:02Z
2026-05-01 14:11:51,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T07:11:51Z
2026-05-01 12:11:40,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T05:11:40Z
2026-05-01 10:07:14,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T03:07:14Z
2026-05-01 08:09:21,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T01:09:21Z
2026-05-01 06:08:38,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T23:08:38Z
2026-04-30 22:24:41,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T15:24:41Z
2026-04-30 20:16:02,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T13:16:02Z
2026-04-30 18:25:15,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T11:25:15Z
2026-04-30 16:12:00,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T09:12:00Z
2026-04-30 14:15:44,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T07:15:44Z
2026-04-30 12:06:52,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T05:06:52Z
2026-04-30 10:06:36,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T03:06:36Z
2026-04-30 06:08:36,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T23:08:36Z
2026-04-29 22:06:27,VKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T15:06:27Z
