time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:07:09,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T15:07:09Z
2026-05-02 20:14:04,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T13:14:04Z
2026-05-02 20:06:20,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T13:06:20Z
2026-05-02 18:06:55,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T11:06:55Z
2026-05-02 16:21:15,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T09:21:15Z
2026-05-02 14:06:08,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T07:06:08Z
2026-05-02 12:06:10,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T05:06:10Z
2026-05-02 10:15:41,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T03:15:41Z
2026-05-02 08:06:49,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T01:06:49Z
2026-05-02 06:08:24,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-01T23:08:24Z
2026-05-01 22:11:37,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T15:11:37Z
2026-05-01 20:16:45,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-01T13:16:45Z
2026-05-01 17:51:33,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T10:51:33Z
2026-05-01 16:07:43,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T09:07:43Z
2026-05-01 14:11:30,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T07:11:30Z
2026-05-01 12:11:18,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T05:11:18Z
2026-05-01 10:06:51,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T03:06:51Z
2026-05-01 08:08:58,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T01:08:58Z
2026-05-01 06:08:15,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T23:08:15Z
