time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:02:06,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T21:02:06Z
2026-05-02 20:09:12,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T19:09:12Z
2026-05-02 20:01:19,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T19:01:19Z
2026-05-02 18:02:30,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T17:02:30Z
2026-05-02 16:16:16,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T15:16:16Z
2026-05-02 14:01:14,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T13:01:14Z
2026-05-02 12:01:04,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T11:01:04Z
2026-05-02 10:10:29,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T09:10:29Z
2026-05-02 08:01:35,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T07:01:35Z
2026-05-02 06:03:27,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T05:03:27Z
2026-05-01 22:06:26,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T21:06:26Z
2026-05-01 20:11:58,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T19:11:58Z
2026-05-01 17:45:55,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T16:45:55Z
2026-05-01 16:02:46,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T15:02:46Z
2026-05-01 14:06:33,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-01T13:06:33Z
2026-05-01 12:06:07,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-01T11:06:07Z
2026-05-01 10:01:43,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T09:01:43Z
2026-05-01 08:03:42,BTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T07:03:42Z
