time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:06:05,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-03T05:06:05Z
2026-05-02 20:13:05,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-03T03:13:05Z
2026-05-02 20:05:19,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-03T03:05:19Z
2026-05-02 18:06:00,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-03T01:06:00Z
2026-05-02 16:20:13,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T23:20:13Z
2026-05-02 14:05:07,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T21:05:07Z
2026-05-02 12:05:03,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T19:05:03Z
2026-05-02 10:14:32,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-02T17:14:32Z
2026-05-02 08:05:40,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-05-02T15:05:40Z
2026-05-02 06:07:22,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-02T13:07:22Z
2026-05-01 22:10:34,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T05:10:34Z
2026-05-01 20:15:44,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T03:15:44Z
2026-05-01 17:50:20,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T00:50:20Z
2026-05-01 16:06:39,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T23:06:39Z
2026-05-01 14:10:28,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T21:10:28Z
2026-05-01 12:10:10,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T19:10:10Z
2026-05-01 10:05:43,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T17:05:43Z
2026-05-01 08:07:48,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-05-01T15:07:48Z
2026-05-01 06:07:04,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-01T13:07:04Z
2026-04-30 22:23:20,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T05:23:20Z
2026-04-30 20:14:39,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T03:14:39Z
2026-04-30 18:23:53,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T01:23:53Z
2026-04-30 16:10:34,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T23:10:34Z
2026-04-30 14:14:22,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T21:14:22Z
2026-04-30 12:05:31,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T19:05:31Z
2026-04-30 10:05:12,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T17:05:12Z
2026-04-30 06:07:25,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-04-30T13:07:25Z
2026-04-29 22:05:00,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T05:05:00Z
2026-04-29 20:05:48,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T03:05:48Z
2026-04-29 18:04:41,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T01:04:41Z
2026-04-29 16:19:45,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T23:19:45Z
2026-04-29 14:06:06,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T21:06:06Z
2026-04-29 12:04:26,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-29T19:04:26Z
2026-04-29 10:05:58,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-29T17:05:58Z
2026-04-29 08:07:52,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-04-29T15:07:52Z
2026-04-29 06:08:41,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-29T13:08:41Z
2026-04-28 23:17:08,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T06:17:08Z
2026-04-28 20:04:39,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T03:04:39Z
2026-04-28 18:21:49,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T01:21:49Z
2026-04-28 16:22:33,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-28T23:22:33Z
2026-04-28 14:08:58,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T21:08:58Z
2026-04-28 12:04:35,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-28T19:04:35Z
2026-04-28 10:11:07,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-28T17:11:07Z
2026-04-28 08:05:37,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-28T15:05:37Z
2026-04-28 06:11:27,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-28T13:11:27Z
2026-04-27 22:07:01,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-28T05:07:01Z
2026-04-27 18:06:44,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T01:06:44Z
2026-04-27 16:10:52,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-27T23:10:52Z
2026-04-27 14:04:18,NUQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-27T21:04:18Z
