time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:05:21,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T15:05:21Z
2026-05-02 20:12:22,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T13:12:22Z
2026-05-02 20:04:34,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T13:04:34Z
2026-05-02 18:05:21,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T11:05:21Z
2026-05-02 16:19:29,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T09:19:29Z
2026-05-02 14:04:24,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T07:04:24Z
2026-05-02 12:04:15,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T05:04:15Z
2026-05-02 10:13:43,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T03:13:43Z
2026-05-02 08:04:51,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T01:04:51Z
2026-05-02 06:06:38,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T23:06:38Z
2026-05-01 22:09:47,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T15:09:47Z
2026-05-01 20:15:02,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T13:15:02Z
2026-05-01 17:49:29,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T10:49:29Z
2026-05-01 16:05:56,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T09:05:56Z
2026-05-01 14:09:43,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T07:09:43Z
2026-05-01 12:09:22,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T05:09:22Z
2026-05-01 10:04:54,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-01T03:04:54Z
2026-05-01 08:06:58,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-01T01:06:58Z
2026-05-01 06:06:15,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T23:06:15Z
2026-04-30 22:22:37,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T15:22:37Z
2026-04-30 20:13:55,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T13:13:55Z
