time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:02:23,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-05-02T15:02:23Z
2026-05-02 20:09:28,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-02T13:09:28Z
2026-05-02 20:01:35,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-05-02T13:01:35Z
2026-05-02 18:02:46,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-05-02T11:02:46Z
2026-05-02 16:16:34,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,2026-05-02T09:16:34Z
2026-05-02 14:01:31,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-05-02T07:01:31Z
2026-05-02 12:01:19,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-02T05:01:19Z
2026-05-02 10:10:45,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-02T03:10:45Z
2026-05-02 08:01:50,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2026-05-02T01:01:50Z
2026-05-02 06:03:43,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-05-01T23:03:43Z
2026-05-01 22:06:43,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-01T15:06:43Z
2026-05-01 20:12:14,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-01T13:12:14Z
2026-05-01 17:46:10,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,2026-05-01T10:46:10Z
2026-05-01 16:03:02,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-05-01T09:03:02Z
2026-05-01 14:06:49,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-01T07:06:49Z
2026-05-01 12:06:22,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-05-01T05:06:22Z
2026-05-01 10:01:58,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-01T03:01:58Z
2026-05-01 08:03:57,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2026-05-01T01:03:57Z
2026-05-01 06:03:05,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2026-04-30T23:03:05Z
2026-04-30 22:19:35,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-04-30T15:19:35Z
2026-04-30 20:10:58,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-30T13:10:58Z
2026-04-30 18:20:18,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-04-30T11:20:18Z
2026-04-30 16:06:51,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-04-30T09:06:51Z
2026-04-30 14:10:50,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-04-30T07:10:50Z
2026-04-30 12:01:52,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-30T05:01:52Z
2026-04-30 10:01:36,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-30T03:01:36Z
2026-04-30 06:04:15,VCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2026-04-29T23:04:15Z
