time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:01:58,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-03T02:01:58Z
2026-05-02 20:09:05,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-03T00:09:05Z
2026-05-02 20:01:11,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-03T00:01:11Z
2026-05-02 18:02:23,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-05-02T22:02:23Z
2026-05-02 16:16:08,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2026-05-02T20:16:08Z
2026-05-02 14:01:07,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-02T18:01:07Z
2026-05-02 12:00:57,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-05-02T16:00:57Z
2026-05-02 10:10:23,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-02T14:10:23Z
2026-05-02 08:01:28,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-05-02T12:01:28Z
2026-05-02 06:03:20,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-05-02T10:03:20Z
2026-05-01 22:06:18,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-02T02:06:18Z
2026-05-01 20:11:52,BCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-05-02T00:11:52Z
