time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:04:05,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T13:04:05Z
2026-05-02 20:11:08,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T11:11:08Z
2026-05-02 20:03:21,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T11:03:21Z
2026-05-02 18:04:17,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T09:04:17Z
2026-05-02 16:18:16,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T07:18:16Z
2026-05-02 14:03:13,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T05:03:13Z
2026-05-02 12:02:59,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T03:02:59Z
2026-05-02 10:12:24,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T01:12:24Z
2026-05-02 08:03:32,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T23:03:32Z
2026-05-02 06:05:26,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T21:05:26Z
2026-05-01 22:08:33,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T13:08:33Z
2026-05-01 20:13:54,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T11:13:54Z
2026-05-01 17:48:03,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T08:48:03Z
2026-05-01 16:04:44,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T07:04:44Z
2026-05-01 14:08:32,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T05:08:32Z
2026-05-01 12:08:03,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T03:08:03Z
2026-05-01 10:03:37,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T01:03:37Z
2026-05-01 08:05:40,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T23:05:40Z
2026-05-01 06:04:55,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T21:04:55Z
2026-04-30 22:21:24,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T13:21:24Z
2026-04-30 20:12:42,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T11:12:42Z
2026-04-30 18:22:00,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T09:22:00Z
2026-04-30 16:08:36,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T07:08:36Z
2026-04-30 14:12:30,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T05:12:30Z
2026-04-30 12:03:34,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-30T03:03:34Z
2026-04-30 10:03:16,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T01:03:16Z
2026-04-30 06:05:45,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T21:05:45Z
2026-04-29 22:03:00,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T13:03:00Z
2026-04-29 20:03:51,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T11:03:51Z
2026-04-29 18:02:47,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T09:02:47Z
2026-04-29 16:17:38,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-29T07:17:38Z
2026-04-29 14:03:54,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T05:03:54Z
2026-04-29 12:02:47,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T03:02:47Z
2026-04-29 10:04:06,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-29T01:04:06Z
2026-04-29 08:06:00,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-28T23:06:00Z
2026-04-29 06:07:01,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-28T21:07:01Z
2026-04-28 23:15:09,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-28T14:15:09Z
2026-04-28 20:02:51,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-28T11:02:51Z
2026-04-28 18:19:56,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-04-28T09:19:56Z
2026-04-28 16:20:17,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T07:20:17Z
2026-04-28 14:07:18,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-28T05:07:18Z
2026-04-28 12:02:45,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T03:02:45Z
2026-04-28 10:08:57,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-28T01:08:57Z
2026-04-28 08:03:38,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-27T23:03:38Z
2026-04-28 06:09:34,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-27T21:09:34Z
2026-04-27 22:04:58,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-04-27T13:04:58Z
2026-04-27 18:05:06,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-27T09:05:06Z
2026-04-27 16:08:56,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-27T07:08:56Z
2026-04-27 14:02:38,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-27T05:02:38Z
2026-04-27 12:09:56,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-27T03:09:56Z
2026-04-27 10:03:08,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-27T01:03:08Z
2026-04-27 08:03:28,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-26T23:03:28Z
2026-04-27 06:07:40,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-26T21:07:40Z
2026-04-26 22:35:33,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-26T13:35:33Z
2026-04-26 20:26:35,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-26T11:26:35Z
2026-04-26 18:22:06,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-26T09:22:06Z
2026-04-26 16:03:12,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-26T07:03:12Z
2026-04-26 14:05:39,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-26T05:05:39Z
2026-04-26 12:02:41,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-26T03:02:41Z
2026-04-26 10:15:52,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-26T01:15:52Z
2026-04-26 08:08:50,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-25T23:08:50Z
2026-04-26 06:09:31,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-25T21:09:31Z
2026-04-25 22:58:01,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-04-25T13:58:01Z
2026-04-25 20:03:11,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-04-25T11:03:11Z
2026-04-25 18:07:04,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-25T09:07:04Z
2026-04-25 16:05:23,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-25T07:05:23Z
2026-04-25 14:03:21,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-25T05:03:21Z
2026-04-25 12:03:08,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-25T03:03:08Z
2026-04-25 10:11:36,HIJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-25T01:11:36Z
