time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:05:09,LTN,1.38,16,15,0.36,70,0,0.64,down,0.42,5,4,0.09,16,0,0.21,down,0,11,2026-05-02T22:05:09Z
2026-05-02 20:12:12,LTN,1.25,15,13,0.27,51,0,0.64,up,0.42,5,4,0.07,12,0,0.21,down,0,11,2026-05-02T20:12:12Z
2026-05-02 20:04:24,LTN,1.25,15,13,0.27,51,0,0.64,up,0.42,5,4,0.07,12,0,0.21,down,0,11,2026-05-02T20:04:24Z
2026-05-02 18:05:13,LTN,0.88,10,4,0.19,36,0,0.64,down,0.42,5,1,0.04,7,0,0.21,down,0,11,2026-05-02T18:05:13Z
2026-05-02 16:19:19,LTN,0.83,10,9,0.17,31,0,0.64,down,0.97,5,2,0.03,6,0,0.21,down,0,7,2026-05-02T16:19:19Z
2026-05-02 14:04:15,LTN,1.29,16,18,0.11,20,0,0.64,down,0.42,5,0,0.02,4,0,0.21,down,0,7,2026-05-02T14:04:15Z
2026-05-02 12:04:04,LTN,0.0,0,0,0.01,1,0,0.64,down,0.0,0,0,0.02,4,0,0.21,down,0,11,2026-05-02T12:04:04Z
2026-05-02 10:13:32,LTN,0.0,0,0,0.01,1,0,0.64,down,0.42,5,1,0.02,3,0,0.21,down,0,11,2026-05-02T10:13:32Z
2026-05-02 08:04:40,LTN,0.0,0,0,0.0,0,0,0.64,down,0.42,5,1,0.01,2,0,0.21,down,0,7,2026-05-02T08:04:40Z
2026-05-02 06:06:28,LTN,2.67,32,6,0.63,140,0,0.54,down,0.42,5,9,0.21,47,0,0.14,down,0,7,2026-05-02T06:06:28Z
2026-05-01 22:09:37,LTN,1.42,17,11,0.43,94,0,0.54,down,0.42,5,4,0.1,22,0,0.14,down,0,14,2026-05-01T22:09:37Z
2026-05-01 20:14:52,LTN,2.13,26,18,0.36,79,0,0.54,down,0.42,5,7,0.08,18,0,0.14,down,0,18,2026-05-01T20:14:52Z
2026-05-01 17:49:17,LTN,1.21,14,8,0.28,60,0,0.54,up,0.42,5,2,0.05,11,0,0.14,up,0,14,2026-05-01T17:49:17Z
2026-05-01 16:05:45,LTN,1.75,21,25,0.24,52,0,0.54,up,0.42,5,2,0.04,8,0,0.14,down,0,14,2026-05-01T16:05:45Z
2026-05-01 14:09:33,LTN,1.33,16,16,0.1,22,0,0.54,up,0.0,0,0,0.03,6,0,0.14,up,0,14,2026-05-01T14:09:33Z
2026-05-01 12:09:11,LTN,0.0,0,0,0.01,2,0,0.54,down,0.0,0,0,0.02,4,0,0.14,down,0,14,2026-05-01T12:09:11Z
2026-05-01 10:04:44,LTN,0.0,0,0,0.0,0,0,0.54,down,0.42,5,0,0.01,3,0,0.14,down,0,14,2026-05-01T10:04:44Z
2026-05-01 08:06:48,LTN,0.0,0,0,0.0,0,0,0.54,down,0.83,10,4,0.01,3,0,0.14,up,0,14,2026-05-01T08:06:48Z
2026-05-01 06:06:04,LTN,0.0,0,0,0.54,107,0,0.44,down,0.42,5,8,0.14,30,0,0.1,down,0,11,2026-05-01T06:06:04Z
2026-04-30 22:22:27,LTN,1.13,14,9,0.32,64,0,0.44,down,0.42,5,3,0.06,13,0,0.1,down,0,29,2026-04-30T22:22:27Z
2026-04-30 20:13:45,LTN,1.33,16,10,0.28,55,0,0.44,down,0.42,5,6,0.05,10,0,0.1,down,0,29,2026-04-30T20:13:45Z
2026-04-30 18:23:01,LTN,0.83,10,3,0.22,43,0,0.44,down,0.42,5,1,0.02,4,0,0.1,down,0,25,2026-04-30T18:23:01Z
2026-04-30 16:09:41,LTN,1.58,19,19,0.19,37,0,0.44,down,0.33,4,0,0.0,1,0,0.1,up,0,22,2026-04-30T16:09:41Z
2026-04-30 14:13:32,LTN,1.25,15,10,0.07,14,0,0.44,down,0.0,0,0,0.0,1,0,0.1,down,0,22,2026-04-30T14:13:32Z
2026-04-30 12:04:38,LTN,0.0,0,0,0.01,1,0,0.44,down,0.0,0,0,0.0,1,0,0.1,down,0,18,2026-04-30T12:04:38Z
2026-04-30 10:04:16,LTN,0.0,0,0,0.01,1,0,0.44,down,0.42,5,0,0.0,1,0,0.1,down,0,18,2026-04-30T10:04:16Z
2026-04-30 06:06:37,LTN,1.58,19,5,0.43,82,0,0.51,down,0.42,5,4,0.09,17,0,0.13,down,0,25,2026-04-30T06:06:37Z
2026-04-29 22:04:04,LTN,1.25,15,10,0.34,63,0,0.51,down,0.42,5,2,0.03,5,0,0.13,down,0,25,2026-04-29T22:04:04Z
2026-04-29 20:04:52,LTN,0.75,9,4,0.27,51,0,0.51,down,0.42,5,1,0.02,3,0,0.13,down,0,32,2026-04-29T20:04:52Z
2026-04-29 18:03:49,LTN,1.83,22,8,0.25,46,0,0.51,down,0.42,5,1,0.01,1,0,0.13,down,0,29,2026-04-29T18:03:49Z
2026-04-29 16:18:46,LTN,1.33,16,17,0.19,35,0,0.51,up,0.42,5,0,0.0,0,0,0.13,down,0,32,2026-04-29T16:18:46Z
2026-04-29 14:05:02,LTN,1.17,14,9,0.05,9,0,0.51,down,0.0,0,0,0.0,0,0,0.13,down,0,18,2026-04-29T14:05:02Z
2026-04-29 12:03:40,LTN,0.0,0,0,0.0,0,0,0.51,down,0.0,0,0,0.0,0,0,0.13,down,0,18,2026-04-29T12:03:40Z
2026-04-29 10:05:05,LTN,0.0,0,0,0.0,0,0,0.51,down,0.42,5,0,0.0,0,0,0.13,down,0,22,2026-04-29T10:05:05Z
2026-04-29 08:07:00,LTN,0.0,0,0,0.0,0,0,0.51,down,0.42,5,1,0.0,0,0,0.13,down,0,22,2026-04-29T08:07:00Z
2026-04-29 06:07:55,LTN,1.08,13,2,0.51,97,0,0.37,down,0.42,5,1,0.12,23,0,0.11,down,0,25,2026-04-29T06:07:55Z
2026-04-28 23:16:14,LTN,1.21,14,8,0.43,83,0,0.37,up,0.42,5,4,0.08,16,0,0.11,down,0,29,2026-04-28T23:16:14Z
2026-04-28 20:03:46,LTN,1.25,15,6,0.31,59,0,0.37,up,0.42,5,3,0.04,8,0,0.11,down,0,29,2026-04-28T20:03:46Z
2026-04-28 18:20:58,LTN,1.67,20,8,0.26,50,0,0.37,up,0.42,5,0,0.03,5,0,0.11,down,0,25,2026-04-28T18:20:58Z
2026-04-28 16:21:30,LTN,1.67,20,24,0.23,43,0,0.37,down,0.63,5,3,0.03,5,0,0.11,down,0,25,2026-04-28T16:21:30Z
2026-04-28 14:08:12,LTN,1.08,13,9,0.08,15,0,0.37,up,0.0,0,0,0.01,2,0,0.11,down,0,25,2026-04-28T14:08:12Z
2026-04-28 12:03:43,LTN,0.0,0,0,0.01,1,0,0.37,down,0.0,0,0,0.01,1,0,0.11,down,0,25,2026-04-28T12:03:43Z
2026-04-28 10:10:07,LTN,0.0,0,0,0.0,0,0,0.37,down,0.42,5,0,0.01,1,0,0.11,down,0,14,2026-04-28T10:10:07Z
2026-04-28 08:04:41,LTN,0.0,0,0,0.0,0,0,0.37,down,0.42,5,3,0.01,1,0,0.11,down,0,18,2026-04-28T08:04:41Z
2026-04-28 06:10:36,LTN,1.17,14,2,0.37,71,0,0.63,down,0.42,5,3,0.09,18,0,0.16,down,0,18,2026-04-28T06:10:36Z
2026-04-27 22:06:05,LTN,1.0,12,8,0.26,50,0,0.63,down,0.42,5,1,0.06,11,0,0.16,down,0,14,2026-04-27T22:06:05Z
2026-04-27 18:05:59,LTN,0.92,11,3,0.16,31,0,0.63,down,0.67,8,2,0.04,8,0,0.16,down,0,11,2026-04-27T18:05:59Z
2026-04-27 16:09:58,LTN,1.08,13,12,0.14,27,0,0.63,up,0.42,5,2,0.03,6,0,0.16,down,0,4,2026-04-27T16:09:58Z
2026-04-27 14:03:31,LTN,0.75,9,6,0.05,9,0,0.63,down,0.0,0,0,0.02,4,0,0.16,down,0,7,2026-04-27T14:03:31Z
2026-04-27 12:10:50,LTN,0.0,0,0,0.01,1,0,0.63,down,0.0,0,0,0.02,4,0,0.16,down,0,4,2026-04-27T12:10:50Z
2026-04-27 10:04:00,LTN,0.0,0,0,0.0,0,0,0.63,down,0.42,5,0,0.02,4,0,0.16,down,0,4,2026-04-27T10:04:00Z
2026-04-27 08:04:35,LTN,0.0,0,0,0.0,0,0,0.63,down,0.42,5,5,0.02,4,0,0.16,down,0,7,2026-04-27T08:04:35Z
