time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:06:24,NAS,0.0,0,1,0.05,6,0,0.48,up,0.83,5,3,0.04,5,0,0.39,down,0,25,2026-05-03T02:06:24Z
2026-05-02 20:13:23,NAS,0.83,10,4,0.04,4,0,0.48,down,0.0,0,0,0.02,2,0,0.39,down,0,22,2026-05-03T00:13:23Z
2026-05-02 20:05:36,NAS,0.83,10,4,0.04,4,0,0.48,down,0.0,0,0,0.02,2,0,0.39,down,0,22,2026-05-03T00:05:36Z
2026-05-02 18:06:16,NAS,0.0,0,0,0.0,0,0,0.48,down,0.0,0,0,0.01,1,0,0.39,down,0,14,2026-05-02T22:06:16Z
2026-05-02 16:20:31,NAS,0.0,0,0,0.0,0,0,0.48,down,0.0,0,0,0.01,1,0,0.39,down,0,11,2026-05-02T20:20:31Z
2026-05-02 14:05:25,NAS,0.0,0,0,0.0,0,0,0.48,down,0.0,0,0,0.0,0,0,0.39,down,0,11,2026-05-02T18:05:25Z
2026-05-02 12:05:23,NAS,0.0,0,0,0.0,0,0,0.48,down,0.42,5,2,0.0,0,0,0.39,down,0,7,2026-05-02T16:05:23Z
2026-05-02 10:14:52,NAS,0.0,0,0,0.43,72,0,0.34,down,0.0,0,0,0.33,59,0,0.29,down,0,14,2026-05-02T14:14:52Z
2026-05-02 08:06:00,NAS,0.83,10,2,0.41,70,0,0.34,down,0.42,5,5,0.31,54,0,0.29,down,0,14,2026-05-02T12:06:00Z
2026-05-02 06:07:40,NAS,0.83,10,7,0.4,65,0,0.34,down,0.42,5,7,0.29,49,0,0.29,up,0,14,2026-05-02T10:07:40Z
2026-05-01 22:10:52,NAS,1.3,13,9,0.15,22,0,0.34,up,0.92,11,9,0.09,13,0,0.29,down,0,11,2026-05-02T02:10:52Z
2026-05-01 20:16:01,NAS,1.0,12,6,0.07,10,0,0.34,down,0.75,9,1,0.01,2,0,0.29,down,0,11,2026-05-02T00:16:01Z
2026-05-01 17:50:41,NAS,0.0,0,0,0.01,1,0,0.34,down,0.0,0,0,0.0,0,0,0.29,down,0,7,2026-05-01T21:50:41Z
2026-05-01 16:06:58,NAS,0.0,0,0,0.0,0,0,0.34,down,0.0,0,0,0.0,0,0,0.29,down,0,11,2026-05-01T20:06:58Z
2026-05-01 14:10:46,NAS,0.0,0,0,0.0,0,0,0.34,down,0.0,0,0,0.0,0,0,0.29,down,0,11,2026-05-01T18:10:46Z
2026-05-01 12:10:29,NAS,0.0,0,0,0.0,0,0,0.34,down,0.0,0,0,0.0,0,0,0.29,down,0,7,2026-05-01T16:10:29Z
2026-05-01 10:06:02,NAS,0.0,0,0,0.31,47,0,0.32,down,0.0,0,0,0.26,41,0,0.26,down,0,11,2026-05-01T14:06:02Z
2026-05-01 08:08:08,NAS,0.58,7,1,0.3,46,0,0.32,down,0.42,5,2,0.25,38,0,0.26,down,0,4,2026-05-01T12:08:08Z
2026-05-01 06:07:24,NAS,0.42,5,5,0.3,45,0,0.32,up,0.42,5,3,0.23,35,0,0.26,down,0,11,2026-05-01T10:07:24Z
2026-04-30 22:23:37,NAS,0.67,8,7,0.1,14,0,0.32,down,0.83,10,6,0.07,9,0,0.26,down,0,18,2026-05-01T02:23:37Z
2026-04-30 20:14:56,NAS,0.79,10,3,0.05,6,0,0.32,down,0.42,5,3,0.02,3,0,0.26,down,0,14,2026-05-01T00:14:56Z
2026-04-30 18:24:11,NAS,0.0,0,0,0.01,1,0,0.32,down,0.0,0,0,0.0,0,0,0.26,down,0,4,2026-04-30T22:24:11Z
2026-04-30 16:10:53,NAS,0.0,0,0,0.0,0,0,0.32,down,0.0,0,0,0.0,0,0,0.26,down,0,7,2026-04-30T20:10:53Z
2026-04-30 14:14:40,NAS,0.0,0,0,0.0,0,0,0.32,down,0.0,0,0,0.0,0,0,0.26,down,0,4,2026-04-30T18:14:40Z
2026-04-30 12:05:48,NAS,0.0,0,0,0.0,0,0,0.32,down,0.0,0,0,0.0,0,0,0.26,down,0,4,2026-04-30T16:05:48Z
2026-04-30 10:05:28,NAS,0.0,0,0,0.28,41,0,0.32,down,0.58,7,1,0.22,28,0,0.28,up,0,7,2026-04-30T14:05:28Z
2026-04-30 06:07:41,NAS,0.33,4,5,0.27,39,0,0.32,down,0.42,5,3,0.19,24,0,0.28,down,0,18,2026-04-30T10:07:41Z
2026-04-29 22:05:19,NAS,0.83,10,2,0.09,11,0,0.32,down,0.77,5,5,0.05,6,0,0.28,up,0,11,2026-04-30T02:05:19Z
