time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:06:46,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T22:06:46Z
2026-05-02 20:13:44,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T20:13:44Z
2026-05-02 20:05:59,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T20:05:59Z
2026-05-02 18:06:36,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T18:06:36Z
2026-05-02 16:20:53,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-02T16:20:53Z
2026-05-02 14:05:46,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T14:05:46Z
2026-05-02 12:05:47,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T12:05:47Z
2026-05-02 10:15:17,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T10:15:17Z
2026-05-02 08:06:25,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T08:06:25Z
2026-05-02 06:08:02,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T06:08:02Z
2026-05-01 22:11:15,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T22:11:15Z
2026-05-01 20:16:24,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T20:16:24Z
2026-05-01 17:51:08,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T17:51:08Z
2026-05-01 16:07:21,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T16:07:21Z
2026-05-01 14:11:09,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T14:11:09Z
2026-05-01 12:10:55,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T12:10:55Z
2026-05-01 10:06:27,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T10:06:27Z
2026-05-01 08:08:33,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T08:08:33Z
2026-05-01 06:07:49,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T06:07:49Z
2026-04-30 22:24:00,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T22:24:00Z
2026-04-30 20:15:18,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T20:15:18Z
2026-04-30 18:24:33,OUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T18:24:33Z
