time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:05:23,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T14:05:23Z
2026-05-02 20:12:24,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T12:12:24Z
2026-05-02 20:04:37,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T12:04:37Z
2026-05-02 18:05:23,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T10:05:23Z
2026-05-02 16:19:32,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T08:19:32Z
2026-05-02 14:04:27,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-02T06:04:27Z
2026-05-02 12:04:17,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-02T04:04:17Z
2026-05-02 10:13:46,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-02T02:13:46Z
2026-05-02 08:04:53,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-02T00:04:53Z
2026-05-02 06:06:40,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-01T22:06:40Z
2026-05-01 22:09:49,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-01T14:09:49Z
2026-05-01 20:15:04,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-01T12:15:04Z
2026-05-01 17:49:31,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-01T09:49:31Z
2026-05-01 16:05:59,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-01T08:05:59Z
2026-05-01 14:09:45,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-01T06:09:45Z
2026-05-01 12:09:25,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-01T04:09:25Z
2026-05-01 10:04:57,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-01T02:04:57Z
2026-05-01 08:07:01,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-01T00:07:01Z
2026-05-01 06:06:18,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T22:06:18Z
2026-04-30 22:22:39,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T14:22:39Z
2026-04-30 20:13:57,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T12:13:57Z
2026-04-30 18:23:13,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T10:23:13Z
2026-04-30 16:09:53,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T08:09:53Z
2026-04-30 14:13:43,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T06:13:43Z
2026-04-30 12:04:50,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T04:04:50Z
2026-04-30 10:04:29,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T02:04:29Z
2026-04-30 06:06:49,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-29T22:06:49Z
2026-04-29 22:04:17,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-29T14:04:17Z
2026-04-29 20:05:06,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-29T12:05:06Z
2026-04-29 18:04:00,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-29T10:04:00Z
2026-04-29 16:18:59,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-29T08:18:59Z
2026-04-29 14:05:21,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-29T06:05:21Z
2026-04-29 12:03:50,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-29T04:03:50Z
2026-04-29 10:05:17,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-29T02:05:17Z
2026-04-29 08:07:12,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-29T00:07:12Z
2026-04-29 06:08:05,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-28T22:08:05Z
2026-04-28 23:16:26,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T15:16:26Z
2026-04-28 20:03:57,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-28T12:03:57Z
2026-04-28 18:21:09,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T10:21:09Z
2026-04-28 16:21:45,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T08:21:45Z
2026-04-28 14:08:23,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T06:08:23Z
2026-04-28 12:03:55,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-28T04:03:55Z
2026-04-28 10:10:20,MFM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T02:10:20Z
