time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:08:28,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T22:08:28Z
2026-05-02 20:15:12,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T20:15:12Z
2026-05-02 20:07:38,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T20:07:38Z
2026-05-02 18:08:04,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T18:08:04Z
2026-05-02 16:22:35,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T16:22:35Z
2026-05-02 14:07:25,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T14:07:25Z
2026-05-02 12:07:39,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T12:07:39Z
2026-05-02 10:17:08,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T10:17:08Z
2026-05-02 08:08:17,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T08:08:17Z
2026-05-02 06:09:51,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T06:09:51Z
2026-05-01 22:12:58,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T22:12:58Z
2026-05-01 20:18:08,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T20:18:08Z
2026-05-01 17:53:06,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T17:53:06Z
2026-05-01 16:09:00,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T16:09:00Z
2026-05-01 14:12:49,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T14:12:49Z
2026-05-01 12:12:45,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T12:12:45Z
2026-05-01 10:08:18,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T10:08:18Z
2026-05-01 08:10:25,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T08:10:25Z
2026-05-01 06:09:43,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T06:09:43Z
2026-04-30 22:25:40,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-30T22:25:40Z
2026-04-30 20:17:01,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T20:17:01Z
2026-04-30 18:26:15,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T18:26:15Z
2026-04-30 16:12:59,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T16:12:59Z
2026-04-30 14:16:42,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T14:16:42Z
