time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:03:28,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T22:03:28Z
2026-05-02 20:10:33,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T20:10:33Z
2026-05-02 20:02:43,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T20:02:43Z
2026-05-02 18:03:45,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T18:03:45Z
2026-05-02 16:17:40,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T16:17:40Z
2026-05-02 14:02:38,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T14:02:38Z
2026-05-02 12:02:23,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T12:02:23Z
2026-05-02 10:11:47,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T10:11:47Z
2026-05-02 08:02:55,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T08:02:55Z
2026-05-02 06:04:48,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-02T06:04:48Z
2026-05-01 22:07:54,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-01T22:07:54Z
2026-05-01 20:13:18,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T20:13:18Z
2026-05-01 17:47:19,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T17:47:19Z
2026-05-01 16:04:08,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T16:04:08Z
2026-05-01 14:07:56,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T14:07:56Z
2026-05-01 12:07:26,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T12:07:26Z
2026-05-01 10:03:01,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-01T10:03:01Z
2026-05-01 08:05:04,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-01T08:05:04Z
2026-05-01 06:04:14,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-01T06:04:14Z
2026-04-30 22:20:46,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-30T22:20:46Z
2026-04-30 20:12:04,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T20:12:04Z
2026-04-30 18:21:25,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T18:21:25Z
2026-04-30 16:07:58,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-30T16:07:58Z
2026-04-30 14:11:55,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T14:11:55Z
2026-04-30 12:02:59,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T12:02:59Z
2026-04-30 10:02:40,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T10:02:40Z
2026-04-30 06:05:12,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T06:05:12Z
2026-04-29 22:02:21,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-04-29T22:02:21Z
2026-04-29 20:03:15,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-04-29T20:03:15Z
2026-04-29 18:02:12,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-04-29T18:02:12Z
2026-04-29 16:16:58,FAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-04-29T16:16:58Z
