time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:08:37,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T14:08:37Z
2026-05-02 20:15:21,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T12:15:21Z
2026-05-02 20:07:47,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T12:07:47Z
2026-05-02 18:08:12,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T10:08:12Z
2026-05-02 16:22:44,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T08:22:44Z
2026-05-02 14:07:34,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T06:07:34Z
2026-05-02 12:07:49,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T04:07:49Z
2026-05-02 10:17:18,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T02:17:18Z
2026-05-02 08:08:28,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T00:08:28Z
2026-05-02 06:10:01,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T22:10:01Z
2026-05-01 22:13:08,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T14:13:08Z
2026-05-01 20:18:17,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T12:18:17Z
2026-05-01 17:53:21,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T09:53:21Z
2026-05-01 16:09:09,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T08:09:09Z
2026-05-01 14:12:59,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T06:12:59Z
2026-05-01 12:12:55,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T04:12:55Z
2026-05-01 10:08:29,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T02:08:29Z
2026-05-01 08:10:35,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T00:10:35Z
2026-05-01 06:09:53,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T22:09:53Z
2026-04-30 22:25:49,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T14:25:49Z
2026-04-30 20:17:11,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T12:17:11Z
2026-04-30 18:26:24,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T10:26:24Z
2026-04-30 16:13:08,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T08:13:08Z
2026-04-30 14:16:53,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T06:16:53Z
2026-04-30 12:07:58,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-30T04:07:58Z
2026-04-30 10:07:40,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-04-30T02:07:40Z
2026-04-30 06:09:34,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-29T22:09:34Z
2026-04-29 22:07:39,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T14:07:39Z
2026-04-29 20:09:40,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-29T12:09:40Z
2026-04-29 18:07:19,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T10:07:19Z
2026-04-29 16:22:35,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T08:22:35Z
2026-04-29 14:08:46,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-29T06:08:46Z
2026-04-29 12:06:31,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T04:06:31Z
2026-04-29 10:08:38,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T02:08:38Z
2026-04-29 08:10:15,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T00:10:15Z
2026-04-29 06:10:50,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T22:10:50Z
2026-04-28 23:19:39,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T15:19:39Z
2026-04-28 20:06:49,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T12:06:49Z
2026-04-28 18:24:13,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T10:24:13Z
2026-04-28 16:25:31,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T08:25:31Z
2026-04-28 14:11:00,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T06:11:00Z
2026-04-28 12:06:59,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T04:06:59Z
2026-04-28 10:13:59,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T02:13:59Z
2026-04-28 08:08:17,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T00:08:17Z
2026-04-28 06:13:53,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-27T22:13:53Z
2026-04-27 22:09:44,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-27T14:09:44Z
2026-04-27 18:09:04,RMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-27T10:09:04Z
