time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:03:23,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-03T04:03:23Z
2026-05-02 20:10:28,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-03T02:10:28Z
2026-05-02 20:02:39,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-03T02:02:39Z
2026-05-02 18:03:41,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-03T00:03:41Z
2026-05-02 16:17:35,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T22:17:35Z
2026-05-02 14:02:33,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T20:02:33Z
2026-05-02 12:02:19,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T18:02:19Z
2026-05-02 10:11:43,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T16:11:43Z
2026-05-02 08:02:50,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T14:02:50Z
2026-05-02 06:04:43,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-02T12:04:43Z
2026-05-01 22:07:49,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T04:07:49Z
2026-05-01 20:13:13,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T02:13:13Z
