time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:05:38,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-03T02:05:38Z
2026-05-02 20:12:39,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-03T00:12:39Z
2026-05-02 20:04:51,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-03T00:04:51Z
2026-05-02 18:05:36,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-05-02T22:05:36Z
2026-05-02 16:19:46,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-02T20:19:46Z
2026-05-02 14:04:42,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-02T18:04:42Z
2026-05-02 12:04:34,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-05-02T16:04:34Z
2026-05-02 10:14:03,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-05-02T14:14:03Z
2026-05-02 08:05:09,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-02T12:05:09Z
2026-05-02 06:06:56,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-02T10:06:56Z
2026-05-01 22:10:04,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-02T02:10:04Z
2026-05-01 20:15:19,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-05-02T00:15:19Z
2026-05-01 17:49:49,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-05-01T21:49:49Z
2026-05-01 16:06:14,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-01T20:06:14Z
2026-05-01 14:10:00,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-05-01T18:10:00Z
2026-05-01 12:09:41,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-05-01T16:09:41Z
2026-05-01 10:05:14,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-05-01T14:05:14Z
2026-05-01 08:07:18,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-05-01T12:07:18Z
2026-05-01 06:06:34,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-01T10:06:34Z
2026-04-30 22:22:54,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-01T02:22:54Z
2026-04-30 20:14:12,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-01T00:14:12Z
2026-04-30 18:23:27,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-04-30T22:23:27Z
2026-04-30 16:10:08,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-04-30T20:10:08Z
2026-04-30 14:13:57,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-04-30T18:13:57Z
2026-04-30 12:05:05,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-04-30T16:05:05Z
2026-04-30 10:04:44,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-04-30T14:04:44Z
2026-04-30 06:07:02,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-30T10:07:02Z
2026-04-29 22:04:33,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-04-30T02:04:33Z
2026-04-29 20:05:21,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-30T00:05:21Z
2026-04-29 18:04:15,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-04-29T22:04:15Z
2026-04-29 16:19:15,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-29T20:19:15Z
2026-04-29 14:05:38,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-29T18:05:38Z
2026-04-29 12:04:02,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-04-29T16:04:02Z
2026-04-29 10:05:32,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-29T14:05:32Z
2026-04-29 08:07:27,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-04-29T12:07:27Z
2026-04-29 06:08:18,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-04-29T10:08:18Z
2026-04-28 23:16:42,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-04-29T03:16:42Z
2026-04-28 20:04:10,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-04-29T00:04:10Z
2026-04-28 18:21:24,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-04-28T22:21:24Z
2026-04-28 16:22:02,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-04-28T20:22:02Z
2026-04-28 14:08:36,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-04-28T18:08:36Z
2026-04-28 12:04:10,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-28T16:04:10Z
2026-04-28 10:10:37,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-28T14:10:37Z
2026-04-28 08:05:09,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-28T12:05:09Z
2026-04-28 06:11:02,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-04-28T10:11:02Z
2026-04-27 22:06:33,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-28T02:06:33Z
2026-04-27 18:06:21,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2026-04-27T22:06:21Z
2026-04-27 16:10:26,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-04-27T20:10:26Z
2026-04-27 14:03:55,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-04-27T18:03:55Z
2026-04-27 12:11:12,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2026-04-27T16:11:12Z
2026-04-27 10:04:21,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-04-27T14:04:21Z
2026-04-27 08:05:03,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-27T12:05:03Z
2026-04-27 06:09:16,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-04-27T10:09:16Z
2026-04-26 22:36:50,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-27T02:36:50Z
2026-04-26 20:27:52,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-27T00:27:52Z
2026-04-26 18:23:47,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-26T22:23:47Z
2026-04-26 16:04:25,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-04-26T20:04:25Z
2026-04-26 14:07:16,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-26T18:07:16Z
2026-04-26 12:03:57,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-04-26T16:03:57Z
2026-04-26 10:17:07,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-04-26T14:17:07Z
2026-04-26 08:10:25,MTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-04-26T12:10:25Z
