time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:04:00,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-03T04:04:00Z
2026-05-02 20:11:04,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-03T02:11:04Z
2026-05-02 20:03:16,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-03T02:03:16Z
2026-05-02 18:04:12,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-03T00:04:12Z
2026-05-02 16:18:11,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T22:18:11Z
2026-05-02 14:03:08,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T20:03:08Z
2026-05-02 12:02:55,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T18:02:55Z
2026-05-02 10:12:19,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-02T16:12:19Z
2026-05-02 08:03:28,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-02T14:03:28Z
2026-05-02 06:05:21,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T12:05:21Z
2026-05-01 22:08:28,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T04:08:28Z
2026-05-01 20:13:50,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T02:13:50Z
2026-05-01 17:47:57,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T23:47:57Z
2026-05-01 16:04:39,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T22:04:39Z
2026-05-01 14:08:27,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T20:08:27Z
2026-05-01 12:07:58,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T18:07:58Z
2026-05-01 10:03:32,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T16:03:32Z
2026-05-01 08:05:35,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T14:05:35Z
2026-05-01 06:04:50,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T12:04:50Z
2026-04-30 22:21:19,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T04:21:19Z
2026-04-30 20:12:37,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T02:12:37Z
2026-04-30 18:21:55,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T00:21:55Z
2026-04-30 16:08:31,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T22:08:31Z
2026-04-30 14:12:26,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T20:12:26Z
2026-04-30 12:03:30,QDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T18:03:30Z
