time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:09:06,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T15:09:06Z
2026-05-02 20:15:46,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T13:15:46Z
2026-05-02 20:08:16,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T13:08:16Z
2026-05-02 18:08:36,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T11:08:36Z
2026-05-02 16:23:12,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T09:23:12Z
2026-05-02 14:08:02,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T07:08:02Z
2026-05-02 12:08:21,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T05:08:21Z
2026-05-02 10:17:49,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T03:17:49Z
2026-05-02 08:08:59,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-02T01:08:59Z
2026-05-02 06:10:32,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T23:10:32Z
2026-05-01 22:13:39,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T15:13:39Z
2026-05-01 20:18:46,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T13:18:46Z
2026-05-01 17:53:53,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T10:53:53Z
2026-05-01 16:09:38,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T09:09:38Z
2026-05-01 14:13:29,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T07:13:29Z
2026-05-01 12:13:27,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T05:13:27Z
2026-05-01 10:09:01,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T03:09:01Z
2026-05-01 08:11:07,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-01T01:11:07Z
2026-05-01 06:10:25,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T23:10:25Z
2026-04-30 22:26:18,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T15:26:18Z
2026-04-30 20:17:40,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T13:17:40Z
2026-04-30 18:26:53,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T11:26:53Z
2026-04-30 16:13:38,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T09:13:38Z
2026-04-30 14:17:21,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T07:17:21Z
2026-04-30 12:08:27,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T05:08:27Z
2026-04-30 10:08:08,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-30T03:08:08Z
2026-04-30 06:10:00,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T23:10:00Z
2026-04-29 22:08:11,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T15:08:11Z
2026-04-29 20:10:08,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T13:10:08Z
2026-04-29 18:07:50,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T11:07:50Z
2026-04-29 16:23:05,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T09:23:05Z
2026-04-29 14:09:15,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T07:09:15Z
2026-04-29 12:06:53,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T05:06:53Z
2026-04-29 10:09:05,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T03:09:05Z
2026-04-29 08:10:44,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T01:10:44Z
2026-04-29 06:11:14,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T23:11:14Z
2026-04-28 23:20:08,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T16:20:08Z
2026-04-28 20:07:12,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T13:07:12Z
2026-04-28 18:24:40,VII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-28T11:24:40Z
