Time_recorded,METAR
2026-05-01 15:30:00,METAR RCKH 011530Z 01005KT 330V030 9999 FEW014 SCT032 BKN056 26/19 Q1014 NOSIG RMK A2995
2026-05-01 15:00:00,METAR RCKH 011500Z 02005KT 330V070 9999 FEW015 SCT026 BKN032 26/19 Q1014 NOSIG RMK A2995
2026-05-01 14:30:00,METAR RCKH 011430Z 33005KT 300V010 9999 FEW016 SCT028 BKN035 27/19 Q1014 NOSIG RMK A2995
2026-05-01 14:00:00,METAR RCKH 011400Z 33004KT 260V020 9999 FEW017 SCT028 BKN035 27/19 Q1013 NOSIG RMK A2994
2026-05-01 13:30:00,METAR RCKH 011330Z 30005KT 9999 FEW015 SCT022 BKN029 26/20 Q1013 NOSIG RMK A2993
2026-05-01 13:00:00,METAR RCKH 011300Z 28006KT 240V330 9999 FEW017 SCT025 BKN033 26/20 Q1013 NOSIG RMK A2993
2026-05-01 12:30:00,METAR RCKH 011230Z 28008KT 9999 FEW015 SCT030 BKN040 26/20 Q1013 NOSIG RMK A2992
2026-05-01 12:00:00,METAR RCKH 011200Z 27007KT 9999 FEW017 SCT040 BKN060 26/20 Q1012 NOSIG RMK A2991
2026-05-01 11:30:00,METAR RCKH 011130Z 27005KT 240V300 9999 FEW016 SCT040 BKN060 26/20 Q1012 NOSIG RMK A2991
2026-05-01 11:00:00,METAR RCKH 011100Z 27006KT 250V310 9999 FEW015 SCT030 BKN070 26/20 Q1012 NOSIG RMK A2990
2026-05-01 10:30:00,METAR RCKH 011030Z 26007KT 9999 FEW015 SCT035 BKN070 26/20 Q1012 NOSIG RMK A2989
2026-05-01 10:00:00,METAR RCKH 011000Z 28006KT 250V310 9999 FEW020 SCT035 BKN080 27/20 Q1011 NOSIG RMK A2988
2026-05-01 09:48:00,SPECI RCKH 010948Z 29007KT 9999 FEW015 BKN035 BKN100 27/20 Q1011 NOSIG RMK A2988
2026-05-01 09:30:00,METAR RCKH 010930Z VRB04KT 9999 FEW015 SCT030 BKN180 27/21 Q1011 NOSIG RMK 28009KT/R09 A2988
2026-05-01 09:00:00,METAR RCKH 010900Z 26010KT 230V290 9999 FEW020 SCT030 BKN200 27/21 Q1011 NOSIG RMK 28010KT/R09 A2987
2026-05-01 08:30:00,METAR RCKH 010830Z 26007KT 220V300 9999 FEW020 SCT090 BKN200 28/21 Q1011 NOSIG RMK 26008KT/R09 A2987
2026-05-01 08:00:00,METAR RCKH 010800Z 25007KT 220V310 9999 FEW015 BKN090 BKN200 28/21 Q1011 NOSIG RMK 27007KT/R09 A2987
2026-05-01 07:30:00,METAR RCKH 010730Z 28007KT 240V320 9999 SCT025 BKN070 BKN100 27/21 Q1012 NOSIG RMK 28009KT/R09 A2989
2026-05-01 07:00:00,METAR RCKH 010700Z 26010KT 9999 FEW020 BKN070 BKN220 27/21 Q1012 NOSIG RMK 28011KT/R09 A2989
2026-05-01 06:30:00,METAR RCKH 010630Z 26008KT 230V290 9999 FEW015 SCT035 BKN080 28/21 Q1012 NOSIG RMK 27009KT/R09 A2989
2026-05-01 06:00:00,METAR RCKH 010600Z 26009KT 230V300 9999 FEW015 BKN080 BKN100 28/20 Q1012 NOSIG RMK 26009KT/R09 A2990
2026-05-01 05:30:00,METAR RCKH 010530Z 25009KT 220V290 9999 FEW015 BKN080 BKN100 28/20 Q1012 NOSIG RMK 25009KT/R09 A2991
2026-05-01 05:00:00,METAR RCKH 010500Z 25007KT 200V300 9999 FEW015 SCT070 BKN200 29/20 Q1013 NOSIG RMK 25008KT/R09 A2992
2026-05-01 04:30:00,METAR RCKH 010430Z 23007KT 170V270 9999 FEW015 SCT080 BKN120 29/21 Q1013 NOSIG RMK 25008KT/R09 A2993
2026-05-01 04:00:00,METAR RCKH 010400Z 25008KT 220V290 9999 FEW015 BKN080 BKN120 29/20 Q1013 NOSIG RMK 24008KT/R09 A2994
2026-05-01 03:30:00,METAR RCKH 010330Z 26007KT 230V290 9999 FEW015 BKN080 BKN120 28/21 Q1014 NOSIG RMK 26008KT/R09 A2995
2026-05-01 03:00:00,METAR RCKH 010300Z 25010KT 220V300 9999 FEW015 BKN060 BKN080 28/20 Q1014 NOSIG RMK 26010KT/R09 A2995
2026-05-01 02:30:00,METAR RCKH 010230Z 27007KT 220V310 9999 FEW015 SCT060 BKN080 28/20 Q1014 NOSIG RMK A2995
2026-05-01 02:00:00,METAR RCKH 010200Z 25006KT 190V320 9000 FEW015 SCT060 BKN080 28/20 Q1014 NOSIG RMK A2996
2026-05-01 01:30:00,METAR RCKH 010130Z 28004KT 210V020 6000 FEW015 BKN060 BKN080 28/20 Q1014 NOSIG RMK A2996
2026-05-01 01:00:00,METAR RCKH 010100Z VRB02KT 6000 FEW015 BKN060 BKN080 28/20 Q1014 NOSIG RMK A2996
2026-05-01 00:30:00,METAR RCKH 010030Z VRB03KT 6000 FEW015 BKN060 BKN080 27/20 Q1014 NOSIG RMK A2996
2026-05-01 00:00:00,METAR RCKH 010000Z 34003KT 280V080 6000 FEW015 BKN070 26/20 Q1014 NOSIG RMK A2995
2026-04-30 23:30:00,METAR RCKH 302330Z 03004KT 010V070 6000 FEW015 BKN060 25/20 Q1014 NOSIG RMK A2995
2026-04-30 23:00:00,METAR RCKH 302300Z 03004KT 360V070 5000 HZ FEW013 SCT045 BKN080 24/19 Q1013 NOSIG RMK A2994
2026-04-30 22:30:00,METAR RCKH 302230Z 03004KT 360V060 5000 HZ FEW013 SCT035 BKN080 23/19 Q1013 NOSIG RMK A2993
2026-04-30 22:00:00,METAR RCKH 302200Z 01003KT 320V060 6000 FEW015 BKN025 BKN070 23/19 Q1013 NOSIG RMK A2993
2026-04-30 21:00:00,METAR RCKH 302100Z 02004KT 350V050 6000 FEW015 BKN035 BKN070 23/19 Q1012 NOSIG RMK A2991
2026-04-30 20:00:00,METAR RCKH 302000Z 02004KT 6000 FEW015 BKN035 BKN070 23/19 Q1012 NOSIG RMK A2990
2026-04-30 19:00:00,METAR RCKH 301900Z 35003KT 310V030 6000 FEW015 BKN035 BKN070 23/19 Q1012 NOSIG RMK A2990
2026-04-30 18:00:00,METAR RCKH 301800Z 02005KT 8000 FEW015 BKN035 BKN070 24/19 Q1012 NOSIG RMK A2990
2026-04-30 17:00:00,METAR RCKH 301700Z 32005KT 8000 FEW015 BKN035 BKN070 24/19 Q1012 NOSIG RMK A2991
2026-04-30 16:00:00,METAR RCKH 301600Z 36005KT 330V040 8000 FEW015 SCT030 BKN070 24/19 Q1013 NOSIG RMK A2993
2026-04-30 15:00:00,METAR RCKH 301500Z 01003KT 330V090 9999 FEW015 SCT040 BKN090 25/20 Q1013 NOSIG RMK A2994
2026-04-30 14:30:00,METAR RCKH 301430Z 04004KT 9999 FEW015 SCT040 BKN090 25/20 Q1013 NOSIG RMK A2994
2026-04-30 14:00:00,METAR RCKH 301400Z 35005KT 330V080 9999 FEW015 SCT050 BKN090 25/20 Q1013 NOSIG RMK A2994
2026-04-30 13:30:00,METAR RCKH 301330Z 33006KT 300V010 9999 FEW015 SCT050 BKN090 25/20 Q1013 NOSIG RMK A2994
2026-04-30 13:00:00,METAR RCKH 301300Z 01006KT 330V040 9999 FEW015 BKN050 26/20 Q1013 NOSIG RMK A2992
2026-04-30 12:30:00,METAR RCKH 301230Z 01006KT 330V040 9999 FEW015 SCT045 BKN080 26/20 Q1013 NOSIG RMK A2992
2026-04-30 12:00:00,METAR RCKH 301200Z 34007KT 9999 FEW015 SCT050 BKN080 26/20 Q1012 NOSIG RMK A2991
2026-04-30 11:30:00,METAR RCKH 301130Z 34008KT 9999 FEW015 SCT050 BKN080 26/21 Q1012 NOSIG RMK A2990
2026-04-30 11:00:00,METAR RCKH 301100Z 34008KT 310V020 9999 FEW015 SCT060 BKN080 27/21 Q1012 NOSIG RMK A2989
2026-04-30 10:30:00,METAR RCKH 301030Z 31008KT 9999 FEW012 BKN060 BKN090 28/21 Q1011 NOSIG RMK A2988
2026-04-30 10:00:00,METAR RCKH 301000Z 29007KT 260V330 9999 FEW012 BKN060 BKN090 28/22 Q1011 NOSIG RMK A2988
2026-04-30 09:30:00,METAR RCKH 300930Z 28006KT 240V310 9999 FEW012 SCT060 BKN090 29/22 Q1011 NOSIG RMK A2987
2026-04-30 09:22:00,SPECI RCKH 300922Z 29006KT 240V350 9999 FEW012 SCT060 BKN090 29/22 Q1011 NOSIG RMK A2987
2026-04-30 09:00:00,METAR RCKH 300900Z 27008KT 9999 FEW012 SCT060 BKN090 29/22 Q1011 NOSIG RMK 27008KT/R09 A2986
