Time_recorded,METAR
2026-04-29 12:00:00,METAR VTSP 291200Z 29005KT 260V320 9999 FEW020 30/26 Q1007 NOSIG
2026-04-29 11:30:00,METAR VTSP 291130Z 29007KT 260V330 9999 SCT020 31/26 Q1007 NOSIG
2026-04-29 11:00:00,METAR VTSP 291100Z 28008KT 9999 SCT020 31/26 Q1006 NOSIG
2026-04-29 10:30:00,METAR VTSP 291030Z 28009KT 9999 BKN020 31/26 Q1006 NOSIG
2026-04-29 10:00:00,METAR VTSP 291000Z 28009KT 250V310 9999 BKN020 32/26 Q1006 NOSIG
2026-04-29 09:30:00,METAR VTSP 290930Z 28010KT 9999 FEW020 32/26 Q1006 NOSIG
2026-04-29 09:00:00,METAR VTSP 290900Z 28010KT 250V310 9999 FEW020 33/26 Q1006 NOSIG
2026-04-29 08:30:00,METAR VTSP 290830Z 27009KT 230V300 9999 FEW020 33/26 Q1007 NOSIG
2026-04-29 08:00:00,METAR VTSP 290800Z 28010KT 250V310 9999 FEW020 33/26 Q1007 NOSIG
2026-04-29 07:30:00,METAR VTSP 290730Z 28010KT 260V320 9999 SCT020 33/26 Q1007 NOSIG
2026-04-29 07:00:00,METAR VTSP 290700Z 28009KT 230V310 9999 SCT020 33/26 Q1008 NOSIG
2026-04-29 06:30:00,METAR VTSP 290630Z 28009KT 250V310 9999 FEW020 33/26 Q1008 NOSIG
2026-04-29 06:00:00,METAR VTSP 290600Z VRB05KT 9999 FEW020 34/25 Q1009 NOSIG
2026-04-29 05:30:00,METAR VTSP 290530Z VRB04KT 9999 SCT020 34/27 Q1009 WS ALL RWY NOSIG
2026-04-29 05:00:00,METAR VTSP 290500Z 08006KT 330V140 9999 FEW020 35/24 Q1009 NOSIG
2026-04-29 04:30:00,METAR VTSP 290430Z 08007KT 360V120 9999 FEW020 34/24 Q1010 NOSIG
2026-04-29 04:00:00,METAR VTSP 290400Z 08008KT 040V100 9999 FEW020 33/24 Q1010 NOSIG
2026-04-29 03:30:00,METAR VTSP 290330Z 08008KT 040V140 9999 FEW020 32/25 Q1010 NOSIG
2026-04-29 03:00:00,METAR VTSP 290300Z 08008KT 060V120 9999 FEW020 32/26 Q1010 NOSIG
2026-04-29 02:30:00,METAR VTSP 290230Z 09007KT 050V130 9999 FEW020 31/26 Q1010 NOSIG
