Time_recorded,METAR
2026-05-01 11:20:00,METAR EDDM 011120Z AUTO 09012KT 050V120 CAVOK 18/01 Q1027 NOSIG
2026-05-01 10:50:00,METAR EDDM 011050Z AUTO 08012KT 050V120 CAVOK 18/01 Q1027 NOSIG
2026-05-01 10:20:00,METAR EDDM 011020Z AUTO 09013KT CAVOK 17/01 Q1027 NOSIG
2026-05-01 09:50:00,METAR EDDM 010950Z AUTO 10014KT 070V130 CAVOK 17/01 Q1028 NOSIG
2026-05-01 09:20:00,METAR EDDM 010920Z AUTO 09014KT 060V120 CAVOK 16/01 Q1028 NOSIG
2026-05-01 08:50:00,METAR EDDM 010850Z AUTO 10016KT CAVOK 15/M00 Q1028 NOSIG
2026-05-01 08:20:00,METAR EDDM 010820Z AUTO 10015KT CAVOK 14/M01 Q1028 NOSIG
2026-05-01 07:50:00,METAR EDDM 010750Z AUTO 10014KT CAVOK 13/M02 Q1028 NOSIG
2026-05-01 07:20:00,METAR EDDM 010720Z AUTO 10012KT CAVOK 12/M03 Q1027 NOSIG
2026-05-01 06:50:00,METAR EDDM 010650Z AUTO 10012KT CAVOK 11/M02 Q1027 NOSIG
2026-05-01 06:20:00,METAR EDDM 010620Z AUTO 09011KT CAVOK 09/M03 Q1028 NOSIG
2026-05-01 05:50:00,METAR EDDM 010550Z AUTO 09008KT CAVOK 08/M03 Q1027 NOSIG
2026-05-01 05:20:00,METAR EDDM 010520Z AUTO 07005KT CAVOK 07/M03 Q1027 BECMG 08010KT
2026-05-01 04:50:00,METAR EDDM 010450Z AUTO 06004KT CAVOK 05/M04 Q1027 BECMG 08009KT
2026-05-01 04:20:00,METAR EDDM 010420Z AUTO 07005KT 050V110 CAVOK 04/M04 Q1027 NOSIG
2026-05-01 03:50:00,METAR EDDM 010350Z AUTO 05005KT CAVOK 03/M05 Q1027 NOSIG
2026-05-01 03:20:00,METAR EDDM 010320Z AUTO 06005KT CAVOK 03/M05 Q1027 NOSIG
2026-05-01 02:50:00,METAR EDDM 010250Z AUTO 05005KT CAVOK 02/M04 Q1027 NOSIG
2026-05-01 02:20:00,METAR EDDM 010220Z AUTO 06006KT CAVOK 03/M04 Q1027 NOSIG
2026-05-01 01:50:00,METAR EDDM 010150Z AUTO 06004KT CAVOK 03/M04 Q1027 NOSIG
2026-05-01 01:20:00,METAR EDDM 010120Z AUTO 05004KT CAVOK 03/M04 Q1027 NOSIG
2026-05-01 00:50:00,METAR EDDM 010050Z AUTO 03004KT CAVOK 04/M04 Q1027 NOSIG
2026-05-01 00:20:00,METAR EDDM 010020Z AUTO 04004KT CAVOK 04/M04 Q1027 NOSIG
2026-04-30 23:50:00,METAR EDDM 302350Z AUTO VRB02KT CAVOK 04/M03 Q1027 NOSIG
2026-04-30 23:20:00,METAR EDDM 302320Z AUTO 05003KT 020V100 CAVOK 04/M03 Q1027 NOSIG
2026-04-30 22:50:00,METAR EDDM 302250Z AUTO 05004KT CAVOK 05/M03 Q1027 NOSIG
2026-04-30 22:20:00,METAR EDDM 302220Z AUTO 04004KT CAVOK 06/M04 Q1027 NOSIG
2026-04-30 21:50:00,METAR EDDM 302150Z AUTO 06004KT CAVOK 06/M03 Q1027 NOSIG
2026-04-30 21:20:00,METAR EDDM 302120Z AUTO 04002KT CAVOK 05/M03 Q1027 NOSIG
2026-04-30 20:50:00,METAR EDDM 302050Z AUTO 08003KT CAVOK 07/M03 Q1027 NOSIG
2026-04-30 20:20:00,METAR EDDM 302020Z AUTO 11002KT CAVOK 07/M03 Q1027 NOSIG
2026-04-30 19:50:00,METAR EDDM 301950Z AUTO 09004KT CAVOK 08/M03 Q1027 NOSIG
2026-04-30 19:20:00,METAR EDDM 301920Z AUTO 09005KT CAVOK 10/M03 Q1027 NOSIG
2026-04-30 18:50:00,METAR EDDM 301850Z AUTO 09006KT CAVOK 10/M03 Q1026 NOSIG
2026-04-30 18:20:00,METAR EDDM 301820Z AUTO 09007KT CAVOK 11/M03 Q1026 NOSIG
2026-04-30 17:50:00,METAR EDDM 301750Z AUTO 09008KT CAVOK 12/M03 Q1026 NOSIG
2026-04-30 17:20:00,METAR EDDM 301720Z AUTO 10011KT CAVOK 13/M04 Q1026 NOSIG
2026-04-30 16:50:00,METAR EDDM 301650Z AUTO 09013KT CAVOK 14/M04 Q1026 NOSIG
2026-04-30 16:20:00,METAR EDDM 301620Z AUTO 09012KT 050V120 CAVOK 14/M04 Q1026 NOSIG
2026-04-30 14:50:00,METAR EDDM 301450Z AUTO 09011KT 020V140 CAVOK 15/M04 Q1026 NOSIG
2026-04-30 14:20:00,METAR EDDM 301420Z AUTO 09014KT CAVOK 14/M06 Q1026 NOSIG
2026-04-30 13:50:00,METAR EDDM 301350Z AUTO 08014KT 040V110 CAVOK 14/M07 Q1026 NOSIG
2026-04-30 13:20:00,METAR EDDM 301320Z AUTO 09013KT 050V120 CAVOK 14/M07 Q1027 NOSIG
2026-04-30 12:50:00,METAR EDDM 301250Z AUTO 08013KT 050V110 CAVOK 14/M06 Q1027 TEMPO 08015G25KT
2026-04-30 12:20:00,METAR EDDM 301220Z AUTO 07014KT 040V100 CAVOK 14/M06 Q1027 TEMPO 08015G25KT
2026-04-30 11:50:00,METAR EDDM 301150Z AUTO 08014KT 040V120 CAVOK 13/M07 Q1027 TEMPO 08015G25KT
2026-04-30 11:20:00,METAR EDDM 301120Z AUTO 08013KT 050V120 CAVOK 13/M06 Q1027 TEMPO 08015G25KT
2026-04-30 10:50:00,METAR EDDM 301050Z AUTO 09016KT 060V120 CAVOK 12/M06 Q1027 TEMPO 08015G25KT
2026-04-30 10:20:00,METAR EDDM 301020Z AUTO 08015KT 050V110 CAVOK 12/M07 Q1028 TEMPO 08015G25KT
2026-04-30 09:50:00,METAR EDDM 300950Z AUTO 07014KT 040V100 CAVOK 11/M06 Q1028 TEMPO 08015G25KT
2026-04-30 09:20:00,METAR EDDM 300920Z AUTO 10015KT 060V120 CAVOK 10/M07 Q1028 TEMPO 08015G25KT
2026-04-30 08:50:00,METAR EDDM 300850Z AUTO 08013KT 040V110 CAVOK 10/M06 Q1028 TEMPO 08015G25KT
2026-04-30 08:20:00,METAR EDDM 300820Z AUTO 09012KT 060V130 CAVOK 09/M06 Q1028 TEMPO 08015G25KT
2026-04-30 07:50:00,METAR EDDM 300750Z AUTO 09014KT CAVOK 08/M06 Q1028 TEMPO 08015G25KT
2026-04-30 07:20:00,METAR EDDM 300720Z AUTO 09016KT 060V120 CAVOK 07/M06 Q1028 TEMPO 08015G25KT
