Time_recorded,METAR
2026-05-01 10:50:00,METAR LSZH 011050Z 05004KT 310V120 CAVOK 17/03 Q1026 NOSIG
2026-05-01 10:20:00,METAR LSZH 011020Z 05005KT 360V100 CAVOK 16/02 Q1026 NOSIG
2026-05-01 09:50:00,METAR LSZH 010950Z 02004KT 320V110 CAVOK 15/M00 Q1026 NOSIG
2026-05-01 09:20:00,METAR LSZH 010920Z 36004KT 270V060 CAVOK 14/M01 Q1026 NOSIG
2026-05-01 08:50:00,METAR LSZH 010850Z 14003KT 030V190 CAVOK 13/M01 Q1026 NOSIG
2026-05-01 08:20:00,METAR LSZH 010820Z 04005KT 360V090 CAVOK 12/M02 Q1026 NOSIG
2026-05-01 07:50:00,METAR LSZH 010750Z 04004KT 340V120 CAVOK 12/M02 Q1026 NOSIG
2026-05-01 07:20:00,METAR LSZH 010720Z 04005KT 010V090 CAVOK 10/M04 Q1026 NOSIG
2026-05-01 06:50:00,METAR LSZH 010650Z VRB02KT CAVOK 09/M04 Q1026 NOSIG
2026-05-01 06:20:00,METAR LSZH 010620Z 32003KT CAVOK 08/M03 Q1026 NOSIG
2026-05-01 05:50:00,METAR LSZH 010550Z VRB02KT CAVOK 07/M02 Q1026 NOSIG
2026-05-01 05:20:00,METAR LSZH 010520Z 01003KT 330V030 CAVOK 04/M01 Q1026 NOSIG
2026-05-01 04:50:00,METAR LSZH 010450Z VRB01KT CAVOK 02/M03 Q1025 NOSIG
2026-05-01 04:20:00,METAR LSZH 010420Z 02002KT CAVOK 02/M04 Q1025 NOSIG
2026-05-01 03:50:00,METAR LSZH 010350Z VRB02KT CAVOK 03/M03 Q1025 NOSIG
2026-05-01 03:20:00,METAR LSZH 010320Z AUTO VRB03KT CAVOK 02/M04 Q1025 NOSIG
2026-05-01 02:50:00,METAR LSZH 010250Z AUTO 32005KT 300V030 CAVOK 03/M04 Q1025 NOSIG
2026-05-01 02:20:00,METAR LSZH 010220Z AUTO 29002KT CAVOK 04/M04 Q1025 NOSIG
2026-05-01 01:50:00,METAR LSZH 010150Z AUTO 33005KT CAVOK 03/M03 Q1025 NOSIG
2026-05-01 01:20:00,METAR LSZH 010120Z AUTO 32004KT CAVOK 03/M04 Q1025 NOSIG
2026-05-01 00:50:00,METAR LSZH 010050Z AUTO 32006KT CAVOK 04/M04 Q1025
2026-05-01 00:20:00,METAR LSZH 010020Z AUTO 31006KT CAVOK 04/M04 Q1025
2026-04-30 23:50:00,METAR LSZH 302350Z AUTO 35003KT 310V050 CAVOK 07/M05 Q1025
2026-04-30 23:20:00,METAR LSZH 302320Z AUTO 34007KT CAVOK 07/M05 Q1025
2026-04-30 22:50:00,METAR LSZH 302250Z AUTO 31008KT CAVOK 07/M05 Q1024
2026-04-30 22:20:00,METAR LSZH 302220Z AUTO 30008KT CAVOK 08/M05 Q1024
2026-04-30 21:50:00,METAR LSZH 302150Z AUTO 32007KT CAVOK 09/M06 Q1024
